step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.62890625,0.01602201003398608,0.3333333333333333,0.6467580795288086,0.0035635014064610004,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1767760586.8780878,0.599753201007843,0.014370055869221687
2,512,511,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.69140625,0.0065089774764817135,0.5,0.6447331309318542,0.004129530396312475,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1767760586.8870723,0.6911282539367676,0.016385918483138084
3,768,767,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6927083333333334,-0.008715397201723044,0.25,0.6467079520225525,0.005359105300158262,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1767760586.8966503,0.6157966256141663,0.021138180047273636
4,1024,1023,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6474609375,-0.013644539990347914,0.75,0.6492795348167419,0.004068135749548674,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1767760586.9051461,0.771907389163971,0.01616443693637848
5,1280,1279,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.659375,-0.010681260888619978,0.3333333333333333,0.6458520293235779,0.00370955653488636,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1767760586.9136195,0.6334202289581299,0.014703075401484966
6,1536,1535,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6790364583333334,0.0060536056493321645,0.16666666666666666,0.6470642685890198,0.003622977528721094,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1767760586.9236102,0.509166955947876,0.01442828867584467
7,1792,1791,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6813616071428571,0.0033894607251106763,0.08333333333333333,0.6468650698661804,0.003780615981668234,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1767760586.9326115,0.495524525642395,0.015368197113275528
8,2048,2047,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.68408203125,0.0031716608790375482,0.3333333333333333,0.6457220315933228,0.004012277815490961,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1767760586.9414308,0.6170019507408142,0.01654362678527832
9,2304,2303,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6922743055555556,0.006188447096442983,0.16666666666666666,0.6440736055374146,0.006619303021579981,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1767760586.9506867,0.4887814521789551,0.02787083014845848
10,2560,2559,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.694921875,0.005908780834150234,0.25,0.6470276713371277,0.008854176849126816,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1767760586.9598532,0.6045241355895996,0.03747371956706047
11,2816,2815,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6928267045454546,0.004799827421935522,0.3333333333333333,0.638615608215332,0.009772361256182194,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1767760586.9689062,0.7265269160270691,0.041758280247449875
12,3072,3071,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.7008463541666666,0.005716700711418108,0.16666666666666666,0.6294644474983215,0.009480228647589684,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1767760586.9780016,0.47393307089805603,0.040578752756118774
13,3328,3327,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.7019230769230769,0.005359780137540633,0.3333333333333333,0.6377808451652527,0.012220215052366257,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1767760586.9882834,0.6682963371276855,0.052777249366045
14,3584,3583,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.7000558035714286,0.0046008275702426665,0.16666666666666666,0.6334847807884216,0.009860435500741005,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1767760586.997396,0.4684373438358307,0.0422571562230587
15,3840,3839,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.7002604166666667,0.0042588624169360234,0.4166666666666667,0.6222763061523438,0.008492683991789818,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1767760587.0062287,0.7256407737731934,0.03641010448336601
