step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
14,896,895,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8883928571428571,0.04646361449886092,0.16666666666666666,0.5945363640785217,0.01916777528822422,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1767764826.4569569,0.2615272104740143,0.08836884051561356
15,960,959,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8895833333333333,0.044058243306716725,0.0,0.5664868950843811,0.011471111327409744,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1767764826.4646163,0.12433626502752304,0.05245004966855049
16,1024,1023,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8857421875,0.06668328555403216,0.0,0.5849287509918213,0.011994455009698868,0,0.0,0.0005233436822891235,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1767764826.4739192,0.136972114443779,0.15259626507759094
17,1088,1087,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8878676470588235,0.08886478768825246,0.0,0.5542272925376892,0.013814812526106834,0,0.0,0.0018203575164079666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1767764826.4836824,0.15985684096813202,0.14750948548316956
18,1152,1151,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8862847222222222,0.0941874144678403,0.0,0.5770401358604431,0.018427232280373573,0,0.0,0.004612419754266739,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1767764826.492816,0.17635595798492432,0.08577387034893036
19,1216,1215,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8889802631578947,0.09201531007323183,0.0,0.529643177986145,0.017041537910699844,0,0.0,0.001385694369673729,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1767764826.5028203,0.15372027456760406,0.17756909132003784
20,1280,1279,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.88984375,0.10875834551416423,0.16666666666666666,0.5373896360397339,0.018472634255886078,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1767764826.512577,0.21754616498947144,0.17196568846702576
21,1344,1343,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8913690476190477,0.11515949531479704,0.16666666666666666,0.5269262194633484,0.020569123327732086,0,0.0,0.0020964890718460083,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1767764826.5222151,0.32370707392692566,0.15982961654663086
22,1408,1407,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8913352272727273,0.12823335167859093,0.16666666666666666,0.5081862211227417,0.01690927892923355,0,0.0,0.003659844398498535,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1767764826.531616,0.2668415606021881,0.08129888772964478
23,1472,1471,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8899456521739131,0.1300490310530014,0.0,0.5235735177993774,0.01723283901810646,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1767764826.5404947,0.07452568411827087,0.08482454717159271
24,1536,1535,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8899739583333334,0.13320599981300735,0.0,0.5190571546554565,0.018390076234936714,0,0.0,0.0011572372168302536,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1767764826.5498338,0.05526679381728172,0.09117428958415985
25,1600,1599,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.891875,0.13841403438873373,0.0,0.4967009723186493,0.015991147607564926,0,0.0,0.002398928627371788,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1767764826.5588412,0.08681464940309525,0.0786789059638977
26,1664,1663,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8918269230769231,0.1550392407991482,0.16666666666666666,0.5138587355613708,0.015873076394200325,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9895359379425644,0.0008078124955296516,0.9968750029802322,0.9435937506705523,1767764826.5677242,0.3110619783401489,0.07671795040369034
27,1728,1727,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8917824074074074,0.16981132075471678,0.3333333333333333,0.5070591568946838,0.015916569158434868,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9897679689712822,0.0008039062477648259,0.9984375014901161,0.9442968753352762,1767764826.5766664,0.42904603481292725,0.07715735584497452
28,1792,1791,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8917410714285714,0.17094412515202845,0.0,0.491960734128952,0.013683931902050972,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9898839844856411,0.000801953123882413,0.9992187507450581,0.9446484376676381,1767764826.5860848,0.07798468321561813,0.0641036257147789
29,1856,1855,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8911637931034483,0.1827851986189095,0.16666666666666666,0.5072922706604004,0.011663458310067654,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899419922428205,0.0008009765619412066,0.999609375372529,0.9448242188338191,1767764826.595875,0.36529743671417236,0.05520811304450035
30,1920,1919,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8921875,0.20655454937473122,0.0,0.49217867851257324,0.011768373660743237,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899709961214103,0.0008004882809706034,0.9998046876862645,0.9449121094169095,1767764826.605611,0.1135941743850708,0.05544797331094742
31,1984,1983,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8936491935483871,0.22397710251961317,0.0,0.4974229037761688,0.012640003114938736,0,0.0,0.0008716294541954994,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899854980607051,0.0008002441404853016,0.9999023438431323,0.9449560547084548,1767764826.6155727,0.14280368387699127,0.056955523788928986
32,2048,2047,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.896484375,0.2520989585307118,0.0,0.4900960922241211,0.011475417762994766,0,0.0,0.0011645853519439697,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899927490303526,0.0008001220702426508,0.9999511719215661,0.9449780273542274,1767764826.625452,0.14552713930606842,0.05280693247914314
33,2112,2111,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8977272727272727,0.27071823204419837,0.0,0.49489694833755493,0.012049300596117973,0,0.0,0.0005738828331232071,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899963745151763,0.0008000610351213255,0.9999755859607831,0.9449890136771137,1767764826.635107,0.10122103244066238,0.0535845011472702
34,2176,2175,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.8993566176470589,0.2927473597349941,0.3333333333333333,0.48247241973876953,0.010701247490942478,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899981872575881,0.0008000305175606627,0.9999877929803915,0.9449945068385569,1767764826.6447015,0.46152612566947937,0.04785940423607826
35,2240,2239,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9017857142857143,0.3114529627921922,0.0,0.48423734307289124,0.01073247380554676,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899990936287941,0.0008000152587803314,0.9999938964901958,0.9449972534192785,1767764826.6542938,0.2041986733675003,0.04654570296406746
36,2304,2303,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9040798611111112,0.32205339596414745,0.0,0.475622296333313,0.009426170028746128,0,0.0,0.0013063037768006325,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899995468143971,0.0008000076293901658,0.9999969482450979,0.9449986267096393,1767764826.6641068,0.16441674530506134,0.041606828570365906
37,2368,2367,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9066722972972973,0.34679694247926723,0.0,0.4685594439506531,0.007543217856436968,0,0.0,0.0018829521723091602,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899997734071986,0.000800003814695083,0.9999984741225489,0.9449993133548197,1767764826.6735635,0.1500890702009201,0.03256472945213318
38,2432,2431,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9091282894736842,0.36674427153535033,0.0,0.47638803720474243,0.008332422934472561,0,0.0,0.000789205078035593,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899998867035993,0.0008000019073475416,0.9999992370612745,0.9449996566774099,1767764826.6832075,0.21332307159900665,0.03627583757042885
39,2496,2495,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9110576923076923,0.3900790095300156,0.0,0.4781583249568939,0.010622004978358746,0,0.0,0.0022895820438861847,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999433517996,0.0008000009536737707,0.9999996185306372,0.944999828338705,1767764826.693043,0.10963201522827148,0.04527747258543968
40,2560,2559,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9125,0.4103553867383426,0.16666666666666666,0.5009679198265076,0.012554316781461239,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999716758998,0.0008000004768368854,0.9999998092653186,0.9449999141693526,1767764826.7026162,0.2637203335762024,0.056226860731840134
41,2624,2623,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9146341463414634,0.42646935418085674,0.0,0.47403684258461,0.012190569192171097,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999858379499,0.0008000002384184427,0.9999999046326593,0.9449999570846763,1767764826.7121317,0.17896480858325958,0.05415671318769455
42,2688,2687,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9166666666666666,0.4321958616475326,0.0,0.4710627794265747,0.009089922532439232,0,0.0,0.003100646659731865,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999929189749,0.0008000001192092214,0.9999999523163297,0.9449999785423382,1767764826.7216287,0.21247786283493042,0.041491325944662094
43,2752,2751,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9182412790697675,0.4389820496000758,0.0,0.4581477642059326,0.008938491344451904,0,0.0,0.00015143118798732758,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999964594874,0.0008000000596046107,0.9999999761581648,0.9449999892711691,1767764826.7311115,0.15809564292430878,0.04025876149535179
44,2816,2815,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9200994318181818,0.4535707632760909,0.0,0.47055649757385254,0.012367615476250648,0,0.0,0.003429124131798744,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999982297437,0.0008000000298023053,0.9999999880790824,0.9449999946355846,1767764826.740652,0.2218935489654541,0.0562279112637043
45,2880,2879,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9211805555555556,0.46073643922396673,0.0,0.48269474506378174,0.014221947640180588,0,0.0,0.0018543321639299393,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999991148718,0.0008000000149011527,0.9999999940395412,0.9449999973177923,1767764826.7503135,0.09875050187110901,0.06454739719629288
46,2944,2943,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9225543478260869,0.4687871957859543,0.0,0.4536702036857605,0.011189033277332783,0,0.0,0.003032914362847805,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999995574359,0.0008000000074505763,0.9999999970197706,0.9449999986588962,1767764826.7599263,0.21088898181915283,0.05220938101410866
47,3008,3007,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9242021276595744,0.47772687396432406,0.0,0.4372345507144928,0.010782775469124317,0,0.0,0.0004062578082084656,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999997787179,0.0008000000037252882,0.9999999985098853,0.9449999993294481,1767764826.7695162,0.1971784383058548,0.04968210309743881
48,3072,3071,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9251302083333334,0.48789312552184844,0.0,0.46456724405288696,0.010723711922764778,0,0.0,5.906354635953903e-05,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999998893589,0.0008000000018626441,0.9999999992549427,0.944999999664724,1767764826.779026,0.10036221891641617,0.048798784613609314
49,3136,3135,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9257015306122449,0.4981634968558294,0.0,0.4716268479824066,0.011307763867080212,0,0.0,0.0005840519443154335,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999446795,0.000800000000931322,0.9999999996274713,0.944999999832362,1767764826.7886643,0.11852357536554337,0.05041159689426422
50,3200,3199,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.926875,0.5048411563757653,0.0,0.45867016911506653,0.01111305970698595,0,0.0,0.00019470416009426117,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999723397,0.0008000000004656611,0.9999999998137357,0.9449999999161811,1767764826.798317,0.068666011095047,0.0508589893579483
51,3264,3263,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9267769607843137,0.5084300178707809,0.0,0.4485624432563782,0.011850094422698021,0,0.0,0.0007370347157120705,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999861698,0.0008000000002328306,0.9999999999068678,0.9449999999580906,1767764826.807804,0.16851933300495148,0.05496791750192642
52,3328,3327,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9281850961538461,0.5206726319037336,0.0,0.45780131220817566,0.012717732228338718,0,0.0,0.0008676378056406975,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999930849,0.0008000000001164153,0.9999999999534339,0.9449999999790453,1767764826.817516,0.2897952198982239,0.06146644800901413
53,3392,3391,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9286556603773585,0.5227268498706901,0.0,0.4663914442062378,0.012049216777086258,0,0.0,0.0006685154512524605,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999965424,0.0008000000000582077,0.999999999976717,0.9449999999895227,1767764826.8272371,0.07808876037597656,0.05682136490941048
54,3456,3455,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9293981481481481,0.5288938449110208,0.0,0.46820005774497986,0.010498781688511372,0,0.0,0.0015504350885748863,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999982712,0.0008000000000291038,0.9999999999883584,0.9449999999947614,1767764826.8370266,0.08348140865564346,0.04801690950989723
55,3520,3519,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9306818181818182,0.5355190961312364,0.0,0.42428651452064514,0.009137967601418495,0,0.0,0.0013608140870928764,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999991356,0.0008000000000145519,0.9999999999941792,0.9449999999973807,1767764826.8466284,0.07504680752754211,0.04244932532310486
56,3584,3583,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9313616071428571,0.5426527328354194,0.16666666666666666,0.44166475534439087,0.011749043129384518,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999995678,0.000800000000007276,0.9999999999970897,0.9449999999986904,1767764826.8564408,0.3185131847858429,0.05317983403801918
57,3648,3647,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9317434210526315,0.5456204379562039,0.0,0.4318530261516571,0.012362265959382057,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999997839,0.0008000000000036381,0.9999999999985448,0.9449999999993453,1767764826.8664448,0.17610038816928864,0.05742645636200905
58,3712,3711,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9321120689655172,0.5511775888193596,0.0,0.462761789560318,0.00890324916690588,0,0.0,0.003459016792476177,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.989999999999892,0.000800000000001819,0.9999999999992724,0.9449999999996727,1767764826.8760903,0.08308535069227219,0.03979285806417465
59,3776,3775,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9327330508474576,0.5509577281205754,0.0,0.4347582161426544,0.01137432362884283,0,0.0,0.0024710744619369507,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.989999999999946,0.0008000000000009096,0.9999999999996362,0.9449999999998364,1767764826.8858082,0.09918733686208725,0.05389763414859772
60,3840,3839,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9333333333333333,0.5572593895022052,0.16666666666666666,0.4558407962322235,0.009663869626820087,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.989999999999973,0.0008000000000004549,0.9999999999998181,0.9449999999999182,1767764826.895595,0.22271215915679932,0.043957266956567764
61,3904,3903,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9344262295081968,0.5653483913840673,0.0,0.4241804778575897,0.008592718280851841,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999999864,0.0008000000000002274,0.9999999999999091,0.9449999999999592,1767764826.905016,0.12627553939819336,0.038299765437841415
62,3968,3967,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9352318548387096,0.5685124287254436,0.0,0.4362678527832031,0.008433087728917599,0,0.0,0.00015963055193424225,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999999932,0.0008000000000001138,0.9999999999999545,0.9449999999999796,1767764826.9145436,0.11987388134002686,0.038496144115924835
63,4032,4031,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,k_of_n,2,0.5,,0.9357638888888888,0.575313140514689,0.16666666666666666,0.4435940086841583,0.014804705046117306,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999999967,0.000800000000000057,0.9999999999999772,0.9449999999999898,1767764826.9241555,0.15946842730045319,0.06715355813503265
