step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,1,0.78515625,0.0,0.08333333333333333,0.5821579694747925,0.0031447967048734426,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764759339.1688263,0.3717312514781952,0.012648431584239006
2,512,511,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,1,0.775390625,0.0,0.16666666666666666,0.5744511485099792,0.003864659694954753,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764759339.176605,0.452588826417923,0.016085369512438774
3,768,767,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,1,0.79296875,0.0,0.08333333333333333,0.5756738185882568,0.007281044032424688,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764759339.1840236,0.4042067527770996,0.031588662415742874
4,1024,1023,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,1,0.7890625,0.0,0.3333333333333333,0.5627909302711487,0.009034117683768272,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764759339.8792136,0.6665524840354919,0.16808712482452393
5,1280,1279,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,1,0.775,0.0,0.4166666666666667,0.5641211271286011,0.010213744826614857,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764759339.8882284,0.7167875170707703,0.20395062863826752
6,1536,1535,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,1,0.765625,0.0,0.25,0.5564502477645874,0.009577743709087372,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764759339.8965373,0.5315546989440918,0.17792284488677979
7,1792,1791,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,1,0.7578125,0.0,0.25,0.5587719678878784,0.009589924477040768,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764759339.9049478,0.6080251336097717,0.16828176379203796
8,2048,2047,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,1,0.7548828125,0.0,0.25,0.544906497001648,0.008202784694731236,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764759339.9138856,0.6070179343223572,0.22117507457733154
9,2304,2303,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,1,0.7473958333333334,0.0,0.3333333333333333,0.5449458360671997,0.007251499220728874,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764759339.9238386,0.6850107312202454,0.24485710263252258
10,2560,2559,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,1,0.7421875,0.0,0.16666666666666666,0.5481439828872681,0.005663242656737566,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764759339.9338179,0.44442757964134216,0.17225772142410278
11,2816,2815,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,1,0.7379261363636364,0.0,0.3333333333333333,0.53998202085495,0.004552380181849003,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1764759339.943842,0.6702508330345154,0.2549061179161072
12,3072,3071,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,1,0.7272135416666666,0.0,0.3333333333333333,0.5384658575057983,0.004134449642151594,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1764759339.9533505,0.709010899066925,0.2560269832611084
13,3328,3327,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,1,0.7238581730769231,0.0,0.3333333333333333,0.5341351628303528,0.00358178629539907,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1764759339.9629388,0.6137995719909668,0.22784675657749176
14,3584,3583,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,1,0.7181919642857143,0.0,0.08333333333333333,0.5311874747276306,0.0035837083123624325,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1764759339.972766,0.4007953107357025,0.1933615803718567
15,3840,3839,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,1,0.7083333333333334,0.0,0.5,0.5351486206054688,0.0032227481715381145,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1764759339.9822023,0.8143278956413269,0.1446746289730072
