step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,3,0.68359375,0.04318936877076412,0.25,0.6553438305854797,0.007011802867054939,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764759369.5878723,0.611494243144989,0.028186507523059845
2,512,511,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,3,0.685546875,0.008420343550016841,0.25,0.6545467972755432,0.007778631988912821,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764759369.596698,0.6623286604881287,0.03212696686387062
3,768,767,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,3,0.7135416666666666,0.0023736139157542907,0.16666666666666666,0.658392071723938,0.0114064896479249,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764759369.6048033,0.5730424523353577,0.048239149153232574
4,1024,1023,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,3,0.7216796875,-0.0007132276293410874,0.25,0.6588922739028931,0.01857459731400013,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764759369.6130688,0.5249175429344177,0.07948686182498932
5,1280,1279,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,3,0.715625,-0.012517385257301885,0.4166666666666667,0.6581713557243347,0.01944069378077984,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764759369.6213584,0.668543815612793,0.08400440961122513
6,1536,1535,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,3,0.7161458333333334,-0.003741007194244342,0.4166666666666667,0.654537558555603,0.019129300490021706,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764759369.6303153,0.7005853056907654,0.08253778517246246
7,1792,1791,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,3,0.7142857142857143,-0.005338405841565596,0.5833333333333334,0.6599500179290771,0.019856605678796768,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764759369.6398065,0.7724384665489197,0.08598911762237549
8,2048,2047,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,3,0.71728515625,0.001714052876342366,0.25,0.6501498818397522,0.014616294763982296,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764759369.649018,0.5673770308494568,0.06251628696918488
9,2304,2303,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,3,0.7118055555555556,0.00020389917969802963,0.08333333333333333,0.6474618315696716,0.010287325829267502,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764759369.658188,0.3886559307575226,0.043300922960042953
10,2560,2559,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,3,0.70703125,0.0014146625613712393,0.25,0.6511899828910828,0.00993520487099886,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764759369.667384,0.5642501711845398,0.041690170764923096
11,2816,2815,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,3,0.7013494318181818,-0.0008232233504686075,0.3333333333333333,0.6526117920875549,0.009070700965821743,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1764759369.6769075,0.583009660243988,0.03811842203140259
12,3072,3071,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,3,0.6923828125,0.002656339967541656,0.5,0.6450811624526978,0.0064559997990727425,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1764759369.6864219,0.7461414933204651,0.02686266228556633
13,3328,3327,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,3,0.6902043269230769,0.004255576011830558,0.5,0.6451995372772217,0.006543403957039118,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1764759369.69555,0.8108641505241394,0.027039017528295517
14,3584,3583,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,3,0.6858258928571429,0.010043841229595504,0.25,0.6444618701934814,0.00621885247528553,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1764759369.7051258,0.5321529507637024,0.025559427216649055
15,3840,3839,Airlines,uspds_csv,ts_drift_adapt_severity_s0p5,3,0.6770833333333334,0.011295681063122738,0.5833333333333334,0.6480200290679932,0.005932478234171867,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1764759369.7144842,0.8092567324638367,0.02408756874501705
