step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.23828125,-0.0043457267020762915,0.8333333333333334,0.6771302819252014,0.0018817317904904485,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764739626.9699988,0.7582358717918396,0.007527320180088282
2,512,511,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.30859375,-0.007728319007216804,0.4166666666666667,0.6808056235313416,0.0024480486754328012,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764739626.9777799,0.6735734939575195,0.009764780290424824
3,768,767,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.4192708333333333,0.02208061394042171,0.3333333333333333,0.6812145113945007,0.005496128462255001,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764739626.9851792,0.6436856985092163,0.02198903076350689
4,1024,1023,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.4970703125,0.013085007635416354,0.25,0.6822219491004944,0.010608534328639507,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764739626.9929552,0.6130172610282898,0.04278620332479477
5,1280,1279,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.54296875,-0.008533747090768116,0.16666666666666666,0.6834871768951416,0.017713187262415886,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764739627.000817,0.5500814318656921,0.07223871350288391
6,1536,1535,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.5729166666666666,-0.02081307138688989,0.16666666666666666,0.6846818923950195,0.022847836837172508,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764739627.008671,0.5192469358444214,0.09408543258905411
7,1792,1791,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.5931919642857143,-0.02845806238289447,0.16666666666666666,0.6855912804603577,0.02975373901426792,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764739627.0175006,0.49818694591522217,0.12429624050855637
8,2048,2047,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.61083984375,-0.030108270623546905,0.3333333333333333,0.6875432729721069,0.03324691578745842,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764739627.0263836,0.6392322182655334,0.1406886875629425
9,2304,2303,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.6193576388888888,-0.03698138306061736,0.16666666666666666,0.6879894733428955,0.03878825902938843,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764739627.0351508,0.5285831689834595,0.16577208042144775
10,2560,2559,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.626953125,-0.040110273471402204,0.25,0.6890391111373901,0.03638257458806038,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764739627.0437095,0.5674930214881897,0.1562933325767517
11,2816,2815,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.6328125,-0.04222827378651354,0.16666666666666666,0.6886201500892639,0.03478304296731949,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1764739627.05238,0.5030229687690735,0.14973752200603485
12,3072,3071,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.630859375,-0.04935478040845845,0.4166666666666667,0.6882923245429993,0.032110556960105896,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1764739627.0610163,0.7524275779724121,0.13828523457050323
13,3328,3327,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.6349158653846154,-0.04914983866498268,0.25,0.6869543194770813,0.02793886885046959,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1764739627.069723,0.6033276915550232,0.11973299086093903
14,3584,3583,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.6356026785714286,-0.05065930178477481,0.4166666666666667,0.6868032217025757,0.024744149297475815,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1764739627.0784671,0.700948178768158,0.10544493794441223
15,3840,3839,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.63125,-0.05474860335195537,0.3333333333333333,0.6862422823905945,0.021625738590955734,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1764739627.0875463,0.6283556818962097,0.09156583249568939
16,4096,4095,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.629638671875,-0.05594063814268516,0.5833333333333334,0.6848744750022888,0.018023885786533356,0,0.0,0.0,0.0,mild_drift,0.9651504554748535,0.0006499977111816407,0.5600021362304688,0.8550006866455078,1764739627.0963757,0.8490643501281738,0.0759054571390152
17,4352,4351,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.6247702205882353,-0.0584004351066234,0.5833333333333334,0.6833053231239319,0.014156969264149666,0,0.0,0.0,0.0,mild_drift,0.9651502277374266,0.0006499988555908204,0.5600010681152343,0.8550003433227539,1764739627.1052222,0.8038983941078186,0.059250615537166595
18,4608,4607,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.6213107638888888,-0.05939659547422894,0.5,0.6815280318260193,0.009911643341183662,0,0.0,0.0,0.0,mild_drift,0.9651501138687133,0.0006499994277954103,0.5600005340576171,0.8550001716613769,1764739627.1137607,0.7999927997589111,0.0411444716155529
19,4864,4863,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.6155427631578947,-0.06105726831134801,0.4166666666666667,0.6794837117195129,0.00709973881021142,0,0.0,0.0,0.0,mild_drift,0.9651500569343566,0.0006499997138977051,0.5600002670288085,0.8550000858306884,1764739627.1225123,0.6640411615371704,0.02926860749721527
20,5120,5119,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.61328125,-0.06067936379326817,0.5,0.678657591342926,0.004393302835524082,0,0.0,0.0,0.0,mild_drift,0.9651500284671783,0.0006499998569488527,0.5600001335144043,0.8550000429153441,1764739627.1311228,0.7389801144599915,0.01795031502842903
21,5376,5375,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.6091889880952381,-0.0608874617206194,0.4166666666666667,0.6780356764793396,0.0032640197314321995,0,0.0,0.0,0.0,stable,0.9800750142335892,0.0005249999284744263,0.6300000667572021,0.9000000214576721,1764739627.139954,0.7001237869262695,0.013296562246978283
22,5632,5631,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.6070667613636364,-0.060304101590879525,0.25,0.6760004758834839,0.0019652231130748987,0,0.0,0.0,0.0,stable,0.9875375071167947,0.0004624999642372132,0.665000033378601,0.9225000107288361,1764739627.148792,0.6154969334602356,0.00794640090316534
23,5888,5887,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.6010529891304348,-0.06113026935740698,0.5833333333333334,0.6755293607711792,0.0016358564607799053,0,0.0,0.0,0.0,stable,0.9912687535583973,0.0004312499821186066,0.6825000166893005,0.9337500053644181,1764739627.1577127,0.7081047892570496,0.006570239085704088
24,6144,6143,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.5953776041666666,-0.06154301005096162,0.4166666666666667,0.676426351070404,0.0019174757180735469,0,0.0,0.0,0.0,stable,0.9931343767791987,0.00041562499105930327,0.6912500083446502,0.9393750026822091,1764739627.166398,0.6559733748435974,0.007679184433072805
25,6400,6399,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.59328125,-0.06029134080978564,0.4166666666666667,0.675874650478363,0.0015114796115085483,1,0.0,0.0,0.0,stable,0.9940671883895993,0.0004078124955296516,0.6956250041723251,0.9421875013411045,1764739627.175011,0.6930335164070129,0.006040371023118496
26,6656,6655,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.591796875,-0.056856412452569456,0.4166666666666667,0.6747413277626038,0.0016413179691880941,0,0.0,0.0,0.0,mild_drift,0.9796085941947996,0.0005289062477648258,0.6278125020861625,0.8985937506705522,1764739627.183935,0.6926085948944092,0.006534159649163485
27,6912,6911,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.5882523148148148,-0.05566925330843305,0.5,0.6775632500648499,0.0015979381278157234,0,0.0,0.0,0.0,mild_drift,0.9723792970973998,0.000589453123882413,0.5939062510430813,0.8767968753352762,1764739627.192599,0.7230156064033508,0.00637006526812911
28,7168,7167,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.5837053571428571,-0.05252241000053419,0.5,0.6764004826545715,0.001816106028854847,0,0.0,0.0,0.0,mild_drift,0.9687646485486998,0.0006197265619412066,0.5769531255215405,0.8658984376676381,1764739627.2010417,0.6961537003517151,0.0072216154076159
29,7424,7423,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.5804148706896551,-0.04753045506941866,0.5,0.676711916923523,0.002171197673305869,0,0.0,0.0,0.0,mild_drift,0.9669573242743499,0.0006348632809706034,0.5684765627607702,0.8604492188338191,1764739627.209669,0.6943754553794861,0.008622479625046253
30,7680,7679,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.5768229166666666,-0.04742862567041103,0.5833333333333334,0.6790143847465515,0.0018548911903053522,0,0.0,0.0,0.0,mild_drift,0.9660536621371749,0.0006424316404853017,0.564238281380385,0.8577246094169095,1764739627.2185066,0.6920773386955261,0.007382654119282961
31,7936,7935,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.573210685483871,-0.04120323147895207,0.4166666666666667,0.6776405572891235,0.0025450927205383778,0,0.0,0.0,0.0,mild_drift,0.9656018310685874,0.0006462158202426508,0.5621191406901924,0.8563623047084548,1764739627.2272923,0.6977891325950623,0.010126200504601002
32,8192,8191,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.5733642578125,-0.028775194734357114,0.25,0.6788467764854431,0.0034118504263460636,0,0.0,0.0,0.0,mild_drift,0.9653759155342937,0.0006481079101213255,0.5610595703450962,0.8556811523542274,1764739627.2359781,0.6838851571083069,0.013586721383035183
33,8448,8447,Airlines,uspds_csv,ts_drift_adapt_severity,2,0.5720880681818182,-0.022505108588132906,0.75,0.6791914701461792,0.003220425685867667,0,0.0,0.0,0.0,mild_drift,0.9652629577671468,0.0006490539550606628,0.5605297851725481,0.8553405761771137,1764739627.2447326,0.7158171534538269,0.012829700484871864
