step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.72265625,0.059991725279271824,0.3333333333333333,0.654032826423645,0.004213002510368824,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764759549.3495743,0.5813283920288086,0.016882356256246567
2,512,511,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.73046875,0.02048964427315829,0.16666666666666666,0.6571459174156189,0.0056914775632321835,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764759549.359288,0.546191394329071,0.023384828120470047
3,768,767,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.7552083333333334,0.016872982800180347,0.16666666666666666,0.6510120034217834,0.008530489169061184,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764759549.3674195,0.4229303300380707,0.035737764090299606
4,1024,1023,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.75390625,0.003952569169960474,0.3333333333333333,0.6509739756584167,0.011412913911044598,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764759549.3760428,0.654806911945343,0.0486348457634449
5,1280,1279,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.7453125,-0.0018438844499078762,0.4166666666666667,0.6481201648712158,0.015500811859965324,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764759549.38498,0.7660574316978455,0.06747845560312271
6,1536,1535,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.7408854166666666,0.0006277463904581121,0.25,0.6487342715263367,0.014156535267829895,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764759549.394114,0.6371946930885315,0.06092362105846405
7,1792,1791,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.7360491071428571,0.0014843157304480833,0.25,0.6391251087188721,0.011203505098819733,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764759549.4031737,0.630882203578949,0.04817655310034752
8,2048,2047,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.7353515625,0.0014393459611952329,0.25,0.6410090327262878,0.011592943221330643,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764759549.4164543,0.5391157269477844,0.04979337006807327
9,2304,2303,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.7300347222222222,0.0009202402663678952,0.3333333333333333,0.6363426446914673,0.010255349799990654,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764759549.4255989,0.6350598335266113,0.04373129457235336
10,2560,2559,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.726171875,0.0030000666681481813,0.16666666666666666,0.6319491267204285,0.007066439371556044,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764759549.4344647,0.4799286127090454,0.02981802448630333
11,2816,2815,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.7223011363636364,0.002146047213038585,0.3333333333333333,0.6353661417961121,0.008554245345294476,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1764759549.443562,0.681797206401825,0.03592527285218239
12,3072,3071,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.7115885416666666,0.00019101410859622802,0.3333333333333333,0.6351302266120911,0.005580841563642025,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1764759549.4527943,0.7151787281036377,0.0233477596193552
13,3328,3327,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.7082331730769231,-0.0028414204371244593,0.3333333333333333,0.6221304535865784,0.004494617227464914,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1764759549.462094,0.6883739829063416,0.01853049173951149
14,3584,3583,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.7034040178571429,-0.001007893943071956,0.08333333333333333,0.6244439482688904,0.003808435285463929,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1764759549.471321,0.36432385444641113,0.015512115322053432
15,3840,3839,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.69453125,-7.104795737091862e-05,0.5,0.6288803815841675,0.003650021506473422,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1764759549.4806042,0.8643117547035217,0.014836194925010204
16,4096,4095,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.687744140625,-0.0030504406404776546,0.5,0.6341968178749084,0.0035001826472580433,0,0.0,0.0,0.0,mild_drift,0.9651504554748535,0.0006499977111816407,0.5600021362304688,0.8550006866455078,1764759549.4897149,0.7012662291526794,0.014232456684112549
17,4352,4351,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6787683823529411,-0.004211879421210558,0.5,0.6302575469017029,0.0034873513504862785,0,0.0,0.0,0.0,mild_drift,0.9651502277374266,0.0006499988555908204,0.5600010681152343,0.8550003433227539,1764759549.4988923,0.7807791829109192,0.013950124382972717
18,4608,4607,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6723090277777778,-0.0028043032175552635,0.4166666666666667,0.6212798357009888,0.0029240758158266544,0,0.0,0.0,0.0,mild_drift,0.9651501138687133,0.0006499994277954103,0.5600005340576171,0.8550001716613769,1764759549.5082011,0.6520496010780334,0.011610542424023151
19,4864,4863,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6636513157894737,-0.004274807310587029,0.3333333333333333,0.625669538974762,0.003153353463858366,0,0.0,0.0,0.0,mild_drift,0.9651500569343566,0.0006499997138977051,0.5600002670288085,0.8550000858306884,1764759549.5174243,0.6406210064888,0.012498426251113415
20,5120,5119,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.658203125,-0.006074172818390944,0.6666666666666666,0.6317248940467834,0.003850744804367423,0,0.0,0.0,0.0,mild_drift,0.9651500284671783,0.0006499998569488527,0.5600001335144043,0.8550000429153441,1764759549.526752,0.8184632658958435,0.015187940560281277
21,5376,5375,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6519717261904762,-0.0061679515398670535,0.5833333333333334,0.6248295307159424,0.004534730222076178,0,0.0,0.0,0.0,stable,0.9800750142335892,0.0005249999284744263,0.6300000667572021,0.9000000214576721,1764759549.5359185,0.7850214838981628,0.01772969588637352
22,5632,5631,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6475497159090909,-0.007924901862847921,0.4166666666666667,0.627313494682312,0.005018506199121475,0,0.0,0.0,0.0,stable,0.9875375071167947,0.0004624999642372132,0.665000033378601,0.9225000107288361,1764759549.5448515,0.6732308268547058,0.01966312900185585
23,5888,5887,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6404551630434783,-0.006008174681601783,0.25,0.6393651366233826,0.004899569321423769,0,0.0,0.0,0.0,stable,0.9912687535583973,0.0004312499821186066,0.6825000166893005,0.9337500053644181,1764759549.5538034,0.6373234987258911,0.019210735335946083
24,6144,6143,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.63427734375,-0.0032503829708071504,0.4166666666666667,0.6305680871009827,0.006449840031564236,0,0.0,0.0,0.0,stable,0.9931343767791987,0.00041562499105930327,0.6912500083446502,0.9393750026822091,1764759549.562952,0.7042781710624695,0.02518131397664547
25,6400,6399,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.63078125,-0.0027843923378024324,0.5,0.631525993347168,0.006820617243647575,1,0.0,0.0,0.0,stable,0.9940671883895993,0.0004078124955296516,0.6956250041723251,0.9421875013411045,1764759549.5722594,0.7166207432746887,0.026629934087395668
26,6656,6655,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.626953125,-0.0010486060904434803,0.25,0.6291511654853821,0.007965016178786755,0,0.0,0.0,0.0,mild_drift,0.9796085941947996,0.0005289062477648258,0.6278125020861625,0.8985937506705522,1764759549.581758,0.6019132733345032,0.031135061755776405
27,6912,6911,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6226851851851852,-0.0001580146261176798,0.6666666666666666,0.6299588680267334,0.007505326997488737,0,0.0,0.0,0.0,mild_drift,0.9723792970973998,0.000589453123882413,0.5939062510430813,0.8767968753352762,1764759549.5912747,0.7883093953132629,0.029307330027222633
28,7168,7167,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6171875,0.0016787071975093053,0.5833333333333334,0.6345309615135193,0.007249270100146532,0,0.0,0.0,0.0,mild_drift,0.9687646485486998,0.0006197265619412066,0.5769531255215405,0.8658984376676381,1764759549.6003616,0.7269506454467773,0.02839626930654049
29,7424,7423,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6120689655172413,0.002095862293828752,0.5833333333333334,0.6339988112449646,0.006989895366132259,0,0.0,0.0,0.0,mild_drift,0.9669573242743499,0.0006348632809706034,0.5684765627607702,0.8604492188338191,1764759549.6095176,0.7375536561012268,0.027358226478099823
30,7680,7679,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.608984375,0.0044057655697582925,0.5,0.6388358473777771,0.007112476509064436,0,0.0,0.0,0.0,mild_drift,0.9660536621371749,0.0006424316404853017,0.564238281380385,0.8577246094169095,1764759549.6187723,0.6903372406959534,0.027899088338017464
