step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.4296875,-0.018142195587033505,0.6666666666666666,0.6791023015975952,0.002549445955082774,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764739611.7762005,0.7547454237937927,0.010205795988440514
2,512,511,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.46875,-0.04231719182695906,0.6666666666666666,0.6786651611328125,0.0034967197570949793,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764739611.7854695,0.6845420002937317,0.014004194177687168
3,768,767,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5572916666666666,0.007004814383827238,0.16666666666666666,0.6772317290306091,0.007119454443454742,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764739611.7934415,0.5849174857139587,0.028685614466667175
4,1024,1023,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5810546875,-0.026891573474959792,0.3333333333333333,0.6752041578292847,0.010646019130945206,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764739611.8013554,0.6048051118850708,0.043133631348609924
5,1280,1279,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.60078125,-0.029308087420686846,0.4166666666666667,0.6784695386886597,0.013503977097570896,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764739611.809868,0.6638106107711792,0.05523331090807915
6,1536,1535,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.615234375,-0.025652150333532086,0.3333333333333333,0.6773080229759216,0.0185798779129982,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764739611.8184192,0.6461166739463806,0.07665033638477325
7,1792,1791,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.6244419642857143,-0.025548227338746073,0.3333333333333333,0.6770486235618591,0.018945597112178802,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764739611.8274555,0.594059944152832,0.07827820628881454
8,2048,2047,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.63623046875,-0.01931253056414395,0.25,0.6746731400489807,0.021795231848955154,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764739611.8365731,0.5216259360313416,0.09039027243852615
9,2304,2303,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.6375868055555556,-0.02199924777999493,0.3333333333333333,0.676677405834198,0.01996997557580471,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764739611.8459916,0.6084277629852295,0.083107128739357
10,2560,2559,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.64140625,-0.019716745348514364,0.25,0.6758726835250854,0.020545272156596184,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764739611.8554242,0.5060468316078186,0.0859140008687973
11,2816,2815,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.6427556818181818,-0.018892463155956832,0.3333333333333333,0.6752563118934631,0.01911676488816738,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1764739611.8647592,0.6459744572639465,0.0802086740732193
12,3072,3071,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.6370442708333334,-0.024449594022129928,0.4166666666666667,0.6762582659721375,0.018773790448904037,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1764739611.8736868,0.7908599376678467,0.07872794568538666
13,3328,3327,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.6391225961538461,-0.022046113342020807,0.4166666666666667,0.6767294406890869,0.016099581494927406,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1764739611.88269,0.7590480446815491,0.0670921802520752
14,3584,3583,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.6389508928571429,-0.019530185171832186,0.0,0.6729854941368103,0.016039138659834862,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1764739611.8919277,0.4073323905467987,0.06643261015415192
15,3840,3839,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.63359375,-0.02420382165605129,0.5833333333333334,0.6703343391418457,0.016092859208583832,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1764739611.901574,0.8768122792243958,0.06614530086517334
16,4096,4095,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.631103515625,-0.024129456470010437,0.4166666666666667,0.6717915534973145,0.013234738260507584,0,0.0,0.0,0.0,mild_drift,0.9651504554748535,0.0006499977111816407,0.5600021362304688,0.8550006866455078,1764739611.9153347,0.6992252469062805,0.054654259234666824
17,4352,4351,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.6261488970588235,-0.025302173424493337,0.5833333333333334,0.6675220131874084,0.011438719928264618,0,0.0,0.0,0.0,mild_drift,0.9651502277374266,0.0006499988555908204,0.5600010681152343,0.8550003433227539,1764739611.9247653,0.8988798260688782,0.04676155745983124
18,4608,4607,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.623046875,-0.024981905521466667,0.25,0.6713460683822632,0.009014887735247612,0,0.0,0.0,0.0,mild_drift,0.9651501138687133,0.0006499994277954103,0.5600005340576171,0.8550001716613769,1764739611.9340498,0.5818025469779968,0.03669276088476181
19,4864,4863,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.6171875,-0.02811641795382234,0.4166666666666667,0.6723838448524475,0.008364604786038399,0,0.0,0.0,0.0,mild_drift,0.9651500569343566,0.0006499997138977051,0.5600002670288085,0.8550000858306884,1764739611.9433289,0.643612802028656,0.03402448818087578
20,5120,5119,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.6150390625,-0.02705312515011681,0.5833333333333334,0.6684989333152771,0.007398158311843872,0,0.0,0.0,0.0,mild_drift,0.9651500284671783,0.0006499998569488527,0.5600001335144043,0.8550000429153441,1764739611.9527724,0.7502672076225281,0.02977398782968521
21,5376,5375,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.6116071428571429,-0.02557381889997582,0.5,0.6686306595802307,0.006243589334189892,0,0.0,0.0,0.0,stable,0.9800750142335892,0.0005249999284744263,0.6300000667572021,0.9000000214576721,1764739611.961906,0.7662140727043152,0.02498309500515461
22,5632,5631,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.609375,-0.025617424106346716,0.5833333333333334,0.6701099872589111,0.005584863480180502,0,0.0,0.0,0.0,stable,0.9875375071167947,0.0004624999642372132,0.665000033378601,0.9225000107288361,1764739611.971475,0.7202449440956116,0.02225794829428196
23,5888,5887,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.6044497282608695,-0.022636001697887015,0.16666666666666666,0.6715516448020935,0.005090817343443632,0,0.0,0.0,0.0,stable,0.9912687535583973,0.0004312499821186066,0.6825000166893005,0.9337500053644181,1764739611.9805462,0.6031805872917175,0.020394109189510345
24,6144,6143,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5999348958333334,-0.019355669591636804,0.4166666666666667,0.6731700301170349,0.0038226281758397818,0,0.0,0.0,0.0,stable,0.9931343767791987,0.00041562499105930327,0.6912500083446502,0.9393750026822091,1764739611.9894526,0.705348789691925,0.015247258357703686
25,6400,6399,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.596875,-0.01879023841986827,0.25,0.6719449758529663,0.004234376363456249,1,0.0,0.0,0.0,stable,0.9940671883895993,0.0004078124955296516,0.6956250041723251,0.9421875013411045,1764739611.9988172,0.661077082157135,0.016893047839403152
26,6656,6655,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5952524038461539,-0.014913478640435296,0.4166666666666667,0.6722221970558167,0.004020769149065018,0,0.0,0.0,0.0,mild_drift,0.9796085941947996,0.0005289062477648258,0.6278125020861625,0.8985937506705522,1764739612.0081327,0.6675791144371033,0.016039621084928513
27,6912,6911,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5928819444444444,-0.010300402076369586,0.5,0.6729419827461243,0.003488716669380665,0,0.0,0.0,0.0,mild_drift,0.9723792970973998,0.000589453123882413,0.5939062510430813,0.8767968753352762,1764739612.0174234,0.7313924431800842,0.013873185031116009
28,7168,7167,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5880301339285714,-0.009280163200567937,0.5833333333333334,0.6731203198432922,0.003709046635776758,0,0.0,0.0,0.0,mild_drift,0.9687646485486998,0.0006197265619412066,0.5769531255215405,0.8658984376676381,1764739612.0267937,0.7214717268943787,0.014768035151064396
29,7424,7423,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5833782327586207,-0.009019219428769383,0.3333333333333333,0.6729670763015747,0.003912194166332483,0,0.0,0.0,0.0,mild_drift,0.9669573242743499,0.0006348632809706034,0.5684765627607702,0.8604492188338191,1764739612.0361614,0.6780338883399963,0.015523270703852177
30,7680,7679,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5822916666666667,-0.002118578402409679,0.3333333333333333,0.6736218333244324,0.004135391674935818,0,0.0,0.0,0.0,mild_drift,0.9660536621371749,0.0006424316404853017,0.564238281380385,0.8577246094169095,1764739612.0457983,0.6626904606819153,0.016435133293271065
31,7936,7935,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5807711693548387,0.008491135139552065,0.5,0.670130729675293,0.0047141266986727715,0,0.0,0.0,0.0,mild_drift,0.9656018310685874,0.0006462158202426508,0.5621191406901924,0.8563623047084548,1764739612.0547047,0.6781927943229675,0.01863264851272106
32,8192,8191,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5784912109375,0.013235155607370028,0.6666666666666666,0.6741116046905518,0.004200047347694635,0,0.0,0.0,0.0,mild_drift,0.9653759155342937,0.0006481079101213255,0.5610595703450962,0.8556811523542274,1764739612.0635128,0.7353460192680359,0.01670064777135849
33,8448,8447,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5767045454545454,0.018376699828649812,0.5,0.67578125,0.004069030750542879,0,0.0,0.0,0.0,mild_drift,0.9652629577671468,0.0006490539550606628,0.5605297851725481,0.8553405761771137,1764739612.072254,0.6714129447937012,0.016227513551712036
34,8704,8703,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5753676470588235,0.025114658937239364,0.4166666666666667,0.6756725907325745,0.004827427677810192,0,0.0,0.0,0.0,mild_drift,0.9652064788835734,0.0006495269775303315,0.5602648925862741,0.8551702880885568,1764739612.0809479,0.6867945790290833,0.019236691296100616
35,8960,8959,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5733258928571429,0.03087488361981509,0.6666666666666666,0.678305447101593,0.004262564238160849,0,0.0,0.0,0.0,mild_drift,0.9651782394417867,0.0006497634887651657,0.560132446293137,0.8550851440442784,1764739612.0898533,0.7165321707725525,0.017039649188518524
36,9216,9215,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5719401041666666,0.036701710609902044,0.6666666666666666,0.6793376803398132,0.00455835647881031,0,0.0,0.0,0.0,mild_drift,0.9651641197208933,0.0006498817443825829,0.5600662231465685,0.8550425720221392,1764739612.099275,0.7214465737342834,0.018221287056803703
37,9472,9471,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5710515202702703,0.0406657797739402,0.75,0.6798803806304932,0.003983491100370884,0,0.0,0.0,0.0,mild_drift,0.9651570598604466,0.0006499408721912915,0.5600331115732842,0.8550212860110695,1764739612.1086986,0.7340500950813293,0.01593041606247425
38,9728,9727,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.571032072368421,0.0490059093605683,0.25,0.6797060370445251,0.0037620961666107178,0,0.0,0.0,0.0,mild_drift,0.9651535299302233,0.0006499704360956459,0.5600165557866421,0.8550106430055348,1764739612.117919,0.665203869342804,0.015033676289021969
39,9984,9983,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.569511217948718,0.051489825547661155,0.5,0.6785966157913208,0.003609906416386366,0,0.0,0.0,0.0,mild_drift,0.9651517649651116,0.0006499852180478229,0.5600082778933211,0.8550053215027673,1764739612.1274107,0.7053657174110413,0.014373166486620903
40,10240,10239,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5681640625,0.05237073272817632,0.5833333333333334,0.6799290180206299,0.003485308261588216,0,0.0,0.0,0.0,mild_drift,0.9651508824825558,0.0006499926090239114,0.5600041389466606,0.8550026607513836,1764739612.1371262,0.7120566368103027,0.013894541189074516
41,10496,10495,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.56640625,0.05240540379694105,0.5833333333333334,0.6796343326568604,0.0035487422719597816,0,0.0,0.0,0.0,mild_drift,0.9651504412412779,0.0006499963045119557,0.5600020694733303,0.8550013303756918,1764739612.146178,0.7258411049842834,0.014135710895061493
42,10752,10751,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5673363095238095,0.057017071548474976,0.5833333333333334,0.6818236112594604,0.002566094044595957,0,0.0,0.0,0.0,mild_drift,0.9651502206206389,0.000649998152255978,0.5600010347366651,0.8550006651878459,1764739612.1551228,0.7101235389709473,0.010241782292723656
43,11008,11007,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.56640625,0.057944198705823104,0.25,0.6810702681541443,0.002948720706626773,0,0.0,0.0,0.0,mild_drift,0.9651501103103195,0.000649999076127989,0.5600005173683325,0.8550003325939229,1764739612.1640506,0.675886332988739,0.01173959206789732
44,11264,11263,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5661399147727273,0.05933201584053603,0.4166666666666667,0.6795344948768616,0.0031100951600819826,0,0.0,0.0,0.0,mild_drift,0.9651500551551597,0.0006499995380639945,0.5600002586841661,0.8550001662969615,1764739612.1732588,0.697226345539093,0.01237491425126791
45,11520,11519,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.565625,0.059383977150597754,0.25,0.680394172668457,0.003228913526982069,0,0.0,0.0,0.0,mild_drift,0.9651500275775798,0.0006499997690319972,0.5600001293420831,0.8550000831484807,1764739612.1824827,0.6018656492233276,0.012853334657847881
46,11776,11775,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.564453125,0.05891333541455765,0.4166666666666667,0.6823776960372925,0.0023909248411655426,0,0.0,0.0,0.0,stable,0.9800750137887899,0.0005249998845159986,0.6300000646710415,0.9000000415742404,1764739612.1913702,0.6895289421081543,0.00953493732959032
47,12032,12031,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5628324468085106,0.05771089582523138,0.5833333333333334,0.6825505495071411,0.0025831973180174828,0,0.0,0.0,0.0,stable,0.987537506894395,0.0004624999422579993,0.6650000323355207,0.9225000207871202,1764739612.2009187,0.7123070359230042,0.010343588888645172
48,12288,12287,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5604654947916666,0.055517843148606215,0.4166666666666667,0.6820107102394104,0.002467710291966796,0,0.0,0.0,0.0,stable,0.9912687534471976,0.0004312499711289997,0.6825000161677603,0.9337500103935601,1764739612.2103329,0.7202272415161133,0.009847517125308514
49,12544,12543,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5589923469387755,0.05481400895434962,0.6666666666666666,0.6819604635238647,0.0027693978045135736,0,0.0,0.0,0.0,stable,0.9931343767235987,0.0004156249855644999,0.6912500080838802,0.9393750051967801,1764739612.2198117,0.7116238474845886,0.011081676930189133
50,12800,12799,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.55765625,0.054153847631610255,0.4166666666666667,0.682266116142273,0.0024160235188901424,1,0.16666666666666669,0.0,0.0,severe_drift,0.9443171883617993,0.00070781249278225,0.52062500404194,0.87468750259839,1764739612.2293131,0.6925510764122009,0.009663557633757591
51,13056,13055,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5570618872549019,0.0531020410988877,0.5833333333333334,0.6821517944335938,0.0022660086397081614,0,0.0,0.0,0.0,mild_drift,0.9547335941808996,0.000678906246391125,0.54031250202097,0.864843751299195,1764739612.238658,0.7134513854980469,0.009039671160280704
52,13312,13311,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5556640625,0.05295550890521896,0.5,0.6830713152885437,0.0022107723634690046,0,0.0,0.0,0.0,mild_drift,0.9599417970904498,0.0006644531231955625,0.5501562510104849,0.8599218756495974,1764739612.2479522,0.7130836844444275,0.008843446150422096
53,13568,13567,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5533608490566038,0.051082989060516955,0.5833333333333334,0.6829142570495605,0.002257154555991292,0,0.0,0.0,0.0,mild_drift,0.9625458985452249,0.0006572265615977813,0.5550781255052424,0.8574609378247987,1764739612.257147,0.7384912967681885,0.009027889929711819
54,13824,13823,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5525896990740741,0.05213977117731301,0.6666666666666666,0.6830464601516724,0.002537637948989868,0,0.0,0.0,0.0,mild_drift,0.9638479492726124,0.0006536132807988907,0.5575390627526211,0.8562304689123994,1764739612.2662234,0.7319199442863464,0.010145147331058979
55,14080,14079,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5521306818181818,0.05303746499196941,0.6666666666666666,0.684895396232605,0.002185482531785965,0,0.0,0.0,0.0,mild_drift,0.9644989746363062,0.0006518066403994454,0.5587695313763106,0.8556152344561997,1764739612.275254,0.7188599705696106,0.008769024163484573
56,14336,14335,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5507114955357143,0.05326113177331542,0.75,0.6842799782752991,0.0026863920502364635,0,0.0,0.0,0.0,mild_drift,0.9648244873181531,0.0006509033201997227,0.5593847656881552,0.8553076172280998,1764739612.2843676,0.7717872262001038,0.01077234372496605
57,14592,14591,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5516036184210527,0.058417538362238404,0.5,0.6841486692428589,0.0026984624564647675,0,0.0,0.0,0.0,mild_drift,0.9649872436590765,0.0006504516600998614,0.5596923828440776,0.8551538086140499,1764739612.2935123,0.6815712451934814,0.010815542191267014
58,14848,14847,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5520608836206896,0.062387427015905876,0.4166666666666667,0.6848612427711487,0.0024307933636009693,0,0.0,0.0,0.0,mild_drift,0.9650686218295382,0.0006502258300499307,0.5598461914220387,0.855076904307025,1764739612.3028455,0.695086658000946,0.009736052714288235
59,15104,15103,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.551906779661017,0.0642810539139151,0.5,0.6856763362884521,0.0024102439638227224,0,0.0,0.0,0.0,mild_drift,0.965109310914769,0.0006501129150249654,0.5599230957110193,0.8550384521535125,1764739612.3122957,0.6653512120246887,0.009661592543125153
60,15360,15359,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5526041666666667,0.0686449448675048,0.5,0.6839253306388855,0.0032364872749894857,0,0.0,0.0,0.0,mild_drift,0.9651296554573845,0.0006500564575124827,0.5599615478555096,0.8550192260767562,1764739612.3216107,0.6440340876579285,0.012978450395166874
61,15616,15615,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.551421618852459,0.06749484271064495,0.16666666666666666,0.6858164072036743,0.0028273719362914562,0,0.0,0.0,0.0,mild_drift,0.9651398277286922,0.0006500282287562414,0.5599807739277547,0.8550096130383781,1764739612.3309786,0.6156522035598755,0.011335131712257862
62,15872,15871,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5504662298387096,0.06740606995989487,0.3333333333333333,0.6857175827026367,0.0026551028713583946,0,0.0,0.0,0.0,mild_drift,0.9651449138643461,0.0006500141143781207,0.5599903869638774,0.8550048065191891,1764739612.3404818,0.6761172413825989,0.010643478482961655
63,16128,16127,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5502232142857143,0.06896979976046635,0.6666666666666666,0.6866137385368347,0.003201510524377227,0,0.0,0.0,0.0,mild_drift,0.965147456932173,0.0006500070571890603,0.5599951934819387,0.8550024032595945,1764739612.3497908,0.7586045861244202,0.012857582420110703
64,16384,16383,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.54937744140625,0.06912308912276714,0.6666666666666666,0.6865918636322021,0.0029400689527392387,0,0.0,0.0,0.0,mild_drift,0.9651487284660865,0.0006500035285945303,0.5599975967409694,0.8550012016297972,1764739612.3588104,0.6851754188537598,0.011807038448750973
65,16640,16639,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5503004807692308,0.07360284069162555,0.25,0.6860098242759705,0.002846052870154381,0,0.0,0.0,0.0,mild_drift,0.9651493642330432,0.0006500017642972651,0.5599987983704846,0.8550006008148986,1764739612.3676362,0.6479949355125427,0.011420120485126972
66,16896,16895,Airlines,uspds_csv,ts_drift_adapt_severity,1,0.5498342803030303,0.07433840945362472,0.6666666666666666,0.6855292320251465,0.002666663145646453,0,0.0,0.0,0.0,mild_drift,0.9651496821165215,0.0006500008821486325,0.5599993991852423,0.8550003004074493,1764739612.3770454,0.722562313079834,0.010698778554797173
