step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.3359375,-0.008948857050122872,0.75,0.6795023083686829,0.003553059184923768,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764759564.7929077,0.7715848088264465,0.014311092905700207
2,512,511,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.419921875,-0.019742489270386267,0.16666666666666666,0.6802467107772827,0.005362576339393854,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764759564.801254,0.6148094534873962,0.0215147677809
3,768,767,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.5130208333333334,0.00010443427950798166,0.3333333333333333,0.680195689201355,0.009932680055499077,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764759564.8089197,0.6235093474388123,0.040292102843523026
4,1024,1023,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.5751953125,-0.005090436477851186,0.08333333333333333,0.6820576190948486,0.014849668368697166,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764759564.816942,0.5481699109077454,0.060838185250759125
5,1280,1279,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.60390625,-0.023518724134450518,0.25,0.6844033002853394,0.022282041609287262,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764759564.8253763,0.5626527667045593,0.09256137907505035
6,1536,1535,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.6236979166666666,-0.03064749804970477,0.16666666666666666,0.6833378672599792,0.027824440971016884,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764759564.8341243,0.5336278676986694,0.1171947792172432
7,1792,1791,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.6361607142857143,-0.03672049689440989,0.16666666666666666,0.6840232610702515,0.034207798540592194,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764759564.8432183,0.4681108295917511,0.1466560661792755
8,2048,2047,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.6484375,-0.036431419076590886,0.3333333333333333,0.6829479336738586,0.03597191348671913,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764759564.852827,0.7160153388977051,0.15544146299362183
9,2304,2303,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.6527777777777778,-0.04026981998455857,0.16666666666666666,0.6820676326751709,0.0374085009098053,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764759564.862339,0.4999048411846161,0.163548544049263
10,2560,2559,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.65703125,-0.04140257237110372,0.25,0.6794136166572571,0.03501373156905174,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764759564.8718674,0.6178407073020935,0.15336568653583527
11,2816,2815,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.6605113636363636,-0.04153938054603821,0.16666666666666666,0.6806580424308777,0.033212367445230484,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1764759564.88153,0.4119437634944916,0.14566916227340698
12,3072,3071,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.65625,-0.04577914290798512,0.4166666666666667,0.6782197952270508,0.03172294422984123,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1764759564.8910868,0.7725415229797363,0.13866078853607178
13,3328,3327,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.6583533653846154,-0.04480938533023072,0.25,0.6757786273956299,0.0273228008300066,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1764759564.9008143,0.5852192044258118,0.11894799023866653
14,3584,3583,Airlines,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.6573660714285714,-0.04514807771586667,0.4166666666666667,0.6724308133125305,0.02215883694589138,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1764759564.9109201,0.7577219009399414,0.0954735279083252
