step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,ts_drift_adapt_severity,1,error_divergence_ph_meta,weighted,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",0.40625,0.0,0.6666666666666666,0.6711634993553162,0.0040990267880260944,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,2,mild_drift,0.97515,0.00115,0.9,0.8775,1767764281.0830038,0.8332679867744446,0.016471875831484795
2,128,127,sea_abrupt4,sea,ts_drift_adapt_severity,1,error_divergence_ph_meta,weighted,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",0.5390625,0.056943056943056944,0.5,0.6705724000930786,0.01077299378812313,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,2,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1767764281.089284,0.7615568041801453,0.043318603187799454
3,192,191,sea_abrupt4,sea,ts_drift_adapt_severity,1,error_divergence_ph_meta,weighted,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",0.5885416666666666,0.0915189266890271,0.6666666666666666,0.6721656918525696,0.012109760195016861,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,2,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1767764281.0955927,0.7637450098991394,0.04890872538089752
4,256,255,sea_abrupt4,sea,ts_drift_adapt_severity,1,error_divergence_ph_meta,weighted,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",0.64453125,0.15176230702009905,0.3333333333333333,0.6722707152366638,0.012246193364262581,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,2,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1767764281.1018975,0.6577896475791931,0.049432288855314255
5,320,319,sea_abrupt4,sea,ts_drift_adapt_severity,1,error_divergence_ph_meta,weighted,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",0.65,0.13534378769601935,0.3333333333333333,0.6765305995941162,0.009823030792176723,0,0.0,0.0024231625720858574,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,2,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1767764281.1081095,0.6733663082122803,0.03957098349928856
