step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
17,4352,4351,Electricity,uspds_csv,ts_drift_adapt,2,0.6050091911764706,0.01714129560825877,0.16666666666666666,0.6620722413063049,0.003085533156991005,0,0.0,mild_drift,0.9651502277374266,0.0006499988555908204,0.5600010681152343,0.8550003433227539,1764683734.682767,0.5435532331466675,0.012402351945638657
18,4608,4607,Electricity,uspds_csv,ts_drift_adapt,2,0.5974392361111112,0.013229528862537736,0.75,0.6672521233558655,0.002979508601129055,0,0.0,mild_drift,0.9651501138687133,0.0006499994277954103,0.5600005340576171,0.8550001716613769,1764683734.6929014,0.809716522693634,0.011927940882742405
19,4864,4863,Electricity,uspds_csv,ts_drift_adapt,2,0.5974506578947368,0.008930303340601388,0.3333333333333333,0.6669515371322632,0.0035452537704259157,0,0.0,mild_drift,0.9651500569343566,0.0006499997138977051,0.5600002670288085,0.8550000858306884,1764683734.7323456,0.6016290783882141,0.01417526789009571
20,5120,5119,Electricity,uspds_csv,ts_drift_adapt,2,0.6,0.013768802402373598,0.25,0.6661859750747681,0.0032184338197112083,0,0.0,mild_drift,0.9651500284671783,0.0006499998569488527,0.5600001335144043,0.8550000429153441,1764683734.7441251,0.6121723651885986,0.012825588695704937
21,5376,5375,Electricity,uspds_csv,ts_drift_adapt,2,0.6015625,0.026105406736634484,0.5,0.6670347452163696,0.0033026805613189936,0,0.0,stable,0.9800750142335892,0.0005249999284744263,0.6300000667572021,0.9000000214576721,1764683734.7534568,0.7271933555603027,0.013194805011153221
22,5632,5631,Electricity,uspds_csv,ts_drift_adapt,2,0.6019176136363636,0.026819724934119046,0.25,0.6697956323623657,0.0028969065751880407,0,0.0,stable,0.9875375071167947,0.0004624999642372132,0.665000033378601,0.9225000107288361,1764683734.7627873,0.6014822721481323,0.011560015380382538
23,5888,5887,Electricity,uspds_csv,ts_drift_adapt,2,0.6007133152173914,0.03130272041911248,0.5,0.6702583432197571,0.00391799584031105,0,0.0,stable,0.9912687535583973,0.0004312499821186066,0.6825000166893005,0.9337500053644181,1764683734.771991,0.6678500175476074,0.015604628250002861
24,6144,6143,Electricity,uspds_csv,ts_drift_adapt,2,0.5989583333333334,0.03755482679209352,0.3333333333333333,0.671076774597168,0.003646253840997815,0,0.0,stable,0.9931343767791987,0.00041562499105930327,0.6912500083446502,0.9393750026822091,1764683734.780966,0.667756974697113,0.014523014426231384
25,6400,6399,Electricity,uspds_csv,ts_drift_adapt,2,0.59875,0.039982167893072,0.3333333333333333,0.6680967211723328,0.003424988593906164,1,0.0,stable,0.9940671883895993,0.0004078124955296516,0.6956250041723251,0.9421875013411045,1764683734.789595,0.673255443572998,0.013622582890093327
26,6656,6655,Electricity,uspds_csv,ts_drift_adapt,2,0.5981069711538461,0.03578525166477159,0.3333333333333333,0.6654285192489624,0.004336109384894371,0,0.0,mild_drift,0.9796085941947996,0.0005289062477648258,0.6278125020861625,0.8985937506705522,1764683734.7984767,0.6257897615432739,0.017222970724105835
27,6912,6911,Electricity,uspds_csv,ts_drift_adapt,2,0.5986689814814815,0.03632610424585927,0.5833333333333334,0.6700159311294556,0.003977437037974596,0,0.0,mild_drift,0.9723792970973998,0.000589453123882413,0.5939062510430813,0.8767968753352762,1764683734.807599,0.7267248034477234,0.015826251357793808
28,7168,7167,Electricity,uspds_csv,ts_drift_adapt,2,0.5973772321428571,0.03836597901914557,0.4166666666666667,0.6681264638900757,0.00376387988217175,0,0.0,mild_drift,0.9687646485486998,0.0006197265619412066,0.5769531255215405,0.8658984376676381,1764683734.8166633,0.7216880917549133,0.01496042124927044
29,7424,7423,Electricity,uspds_csv,ts_drift_adapt,2,0.5932112068965517,0.042063288267406386,0.4166666666666667,0.6703857779502869,0.0027537266723811626,0,0.0,mild_drift,0.9669573242743499,0.0006348632809706034,0.5684765627607702,0.8604492188338191,1764683734.82606,0.6965175271034241,0.010968751274049282
30,7680,7679,Electricity,uspds_csv,ts_drift_adapt,2,0.5881510416666667,0.03918195289255122,0.3333333333333333,0.6685087084770203,0.0034154467284679413,0,0.0,mild_drift,0.9660536621371749,0.0006424316404853017,0.564238281380385,0.8577246094169095,1764683734.8352125,0.6677632331848145,0.013690031133592129
31,7936,7935,Electricity,uspds_csv,ts_drift_adapt,2,0.5864415322580645,0.042148838561954005,0.5,0.6730006337165833,0.0031391491647809744,0,0.0,mild_drift,0.9656018310685874,0.0006462158202426508,0.5621191406901924,0.8563623047084548,1764683734.8441253,0.6851153373718262,0.01254888717085123
32,8192,8191,Electricity,uspds_csv,ts_drift_adapt,2,0.58447265625,0.04494336151717649,0.25,0.6728296875953674,0.0033695155289024115,0,0.0,mild_drift,0.9653759155342937,0.0006481079101213255,0.5610595703450962,0.8556811523542274,1764683734.8564403,0.6504678130149841,0.013469897210597992
33,8448,8447,Electricity,uspds_csv,ts_drift_adapt,2,0.5827414772727273,0.04901832295208969,0.4166666666666667,0.6695781946182251,0.0030417379457503557,0,0.0,mild_drift,0.9652629577671468,0.0006490539550606628,0.5605297851725481,0.8553405761771137,1764683734.8650768,0.6664909720420837,0.012168710120022297
34,8704,8703,Electricity,uspds_csv,ts_drift_adapt,2,0.580078125,0.04722965389406739,0.5,0.6678868532180786,0.0022210488095879555,0,0.0,mild_drift,0.9652064788835734,0.0006495269775303315,0.5602648925862741,0.8551702880885568,1764683734.8735025,0.6556200385093689,0.008860517293214798
35,8960,8959,Electricity,uspds_csv,ts_drift_adapt,2,0.5776785714285714,0.04812926286381105,0.75,0.6729655265808105,0.0032395501621067524,0,0.0,mild_drift,0.9651782394417867,0.0006497634887651657,0.560132446293137,0.8550851440442784,1764683734.8822806,0.7417728900909424,0.012954642996191978
36,9216,9215,Electricity,uspds_csv,ts_drift_adapt,2,0.5745442708333334,0.043291405333707865,0.3333333333333333,0.672694206237793,0.003069419413805008,0,0.0,mild_drift,0.9651641197208933,0.0006498817443825829,0.5600662231465685,0.8550425720221392,1764683734.892023,0.634227991104126,0.012280924245715141
37,9472,9471,Electricity,uspds_csv,ts_drift_adapt,2,0.575168918918919,0.044555061029632505,0.3333333333333333,0.6724647879600525,0.002992395544424653,0,0.0,mild_drift,0.9651570598604466,0.0006499408721912915,0.5600331115732842,0.8550212860110695,1764683734.9250002,0.6273672580718994,0.011974932625889778
38,9728,9727,Electricity,uspds_csv,ts_drift_adapt,2,0.5737047697368421,0.04728471765187901,0.3333333333333333,0.6700302958488464,0.0029104275163263083,0,0.0,mild_drift,0.9651535299302233,0.0006499704360956459,0.5600165557866421,0.8550106430055348,1764683734.9438488,0.6724638342857361,0.011628976091742516
39,9984,9983,Electricity,uspds_csv,ts_drift_adapt,2,0.5721153846153846,0.04802691616072685,0.4166666666666667,0.6709056496620178,0.003305348102003336,0,0.0,mild_drift,0.9651517649651116,0.0006499852180478229,0.5600082778933211,0.8550053215027673,1764683734.9530823,0.7069715857505798,0.013177228160202503
40,10240,10239,Electricity,uspds_csv,ts_drift_adapt,2,0.57236328125,0.056427936542139144,0.16666666666666666,0.676336407661438,0.003488251008093357,0,0.0,mild_drift,0.9651508824825558,0.0006499926090239114,0.5600041389466606,0.8550026607513836,1764683734.9624708,0.6334120631217957,0.014002866111695766
41,10496,10495,Electricity,uspds_csv,ts_drift_adapt,2,0.5722179878048781,0.05897267307044732,0.3333333333333333,0.6730636358261108,0.0037656754720956087,0,0.0,mild_drift,0.9651504412412779,0.0006499963045119557,0.5600020694733303,0.8550013303756918,1764683734.9719226,0.6580286622047424,0.01505085825920105
42,10752,10751,Electricity,uspds_csv,ts_drift_adapt,2,0.5731956845238095,0.06421439563952598,0.5833333333333334,0.6692363619804382,0.0042427643202245235,0,0.0,mild_drift,0.9651502206206389,0.000649998152255978,0.5600010347366651,0.8550006651878459,1764683734.9811702,0.7464506030082703,0.016883231699466705
43,11008,11007,Electricity,uspds_csv,ts_drift_adapt,2,0.5724018895348837,0.06011713214955117,0.4166666666666667,0.6697002649307251,0.005238260608166456,0,0.0,mild_drift,0.9651501103103195,0.000649999076127989,0.5600005173683325,0.8550003325939229,1764683734.9898639,0.707690954208374,0.020863965153694153
44,11264,11263,Electricity,uspds_csv,ts_drift_adapt,2,0.5718217329545454,0.05833646260488121,0.4166666666666667,0.6746261715888977,0.00562179833650589,0,0.0,mild_drift,0.9651500551551597,0.0006499995380639945,0.5600002586841661,0.8550001662969615,1764683734.9986873,0.7066468596458435,0.022481905296444893
45,11520,11519,Electricity,uspds_csv,ts_drift_adapt,2,0.5716145833333334,0.05796378123666525,0.5,0.6763005256652832,0.005316761322319508,0,0.0,mild_drift,0.9651500275775798,0.0006499997690319972,0.5600001293420831,0.8550000831484807,1764683735.007936,0.6666097640991211,0.021315263584256172
46,11776,11775,Electricity,uspds_csv,ts_drift_adapt,2,0.5711616847826086,0.06616303253806778,0.5833333333333334,0.6724985837936401,0.007605755235999823,0,0.0,stable,0.9800750137887899,0.0005249998845159986,0.6300000646710415,0.9000000415742404,1764683735.0173528,0.7043182253837585,0.030486997216939926
47,12032,12031,Electricity,uspds_csv,ts_drift_adapt,2,0.5689827127659575,0.06272213951508407,0.5833333333333334,0.6754629611968994,0.007976085878908634,0,0.0,stable,0.987537506894395,0.0004624999422579993,0.6650000323355207,0.9225000207871202,1764683735.0265949,0.6803219318389893,0.03199782595038414
48,12288,12287,Electricity,uspds_csv,ts_drift_adapt,2,0.5668131510416666,0.060308493501335034,0.5,0.6800572276115417,0.009001432918012142,0,0.0,stable,0.9912687534471976,0.0004312499711289997,0.6825000161677603,0.9337500103935601,1764683735.035837,0.7477721571922302,0.03639412671327591
49,12544,12543,Electricity,uspds_csv,ts_drift_adapt,2,0.5676817602040817,0.06857630892293294,0.5,0.6784521341323853,0.008196491748094559,0,0.0,stable,0.9931343767235987,0.0004156249855644999,0.6912500080838802,0.9393750051967801,1764683735.0446997,0.7902043461799622,0.033058494329452515
50,12800,12799,Electricity,uspds_csv,ts_drift_adapt,2,0.56671875,0.06934043556967329,0.4166666666666667,0.6771494150161743,0.007717516738921404,1,0.08333333333333337,mild_drift,0.9791421883617993,0.00053281249278225,0.62562500404194,0.89718750259839,1764683735.053371,0.6622557640075684,0.031041523441672325
51,13056,13055,Electricity,uspds_csv,ts_drift_adapt,2,0.5678615196078431,0.07505481404385692,0.25,0.6777659058570862,0.006570611614733934,0,0.0,mild_drift,0.9721460941808997,0.000591406246391125,0.59281250202097,0.876093751299195,1764683735.0621443,0.6383067965507507,0.026306288316845894
52,13312,13311,Electricity,uspds_csv,ts_drift_adapt,2,0.5688852163461539,0.08146107740543058,0.4166666666666667,0.6819174289703369,0.005523543804883957,0,0.0,mild_drift,0.9686480470904498,0.0006207031231955625,0.576406251010485,0.8655468756495974,1764683735.0709105,0.6479136347770691,0.022266563028097153
53,13568,13567,Electricity,uspds_csv,ts_drift_adapt,2,0.5672906839622641,0.0811197600645979,0.4166666666666667,0.6800748705863953,0.004269032273441553,0,0.0,mild_drift,0.9668990235452248,0.0006353515615977812,0.5682031255052424,0.8602734378247987,1764683735.0797198,0.6826476454734802,0.017132624983787537
54,13824,13823,Electricity,uspds_csv,ts_drift_adapt,2,0.5661892361111112,0.08103519326138445,0.25,0.6801198720932007,0.0031040457542985678,0,0.0,mild_drift,0.9660245117726124,0.0006426757807988907,0.5641015627526211,0.8576367189123993,1764683735.0891972,0.6132737994194031,0.012418623082339764
55,14080,14079,Electricity,uspds_csv,ts_drift_adapt,2,0.5669034090909091,0.08307050677653366,0.3333333333333333,0.6799528002738953,0.002689954824745655,0,0.0,mild_drift,0.9655872558863061,0.0006463378903994454,0.5620507813763105,0.8563183594561996,1764683735.1047451,0.6402224898338318,0.010729826055467129
56,14336,14335,Electricity,uspds_csv,ts_drift_adapt,2,0.5659877232142857,0.0807321214415732,0.5,0.6802312135696411,0.002841161796823144,0,0.0,mild_drift,0.965368627943153,0.0006481689451997227,0.5610253906881553,0.8556591797280998,1764683735.1407852,0.7412671446800232,0.011381062678992748
57,14592,14591,Electricity,uspds_csv,ts_drift_adapt,2,0.56640625,0.08311877040036178,0.5,0.679986298084259,0.0031341370195150375,0,0.0,mild_drift,0.9652593139715765,0.0006490844725998614,0.5605126953440775,0.8553295898640498,1764683735.1502962,0.6326523423194885,0.01256459392607212
58,14848,14847,Electricity,uspds_csv,ts_drift_adapt,2,0.5672817887931034,0.08426472404152203,0.25,0.6803442239761353,0.0024427419994026423,0,0.0,mild_drift,0.9652046569857882,0.0006495422362999307,0.5602563476720388,0.8551647949320249,1764683735.1596508,0.6168050765991211,0.009800119325518608
59,15104,15103,Electricity,uspds_csv,ts_drift_adapt,2,0.5665386652542372,0.08241524955835497,0.4166666666666667,0.6793218851089478,0.003179124090820551,0,0.0,mild_drift,0.9651773284928941,0.0006497711181499654,0.5601281738360193,0.8550823974660124,1764683735.1691456,0.6865160465240479,0.012767085805535316
60,15360,15359,Electricity,uspds_csv,ts_drift_adapt,2,0.5675130208333333,0.08263298522531434,0.4166666666666667,0.6798003911972046,0.002931381342932582,0,0.0,mild_drift,0.965163664246447,0.0006498855590749827,0.5600640869180096,0.8550411987330062,1764683735.1785395,0.6265213489532471,0.0118309510871768
61,15616,15615,Electricity,uspds_csv,ts_drift_adapt,2,0.567686987704918,0.08158900177567305,0.5833333333333334,0.6787420511245728,0.004011782351881266,0,0.0,mild_drift,0.9651568321232235,0.0006499427795374913,0.5600320434590047,0.8550205993665031,1764683735.1877737,0.7164602875709534,0.01619807444512844
62,15872,15871,Electricity,uspds_csv,ts_drift_adapt,2,0.5670362903225806,0.0802721154516843,0.4166666666666667,0.6777085661888123,0.003891825908794999,0,0.0,mild_drift,0.9651534160616118,0.0006499713897687458,0.5600160217295023,0.8550102996832516,1764683735.1964436,0.7715455889701843,0.015787620097398758
63,16128,16127,Electricity,uspds_csv,ts_drift_adapt,2,0.5682663690476191,0.08135985286216929,0.4166666666666667,0.6783856749534607,0.003905647899955511,0,0.0,mild_drift,0.9651517080308059,0.000649985694884373,0.5600080108647512,0.8550051498416258,1764683735.205645,0.6957903504371643,0.01589645817875862
64,16384,16383,Electricity,uspds_csv,ts_drift_adapt,2,0.56915283203125,0.08144194767322449,0.3333333333333333,0.6768046021461487,0.0033841885160654783,0,0.0,mild_drift,0.9651508540154029,0.0006499928474421866,0.5600040054323756,0.8550025749208129,1764683735.2151904,0.6405539512634277,0.013755754567682743
65,16640,16639,Electricity,uspds_csv,ts_drift_adapt,2,0.5694711538461539,0.08145081890209958,0.5833333333333334,0.6802186965942383,0.0037524611689150333,0,0.0,mild_drift,0.9651504270077014,0.0006499964237210933,0.5600020027161878,0.8550012874604065,1764683735.2248256,0.7499825358390808,0.01523661706596613
66,16896,16895,Electricity,uspds_csv,ts_drift_adapt,2,0.5711410984848485,0.08244054935264117,0.4166666666666667,0.6768752932548523,0.003307296195998788,0,0.0,mild_drift,0.9651502135038507,0.0006499982118605466,0.5600010013580938,0.8550006437302032,1764683735.2340443,0.643660843372345,0.013384036719799042
67,17152,17151,Electricity,uspds_csv,ts_drift_adapt,2,0.5732859141791045,0.08457201787997036,0.16666666666666666,0.6747047901153564,0.003799679921939969,0,0.0,mild_drift,0.9651501067519253,0.0006499991059302733,0.5600005006790469,0.8550003218651017,1764683735.2430422,0.5384454727172852,0.01544974371790886
68,17408,17407,Electricity,uspds_csv,ts_drift_adapt,2,0.5753102022058824,0.08579759888414717,0.25,0.6776422262191772,0.0033700016792863607,0,0.0,mild_drift,0.9651500533759626,0.0006499995529651366,0.5600002503395234,0.8550001609325508,1764683735.2517436,0.5564613342285156,0.01371274795383215
69,17664,17663,Electricity,uspds_csv,ts_drift_adapt,2,0.5744451992753623,0.08534786670492975,0.5,0.679338812828064,0.0031969291158020496,0,0.0,mild_drift,0.9651500266879813,0.0006499997764825684,0.5600001251697617,0.8550000804662754,1764683735.2605655,0.755458652973175,0.012919881381094456
70,17920,17919,Electricity,uspds_csv,ts_drift_adapt,2,0.5739397321428571,0.08397167352297091,0.5,0.6775872111320496,0.003693939186632633,0,0.0,mild_drift,0.9651500133439906,0.0006499998882412842,0.5600000625848809,0.8550000402331377,1764683735.2693164,0.7633176445960999,0.014942815527319908
71,18176,18175,Electricity,uspds_csv,ts_drift_adapt,2,0.5740536971830986,0.08318394637463716,0.5,0.6756990551948547,0.003682156326249242,0,0.0,stable,0.9800750066719953,0.0005249999441206421,0.6300000312924404,0.9000000201165689,1764683735.2779999,0.6945125460624695,0.01496921107172966
72,18432,18431,Electricity,uspds_csv,ts_drift_adapt,2,0.5754123263888888,0.08388236585976311,0.3333333333333333,0.6742002367973328,0.0028931458946317434,0,0.0,stable,0.9875375033359977,0.000462499972060321,0.6650000156462201,0.9225000100582845,1764683735.2871213,0.6837028861045837,0.011735486797988415
73,18688,18687,Electricity,uspds_csv,ts_drift_adapt,2,0.5758775684931506,0.08246376269530471,0.6666666666666666,0.6769030094146729,0.0031732472125440836,0,0.0,stable,0.9912687516679988,0.0004312499860301605,0.68250000782311,0.9337500050291423,1764683735.2972796,0.7930211424827576,0.012851475737988949
74,18944,18943,Electricity,uspds_csv,ts_drift_adapt,2,0.5758023648648649,0.08156631227786354,0.8333333333333334,0.6775686740875244,0.0031429631635546684,0,0.0,stable,0.9931343758339994,0.0004156249930150803,0.691250003911555,0.9393750025145712,1764683735.332087,0.7732521891593933,0.012713195756077766
75,19200,19199,Electricity,uspds_csv,ts_drift_adapt,2,0.5751041666666666,0.08202126968139424,0.5,0.676875650882721,0.002739845309406519,1,0.08333333333333331,mild_drift,0.9791421879169997,0.0005328124965075402,0.6256250019557774,0.8971875012572856,1764683735.3485184,0.6800513863563538,0.011048096232116222
76,19456,19455,Electricity,uspds_csv,ts_drift_adapt,2,0.5753495065789473,0.08157852183192481,0.4166666666666667,0.6746721267700195,0.0026913960464298725,0,0.0,mild_drift,0.9721460939584998,0.0005914062482537701,0.5928125009778886,0.8760937506286428,1764683735.357739,0.7126538157463074,0.010843485593795776
77,19712,19711,Electricity,uspds_csv,ts_drift_adapt,2,0.5761972402597403,0.08442868931752312,0.08333333333333333,0.6771684288978577,0.002293097786605358,0,0.0,mild_drift,0.9686480469792499,0.0006207031241268851,0.5764062504889442,0.8655468753143214,1764683735.366949,0.6021606922149658,0.009180336259305477
78,19968,19967,Electricity,uspds_csv,ts_drift_adapt,2,0.5762219551282052,0.08689738081807459,0.4166666666666667,0.6767492294311523,0.0028941547498106956,0,0.0,mild_drift,0.9668990234896249,0.0006353515620634426,0.5682031252444721,0.8602734376571607,1764683735.3763459,0.6757540106773376,0.011539421044290066
79,20224,20223,Electricity,uspds_csv,ts_drift_adapt,2,0.5768888449367089,0.09083838391692166,0.4166666666666667,0.6776928305625916,0.002626273315399885,0,0.0,mild_drift,0.9660245117448124,0.0006426757810317214,0.5641015626222361,0.8576367188285803,1764683735.3858397,0.6548418402671814,0.010480490513145924
80,20480,20479,Electricity,uspds_csv,ts_drift_adapt,2,0.578076171875,0.09202492414765948,0.25,0.6770044565200806,0.0033441181294620037,0,0.0,mild_drift,0.9655872558724061,0.0006463378905158608,0.562050781311118,0.8563183594142901,1764683735.3947482,0.6570805311203003,0.013325631618499756
81,20736,20735,Electricity,uspds_csv,ts_drift_adapt,2,0.5792824074074074,0.09569295458195806,0.08333333333333333,0.6797066330909729,0.004145085345953703,0,0.0,mild_drift,0.965368627936203,0.0006481689452579305,0.5610253906555589,0.8556591797071451,1764683735.4036276,0.6125949025154114,0.01659296825528145
82,20992,20991,Electricity,uspds_csv,ts_drift_adapt,2,0.5792206554878049,0.09635928512715018,0.4166666666666667,0.6792809963226318,0.004380785394459963,0,0.0,mild_drift,0.9652593139681015,0.0006490844726289653,0.5605126953277795,0.8553295898535725,1764683735.4127862,0.7450535297393799,0.017540818080306053
83,21248,21247,Electricity,uspds_csv,ts_drift_adapt,2,0.5782661897590361,0.09305554287993682,0.6666666666666666,0.6810736656188965,0.0033617797307670116,0,0.0,mild_drift,0.9652046569840507,0.0006495422363144827,0.5602563476638898,0.8551647949267862,1764683735.4219146,0.7184262871742249,0.013470492325723171
84,21504,21503,Electricity,uspds_csv,ts_drift_adapt,2,0.5783110119047619,0.09074989570109435,0.5833333333333334,0.6767337918281555,0.0028970774728804827,0,0.0,mild_drift,0.9651773284920253,0.0006497711181572413,0.5601281738319448,0.8550823974633931,1764683735.431071,0.7446863651275635,0.011548701673746109
85,21760,21759,Electricity,uspds_csv,ts_drift_adapt,2,0.5786305147058823,0.090845611009075,0.6666666666666666,0.6816502809524536,0.0027444977313280106,0,0.0,mild_drift,0.9651636642460126,0.0006498855590786206,0.5600640869159723,0.8550411987316966,1764683735.4401498,0.7480131983757019,0.010990011505782604
86,22016,22015,Electricity,uspds_csv,ts_drift_adapt,2,0.5793513808139535,0.0907041961666131,0.3333333333333333,0.6814302206039429,0.0023080967366695404,0,0.0,mild_drift,0.9651568321230063,0.0006499427795393104,0.5600320434579862,0.8550205993658483,1764683735.4493628,0.6197533011436462,0.009252127259969711
87,22272,22271,Electricity,uspds_csv,ts_drift_adapt,2,0.5794719827586207,0.09074556582772146,0.4166666666666667,0.6786682605743408,0.0025609128642827272,0,0.0,mild_drift,0.9651534160615032,0.0006499713897696552,0.5600160217289931,0.8550102996829241,1764683735.4586546,0.6759173274040222,0.01027859840542078
88,22528,22527,Electricity,uspds_csv,ts_drift_adapt,2,0.5802112926136364,0.09159339755305868,0.3333333333333333,0.6769091486930847,0.0030686112586408854,0,0.0,mild_drift,0.9651517080307516,0.0006499856948848277,0.5600080108644965,0.855005149841462,1764683735.4671485,0.6483076214790344,0.012419046834111214
89,22784,22783,Electricity,uspds_csv,ts_drift_adapt,2,0.5805828651685393,0.0917227742651013,0.3333333333333333,0.678868293762207,0.0036490296479314566,0,0.0,mild_drift,0.9651508540153757,0.0006499928474424138,0.5600040054322482,0.8550025749207311,1764683735.4757545,0.6238327622413635,0.014810591004788876
90,23040,23039,Electricity,uspds_csv,ts_drift_adapt,2,0.5800347222222222,0.09120606739231558,0.6666666666666666,0.6811701655387878,0.004223117139190435,0,0.0,mild_drift,0.9651504270076878,0.0006499964237212069,0.5600020027161241,0.8550012874603655,1764683735.4844606,0.7885180115699768,0.017156993970274925
91,23296,23295,Electricity,uspds_csv,ts_drift_adapt,2,0.5804000686813187,0.09121121962466285,0.5,0.6774051785469055,0.005320473574101925,0,0.0,mild_drift,0.9651502135038439,0.0006499982118606034,0.5600010013580621,0.8550006437301827,1764683735.4930837,0.7048482894897461,0.021722562611103058
92,23552,23551,Electricity,uspds_csv,ts_drift_adapt,2,0.5815217391304348,0.09187866654431559,0.3333333333333333,0.6751224994659424,0.00516066187992692,0,0.0,mild_drift,0.9651501067519219,0.0006499991059303017,0.560000500679031,0.8550003218650913,1764683735.5095272,0.6248261332511902,0.021018285304307938
