step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,Electricity,uspds_csv,ts_drift_adapt_severity,3,0.49609375,0.05796439981743496,0.5833333333333334,0.6758487820625305,0.003976003732532263,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764739482.3520143,0.7370381355285645,0.016042040660977364
2,512,511,Electricity,uspds_csv,ts_drift_adapt_severity,3,0.498046875,0.03496831729640929,0.3333333333333333,0.6733409762382507,0.0035806994419544935,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764739482.3625703,0.6265365481376648,0.01429765485227108
3,768,767,Electricity,uspds_csv,ts_drift_adapt_severity,3,0.5065104166666666,0.025145689597427728,0.3333333333333333,0.6747426390647888,0.0032560252584517,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764739482.371381,0.6622565388679504,0.013064146973192692
4,1024,1023,Electricity,uspds_csv,ts_drift_adapt_severity,3,0.486328125,-0.0022925536665971955,0.5,0.6727545261383057,0.0032940381206572056,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764739482.3803039,0.6701374053955078,0.013277633115649223
5,1280,1279,Electricity,uspds_csv,ts_drift_adapt_severity,3,0.44609375,-0.010894022768284824,0.75,0.677867591381073,0.0031256338115781546,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764739482.3888652,0.8317966461181641,0.012598472647368908
6,1536,1535,Electricity,uspds_csv,ts_drift_adapt_severity,3,0.41796875,-0.006556031196856782,1.0,0.6715649366378784,0.003332192311063409,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764739482.3982165,0.8880794644355774,0.013443250209093094
7,1792,1791,Electricity,uspds_csv,ts_drift_adapt_severity,3,0.43582589285714285,0.005897523128079536,0.6666666666666666,0.6727249622344971,0.003026327583938837,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764739482.4078395,0.6972784399986267,0.01209827046841383
8,2048,2047,Electricity,uspds_csv,ts_drift_adapt_severity,3,0.447265625,0.02224141654070395,0.5,0.6747400164604187,0.0048761554062366486,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764739482.4181383,0.6959970593452454,0.01950579136610031
9,2304,2303,Electricity,uspds_csv,ts_drift_adapt_severity,3,0.4596354166666667,0.016589026311783717,0.4166666666666667,0.679214358329773,0.00782903004437685,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764739482.4277682,0.7155120372772217,0.03141628950834274
10,2560,2559,Electricity,uspds_csv,ts_drift_adapt_severity,3,0.464453125,0.007996490724274214,0.3333333333333333,0.6759452223777771,0.007472410332411528,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764739482.4374993,0.6850101947784424,0.030018242076039314
11,2816,2815,Electricity,uspds_csv,ts_drift_adapt_severity,3,0.46732954545454547,-0.005731526826174105,0.5833333333333334,0.6763734817504883,0.010546287521719933,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1764739482.447239,0.7170705795288086,0.04261895269155502
12,3072,3071,Electricity,uspds_csv,ts_drift_adapt_severity,3,0.4807942708333333,0.01050754139040747,0.25,0.6794936656951904,0.009046724997460842,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1764739482.457042,0.6331925988197327,0.03651237115263939
13,3328,3327,Electricity,uspds_csv,ts_drift_adapt_severity,3,0.48587740384615385,0.005056657629682072,0.25,0.6823989152908325,0.012689205817878246,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1764739482.4670038,0.5983173251152039,0.05168371647596359
