step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,Electricity,uspds_csv,ts_drift_adapt,1,0.546875,0.007950825148660386,0.6666666666666666,0.6704831719398499,0.0032258282881230116,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764759168.6144745,0.8046736121177673,0.012944658286869526
2,512,511,Electricity,uspds_csv,ts_drift_adapt,1,0.529296875,0.013053493729203993,0.5,0.6729327440261841,0.003735691076144576,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764759168.6244926,0.6993032097816467,0.01486275065690279
3,768,767,Electricity,uspds_csv,ts_drift_adapt,1,0.5130208333333334,0.013633148123982617,0.3333333333333333,0.6749022603034973,0.0035989496391266584,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764759168.6334014,0.6821079850196838,0.014327696524560452
4,1024,1023,Electricity,uspds_csv,ts_drift_adapt,1,0.5263671875,0.030976593901458686,0.0,0.6713378429412842,0.004094076342880726,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764759168.642387,0.6120734810829163,0.01622392050921917
5,1280,1279,Electricity,uspds_csv,ts_drift_adapt,1,0.5515625,0.02215952193992307,0.4166666666666667,0.6737827062606812,0.0035582520067691803,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764759168.6515021,0.6435900330543518,0.014140180312097073
6,1536,1535,Electricity,uspds_csv,ts_drift_adapt,1,0.5872395833333334,0.036130840677482956,0.16666666666666666,0.6746830344200134,0.0028027843218296766,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764759168.660959,0.575397253036499,0.01121947355568409
7,1792,1791,Electricity,uspds_csv,ts_drift_adapt,1,0.5786830357142857,0.025809257461816133,0.4166666666666667,0.6736726760864258,0.002769715618342161,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764759168.671064,0.6975324749946594,0.011203216388821602
8,2048,2047,Electricity,uspds_csv,ts_drift_adapt,1,0.5888671875,0.02678297303642701,0.4166666666666667,0.6729685068130493,0.004232414998114109,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764759168.6813688,0.6688590049743652,0.017272530123591423
9,2304,2303,Electricity,uspds_csv,ts_drift_adapt,1,0.5863715277777778,0.022872064894077435,0.3333333333333333,0.6715888381004333,0.0051252772100269794,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764759168.6915538,0.6272353529930115,0.02107072062790394
10,2560,2559,Electricity,uspds_csv,ts_drift_adapt,1,0.583984375,0.018717220389835348,0.5,0.673095703125,0.005164014175534248,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764759168.70193,0.7538731098175049,0.021212732419371605
