step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.515625,-0.040582180554644985,0.5,0.6796833872795105,0.0037534188013523817,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764759489.2073882,0.6785899996757507,0.015109849162399769
2,512,511,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.509765625,-0.013885382479171926,0.4166666666666667,0.6792881488800049,0.004532631952315569,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764759489.2158637,0.6761941313743591,0.01816481165587902
3,768,767,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.484375,-0.03998851022794895,0.5,0.6781654953956604,0.004672570154070854,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764759489.2239344,0.7367402911186218,0.018708346411585808
4,1024,1023,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.498046875,-0.018877859167144163,0.4166666666666667,0.6782264709472656,0.004999293014407158,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764759489.232073,0.6819896697998047,0.020042624324560165
5,1280,1279,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.52734375,-0.0005426496808704008,0.16666666666666666,0.6806048154830933,0.004419377539306879,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764759489.240652,0.5751866698265076,0.01774122193455696
6,1536,1535,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5598958333333334,0.02116908875632557,0.3333333333333333,0.6794678568840027,0.004626804497092962,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764759489.2490401,0.6408756375312805,0.01863127015531063
7,1792,1791,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5569196428571429,0.016420549674340566,0.5,0.6775801777839661,0.00594045827165246,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764759489.2578099,0.6907331943511963,0.024258429184556007
8,2048,2047,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5703125,0.02388720628441937,0.4166666666666667,0.6798660159111023,0.007093688473105431,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764759489.2669957,0.6735126972198486,0.029074525460600853
9,2304,2303,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5694444444444444,0.018061460520843627,0.3333333333333333,0.6774098873138428,0.00888943113386631,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764759489.276444,0.6119566559791565,0.03673841804265976
10,2560,2559,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.56796875,0.01191001323334825,0.5,0.6759529113769531,0.01042920257896185,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764759489.2858632,0.8277899622917175,0.04331132024526596
11,2816,2815,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5639204545454546,0.007713215308895944,0.3333333333333333,0.6757517457008362,0.009213248267769814,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1764759489.2950838,0.6654812097549438,0.038086406886577606
12,3072,3071,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5712890625,0.012234566165096076,0.3333333333333333,0.6748560667037964,0.0069036022759974,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1764759489.3046525,0.7339434027671814,0.028402796015143394
13,3328,3327,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5724158653846154,0.01058662682056865,0.3333333333333333,0.6762433052062988,0.007090638857334852,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1764759489.3138795,0.6365187764167786,0.029187418520450592
14,3584,3583,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5705915178571429,0.008090255223922416,0.4166666666666667,0.6719197630882263,0.004855545703321695,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1764759489.3229113,0.7163993716239929,0.019872499629855156
15,3840,3839,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5822916666666667,0.012129931242872814,0.3333333333333333,0.6714673638343811,0.005694160237908363,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1764759489.332135,0.6306079030036926,0.023318681865930557
16,4096,4095,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.58349609375,0.012892143567489377,0.4166666666666667,0.672893762588501,0.003941247705370188,0,0.0,0.0,0.0,mild_drift,0.9651504554748535,0.0006499977111816407,0.5600021362304688,0.8550006866455078,1764759489.3411717,0.7275876402854919,0.016035282984375954
17,4352,4351,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5944393382352942,0.017493880825495144,0.16666666666666666,0.6717018485069275,0.004288641270250082,0,0.0,0.0,0.0,mild_drift,0.9651502277374266,0.0006499988555908204,0.5600010681152343,0.8550003433227539,1764759489.3501408,0.5812790989875793,0.017388897016644478
18,4608,4607,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5881076388888888,0.012750955418614063,0.8333333333333334,0.668930172920227,0.0037776408717036247,0,0.0,0.0,0.0,mild_drift,0.9651501138687133,0.0006499994277954103,0.5600005340576171,0.8550001716613769,1764759489.3590138,0.9147971272468567,0.015287359245121479
19,4864,4863,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5916940789473685,0.013548222653569699,0.16666666666666666,0.6707687377929688,0.0033673117868602276,0,0.0,0.0,0.0,mild_drift,0.9651500569343566,0.0006499997138977051,0.5600002670288085,0.8550000858306884,1764759489.3685226,0.5689273476600647,0.013598992489278316
20,5120,5119,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.59375,0.014814781922680417,0.25,0.6713044047355652,0.003085681702941656,0,0.0,0.0,0.0,mild_drift,0.9651500284671783,0.0006499998569488527,0.5600001335144043,0.8550000429153441,1764759489.377797,0.6271013021469116,0.01236463338136673
21,5376,5375,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5920758928571429,0.016712004659905147,0.4166666666666667,0.672917366027832,0.0029208343476057053,0,0.0,0.0,0.0,stable,0.9800750142335892,0.0005249999284744263,0.6300000667572021,0.9000000214576721,1764759489.3873656,0.6822531223297119,0.011706961318850517
22,5632,5631,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5912642045454546,0.013228734228238635,0.4166666666666667,0.6706891059875488,0.003181362757459283,0,0.0,0.0,0.0,stable,0.9875375071167947,0.0004624999642372132,0.665000033378601,0.9225000107288361,1764759489.3963523,0.6324424743652344,0.012704064138233662
23,5888,5887,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5927309782608695,0.020997547124388668,0.5833333333333334,0.672911524772644,0.003153247758746147,0,0.0,0.0,0.0,stable,0.9912687535583973,0.0004312499821186066,0.6825000166893005,0.9337500053644181,1764759489.4053123,0.7431812286376953,0.012597276829183102
24,6144,6143,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5929361979166666,0.02886284102293669,0.5833333333333334,0.6729267835617065,0.003644730430096388,0,0.0,0.0,0.0,stable,0.9931343767791987,0.00041562499105930327,0.6912500083446502,0.9393750026822091,1764759489.4144228,0.7074024081230164,0.014549640007317066
25,6400,6399,Electricity,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.5921875,0.029964593475373513,0.5833333333333334,0.6705376505851746,0.004253484308719635,1,0.0,0.0,0.0,stable,0.9940671883895993,0.0004078124955296516,0.6956250041723251,0.9421875013411045,1764759489.4234443,0.6811078190803528,0.01697641797363758
