step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,confirm_window,severity_scheduler_scale,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,candidate_flag,candidate_count_total,confirmed_count_total,confirm_delay,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,severity_gate,severity_confirmed,severity_gate_min_streak,severity_confirmed_streak,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,8,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.2265625,0.04369481548562373,0.75,1.7627317905426025,0.005770999938249588,0,0,0,0,-1,0.0,0.0,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,uncertain,0.95,5,mild_drift,0.96,0.00115,0.45,0.78,1767803920.6595035,1.7578635215759277,0.02318926900625229
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,8,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.21875,0.032067490606612,0.9166666666666666,1.7604396343231201,0.007229019422084093,0,0,0,0,-1,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,uncertain,0.95,5,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1767803920.6711268,1.8991527557373047,0.029279157519340515
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,8,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.22265625,0.04170951318000553,0.6666666666666666,1.7626672983169556,0.006962680723518133,0,0,0,0,-1,0.0,0.25,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,uncertain,0.95,5,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1767803920.6826317,1.6702836751937866,0.02818560041487217
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,8,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.2158203125,0.03241855353238678,0.8333333333333334,1.7604044675827026,0.007579392287880182,0,0,0,0,-1,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,uncertain,0.95,5,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1767803920.6937013,1.7262378931045532,0.03060039132833481
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,8,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.221875,0.039733178872743954,0.75,1.7620290517807007,0.00840958021581173,0,0,0,0,-1,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,uncertain,0.95,5,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1767803920.7053823,1.8092085123062134,0.034235090017318726
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,8,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.21809895833333334,0.03205129550534677,1.0,1.7602752447128296,0.009411162696778774,0,0,0,0,-1,0.0,0.25,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,uncertain,0.95,5,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1767803920.7172108,1.8040798902511597,0.038427021354436874
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,8,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.21540178571428573,0.02965844836364392,0.8333333333333334,1.7566224336624146,0.010346796363592148,0,0,0,0,-1,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,uncertain,0.95,5,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1767803920.7286315,1.802364468574524,0.04217809811234474
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,8,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.22119140625,0.037917404082878074,0.8333333333333334,1.7608555555343628,0.0098190912976861,0,0,0,0,-1,0.0,0.0005277050659060478,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,uncertain,0.95,5,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1767803920.7404175,1.8536192178726196,0.04000561311841011
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,8,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.2248263888888889,0.042249810251162104,0.5,1.7573130130767822,0.010455364361405373,0,0,0,0,-1,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,uncertain,0.95,5,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1767803920.7522652,1.562384009361267,0.0427817776799202
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,8,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.224609375,0.04225708883547988,0.6666666666666666,1.7585148811340332,0.010940508916974068,0,0,0,0,-1,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,uncertain,0.95,5,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1767803920.7641218,1.8643536567687988,0.044726960361003876
