step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,confirm_window,severity_scheduler_scale,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,candidate_flag,candidate_count_total,confirmed_count_total,confirm_delay,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,severity_gate,severity_confirmed,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.6,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.203125,0.0069972619409796166,0.9166666666666666,1.716670036315918,0.006027815863490105,0,0,0,0,-1,0.0,0.0,0,0.0,0.0,0.0,0.0,1,none,0,uncertain,0.95,5,mild_drift,0.96,0.00115,0.45,0.78,1767768897.5121388,2.056492567062378,0.024348320439457893
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.6,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.197265625,0.011805809923642614,0.9166666666666666,1.713901400566101,0.006871935911476612,0,0,0,0,-1,0.0,0.0008441200479865074,0,0.0,0.0,0.0,0.0,1,none,0,uncertain,0.95,5,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1767768897.5254052,1.9940309524536133,0.027806976810097694
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.6,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.19010416666666666,0.0020118706636665846,0.75,1.7174787521362305,0.00977428536862135,0,0,0,0,-1,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,none,0,uncertain,0.95,5,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1767768897.53853,1.801641821861267,0.03968074545264244
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.6,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.185546875,-0.002527401706612448,1.0,1.721850872039795,0.014018110930919647,0,0,0,0,-1,0.0,0.25,0,0.0,0.0,0.0,0.0,1,none,0,uncertain,0.95,5,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1767768897.5504909,1.8567819595336914,0.05751854181289673
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.6,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.18359375,-0.0046567522908216915,0.6666666666666666,1.724858283996582,0.01842593029141426,0,0,0,0,-1,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,1,none,0,uncertain,0.95,5,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1767768897.5621877,1.642382025718689,0.07588481903076172
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.6,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.19010416666666666,-0.0016381334399911286,0.9166666666666666,1.7279306650161743,0.022534934803843498,0,0,0,0,-1,0.0,0.25,0,0.0,0.0,0.0,0.0,1,none,0,uncertain,0.95,5,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1767768897.5766418,1.8310273885726929,0.09422682970762253
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.6,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.18917410714285715,0.0009266396822029022,0.75,1.7321717739105225,0.023004285991191864,0,0,0,0,-1,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,none,0,uncertain,0.95,5,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1767768897.5882425,1.8120412826538086,0.0971531942486763
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.6,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.18994140625,0.002153033674668418,0.75,1.7326241731643677,0.024958603084087372,0,0,0,0,-1,0.0,0.001954317092895508,0,0.0,0.0,0.0,0.0,1,none,0,uncertain,0.95,5,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1767768897.600078,1.717603087425232,0.1068320944905281
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.6,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.1875,-0.0008743838935145511,0.9166666666666666,1.7388710975646973,0.023018810898065567,0,0,0,0,-1,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,none,0,uncertain,0.95,5,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1767768897.613063,1.7913776636123657,0.09876036643981934
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.6,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,2.0,0.188671875,0.00014366616496338085,0.8333333333333334,1.7414082288742065,0.022231772541999817,0,0,0,0,-1,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,1,none,0,uncertain,0.95,5,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1767768897.6263034,1.7915855646133423,0.09562212973833084
