step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,4,0.2109375,0.019157088122605363,0.9166666666666666,1.7505263090133667,0.0063062445260584354,0,0.0,0.0,0.0,mild_drift,0.96,0.00115,0.45,0.78,1767760492.4910522,1.8486038446426392,0.025342615321278572
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,4,0.197265625,-0.0002899639208826312,0.5,1.747175931930542,0.0077417949214577675,0,0.0,0.0,0.0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1767760492.5039954,1.6604901552200317,0.031212445348501205
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,4,0.19401041666666666,-0.003802859429338822,1.0,1.7476541996002197,0.010514491237699986,0,0.0,0.0,0.0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1767760492.5176342,1.91053307056427,0.042627010494470596
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,4,0.1923828125,-0.0007539499651386772,0.9166666666666666,1.7465832233428955,0.013986222445964813,0,0.0,0.0,0.0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1767760492.5289643,1.670431137084961,0.05686511844396591
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,4,0.1875,-0.004182080419052876,0.8333333333333334,1.7465415000915527,0.017095718532800674,0,0.0,0.0,0.0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1767760492.5426745,1.7884759902954102,0.06975897401571274
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,4,0.189453125,-0.0044451867971176525,1.0,1.7488422393798828,0.019381633028388023,0,0.0,0.0,0.0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1767760492.5564597,1.848099708557129,0.07955151051282883
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,4,0.18805803571428573,-0.007265838198344095,0.75,1.7499990463256836,0.016672246158123016,0,0.0,0.0,0.0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1767760492.570699,1.8226823806762695,0.06859239935874939
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,4,0.19384765625,0.0009142102068880745,0.6666666666666666,1.7476136684417725,0.015910165384411812,0,0.0,0.0,0.0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1767760492.582699,1.7144426107406616,0.06513532251119614
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,4,0.19661458333333334,0.0029045197862958023,0.8333333333333334,1.746346354484558,0.01521516777575016,0,0.0,0.0,0.0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1767760492.5947554,1.657332420349121,0.062301963567733765
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,4,0.198046875,0.004707286399091636,0.75,1.747731328010559,0.014484351500868797,0,0.0,0.0,0.0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1767760492.605595,1.7853463888168335,0.05894049257040024
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,4,0.19744318181818182,0.004873557697118886,0.8333333333333334,1.7475920915603638,0.011554881930351257,0,0.0,0.0,0.0,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1767760492.6171978,1.9068137407302856,0.04709535092115402
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,4,0.19791666666666666,0.005446950569606811,0.75,1.7470115423202515,0.011082630604505539,0,0.0,0.0,0.0,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1767760492.6297214,1.707680583000183,0.045231740921735764
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,4,0.19951923076923078,0.00803037606220222,0.8333333333333334,1.7474970817565918,0.010312155820429325,0,0.0,0.0,0.0,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1767760492.6414409,1.6672773361206055,0.04184526577591896
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,4,0.201171875,0.011856860213893995,0.8333333333333334,1.7452203035354614,0.009565632790327072,0,0.0,0.0,0.0,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1767760492.6539998,1.8195322751998901,0.03875889256596565
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,4,0.20703125,0.01901225857141481,0.6666666666666666,1.7436127662658691,0.00806372705847025,0,0.0,0.0,0.0,mild_drift,0.9500006103515625,0.0012999908447265626,0.40000305175781253,0.760001220703125,1767760492.665704,1.7003580331802368,0.0327814556658268
