step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,ts_drift_adapt,1,0.25,0.0,1.0,0.6229773759841919,0.004475645255297422,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1767760217.3855793,1.0244860649108887,0.01806510239839554
2,128,127,sea_abrupt4,sea,ts_drift_adapt,1,0.3671875,0.003076923076923077,0.5,0.6309971213340759,0.011020751670002937,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1767760217.3941705,0.6467878222465515,0.043231237679719925
3,192,191,sea_abrupt4,sea,ts_drift_adapt,1,0.453125,0.04164289788933254,0.5,0.6377399563789368,0.016877567395567894,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1767760217.4005654,0.6339133381843567,0.06727799773216248
4,256,255,sea_abrupt4,sea,ts_drift_adapt,1,0.51953125,0.1310299150016558,0.3333333333333333,0.633428692817688,0.020976074039936066,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1767760217.4075181,0.6619701981544495,0.08382115513086319
5,320,319,sea_abrupt4,sea,ts_drift_adapt,1,0.56875,0.1731885414716345,0.3333333333333333,0.6438743472099304,0.026649480685591698,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1767760217.4142642,0.5812949538230896,0.1072249561548233
6,384,383,sea_abrupt4,sea,ts_drift_adapt,1,0.5755208333333334,0.1562601099967649,0.6666666666666666,0.6420131921768188,0.02475396916270256,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1767760217.4226391,0.6683239936828613,0.10007606446743011
7,448,447,sea_abrupt4,sea,ts_drift_adapt,1,0.6071428571428571,0.19817767653758525,0.3333333333333333,0.6435259580612183,0.025246337056159973,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1767760217.4312408,0.6365892291069031,0.10269501060247421
8,512,511,sea_abrupt4,sea,ts_drift_adapt,1,0.62109375,0.21891071512825755,0.16666666666666666,0.6500670313835144,0.021844685077667236,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1767760217.4391391,0.5949257016181946,0.08907763659954071
9,576,575,sea_abrupt4,sea,ts_drift_adapt,1,0.6354166666666666,0.24377313193958175,0.3333333333333333,0.6546319127082825,0.020607994869351387,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1767760217.447408,0.6556867957115173,0.08444343507289886
10,640,639,sea_abrupt4,sea,ts_drift_adapt,1,0.640625,0.2507761999287422,0.3333333333333333,0.6502184867858887,0.016098488122224808,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1767760217.4559653,0.7596842646598816,0.06557925045490265
