step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.17829241071428573,-0.003228808154427669,0.75,1.7558614015579224,0.018258236348628998,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1767764347.4838915,1.665295124053955,0.08024528622627258
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.18072916666666666,-0.001046900374428074,0.75,1.7572553157806396,0.015900807455182076,0,0.0,0.0023574288934469223,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500006103515625,0.0012999908447265626,0.40000305175781253,0.760001220703125,1767764347.4958763,1.7204021215438843,0.07007841020822525
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.1845703125,0.0014223955734132977,0.8333333333333334,1.7545835971832275,0.014082088135182858,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500003051757813,0.0012999954223632815,0.40000152587890625,0.7600006103515625,1767764347.507891,1.6956948041915894,0.06076190993189812
17,4352,4351,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.18382352941176472,0.0021697121150339076,0.9166666666666666,1.7534456253051758,0.014075464569032192,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500001525878906,0.0012999977111816407,0.40000076293945314,0.7600003051757813,1767764347.5201626,1.7983722686767578,0.06013132631778717
18,4608,4607,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.18684895833333334,0.00660549407266082,0.6666666666666666,1.754146695137024,0.01280735433101654,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000762939453,0.0012999988555908205,0.4000003814697266,0.7600001525878907,1767764347.5631034,1.711002230644226,0.05441538617014885
19,4864,4863,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.18585526315789475,0.004836926614380257,0.75,1.7510193586349487,0.012228507548570633,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000381469726,0.0012999994277954102,0.4000001907348633,0.7600000762939454,1767764347.580165,1.6499446630477905,0.051469556987285614
20,5120,5119,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.185546875,0.006064614738309868,0.8333333333333334,1.7518655061721802,0.01247778907418251,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000190734863,0.0012999997138977053,0.40000009536743164,0.7600000381469727,1767764347.5955276,1.774207592010498,0.0524124912917614
21,5376,5375,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.18545386904761904,0.005945661299693226,0.8333333333333334,1.7502926588058472,0.01220435369759798,0,0.0,0.0002734353765845299,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9700000095367431,0.0010499998569488526,0.4500000476837158,0.8000000190734864,1767764347.6099613,1.8608144521713257,0.05097083002328873
22,5632,5631,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.1875,0.008065595987989805,0.6666666666666666,1.749498724937439,0.011147899553179741,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9800000047683716,0.0009249999284744264,0.4750000238418579,0.8200000095367432,1767764347.621891,1.599979281425476,0.046334318816661835
23,5888,5887,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.18614130434782608,0.005601560514263694,0.8333333333333334,1.7480806112289429,0.010624543763697147,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9850000023841858,0.0008624999642372132,0.48750001192092896,0.8300000047683717,1767764347.6370044,1.636134147644043,0.044253189116716385
24,6144,6143,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.18929036458333334,0.007957375502447636,0.75,1.7482209205627441,0.010968909598886967,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9875000011920929,0.0008312499821186065,0.4937500059604645,0.8350000023841859,1767764347.6509058,1.672959804534912,0.04562877118587494
25,6400,6399,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.18953125,0.007835300085976963,0.75,1.7481707334518433,0.010493271984159946,0,0.0,0.00047563761472702026,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9887500005960465,0.0008156249910593032,0.49687500298023224,0.837500001192093,1767764347.6699326,1.7733968496322632,0.04364500567317009
26,6656,6655,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.189453125,0.0070329835999915664,0.9166666666666666,1.7471026182174683,0.01013313140720129,1,0.0,0.16666666666666663,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9893750002980233,0.0008078124955296516,0.4984375014901161,0.8387500005960465,1767764347.685489,1.706473469734192,0.042193107306957245
27,6912,6911,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.18764467592592593,0.004616183342823211,0.75,1.748578667640686,0.010535490699112415,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9696875001490116,0.0010539062477648259,0.44921875074505807,0.7993750002980233,1767764347.6976616,1.6621829271316528,0.04371313005685806
28,7168,7167,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.18777901785714285,0.004472943444116833,0.8333333333333334,1.7483330965042114,0.00996414478868246,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9598437500745058,0.0011769531238824131,0.4246093753725291,0.7796875001490117,1767764347.7099748,1.786134123802185,0.04142983630299568
29,7424,7423,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.18978987068965517,0.007120040320540104,0.75,1.7468417882919312,0.009482993744313717,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9549218750372529,0.0012384765619412067,0.41230468768626455,0.7698437500745059,1767764347.730731,1.6244183778762817,0.03927592188119888
30,7680,7679,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.190234375,0.0076401778122624055,0.75,1.7435537576675415,0.00961383618414402,0,0.0,0.0001308424398303032,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9524609375186264,0.0012692382809706033,0.40615234384313226,0.764921875037253,1767764347.7430632,1.6856746673583984,0.039688050746917725
31,7936,7935,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.19165826612903225,0.009055996426567186,0.8333333333333334,1.7442749738693237,0.009190020151436329,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9512304687593132,0.0012846191404853016,0.40307617192156614,0.7624609375186264,1767764347.7552903,1.7931300401687622,0.03815486654639244
32,8192,8191,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.1912841796875,0.008571113895891892,0.8333333333333334,1.7433276176452637,0.008059135638177395,0,0.0,0.001130884513258934,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9506152343796566,0.001292309570242651,0.4015380859607831,0.7612304687593132,1767764347.7901404,1.8089953660964966,0.03322654962539673
33,8448,8447,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.19306344696969696,0.010497486468440934,0.75,1.7413181066513062,0.007919419556856155,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9503076171898283,0.0012961547851213255,0.40076904298039157,0.7606152343796566,1767764347.8103886,1.7307214736938477,0.032498206943273544
34,8704,8703,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.193359375,0.010187134752036125,0.75,1.7408828735351562,0.008052111603319645,0,0.0,0.00013269204646348953,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9501538085949142,0.0012980773925606627,0.40038452149019577,0.7603076171898283,1767764347.8266823,1.7506822347640991,0.032882899045944214
35,8960,8959,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.19453125,0.01120890932695699,0.8333333333333334,1.7382185459136963,0.007062217220664024,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500769042974571,0.0012990386962803313,0.4001922607450979,0.7601538085949142,1767764347.838864,1.6261528730392456,0.02862558886408806
36,9216,9215,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.19639756944444445,0.01326745834714262,0.6666666666666666,1.7371398210525513,0.007844893261790276,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500384521487285,0.0012995193481401658,0.400096130372549,0.7600769042974571,1767764347.8525896,1.6312707662582397,0.031886082142591476
37,9472,9471,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.19636824324324326,0.012633578565646581,0.75,1.7351089715957642,0.007484237663447857,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500192260743643,0.001299759674070083,0.4000480651862745,0.7600384521487286,1767764347.8732421,1.6266335248947144,0.030437055975198746
38,9728,9727,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.19613486842105263,0.012514819976591762,1.0,1.7348310947418213,0.007580663077533245,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500096130371821,0.0012998798370350414,0.40002403259313724,0.7600192260743643,1767764347.8855217,1.6810383796691895,0.03053676337003708
39,9984,9983,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.1969150641025641,0.013403109691822287,0.9166666666666666,1.7355479001998901,0.00725540379062295,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500048065185911,0.0012999399185175207,0.40001201629656863,0.7600096130371822,1767764347.9007225,1.8836688995361328,0.029362987726926804
40,10240,10239,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.19765625,0.013687786783963317,0.9166666666666666,1.7318103313446045,0.006979458499699831,0,0.0,0.0002759452909231186,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500024032592955,0.0012999699592587603,0.40000600814828435,0.7600048065185911,1767764347.9150922,1.6196702718734741,0.028095776215195656
41,10496,10495,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.19836128048780488,0.014237087686870955,0.9166666666666666,1.7307510375976562,0.006520559545606375,0,0.0,0.00045889895409345627,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500012016296477,0.0012999849796293803,0.4000030040741422,0.7600024032592956,1767764347.9337258,1.675559401512146,0.02633422054350376
42,10752,10751,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.19986979166666666,0.016047361993102766,0.5,1.7305537462234497,0.0062085906974971294,0,0.0,0.41666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500006008148238,0.0012999924898146904,0.4000015020370711,0.7600012016296478,1767764347.9464004,1.6230683326721191,0.025233972817659378
43,11008,11007,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.20185319767441862,0.018328366661038188,0.5833333333333334,1.7281954288482666,0.0054847244173288345,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500003004074119,0.0012999962449073451,0.40000075101853555,0.7600006008148239,1767764347.9606736,1.7506972551345825,0.02221072092652321
44,11264,11263,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.20356889204545456,0.02022623002014517,0.6666666666666666,1.729069709777832,0.006269263103604317,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500001502037059,0.0012999981224536728,0.4000003755092678,0.760000300407412,1767764347.9853067,1.6246871948242188,0.025425495579838753
45,11520,11519,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.2037326388888889,0.020405048524281655,0.5833333333333334,1.7283024787902832,0.005127935204654932,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000751018529,0.0012999990612268366,0.4000001877546339,0.7600001502037059,1767764348.0154939,1.6574029922485352,0.020915644243359566
46,11776,11775,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.20465353260869565,0.021370106496325553,0.5,1.7263981103897095,0.004982386250048876,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000375509264,0.0012999995306134183,0.40000009387731694,0.760000075101853,1767764348.0339518,1.5067729949951172,0.0203280970454216
47,12032,12031,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.2059507978723404,0.02274027068323967,0.6666666666666666,1.7261414527893066,0.0052331313490867615,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9700000187754632,0.001049999765306709,0.45000004693865847,0.8000000375509265,1767764348.0483513,1.634257435798645,0.021187445148825645
48,12288,12287,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.20711263020833334,0.024331030356998462,0.6666666666666666,1.7252923250198364,0.005573726259171963,0,0.0,0.00034059491008520126,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9800000093877316,0.0009249998826533546,0.47500002346932924,0.8200000187754632,1767764348.063447,1.6060495376586914,0.022588741034269333
49,12544,12543,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.20862563775510204,0.025973746516081156,0.6666666666666666,1.723663091659546,0.005273898132145405,0,0.0,0.0002998281270265579,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9850000046938658,0.0008624999413266773,0.4875000117346646,0.8300000093877317,1767764348.0819738,1.6615138053894043,0.02129596658051014
50,12800,12799,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.20546875,0.025334643079838903,1.0,1.7248011827468872,0.005185575690120459,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9875000023469329,0.0008312499706633386,0.4937500058673323,0.8350000046938659,1767764348.0940363,2.9576284885406494,0.02102270908653736
51,13056,13055,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.20143995098039216,0.024294646039682313,1.0,1.724281907081604,0.005310652311891317,1,0.08333333333333337,0.00012507662177085876,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9687500011734664,0.0010656249853316694,0.44687500293366617,0.797500002346933,1767764348.1060221,2.9594173431396484,0.02142246812582016
52,13312,13311,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.19756610576923078,0.02331869228370253,1.0,1.7249058485031128,0.0051904707215726376,0,0.0,0.00012018159031867981,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9593750005867332,0.0011828124926658349,0.4234375014668331,0.7787500011734665,1767764348.1182594,2.8780949115753174,0.02096554823219776
53,13568,13567,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.1938384433962264,0.022401585618493043,1.0,1.726138949394226,0.004569967743009329,0,0.0,0.0006205029785633087,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9546875002933666,0.0012414062463329176,0.41171875073341657,0.7693750005867332,1767764348.1341007,2.6157853603363037,0.01840423233807087
54,13824,13823,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.1902488425925926,0.021538632785337908,1.0,1.7272028923034668,0.005199239123612642,0,0.0,0.0006292713806033134,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9523437501466833,0.001270703123166459,0.4058593753667083,0.7646875002933666,1767764348.154068,2.6367781162261963,0.021008264273405075
55,14080,14079,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.18678977272727273,0.02072570484229563,1.0,1.729211688041687,0.006531811784952879,0,0.0,0.0013325726613402367,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9511718750733416,0.0012853515615832297,0.40292968768335413,0.7623437501466833,1767764348.166708,2.2923662662506104,0.025952165946364403
56,14336,14335,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.18352399553571427,0.0200428000349251,1.0,1.7295116186141968,0.010488666594028473,0,0.0,0.003956854809075594,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9505859375366708,0.001292675780791615,0.4014648438416771,0.7611718750733416,1767764348.1789103,2.146742582321167,0.041051674634218216
57,14592,14591,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.18585526315789475,0.022024649940025214,0.8333333333333334,1.732200026512146,0.014927968382835388,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9502929687683354,0.0012963378903958077,0.4007324219208386,0.7605859375366708,1767764348.1932213,1.824034571647644,0.05719668045639992
58,14848,14847,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.1868938577586207,0.02244759490677799,0.9166666666666666,1.736629605293274,0.01971207745373249,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9501464843841676,0.001298168945197904,0.4003662109604193,0.7602929687683354,1767764348.2074113,1.8544472455978394,0.07437702268362045
59,15104,15103,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.1853813559322034,0.019726178847245538,0.9166666666666666,1.7403359413146973,0.02462678588926792,0,0.0,0.004914708435535431,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500732421920838,0.001299084472598952,0.40018310548020963,0.7601464843841677,1767764348.2218049,1.7670778036117554,0.09164906293153763
60,15360,15359,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.18313802083333333,0.016285609256304925,1.0,1.745967984199524,0.028468862175941467,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500366210960418,0.001299542236299476,0.4000915527401048,0.7600732421920838,1767764348.245319,1.9167646169662476,0.10558217018842697
61,15616,15615,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.1804559426229508,0.012540760438443644,1.0,1.7495239973068237,0.029387712478637695,0,0.0,0.000918850302696228,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500183105480209,0.0012997711181497382,0.40004577637005245,0.7600366210960419,1767764348.2749093,1.8167448043823242,0.10847628861665726
62,15872,15871,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.1779233870967742,0.00899438068156615,1.0,1.7513315677642822,0.0306981410831213,0,0.0,0.0013104286044836044,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500091552740104,0.001299885559074869,0.40002288818502624,0.7600183105480209,1767764348.2945316,1.841783046722412,0.11388061940670013
