step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.2276278409090909,0.046086952052506326,0.5833333333333334,1.7610517740249634,0.012975024059414864,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1767764327.6009228,1.7052226066589355,0.05265803262591362
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.23046875,0.04995085055874949,0.5833333333333334,1.7589621543884277,0.012152215465903282,0,0.0,0.0008228085935115814,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1767764327.6145005,1.7879728078842163,0.049455225467681885
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22986778846153846,0.0480796734014614,0.8333333333333334,1.7590824365615845,0.01227633748203516,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1767764327.6278567,1.8418701887130737,0.05003629997372627
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22879464285714285,0.04745266868134633,0.6666666666666666,1.758252501487732,0.011890987865626812,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1767764327.6405716,1.7719415426254272,0.048785433173179626
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.23020833333333332,0.049175807284673086,0.8333333333333334,1.7558186054229736,0.010742902755737305,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500006103515625,0.0012999908447265626,0.40000305175781253,0.760001220703125,1767764327.6531394,2.02486252784729,0.043875206261873245
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.23095703125,0.05071177119905248,0.8333333333333334,1.7540969848632812,0.009640000760555267,0,0.0,0.0011029019951820374,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500003051757813,0.0012999954223632815,0.40000152587890625,0.7600006103515625,1767764327.6649683,1.746414065361023,0.03924284875392914
17,4352,4351,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22863051470588236,0.04712999519836392,0.75,1.756119728088379,0.009127318859100342,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500001525878906,0.0012999977111816407,0.40000076293945314,0.7600003051757813,1767764327.6797638,1.6994495391845703,0.036986127495765686
18,4608,4607,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22743055555555555,0.045536702618966224,0.8333333333333334,1.7532305717468262,0.008522363379597664,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000762939453,0.0012999988555908205,0.4000003814697266,0.7600001525878907,1767764327.6941867,1.6840742826461792,0.03441593796014786
19,4864,4863,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22923519736842105,0.04773359675257386,0.9166666666666666,1.7526209354400635,0.008452602662146091,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000381469726,0.0012999994277954102,0.4000001907348633,0.7600000762939454,1767764327.7090418,1.7291525602340698,0.03397345915436745
20,5120,5119,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.226171875,0.04406980584788509,0.8333333333333334,1.7534384727478027,0.007818114943802357,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000190734863,0.0012999997138977053,0.40000009536743164,0.7600000381469727,1767764327.7311172,1.596151351928711,0.03138218820095062
21,5376,5375,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22600446428571427,0.04397416856080804,1.0,1.7513270378112793,0.008009226992726326,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9700000095367431,0.0010499998569488526,0.4500000476837158,0.8000000190734864,1767764327.7540672,1.8878798484802246,0.03209191560745239
22,5632,5631,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.2256747159090909,0.04345359990023721,0.8333333333333334,1.7535922527313232,0.007847310043871403,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9800000047683716,0.0009249999284744264,0.4750000238418579,0.8200000095367432,1767764327.7658405,1.7520753145217896,0.031658198684453964
23,5888,5887,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22758152173913043,0.04610482108363429,0.75,1.749634027481079,0.007313501555472612,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9850000023841858,0.0008624999642372132,0.48750001192092896,0.8300000047683717,1767764327.7778091,1.7917226552963257,0.02954123355448246
24,6144,6143,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22835286458333334,0.047248783111172386,0.8333333333333334,1.751990795135498,0.0074629089795053005,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9875000011920929,0.0008312499821186065,0.4937500059604645,0.8350000023841859,1767764327.7897954,1.703137755393982,0.030078301206231117
25,6400,6399,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22796875,0.04661318759500921,1.0,1.7522414922714233,0.007127858232706785,1,0.0,0.16666666666666663,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9887500005960465,0.0008156249910593032,0.49687500298023224,0.837500001192093,1767764327.8013256,1.808976650238037,0.028718195855617523
26,6656,6655,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.2265625,0.04500451688152592,0.75,1.7513870000839233,0.007287276443094015,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9693750002980233,0.0010578124955296516,0.44843750149011613,0.7987500005960465,1767764327.8138087,1.7064775228500366,0.029213907197117805
27,6912,6911,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.2271412037037037,0.04569663215634404,0.8333333333333334,1.7497628927230835,0.00719520915299654,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9596875001490116,0.001178906247764826,0.4242187507450581,0.7793750002980233,1767764327.82592,1.867261290550232,0.02916525863111019
28,7168,7167,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22628348214285715,0.04486161030264863,0.6666666666666666,1.751569151878357,0.006868115160614252,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9548437500745057,0.0012394531238824132,0.41210937537252906,0.7696875001490117,1767764327.8375015,1.6607226133346558,0.027774633839726448
29,7424,7423,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22750538793103448,0.046301462094020876,0.5833333333333334,1.7506918907165527,0.0065393103286623955,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9524218750372528,0.0012697265619412068,0.4060546876862645,0.7648437500745058,1767764327.8510091,1.6418746709823608,0.026493210345506668
30,7680,7679,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22682291666666668,0.0454875424321981,0.8333333333333334,1.749393105506897,0.006333119701594114,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9512109375186264,0.0012848632809706034,0.40302734384313227,0.7624218750372529,1767764327.8636198,1.808097004890442,0.02553156018257141
31,7936,7935,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.2274445564516129,0.04634668970066485,0.5,1.7482990026474,0.006961789447814226,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9506054687593132,0.0012924316404853016,0.4015136719215662,0.7612109375186265,1767764327.877875,1.6537922620773315,0.028041932731866837
32,8192,8191,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.2283935546875,0.04753230535056236,0.6666666666666666,1.7482095956802368,0.005892658606171608,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9503027343796566,0.001296215820242651,0.4007568359607831,0.7606054687593132,1767764327.890207,1.6439286470413208,0.02371196448802948
33,8448,8447,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22798295454545456,0.04705953589716806,0.8333333333333334,1.7477667331695557,0.0061242831870913506,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9501513671898283,0.0012981079101213257,0.40037841798039153,0.7603027343796567,1767764327.9023757,1.6836919784545898,0.024613630026578903
34,8704,8703,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22954963235294118,0.048959866168476474,0.9166666666666666,1.7466005086898804,0.006632385775446892,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500756835949141,0.001299053955060663,0.4001892089901958,0.7601513671898283,1767764327.9150705,1.6730750799179077,0.026656167581677437
35,8960,8959,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.23013392857142856,0.04992623049350705,0.75,1.748618483543396,0.007055001799017191,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500378417974571,0.0012995269775303315,0.4000946044950979,0.7600756835949142,1767764327.9374895,1.8274049758911133,0.028368834406137466
36,9216,9215,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.23111979166666666,0.05100855245858391,0.75,1.7455337047576904,0.007955965586006641,0,0.0,0.0009009637869894505,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500189208987285,0.0012997634887651657,0.400047302247549,0.7600378417974571,1767764327.9611528,1.6234902143478394,0.03190864995121956
37,9472,9471,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.23205236486486486,0.05222204307347552,0.9166666666666666,1.747542381286621,0.008244502358138561,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500094604493643,0.001299881744382583,0.40002365112377447,0.7600189208987286,1767764327.973792,1.896187663078308,0.0330810546875
38,9728,9727,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.2313939144736842,0.05154493991565642,0.75,1.7442585229873657,0.0075971283949911594,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500047302246821,0.0012999408721912917,0.40001182556188725,0.7600094604493643,1767764327.9875617,1.7418767213821411,0.03040512278676033
39,9984,9983,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.23427483974358973,0.05512291766213637,0.75,1.7450488805770874,0.008523047901690006,0,0.0,0.0009259195066988468,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.950002365112341,0.0012999704360956458,0.40000591278094366,0.7600047302246822,1767764328.0000987,1.7278145551681519,0.03413235396146774
40,10240,10239,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.2357421875,0.056928967068822625,0.5833333333333334,1.7452383041381836,0.009030057117342949,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500011825561705,0.0012999852180478229,0.40000295639047184,0.7600023651123411,1767764328.0130086,1.6928924322128296,0.03610977903008461
41,10496,10495,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.23713795731707318,0.05867935968199424,0.6666666666666666,1.744641661643982,0.008898003958165646,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500005912780852,0.0012999926090239114,0.4000014781952359,0.7600011825561706,1767764328.0258727,1.6924117803573608,0.03561166673898697
42,10752,10751,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.2386532738095238,0.060589232855085474,0.75,1.7409276962280273,0.00959733035415411,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500002956390425,0.001299996304511956,0.40000073909761796,0.7600005912780853,1767764328.040197,1.7053107023239136,0.038317061960697174
43,11008,11007,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.2390079941860465,0.06091829901002225,0.8333333333333334,1.740945816040039,0.010125250555574894,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500001478195212,0.001299998152255978,0.400000369548809,0.7600002956390426,1767764328.0521111,1.7863898277282715,0.04036387801170349
44,11264,11263,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.23952414772727273,0.061741908987760635,1.0,1.7405827045440674,0.008336515165865421,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000739097606,0.001299999076127989,0.4000001847744045,0.7600001478195213,1767764328.0640163,1.889879584312439,0.03341509774327278
45,11520,11519,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.23880208333333333,0.06073792266843691,0.75,1.7421289682388306,0.007647669408470392,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000369548802,0.0012999995380639944,0.40000009238720224,0.7600000739097607,1767764328.0757866,1.6909488439559937,0.030821075662970543
46,11776,11775,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.23811141304347827,0.05985721387951287,0.8333333333333334,1.7372621297836304,0.007430548779666424,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9700000184774401,0.0010499997690319972,0.4500000461936011,0.8000000369548803,1767764328.0887425,1.7869716882705688,0.02992771565914154
47,12032,12031,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.23911236702127658,0.06096793608370182,0.6666666666666666,1.736263632774353,0.006374846678227186,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.98000000923872,0.0009249998845159986,0.47500002309680056,0.8200000184774402,1767764328.09943,1.5394538640975952,0.02572048082947731
48,12288,12287,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.238525390625,0.06036274555712818,0.9166666666666666,1.737599492073059,0.006090497598052025,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.98500000461936,0.0008624999422579994,0.4875000115484003,0.8300000092387201,1767764328.1124194,1.749174952507019,0.024538986384868622
49,12544,12543,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.23923788265306123,0.061177938121612103,0.9166666666666666,1.7337630987167358,0.0060165212489664555,0,0.0,7.397634908556938e-05,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.98750000230968,0.0008312499711289997,0.49375000577420014,0.8350000046193601,1767764328.136098,1.8084946870803833,0.024217620491981506
50,12800,12799,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.235390625,0.059853928748671785,0.9166666666666666,1.7366082668304443,0.005778492894023657,1,0.08333333333333337,0.00023802835494279861,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.96875000115484,0.0010656249855645,0.4468750028871001,0.7975000023096801,1767764328.1717494,2.4022114276885986,0.023279504850506783
51,13056,13055,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.2307751225490196,0.05838626143432261,1.0,1.7360105514526367,0.006149495020508766,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.95937500057742,0.00118281249278225,0.4234375014435501,0.77875000115484,1767764328.184899,2.6954829692840576,0.024750391021370888
52,13312,13311,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22633713942307693,0.05698851959187867,1.0,1.7321321964263916,0.005595146678388119,0,0.0,0.0005543483421206474,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.95468750028871,0.001241406246391125,0.41171875072177505,0.76937500057742,1767764328.1975055,2.581963300704956,0.02247484400868416
53,13568,13567,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.22206662735849056,0.05565576186638981,1.0,1.7341716289520264,0.005693406797945499,0,0.0,9.826011955738068e-05,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.952343750144355,0.0012707031231955625,0.40585937536088756,0.76468750028871,1767764328.2099392,2.371668577194214,0.02288038842380047
54,13824,13823,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.2179542824074074,0.05438360610017576,1.0,1.7345715761184692,0.007468042895197868,0,0.0,0.001774636097252369,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9511718750721775,0.0012853515615977814,0.4029296876804438,0.7623437501443551,1767764328.2240934,2.1540863513946533,0.03004717081785202
55,14080,14079,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.21427556818181817,0.05351645552488229,1.0,1.7382206916809082,0.009874974377453327,0,0.0,0.002406931482255459,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9505859375360888,0.001292675780798891,0.4014648438402219,0.7611718750721775,1767764328.236432,1.9740843772888184,0.038938429206609726
56,14336,14335,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.21198381696428573,0.05418425541512682,0.9166666666666666,1.7453938722610474,0.012948459945619106,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9502929687680444,0.0012963378903994454,0.40073242192011094,0.7605859375360888,1767764328.2514544,1.7952775955200195,0.050160638988018036
57,14592,14591,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.21059484649122806,0.05217612056881638,0.8333333333333334,1.7473313808441162,0.01985286734998226,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9501464843840222,0.001298168945199723,0.4003662109600555,0.7602929687680444,1767764328.2657259,1.8529458045959473,0.07544129341840744
58,14848,14847,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.20743534482758622,0.04801275585030557,1.0,1.7497212886810303,0.0258784256875515,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500732421920111,0.0012990844725998614,0.4001831054800278,0.7601464843840222,1767764328.279525,1.949716567993164,0.09679975360631943
59,15104,15103,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.20398569915254236,0.04356832225276131,1.0,1.7556655406951904,0.03215671703219414,0,0.0,0.006278291344642639,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500366210960055,0.001299542236299931,0.4000915527400139,0.7600732421920111,1767764328.2931323,1.9918235540390015,0.11966618150472641
60,15360,15359,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.2005859375,0.03939640548632053,1.0,1.758817195892334,0.03412093594670296,0,0.0,0.0019642189145088196,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500183105480027,0.0012997711181499654,0.40004577637000693,0.7600366210960056,1767764328.3059852,1.9738898277282715,0.1270628720521927
61,15616,15615,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.19729764344262296,0.035461160652076204,1.0,1.7615481615066528,0.03492556884884834,0,0.0,0.0008046329021453857,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500091552740013,0.0012998855590749827,0.4000228881850035,0.7600183105480027,1767764328.317993,1.9363692998886108,0.1299685537815094
62,15872,15871,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.19411542338709678,0.03172527613669841,1.0,1.766966700553894,0.03316469490528107,0,0.0,0.001760873943567276,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500045776370006,0.0012999427795374915,0.4000114440925018,0.7600091552740014,1767764328.3300853,2.02280592918396,0.1241770014166832
