step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.16796875,-0.031555051078320094,0.8333333333333334,1.7120875120162964,0.0061296503990888596,0,0.0,0.0,0.0,mild_drift,0.96,0.00115,0.45,0.78,1764759421.3863034,1.9537177085876465,0.024656355381011963
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.181640625,-0.017067435333383903,1.0,1.7117236852645874,0.007656743284314871,0,0.0,0.0,0.0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1764759421.396909,1.9198209047317505,0.03036351688206196
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.18489583333333334,-0.0066437043938902055,0.75,1.7147003412246704,0.011778024025261402,0,0.0,0.0,0.0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1764759421.4066856,1.7377513647079468,0.046914707869291306
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.1748046875,-0.020980555729269296,0.8333333333333334,1.7151178121566772,0.016302356496453285,0,0.0,0.0,0.0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1764759421.4167774,1.9125337600708008,0.06523244827985764
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.18125,-0.013078090177423134,0.75,1.7212438583374023,0.02046501450240612,0,0.0,0.0,0.0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1764759421.4265811,1.8203781843185425,0.08173509687185287
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.18294270833333334,-0.006690800619154945,0.75,1.7256495952606201,0.020921917632222176,0,0.0,0.0,0.0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1764759421.4367714,1.7973350286483765,0.08342508971691132
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.18415178571428573,-0.005501291464055822,0.75,1.7291202545166016,0.024486258625984192,0,0.0,0.0,0.0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1764759421.447643,1.7140907049179077,0.09820021688938141
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.1884765625,-0.0013152688564280052,0.9166666666666666,1.7383531332015991,0.023657813668251038,0,0.0,0.0,0.0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1764759421.4584522,1.8970118761062622,0.09608512371778488
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.1918402777777778,0.004167362078142525,0.6666666666666666,1.7388639450073242,0.024697748944163322,0,0.0,0.0,0.0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1764759421.4694703,1.6137633323669434,0.0998244360089302
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.191015625,0.0022504016961381827,0.9166666666666666,1.744924783706665,0.025552649050951004,0,0.0,0.0,0.0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1764759421.4803205,1.8288460969924927,0.10350832343101501
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.19069602272727273,0.0009015397476903015,0.8333333333333334,1.7479625940322876,0.022540654987096786,0,0.0,0.0,0.0,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1764759421.4914606,1.9179786443710327,0.09047123044729233
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.19205729166666666,0.00253529396066289,0.75,1.7507684230804443,0.018463287502527237,0,0.0,0.0,0.0,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1764759421.5025697,1.7671767473220825,0.07361341267824173
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.19681490384615385,0.008211920529801372,0.9166666666666666,1.749805212020874,0.015540476888418198,0,0.0,0.0,0.0,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1764759421.5136535,1.8315725326538086,0.06203281506896019
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.19754464285714285,0.009337191192279302,0.9166666666666666,1.7518973350524902,0.012764213606715202,0,0.0,0.0,0.0,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1764759421.524388,1.737326979637146,0.05093082785606384
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.19921875,0.01155959622611309,0.8333333333333334,1.753654956817627,0.010355878621339798,0,0.0,0.0,0.0,mild_drift,0.9500006103515625,0.0012999908447265626,0.40000305175781253,0.760001220703125,1764759421.535322,1.9327894449234009,0.041186802089214325
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.198974609375,0.01146399288494072,1.0,1.7560145854949951,0.009976678527891636,0,0.0,0.0,0.0,mild_drift,0.9500003051757813,0.0012999954223632815,0.40000152587890625,0.7600006103515625,1764759421.5460455,1.8117753267288208,0.04025471210479736
17,4352,4351,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.20013786764705882,0.012273145023403997,0.9166666666666666,1.755353569984436,0.007798286154866219,0,0.0,0.0,0.0,mild_drift,0.9500001525878906,0.0012999977111816407,0.40000076293945314,0.7600003051757813,1764759421.557133,1.8068512678146362,0.0314108170568943
18,4608,4607,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.2026909722222222,0.014955234605577197,0.9166666666666666,1.7527456283569336,0.007099733222275972,0,0.0,0.0,0.0,mild_drift,0.9500000762939453,0.0012999988555908205,0.4000003814697266,0.7600001525878907,1764759421.5677397,1.765637993812561,0.028697388246655464
19,4864,4863,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity_s1p0,1,0.20333059210526316,0.015878873736862698,0.9166666666666666,1.7521449327468872,0.007343611679971218,0,0.0,0.0,0.0,mild_drift,0.9500000381469726,0.0012999994277954102,0.4000001907348633,0.7600000762939454,1764759421.5786974,1.8605743646621704,0.029723653569817543
