step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
22,1408,1407,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7286931818181818,0.2150746024704041,0.5,0.5822641253471375,0.007794660050421953,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1767764682.6642275,0.9480209946632385,0.034318432211875916
23,1472,1471,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.733016304347826,0.21996893337935788,0.16666666666666666,0.5702499151229858,0.0077006639912724495,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1767764682.6759138,0.33438006043434143,0.03358837217092514
24,1536,1535,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7317708333333334,0.22141540702609996,0.16666666666666666,0.5729097127914429,0.006989630870521069,0,0.0,0.0007110331207513809,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1767764682.6850107,0.333487868309021,0.02984730526804924
25,1600,1599,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.735,0.2296179204680435,0.16666666666666666,0.5597723126411438,0.008943126536905766,1,0.0,0.001953495666384697,1,0.5,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1767764682.696777,0.3892627954483032,0.037996742874383926
26,1664,1663,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7361778846153846,0.23284310636706926,0.3333333333333333,0.5654098391532898,0.008139711804687977,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9746859379425644,0.0010578124955296516,0.8968750029802323,0.8985937506705522,1767764682.7062612,0.610957145690918,0.034054625779390335
27,1728,1727,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7366898148148148,0.23838455070655554,0.6666666666666666,0.5640810132026672,0.00937618501484394,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9674929689712821,0.001178906247764826,0.8484375014901162,0.8767968753352762,1767764682.7154953,1.031447410583496,0.03913058713078499
28,1792,1791,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7371651785714286,0.24664484042686133,0.5,0.5671458840370178,0.009606592357158661,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.963896484485641,0.0012394531238824132,0.8242187507450581,0.8658984376676381,1767764682.7246668,0.7118002772331238,0.03823206201195717
29,1856,1855,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7386853448275862,0.25497505437715406,0.5,0.5921517014503479,0.010093280114233494,0,0.0,0.0004866877570748329,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9620982422428205,0.0012697265619412068,0.812109375372529,0.8604492188338191,1767764682.7350125,0.5709373950958252,0.04095698520541191
30,1920,1919,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7411458333333333,0.2669233582137706,0.16666666666666666,0.5791816711425781,0.013654843904078007,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9611991211214101,0.0012848632809706034,0.8060546876862645,0.8577246094169095,1767764682.7457702,0.4535839259624481,0.3486558794975281
31,1984,1983,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7429435483870968,0.2771166969582663,0.16666666666666666,0.562502384185791,0.010374272242188454,0,0.0,0.003280571661889553,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.960749560560705,0.0012924316404853016,0.8030273438431323,0.8563623047084548,1767764682.7571037,0.5676299929618835,0.041687168180942535
32,2048,2047,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.74560546875,0.28468801368669167,0.0,0.5697618126869202,0.008656551130115986,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1767764682.7673078,0.3220955431461334,0.035214073956012726
33,2112,2111,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7462121212121212,0.2897874065049116,0.16666666666666666,0.5854332447052002,0.009988721460103989,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1767764682.7801056,0.4365949332714081,0.3979649841785431
34,2176,2175,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7495404411764706,0.2947199147421807,0.16666666666666666,0.5687679648399353,0.007870065048336983,0,0.0,0.002118656411767006,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1767764682.8089957,0.3792056143283844,0.03134459629654884
35,2240,2239,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7504464285714286,0.30180170133421375,0.3333333333333333,0.5749216675758362,0.008286956697702408,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1767764682.8267045,0.6260901093482971,0.1710442304611206
36,2304,2303,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7534722222222222,0.31052780760327026,0.16666666666666666,0.5977993011474609,0.007195534184575081,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1767764682.8397799,0.3909929692745209,0.029530828818678856
37,2368,2367,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7546452702702703,0.31637820691190366,0.16666666666666666,0.5684992074966431,0.0057517774403095245,0,0.0,0.0014437567442655563,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603070243837609,0.001299881744382583,0.8000473022475489,0.8550212860110695,1767764682.8519137,0.5322477221488953,0.15198640525341034
38,2432,2431,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7541118421052632,0.3164120960524636,0.3333333333333333,0.5832043886184692,0.010948420502245426,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603035121918804,0.0012999408721912917,0.8000236511237745,0.8550106430055348,1767764682.864006,0.7400044798851013,0.16670139133930206
39,2496,2495,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7544070512820513,0.3174730343393972,0.0,0.5589366555213928,0.009461332112550735,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603017560959402,0.0012999704360956458,0.8000118255618873,0.8550053215027673,1767764682.8749866,0.19897185266017914,0.1584101766347885
40,2560,2559,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7546875,0.31561991295404535,0.3333333333333333,0.5697610974311829,0.006064143031835556,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.96030087804797,0.0012999852180478229,0.8000059127809437,0.8550026607513836,1767764682.8857915,0.6082714796066284,0.15805794298648834
41,2624,2623,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7560975609756098,0.3189766482179587,0.16666666666666666,0.5517093539237976,0.006760546006262302,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.960300439023985,0.0012999926090239114,0.8000029563904718,0.8550013303756918,1767764682.8976002,0.3665320575237274,0.14260365068912506
42,2688,2687,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7566964285714286,0.3201831456502907,0.16666666666666666,0.5593177080154419,0.007914649322628975,0,0.0,0.0011541033163666725,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603002195119925,0.001299996304511956,0.8000014781952359,0.8550006651878459,1767764682.9102035,0.5573065280914307,0.11592064797878265
43,2752,2751,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7579941860465116,0.32592679769330324,0.3333333333333333,0.5585900545120239,0.008141842670738697,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603001097559962,0.001299998152255978,0.800000739097618,0.8550003325939229,1767764682.9206758,0.5233766436576843,0.15585963428020477
44,2816,2815,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7571022727272727,0.32428850373016765,0.3333333333333333,0.5546113848686218,0.01118589099496603,0,0.0,0.003044048324227333,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603000548779981,0.001299999076127989,0.800000369548809,0.8550001662969615,1767764682.9314241,0.7607944011688232,0.16654238104820251
45,2880,2879,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7586805555555556,0.32963677941647324,0.16666666666666666,0.5558503866195679,0.011432409286499023,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.960300027438999,0.0012999995380639944,0.8000001847744045,0.8550000831484807,1767764682.9450638,0.5020903944969177,0.13564571738243103
46,2944,2943,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7588315217391305,0.3290737080374163,0.0,0.527207612991333,0.0118848392739892,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9751500137194995,0.0010499997690319972,0.9000000923872022,0.9000000415742404,1767764682.9578316,0.17253698408603668,0.1305709034204483
47,3008,3007,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7586436170212766,0.32692914628373065,0.3333333333333333,0.5370771288871765,0.010866174474358559,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9825750068597497,0.0009249998845159986,0.9500000461936011,0.9225000207871202,1767764682.9697442,0.6729876399040222,0.05004595220088959
48,3072,3071,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7568359375,0.3241276449860571,0.3333333333333333,0.5360368490219116,0.008044027723371983,0,0.0,0.002822146750986576,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9862875034298748,0.0008624999422579994,0.9750000230968006,0.9337500103935601,1767764682.9798138,0.6352005004882812,0.035935062915086746
49,3136,3135,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7566964285714286,0.3237138577202455,0.16666666666666666,0.5348910689353943,0.007564649451524019,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9881437517149374,0.0008312499711289997,0.9875000115484003,0.9393750051967801,1767764682.9905033,0.44323012232780457,0.03436236083507538
50,3200,3199,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.75875,0.3266877912557721,0.0,0.5293211340904236,0.005687843542546034,1,0.16666666666666666,0.16666666666666666,1,0.5,0.0,0.0,0.0,1,uncertain,0.95,5,severe_drift,0.9395718758574687,0.0014156249855645,0.7437500057742001,0.87468750259839,1767764683.0009243,0.08183480054140091,0.0253282580524683
51,3264,3263,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7582720588235294,0.32804598924788425,0.5,0.5337141156196594,0.006682952865958214,0,0.0,0.5,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9499359379287343,0.00135781249278225,0.7718750028871001,0.864843751299195,1767764683.0153804,0.8465145230293274,0.11778310686349869
52,3328,3327,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7605168269230769,0.3354612608622015,0.3333333333333333,0.502368688583374,0.00737100699916482,0,0.0,0.16666666666666669,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9551179689643672,0.001328906246391125,0.7859375014435501,0.8599218756495974,1767764683.0262318,0.42825421690940857,0.12482772022485733
53,3392,3391,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7609080188679245,0.3389576198444973,0.0,0.5127944350242615,0.005082380026578903,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9577089844821836,0.0013144531231955626,0.7929687507217751,0.8574609378247987,1767764683.0375786,0.19955883920192719,0.13744206726551056
54,3456,3455,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7612847222222222,0.33985452349684475,0.16666666666666666,0.5214729309082031,0.009134464897215366,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9590044922410917,0.0013072265615977814,0.7964843753608876,0.8562304689123994,1767764683.0678217,0.47819983959198,0.15960180759429932
55,3520,3519,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7607954545454545,0.3415219484537595,0.16666666666666666,0.5464873313903809,0.008139717392623425,0,0.0,0.0009947475045919418,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9596522461205459,0.0013036132807988908,0.7982421876804437,0.8556152344561997,1767764683.0876725,0.246305450797081,0.1793552190065384
56,3584,3583,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7619977678571429,0.3463126339062346,0.5,0.5096087455749512,0.008876500651240349,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9599761230602729,0.0013018066403994455,0.7991210938402219,0.8553076172280998,1767764683.1007438,0.8679564595222473,0.17933616042137146
57,3648,3647,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7639802631578947,0.34897217740531356,0.3333333333333333,0.5052557587623596,0.007869934663176537,0,0.0,0.16666666666666669,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9601380615301365,0.0013009033201997228,0.799560546920111,0.8551538086140499,1767764683.1135397,0.4013691842556,0.16134226322174072
58,3712,3711,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7640086206896551,0.3505546139671884,0.16666666666666666,0.5196201205253601,0.007927468046545982,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9602190307650682,0.0013004516600998615,0.7997802734600555,0.855076904307025,1767764683.1275337,0.40970563888549805,0.15714947879314423
59,3776,3775,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.765625,0.35591307324384075,0.16666666666666666,0.5033367276191711,0.006009175442159176,0,0.0,0.0019182926043868065,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9602595153825341,0.0013002258300499308,0.7998901367300277,0.8550384521535125,1767764683.138791,0.6659616827964783,0.141754612326622
60,3840,3839,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7643229166666666,0.35644444444444456,0.6666666666666666,0.5177899599075317,0.007498323917388916,0,0.0,0.5,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9602797576912669,0.0013001129150249655,0.7999450683650139,0.8550192260767562,1767764683.1499455,0.6403834819793701,0.13145294785499573
61,3904,3903,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7653688524590164,0.36088964856351097,0.16666666666666666,0.5243417024612427,0.0062117185443639755,0,0.0,0.5,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9602898788456334,0.0013000564575124827,0.799972534182507,0.8550096130383781,1767764683.163305,0.24412445724010468,0.13960132002830505
62,3968,3967,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7661290322580645,0.36370721059621697,0.16666666666666666,0.479484885931015,0.004959480371326208,0,0.0,0.0012522381730377674,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9602949394228166,0.0013000282287562413,0.7999862670912535,0.8550048065191891,1767764683.1739302,0.26259276270866394,0.10401365906000137
63,4032,4031,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7653769841269841,0.36476569619646004,0.5,0.5078455805778503,0.004292357712984085,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9602974697114083,0.0013000141143781206,0.7999931335456267,0.8550024032595945,1767764683.1847372,1.0188063383102417,0.11243557184934616
