track,phase,group,dataset,base_dataset_name,dataset_kind,seed,run_id,log_path,horizon,confirm_rule,perm_stat,perm_alpha,perm_pre_n,perm_post_n,perm_side,perm_n_perm,delta_k,acc_final,confirm_rate_per_10k,MTFA_win,miss_tol500,conf_P90
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,3,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed3/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.8773,,,0.0,226.20000000000005
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,4,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed4/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.87556,,,0.0,314.20000000000005
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,5,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed5/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.87926,,,0.0,298.2
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,6,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed6/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.87646,,,0.0,202.2
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,7,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed7/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.8765,,,0.0,309.40000000000003
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,8,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed8/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.88148,,,0.0,309.40000000000003
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,9,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed9/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.87862,,,0.0,261.4
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_abrupt4,sea_abrupt4,drift,10,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed10/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_abrupt4__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.87892,,,0.0,112.60000000000001
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,1,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed1/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.64204,,,0.0,192.60000000000005
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,2,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed2/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.66778,,,0.0,231.00000000000003
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,3,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed3/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.68002,,,0.0,247.0
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,4,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed4/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.64034,,,0.0,277.40000000000003
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,5,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed5/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.67292,,,0.0,288.6
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,6,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed6/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.60788,,,0.0,122.2
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,7,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed7/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.67998,,,0.0,218.20000000000002
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,8,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed8/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.67392,,,0.0,247.0
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,9,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed9/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.64848,,,0.0,165.4
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_abrupt4,sine_abrupt4,drift,10,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_abrupt4,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed10/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_abrupt4__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.64318,,,0.0,234.2
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,1,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed1/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.86938,,,0.0,295.0
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,2,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed2/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.88332,,,0.0,247.0
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,3,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed3/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.8866,,,0.0,213.40000000000003
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,4,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed4/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.87346,,,0.0,271.00000000000006
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,5,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed5/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.87592,,,0.0,272.6
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,6,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed6/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.86534,,,0.0,218.20000000000002
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,7,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed7/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.88234,,,0.0,247.00000000000006
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,8,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed8/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.88066,,,0.0,250.20000000000002
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,9,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed9/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.87056,,,0.0,261.4
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sea_gradual_frequent,sea_abrupt4,drift,10,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sea_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed10/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sea_gradual_frequent__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.86996,,,0.0,149.4
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,1,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed1/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.66654,,,0.0,202.2
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,2,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed2/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.65622,,,0.0,247.00000000000006
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,3,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed3/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.6505,,,0.0,263.0
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,4,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed4/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.6723,,,0.0,330.2
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,5,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed5/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.6479,,,0.0,282.20000000000005
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,6,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed6/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.62876,,,0.0,167.00000000000003
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,7,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed7/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.65148,,,0.0,271.00000000000006
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,8,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed8/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.66186,,,0.0,304.6
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,9,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed9/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.65632,,,0.0,218.20000000000002
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,10,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed10/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.65156,,,0.0,288.6
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,1,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed1/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed1.csv,51200,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.93533203125,,,0.0,59.800000000000004
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,2,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed2/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed2.csv,51200,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.940234375,,,0.0,91.8
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,3,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed3/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed3.csv,51200,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.93705078125,,,0.0,59.800000000000004
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,4,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed4/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed4.csv,51200,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.93673828125,,,0.0,59.800000000000004
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,5,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed5/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed5.csv,51200,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.940390625,,,0.0,59.800000000000004
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,6,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed6/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed6.csv,51200,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.92951171875,,,0.0,59.800000000000004
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,7,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed7/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed7.csv,51200,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.928125,,,0.0,91.8
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,8,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed8/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed8.csv,51200,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.935546875,,,0.0,59.800000000000004
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,9,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed9/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed9.csv,51200,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.93603515625,,,0.0,59.800000000000004
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,10,20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed10/20260113-010053-an9_P_perm_vote_score_a0.02_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed10.csv,51200,perm_test,vote_score,0.02,500,10,two_sided,200,N/A,0.93376953125,,,0.0,59.800000000000004
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sea_nodrift,sea_abrupt4,nodrift,1,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sea_nodrift,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed1/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sea_nodrift__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.89276,28.6,345.6901408450704,,
