step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
11,704,703,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.8991477272727273,0.2993552004485567,0.16666666666666666,0.6459283232688904,0.016351191326975822,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1767764765.3496425,0.37472566962242126,0.07201597094535828
12,768,767,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9010416666666666,0.3376455368693401,0.16666666666666666,0.6495745182037354,0.015069878660142422,0,0.0,0.0012813126668334007,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1767764765.3570201,0.3190329670906067,0.06558991968631744
13,832,831,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.90625,0.36182515488248573,0.0,0.6370249390602112,0.017039615660905838,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1767764765.3645513,0.2994581162929535,0.07580524682998657
14,896,895,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9107142857142857,0.4063079777365491,0.0,0.6478232145309448,0.017973467707633972,0,0.0,0.0009338520467281342,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1767764765.3721206,0.2986548840999603,0.08036237955093384
15,960,959,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9166666666666666,0.4628469113697403,0.0,0.6324061751365662,0.020580464974045753,0,0.0,0.0026069972664117813,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1767764765.3797302,0.27738913893699646,0.0917205959558487
16,1024,1023,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.919921875,0.497432336992303,0.0,0.6304630041122437,0.02036116272211075,0,0.0,0.0002193022519350052,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1767764765.3876255,0.17930757999420166,0.09266538918018341
17,1088,1087,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9227941176470589,0.5174452986398582,0.16666666666666666,0.619644820690155,0.01687045767903328,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1767764765.3970196,0.3475879430770874,0.07630729675292969
18,1152,1151,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9262152777777778,0.5504132231404962,0.0,0.6182584166526794,0.01988694630563259,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1767764765.4054174,0.14260441064834595,0.08975619077682495
19,1216,1215,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9300986842105263,0.5849796023256562,0.0,0.6143613457679749,0.018177829682826996,0,0.0,0.0017091166228055954,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1767764765.4137259,0.16566871106624603,0.0829995647072792
20,1280,1279,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.93359375,0.6028443354213208,0.0,0.588970959186554,0.016432469710707664,0,0.0,0.0017453599721193314,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1767764765.4222932,0.17066626250743866,0.0743599534034729
21,1344,1343,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9367559523809523,0.6247240618101542,0.0,0.5854188203811646,0.016172878444194794,0,0.0,0.0002595912665128708,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1767764765.4296894,0.24142371118068695,0.07217863947153091
22,1408,1407,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9396306818181818,0.6514161220043571,0.0,0.619568407535553,0.018860185518860817,0,0.0,0.0026873070746660233,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1767764765.4368823,0.2231704145669937,0.08464908599853516
23,1472,1471,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9422554347826086,0.6575357463487267,0.0,0.5839223265647888,0.01778283342719078,0,0.0,0.0010773520916700363,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1767764765.4445457,0.17703785002231598,0.08156595379114151
24,1536,1535,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9446614583333334,0.6739325887594654,0.0,0.5731143951416016,0.01454072818160057,0,0.0,0.00324210524559021,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1767764765.451972,0.11485201865434647,0.06543796509504318
25,1600,1599,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.946875,0.6831668406142838,0.0,0.5726624727249146,0.01890583522617817,1,0.0,0.004365107044577599,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1767764765.4596722,0.17454631626605988,0.08937118947505951
26,1664,1663,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9489182692307693,0.7007244904868305,0.0,0.5810434222221375,0.015820074826478958,0,0.0,0.003085760399699211,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9746859379425644,0.0010578124955296516,0.8968750029802323,0.8985937506705522,1767764765.468016,0.2902231216430664,0.07292105257511139
27,1728,1727,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9508101851851852,0.7133220910623949,0.0,0.5908768773078918,0.020817691460251808,0,0.0,0.00499761663377285,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9674929689712821,0.001178906247764826,0.8484375014901162,0.8767968753352762,1767764765.4764416,0.1175626814365387,0.09693583101034164
28,1792,1791,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9525669642857143,0.7263345502630295,0.0,0.5874397158622742,0.01859886571764946,0,0.0,0.0022188257426023483,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.963896484485641,0.0012394531238824132,0.8242187507450581,0.8658984376676381,1767764765.4840426,0.19580252468585968,0.08522984385490417
29,1856,1855,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9542025862068966,0.7382115548003397,0.0,0.5682571530342102,0.018147798255085945,0,0.0,0.0004510674625635147,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9620982422428205,0.0012697265619412068,0.812109375372529,0.8604492188338191,1767764766.3708925,0.10795842856168747,0.14372491836547852
30,1920,1919,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9557291666666666,0.7514544180804726,0.0,0.5576097965240479,0.014951434917747974,0,0.0,0.0031963633373379707,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9611991211214101,0.0012848632809706034,0.8060546876862645,0.8577246094169095,1767764766.3794248,0.1535181999206543,0.20694246888160706
31,1984,1983,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9571572580645161,0.7557669358482695,0.0,0.5426689386367798,0.01771686226129532,0,0.0,0.002765427343547344,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960749560560705,0.0012924316404853016,0.8030273438431323,0.8563623047084548,1767764766.3873022,0.09839997440576553,0.1818409115076065
32,2048,2047,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9580078125,0.7661212576718888,0.0,0.5559505224227905,0.015780335292220116,0,0.0,0.001936526969075203,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1767764766.3953924,0.09643592685461044,0.14492037892341614
33,2112,2111,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.959280303030303,0.7756787732679915,0.0,0.5415864586830139,0.015635088086128235,0,0.0,0.0001452472060918808,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1767764766.4040833,0.14408238232135773,0.1526220142841339
34,2176,2175,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9600183823529411,0.7779873063229145,0.0,0.5005691051483154,0.01301050279289484,0,0.0,0.0026245852932333946,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1767764766.4133053,0.08355683088302612,0.1280251145362854
35,2240,2239,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9602678571428571,0.7790329588479918,0.0,0.5141249895095825,0.02118402160704136,0,0.0,0.008173518814146519,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1767764766.422785,0.08590475469827652,0.16801699995994568
36,2304,2303,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9609375,0.7836863452005407,0.0,0.49376845359802246,0.016083858907222748,0,0.0,0.005100162699818611,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1767764766.4367514,0.09708542376756668,0.12933214008808136
37,2368,2367,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9615709459459459,0.788835798196136,0.0,0.5240957140922546,0.020011840388178825,0,0.0,0.003927981480956078,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603070243837609,0.001299881744382583,0.8000473022475489,0.8550212860110695,1767764766.447102,0.1158689484000206,0.1539136916399002
38,2432,2431,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9625822368421053,0.793284588627813,0.0,0.48120996356010437,0.015959473326802254,0,0.0,0.004052367061376572,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603035121918804,0.0012999408721912917,0.8000236511237745,0.8550106430055348,1767764766.4565175,0.12439131736755371,0.1480313241481781
39,2496,2495,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9619391025641025,0.7886834422355066,0.0,0.4647597372531891,0.018384579569101334,0,0.0,0.00242510624229908,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603017560959402,0.0012999704360956458,0.8000118255618873,0.8550053215027673,1767764766.4749775,0.23457609117031097,0.14240731298923492
40,2560,2559,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9625,0.7889356088713004,0.0,0.4361487329006195,0.016489150002598763,0,0.0,0.001895429566502571,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.96030087804797,0.0012999852180478229,0.8000059127809437,0.8550026607513836,1767764766.497643,0.0413474403321743,0.1342485249042511
41,2624,2623,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9622713414634146,0.7892598589744008,0.0,0.4559972286224365,0.015035655349493027,0,0.0,0.0014534946531057358,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960300439023985,0.0012999926090239114,0.8000029563904718,0.8550013303756918,1767764766.5103705,0.10914801806211472,0.11405128240585327
42,2688,2687,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9613095238095238,0.7868589230410301,0.0,0.4571726620197296,0.01537270937114954,0,0.0,0.0003370540216565132,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603002195119925,0.001299996304511956,0.8000014781952359,0.8550006651878459,1767764766.5214384,0.06985168159008026,0.12232039868831635
43,2752,2751,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9614825581395349,0.7868278630902185,0.0,0.40824025869369507,0.014673897996544838,0,0.0,0.000698811374604702,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603001097559962,0.001299998152255978,0.800000739097618,0.8550003325939229,1767764766.531435,0.10950618237257004,0.11118462681770325
44,2816,2815,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9612926136363636,0.786516510083545,0.16666666666666666,0.41998329758644104,0.0149384755641222,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000548779981,0.001299999076127989,0.800000369548809,0.8550001662969615,1767764766.540735,0.24504487216472626,0.11589556932449341
45,2880,2879,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9618055555555556,0.7893787870930683,0.16666666666666666,0.3984130322933197,0.012728854082524776,0,0.0,0.0022096214815974236,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960300027438999,0.0012999995380639944,0.8000001847744045,0.8550000831484807,1767764766.550852,0.19287975132465363,0.10630455613136292
46,2944,2943,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9616168478260869,0.7877522687600165,0.0,0.4022051990032196,0.01190926879644394,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9751500137194995,0.0010499997690319972,0.9000000923872022,0.9000000415742404,1767764766.5609677,0.07767564058303833,0.09766921401023865
47,3008,3007,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9624335106382979,0.793213541768061,0.0,0.39013954997062683,0.00997907668352127,0,0.0,0.0019301921129226685,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9825750068597497,0.0009249998845159986,0.9500000461936011,0.9225000207871202,1767764766.5719998,0.0970287099480629,0.08959907293319702
48,3072,3071,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9632161458333334,0.7978245828198423,0.0,0.3753998577594757,0.009873010218143463,0,0.0,0.00010606646537780762,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9862875034298748,0.0008624999422579994,0.9750000230968006,0.9337500103935601,1767764766.5828857,0.04204634204506874,0.07787606120109558
49,3136,3135,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9639668367346939,0.799997742434333,0.0,0.3381427228450775,0.007758974563330412,0,0.0,0.0021140356548130512,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9881437517149374,0.0008312499711289997,0.9875000115484003,0.9393750051967801,1767764766.5933292,0.03208976611495018,0.07536554336547852
50,3200,3199,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9646875,0.8032245917019116,0.0,0.3569177985191345,0.011551078408956528,0,0.0,0.003792103845626116,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9890718758574687,0.0008156249855644998,0.9937500057742001,0.9421875025983901,1767764766.6047583,0.03928936645388603,0.07920778542757034
51,3264,3263,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9653799019607843,0.8084507042253519,0.0,0.42729470133781433,0.01648651994764805,0,0.0,0.004935441538691521,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9895359379287343,0.0008078124927822499,0.9968750028871001,0.9435937512991951,1767764766.6162012,0.08193197101354599,0.10705192387104034
52,3328,3327,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9660456730769231,0.8124148278799901,0.0,0.35467028617858887,0.008325118571519852,0,0.0,0.008161401376128197,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9897679689643671,0.000803906246391125,0.99843750144355,0.9442968756495975,1767764766.6285946,0.06880711764097214,0.06595472991466522
53,3392,3391,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9666863207547169,0.8157393769012738,0.0,0.3595057725906372,0.011894116178154945,0,0.0,0.0035689976066350937,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9898839844821836,0.0008019531231955625,0.999218750721775,0.9446484378247988,1767764766.6399107,0.08504253625869751,0.0838952362537384
54,3456,3455,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9673032407407407,0.8180150759388907,0.0,0.36113396286964417,0.011338870972394943,0,0.0,0.0005552452057600021,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899419922410918,0.0008009765615977812,0.9996093753608875,0.9448242189123994,1767764766.6502793,0.0517050139605999,0.07681207358837128
55,3520,3519,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9678977272727273,0.8229385715786492,0.0,0.3814759850502014,0.011497593484818935,0,0.0,0.00015872251242399216,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899709961205458,0.0008004882807988907,0.9998046876804437,0.9449121094561997,1767764766.6611283,0.09088283777236938,0.08256040513515472
56,3584,3583,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9684709821428571,0.8254742024228966,0.0,0.3579969108104706,0.009910321794450283,0,0.0,0.0015872716903686523,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899854980602729,0.0008002441403994454,0.9999023438402219,0.9449560547281,1767764766.672663,0.0743391215801239,0.08675582706928253
57,3648,3647,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9690241228070176,0.8283558597946388,0.0,0.33957555890083313,0.009935397654771805,0,0.0,2.507586032152176e-05,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899927490301365,0.0008001220701997227,0.999951171920111,0.94497802736405,1767764766.6830707,0.06462374329566956,0.07323092967271805
58,3712,3711,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9695581896551724,0.8327410535986575,0.0,0.34880098700523376,0.010141465812921524,0,0.0,0.00020606815814971924,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899963745150682,0.0008000610350998613,0.9999755859600554,0.944989013682025,1767764766.6937385,0.11152499914169312,0.08286060392856598
59,3776,3775,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9700741525423728,0.8361513885475544,0.0,0.36980149149894714,0.011101451702415943,0,0.0,0.0009599858894944191,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899981872575341,0.0008000305175499306,0.9999877929800277,0.9449945068410126,1767764766.705162,0.07970617711544037,0.07944266498088837
60,3840,3839,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9705729166666667,0.8401478278936736,0.0,0.38018760085105896,0.011905224062502384,0,0.0,0.000803772360086441,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.989999093628767,0.0008000152587749653,0.9999938964900139,0.9449972534205063,1767764766.7306824,0.08992847800254822,0.08131628483533859
61,3904,3903,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9710553278688525,0.8422200890130032,0.0,0.34965652227401733,0.012541402131319046,0,0.0,0.0006361780688166618,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899995468143835,0.0008000076293874826,0.999996948245007,0.9449986267102533,1767764766.7505748,0.03445315361022949,0.08515925705432892
62,3968,3967,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9715221774193549,0.8442388552467396,0.0,0.33188530802726746,0.008893035352230072,0,0.0,0.003648366779088974,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899997734071917,0.0008000038146937414,0.9999984741225034,0.9449993133551267,1767764766.7612317,0.08395835757255554,0.06204326078295708
63,4032,4031,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9719742063492064,0.8468705005505212,0.0,0.3245900273323059,0.01029463205486536,0,0.0,0.0014015967026352882,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899998867035958,0.0008000019073468707,0.9999992370612517,0.9449996566775634,1767764766.773066,0.059701044112443924,0.07351922988891602
64,4096,4095,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.972412109375,0.8525341863458524,0.0,0.38335123658180237,0.01347410399466753,0,0.0,0.00317947193980217,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999433517979,0.0008000009536734353,0.9999996185306259,0.9449998283387817,1767764766.7849603,0.09823606163263321,0.08646569401025772
65,4160,4159,stagger_abrupt3,stagger,ts_drift_adapt,5,error_divergence_ph_meta,or,2,0.5,,0.9728365384615385,0.8554813067677349,0.0,0.3872380554676056,0.012258648872375488,0,0.0,0.0012154551222920418,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999716758989,0.0008000004768367176,0.999999809265313,0.9449999141693909,1767764766.79597,0.08089321106672287,0.07599549740552902
