step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,confirm_window,severity_scheduler_scale,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,candidate_flag,candidate_count_total,confirmed_count_total,confirm_delay,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,severity_gate,severity_confirmed,severity_gate_min_streak,severity_confirmed_streak,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.09375,-0.013238706155315954,0.9166666666666666,1.7509337663650513,0.007168118376284838,0,0,0,0,-1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.96,0.00115,0.45,0.78,1767803723.3973207,1.9388424158096313,0.028828725218772888
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.12109375,-0.01492432118125914,0.9166666666666666,1.7534358501434326,0.009470226243138313,0,0,0,0,-1,0.0,0.0023021078668534756,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1767803723.4090486,1.8369978666305542,0.03793933615088463
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.13802083333333334,-0.017330491941051126,1.0,1.75163996219635,0.011380673386156559,0,0,0,0,-1,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1767803723.419818,1.9426889419555664,0.046475447714328766
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.1337890625,-0.027846021358386115,0.9166666666666666,1.7529798746109009,0.01175751443952322,0,0,0,0,-1,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1767803723.4305644,1.873753547668457,0.048223692923784256
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.1453125,-0.02109910783623854,0.75,1.7525599002838135,0.014101007021963596,0,0,0,0,-1,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1767803723.4414191,1.7207303047180176,0.05838494747877121
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.14908854166666666,-0.023739952819941706,0.9166666666666666,1.7547664642333984,0.015365646220743656,0,0,0,0,-1,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1767803723.4523537,1.6611595153808594,0.06401578336954117
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.15904017857142858,-0.01726554586585571,0.9166666666666666,1.7560269832611084,0.01617405377328396,0,0,0,0,-1,0.0,0.0008084075525403023,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1767803723.4634542,1.8795205354690552,0.06746407598257065
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.1630859375,-0.014758533645889433,0.75,1.7589826583862305,0.015226694755256176,0,0,0,0,-1,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1767803723.4751394,1.7091292142868042,0.06311435997486115
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.1657986111111111,-0.015992349809020544,0.8333333333333334,1.7599595785140991,0.015798086300492287,0,0,0,0,-1,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1767803723.486606,1.7469482421875,0.06517671048641205
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.172265625,-0.010083443084398097,1.0,1.761440396308899,0.015719521790742874,0,0,0,0,-1,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1767803723.49851,1.8655744791030884,0.06496864557266235
