step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,ts_drift_adapt_severity,4,error_divergence_ph_meta,or,2,0.5,,0.453125,-0.15463917525773196,0.6666666666666666,0.672234058380127,0.00561108160763979,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.97515,0.00115,0.9,0.8775,1767764605.7035892,0.6878460049629211,0.02231312356889248
2,128,127,sea_abrupt4,sea,ts_drift_adapt_severity,4,error_divergence_ph_meta,or,2,0.5,,0.5546875,-0.052510098095787654,0.5,0.6798688173294067,0.007363433018326759,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1767764605.711387,0.7503759264945984,0.029954073950648308
3,192,191,sea_abrupt4,sea,ts_drift_adapt_severity,4,error_divergence_ph_meta,or,2,0.5,,0.5833333333333334,-0.03559870550161803,0.3333333333333333,0.6753438115119934,0.011833646334707737,0,0.0,0.16666666666666669,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1767764605.7184067,0.785905122756958,0.049131207168102264
4,256,255,sea_abrupt4,sea,ts_drift_adapt_severity,4,error_divergence_ph_meta,or,2,0.5,,0.60546875,-0.025055502695845226,0.16666666666666666,0.6767930388450623,0.022581735625863075,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1767764605.7260227,0.4830642640590668,0.09446597844362259
5,320,319,sea_abrupt4,sea,ts_drift_adapt_severity,4,error_divergence_ph_meta,or,2,0.5,,0.61875,-0.019214703425229476,0.5,0.673949122428894,0.02608170174062252,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1767764605.7328537,0.8389374613761902,0.11148260533809662
6,384,383,sea_abrupt4,sea,ts_drift_adapt_severity,4,error_divergence_ph_meta,or,2,0.5,,0.6380208333333334,-0.010449795547478212,0.3333333333333333,0.6799653768539429,0.020703520625829697,0,0.0,0.16666666666666669,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1767764605.7399364,0.6407819390296936,0.08737923949956894
7,448,447,sea_abrupt4,sea,ts_drift_adapt_severity,4,error_divergence_ph_meta,or,2,0.5,,0.6383928571428571,-0.0037896600370671196,0.3333333333333333,0.6776447296142578,0.020279303193092346,0,0.0,0.00042421743273735046,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1767764605.747352,0.6300243139266968,0.08603266626596451
8,512,511,sea_abrupt4,sea,ts_drift_adapt_severity,4,error_divergence_ph_meta,or,2,0.5,,0.646484375,-0.0015562856648798202,0.16666666666666666,0.6774876713752747,0.015459276735782623,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1767764605.7552807,0.485148161649704,0.06546179950237274
9,576,575,sea_abrupt4,sea,ts_drift_adapt_severity,4,error_divergence_ph_meta,or,2,0.5,,0.6527777777777778,-0.00271568832254013,0.5,0.6767257452011108,0.013725429773330688,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1767764605.7644346,0.7434244751930237,0.05765054002404213
10,640,639,sea_abrupt4,sea,ts_drift_adapt_severity,4,error_divergence_ph_meta,or,2,0.5,,0.6625,0.04129159327017765,0.16666666666666666,0.6643581390380859,0.010015568695962429,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1767764605.7728374,0.5010354518890381,0.04182882606983185
