step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.5,-0.186558516801854,0.3333333333333333,0.6791046857833862,0.003361059119924903,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.97515,0.00115,0.9,0.8775,1767764745.9092505,0.6205909252166748,0.013475206680595875
2,128,127,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.6640625,-0.1447587354409318,0.0,0.6761645674705505,0.007138657383620739,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1767764745.916402,0.4647390842437744,0.029203493148088455
3,192,191,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.7604166666666666,-0.09090909090909095,0.16666666666666666,0.6781384944915771,0.020900286734104156,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1767764745.9225109,0.4584626853466034,0.08826854079961777
4,256,255,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.796875,-0.07632600258732213,0.0,0.6791564226150513,0.030452849343419075,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1767764745.928839,0.2651025056838989,0.13198350369930267
5,320,319,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.81875,-0.06617647058823586,0.0,0.6733120083808899,0.03595481067895889,0,0.0,0.005501961335539818,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1767764745.9353633,0.2273055762052536,0.1579909324645996
6,384,383,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.8307291666666666,-0.060142711518859276,0.16666666666666666,0.6734724640846252,0.04173044115304947,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1767764745.9421697,0.465119868516922,0.18904247879981995
7,448,447,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.8392857142857143,-0.05494505494505484,0.5,0.6666964292526245,0.04013124480843544,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1767764745.9493887,0.8949678540229797,0.18426938354969025
8,512,511,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.84765625,-0.0496215306980656,0.16666666666666666,0.6520913243293762,0.030204540118575096,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1767764745.9567196,0.465943843126297,0.13550233840942383
9,576,575,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.8489583333333334,-0.04731650225714677,0.16666666666666666,0.6558673977851868,0.03082563541829586,0,0.0,0.0006210952997207642,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1767764745.964293,0.37898024916648865,0.13866621255874634
10,640,639,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.846875,-0.04589114194236845,0.3333333333333333,0.6471283435821533,0.022521834820508957,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1767764745.9722092,0.603624165058136,0.10024204105138779
11,704,703,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.8480113636363636,-0.0433240997229915,0.5,0.6440339684486389,0.01970592699944973,0,0.0,0.16666666666666669,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1767764745.9799032,0.73268723487854,0.08618006110191345
12,768,767,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.8515625,-0.04030418250950588,0.16666666666666666,0.6499971747398376,0.013947105966508389,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1767764745.9876528,0.36386656761169434,0.060572825372219086
13,832,831,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.8545673076923077,-0.03768450564855305,0.16666666666666666,0.6454280614852905,0.009283707477152348,0,0.0,0.004663398489356041,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1767764745.9951618,0.4778718948364258,0.03960617631673813
14,896,895,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.8537946428571429,-0.03608502224419146,0.0,0.6355305314064026,0.0054538496769964695,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1767764746.0028539,0.3116382360458374,0.02283475361764431
15,960,959,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.85625,-0.008219178082191306,0.0,0.63352370262146,0.006021525245159864,0,0.0,0.0005676755681633949,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1767764746.0104072,0.36718669533729553,0.0251440592110157
16,1024,1023,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,or,2,0.5,,0.8603515625,0.005109251005544081,0.16666666666666666,0.6381542682647705,0.0054612006060779095,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1767764746.017959,0.43549951910972595,0.022869059816002846
