step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.53515625,-0.024619938113816763,0.4166666666666667,0.6810497641563416,0.00524759478867054,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1767760566.445997,0.6694502830505371,0.021076150238513947
2,512,511,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.580078125,0.003548410456948367,0.3333333333333333,0.6809664964675903,0.0043833693489432335,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1767760566.456442,0.6604751944541931,0.017637699842453003
3,768,767,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.609375,0.005979653646035848,0.25,0.681448757648468,0.006920698564499617,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1767760566.4668164,0.6536270976066589,0.028291460126638412
4,1024,1023,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.5869140625,-0.03652653342522398,0.5833333333333334,0.6814824342727661,0.010521824471652508,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1767760566.4771378,0.6643739342689514,0.043409332633018494
5,1280,1279,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.61484375,-0.019747260915936905,0.5,0.677812397480011,0.011808200739324093,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1767760566.4878666,0.7551687359809875,0.04918273165822029
6,1536,1535,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6399739583333334,-0.006727254625876047,0.25,0.6792283654212952,0.013094992376863956,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1767760566.497777,0.5636398792266846,0.0546284094452858
7,1792,1791,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6478794642857143,-0.007146877961536426,0.4166666666666667,0.6814395189285278,0.014120110310614109,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1767760566.50823,0.7353858947753906,0.05918048322200775
8,2048,2047,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6552734375,-0.003920174526225454,0.16666666666666666,0.6786936521530151,0.012565063312649727,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1767760566.5190933,0.5472083687782288,0.052603695541620255
9,2304,2303,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6657986111111112,-0.0008981725123103878,0.25,0.6746821999549866,0.012817406095564365,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1767760566.5302036,0.583662211894989,0.05369359627366066
10,2560,2559,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.67109375,-7.052160002326851e-05,0.08333333333333333,0.6770650148391724,0.01257507223635912,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1767760566.5414646,0.3820646107196808,0.052448570728302
11,2816,2815,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6711647727272727,-0.0014778582423624303,0.3333333333333333,0.6738693714141846,0.012064531445503235,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1767760566.5518687,0.5633594393730164,0.050696466118097305
12,3072,3071,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6806640625,0.0011640147106005655,0.25,0.6698303818702698,0.013256733305752277,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1767760566.5636759,0.5746543407440186,0.05564001575112343
13,3328,3327,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6832932692307693,0.001246551198859269,0.25,0.6708899736404419,0.012364160269498825,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1767760566.5750067,0.629443883895874,0.05179129168391228
14,3584,3583,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6827566964285714,0.0002316023348653012,0.5833333333333334,0.6707370281219482,0.011987810954451561,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1767760566.587736,0.8935227394104004,0.05025938153266907
15,3840,3839,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6841145833333333,0.0001116253509759959,0.16666666666666666,0.6678323149681091,0.009580101817846298,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1767760566.6003542,0.4879351854324341,0.03995697572827339
16,4096,4095,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6845703125,-0.00022567313533319297,0.3333333333333333,0.6653944253921509,0.009240646846592426,0,0.0,0.0,0.0,mild_drift,0.9651504554748535,0.0006499977111816407,0.5600021362304688,0.8550006866455078,1767760566.6131346,0.6703545451164246,0.038589850068092346
17,4352,4351,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.68359375,-0.000916619677659922,0.08333333333333333,0.6644177436828613,0.007721741683781147,0,0.0,0.0,0.0,mild_drift,0.9651502277374266,0.0006499988555908204,0.5600010681152343,0.8550003433227539,1767760566.6239765,0.43161866068840027,0.03208162263035774
18,4608,4607,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6851128472222222,0.00015073537328565926,0.16666666666666666,0.6662026047706604,0.00692495284602046,0,0.0,0.0,0.0,mild_drift,0.9651501138687133,0.0006499994277954103,0.5600005340576171,0.8550001716613769,1767760566.6349473,0.521871030330658,0.028773900121450424
19,4864,4863,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6879111842105263,0.0006539995755504561,0.16666666666666666,0.6620120406150818,0.006793934851884842,0,0.0,0.0,0.0,mild_drift,0.9651500569343566,0.0006499997138977051,0.5600002670288085,0.8550000858306884,1767760566.6462562,0.4926063120365143,0.028143737465143204
20,5120,5119,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.686328125,0.000456088588158066,0.4166666666666667,0.6616277098655701,0.0066824243403971195,0,0.0,0.0,0.0,mild_drift,0.9651500284671783,0.0006499998569488527,0.5600001335144043,0.8550000429153441,1767760566.6574748,0.7048554420471191,0.027720915153622627
21,5376,5375,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6839657738095238,-0.00038509106154968587,0.25,0.6609390377998352,0.006894984282553196,0,0.0,0.0,0.0,stable,0.9800750142335892,0.0005249999284744263,0.6300000667572021,0.9000000214576721,1767760566.6678329,0.6088356375694275,0.028615059331059456
22,5632,5631,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6880326704545454,0.0006229301308310252,0.08333333333333333,0.6586281061172485,0.006469124928116798,0,0.0,0.0,0.0,stable,0.9875375071167947,0.0004624999642372132,0.665000033378601,0.9225000107288361,1767760566.678487,0.4203263521194458,0.02690993808209896
23,5888,5887,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6875,1.9936984360860717e-05,0.25,0.6576482057571411,0.006196607369929552,0,0.0,0.0,0.0,stable,0.9912687535583973,0.0004312499821186066,0.6825000166893005,0.9337500053644181,1767760566.6894329,0.595673680305481,0.02559773437678814
24,6144,6143,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6834309895833334,-0.0010565054498991918,0.4166666666666667,0.6567609310150146,0.006312035955488682,0,0.0,0.0,0.0,stable,0.9931343767791987,0.00041562499105930327,0.6912500083446502,0.9393750026822091,1767760566.7005947,0.6795145869255066,0.026218730956315994
25,6400,6399,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.68609375,-0.0005630968897069845,0.25,0.6601571440696716,0.007066576275974512,1,0.0,0.0,0.0,stable,0.9940671883895993,0.0004078124955296516,0.6956250041723251,0.9421875013411045,1767760566.7109253,0.5151602029800415,0.029347745701670647
26,6656,6655,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6893028846153846,-0.00022890016450302398,0.25,0.6596797108650208,0.006141345947980881,0,0.0,0.0,0.0,mild_drift,0.9796085941947996,0.0005289062477648258,0.6278125020861625,0.8985937506705522,1767760566.7214403,0.6117506623268127,0.02544964849948883
27,6912,6911,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6882233796296297,-0.0005481218765111484,0.08333333333333333,0.6589531898498535,0.005755823105573654,0,0.0,0.0,0.0,mild_drift,0.9723792970973998,0.000589453123882413,0.5939062510430813,0.8767968753352762,1767760566.7333424,0.4132488965988159,0.023859074339270592
28,7168,7167,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6881975446428571,-0.0006275908107910875,0.4166666666666667,0.660077691078186,0.006823699921369553,0,0.0,0.0,0.0,mild_drift,0.9687646485486998,0.0006197265619412066,0.5769531255215405,0.8658984376676381,1767760566.7438705,0.7684970498085022,0.028383051976561546
29,7424,7423,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6892510775862069,-0.0004888193097647341,0.5,0.6565573811531067,0.00608264422044158,0,0.0,0.0,0.0,mild_drift,0.9669573242743499,0.0006348632809706034,0.5684765627607702,0.8604492188338191,1767760566.754797,0.7799749970436096,0.025319531559944153
30,7680,7679,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6889322916666667,-4.534878447799736e-05,0.25,0.6544205546379089,0.004732647445052862,0,0.0,0.0,0.0,mild_drift,0.9660536621371749,0.0006424316404853017,0.564238281380385,0.8577246094169095,1767760566.7662277,0.5823246240615845,0.01957005076110363
31,7936,7935,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6895161290322581,-6.545916329687794e-06,0.3333333333333333,0.6511831879615784,0.004621099215000868,0,0.0,0.0,0.0,mild_drift,0.9656018310685874,0.0006462158202426508,0.5621191406901924,0.8563623047084548,1767760566.77702,0.6726624369621277,0.01898486167192459
