step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
24,1536,1535,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.921875,0.5448416872860891,0.0,0.6120527386665344,0.01879999414086342,0,0.0,0.0009975768625736237,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1767764745.6151764,0.2780474126338959,0.08726059645414352
25,1600,1599,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.925,0.5653748641796454,0.0,0.620166003704071,0.024982910603284836,1,0.0,0.006182916462421417,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1767764745.6242106,0.18116872012615204,0.11686734110116959
26,1664,1663,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9266826923076923,0.5749217928799065,0.0,0.6084432005882263,0.0227286946028471,0,0.0,0.0022542160004377365,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9746859379425644,0.0010578124955296516,0.8968750029802323,0.8985937506705522,1767764745.6328423,0.29170116782188416,0.10752595961093903
27,1728,1727,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9288194444444444,0.5836780744640844,0.0,0.6013618111610413,0.021312149241566658,0,0.0,0.0014165453612804413,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9674929689712821,0.001178906247764826,0.8484375014901162,0.8767968753352762,1767764745.6409621,0.15801669657230377,0.10081890970468521
28,1792,1791,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9313616071428571,0.6005277580432352,0.0,0.6131287813186646,0.021601220592856407,0,0.0,0.00028907135128974915,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.963896484485641,0.0012394531238824132,0.8242187507450581,0.8658984376676381,1767764745.6500022,0.23111386597156525,0.10119959712028503
29,1856,1855,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9337284482758621,0.6121403232163978,0.0,0.5752072930335999,0.018253831192851067,0,0.0,0.0033473894000053406,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9620982422428205,0.0012697265619412068,0.812109375372529,0.8604492188338191,1767764745.65882,0.11815351992845535,0.08551327884197235
30,1920,1919,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9354166666666667,0.6210124164278893,0.0,0.5970682501792908,0.018301209434866905,0,0.0,4.737824201583862e-05,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9611991211214101,0.0012848632809706034,0.8060546876862645,0.8577246094169095,1767764745.668499,0.19917501509189606,0.08580395579338074
31,1984,1983,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9369959677419355,0.6380534279843081,0.0,0.5878405570983887,0.017560264095664024,0,0.0,0.0007409453392028809,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960749560560705,0.0012924316404853016,0.8030273438431323,0.8563623047084548,1767764745.6773527,0.14669299125671387,0.08076230436563492
32,2048,2047,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.93896484375,0.6490747087045922,0.0,0.5657655000686646,0.014366253279149532,0,0.0,0.003194010816514492,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1767764746.6575696,0.1357526332139969,0.17667052149772644
33,2112,2111,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9408143939393939,0.6579389265501584,0.0,0.5634351372718811,0.015555626712739468,0,0.0,0.0011893734335899353,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1767764746.6652298,0.16048216819763184,0.1564195454120636
34,2176,2175,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9425551470588235,0.6678016776015278,0.0,0.5704827308654785,0.015214701183140278,0,0.0,0.00034092552959918976,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1767764746.6725786,0.15882495045661926,0.0698576495051384
35,2240,2239,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9441964285714286,0.6811064694386111,0.0,0.5514222979545593,0.014877666719257832,0,0.0,0.0003370344638824463,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1767764746.680676,0.18804676830768585,0.246778205037117
36,2304,2303,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9457465277777778,0.6909353926193658,0.0,0.5451309680938721,0.018030334264039993,0,0.0,0.0031526675447821617,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1767764746.6890523,0.23041921854019165,0.08639709651470184
37,2368,2367,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9472128378378378,0.7001766526749105,0.0,0.5214285254478455,0.012793583795428276,0,0.0,0.005236750468611717,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603070243837609,0.001299881744382583,0.8000473022475489,0.8550212860110695,1767764746.6998022,0.10328742116689682,0.13792578876018524
38,2432,2431,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9481907894736842,0.7092901690760299,0.0,0.5178426504135132,0.013397015631198883,0,0.0,0.000603431835770607,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603035121918804,0.0012999408721912917,0.8000236511237745,0.8550106430055348,1767764746.721732,0.17195142805576324,0.14811919629573822
39,2496,2495,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9495192307692307,0.7143277578849264,0.0,0.5175319910049438,0.016596365720033646,0,0.0,0.0031993500888347626,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603017560959402,0.0012999704360956458,0.8000118255618873,0.8550053215027673,1767764746.7405922,0.08179926872253418,0.15062856674194336
40,2560,2559,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.95078125,0.7231610585381848,0.0,0.519318163394928,0.014904122799634933,0,0.0,0.0016922429203987122,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.96030087804797,0.0012999852180478229,0.8000059127809437,0.8550026607513836,1767764746.749089,0.13398581743240356,0.12971267104148865
41,2624,2623,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9519817073170732,0.7332838554061359,0.0,0.4847884476184845,0.013138169422745705,0,0.0,0.0017659533768892288,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960300439023985,0.0012999926090239114,0.8000029563904718,0.8550013303756918,1767764746.7574794,0.06081811711192131,0.12471486628055573
42,2688,2687,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.953125,0.7366574606255131,0.0,0.4507131576538086,0.013629807159304619,0,0.0,0.0004916377365589142,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603002195119925,0.001299996304511956,0.8000014781952359,0.8550006651878459,1767764746.766738,0.07180800288915634,0.12774986028671265
43,2752,2751,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9542151162790697,0.741654385852502,0.0,0.48636913299560547,0.017328206449747086,0,0.0,0.0036983992904424667,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603001097559962,0.001299998152255978,0.800000739097618,0.8550003325939229,1767764746.77663,0.07092795521020889,0.13624078035354614
44,2816,2815,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9552556818181818,0.7448101265822782,0.0,0.4437237083911896,0.013354267925024033,0,0.0,0.003973938524723053,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000548779981,0.001299999076127989,0.800000369548809,0.8550001662969615,1767764746.7857997,0.10386014729738235,0.11025850474834442
45,2880,2879,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.95625,0.7503027634041617,0.0,0.44841402769088745,0.013662505894899368,0,0.0,0.0003082379698753357,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960300027438999,0.0012999995380639944,0.8000001847744045,0.8550000831484807,1767764746.7951927,0.06017881631851196,0.1139390766620636
46,2944,2943,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9572010869565217,0.7547967281904703,0.0,0.4164592921733856,0.011541483923792839,0,0.0,0.0021210219711065292,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9751500137194995,0.0010499997690319972,0.9000000923872022,0.9000000415742404,1767764746.804731,0.055856745690107346,0.10728390514850616
47,3008,3007,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9581117021276596,0.7620659521681049,0.0,0.42853331565856934,0.01418274361640215,0,0.0,0.00264125969260931,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9825750068597497,0.0009249998845159986,0.9500000461936011,0.9225000207871202,1767764746.815884,0.08881819248199463,0.10095387697219849
48,3072,3071,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.958984375,0.7661515708428938,0.0,0.40555500984191895,0.013490241952240467,0,0.0,0.0006925016641616821,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9862875034298748,0.0008624999422579994,0.9750000230968006,0.9337500103935601,1767764746.8266706,0.10778487473726273,0.10435092449188232
49,3136,3135,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9598214285714286,0.7707732666271413,0.0,0.41771233081817627,0.014254726469516754,0,0.0,0.0007644845172762871,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9881437517149374,0.0008312499711289997,0.9875000115484003,0.9393750051967801,1767764746.8379965,0.10837772488594055,0.10341130197048187
50,3200,3199,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.960625,0.7771370960609865,0.0,0.4218650460243225,0.012864405289292336,0,0.0,0.0013903211802244186,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9890718758574687,0.0008156249855644998,0.9937500057742001,0.9421875025983901,1767764746.8474493,0.05964997038245201,0.06328781694173813
51,3264,3263,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9613970588235294,0.7825527883053601,0.0,0.4233483076095581,0.014354781247675419,0,0.0,0.0014903759583830833,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9895359379287343,0.0008078124927822499,0.9968750028871001,0.9435937512991951,1767764746.858003,0.06163895130157471,0.09427861869335175
52,3328,3327,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9621394230769231,0.7888512016500031,0.0,0.4214857220649719,0.014502451755106449,0,0.0,0.00014767050743103027,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9897679689643671,0.000803906246391125,0.99843750144355,0.9442968756495975,1767764746.868225,0.053782787173986435,0.07229271531105042
53,3392,3391,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9628537735849056,0.7931733340559982,0.0,0.4429723918437958,0.016529923304915428,0,0.0,0.002027471549808979,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9898839844821836,0.0008019531231955625,0.999218750721775,0.9446484378247988,1767764746.8777437,0.05532143637537956,0.08273784071207047
54,3456,3455,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9635416666666666,0.7973220535887161,0.0,0.3928155303001404,0.013365318067371845,0,0.0,0.003164605237543583,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899419922410918,0.0008009765615977812,0.9996093753608875,0.9448242189123994,1767764746.8869822,0.12467464059591293,0.0672609806060791
55,3520,3519,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9642045454545455,0.8027986654051095,0.0,0.4091494083404541,0.012631328776478767,0,0.0,0.0007339892908930779,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899709961205458,0.0008004882807988907,0.9998046876804437,0.9449121094561997,1767764746.8961742,0.03166859969496727,0.0619942769408226
56,3584,3583,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.96484375,0.8056200020488963,0.0,0.4008322060108185,0.013641264289617538,0,0.0,0.001009935513138771,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899854980602729,0.0008002441403994454,0.9999023438402219,0.9449560547281,1767764746.9061105,0.05876515805721283,0.06909126788377762
57,3648,3647,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9654605263157895,0.8097485018638231,0.0,0.3936350345611572,0.011394700966775417,0,0.0,0.002246563322842121,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899927490301365,0.0008001220701997227,0.999951171920111,0.94497802736405,1767764746.9175556,0.08715808391571045,0.05734848976135254
58,3712,3711,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9660560344827587,0.8145785049789372,0.0,0.4020530879497528,0.01076488383114338,0,0.0,0.0006298171356320381,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899963745150682,0.0008000610350998613,0.9999755859600554,0.944989013682025,1767764746.9275794,0.06610412150621414,0.0539955273270607
59,3776,3775,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9666313559322034,0.8166522668364331,0.0,0.3988513648509979,0.010844957083463669,0,0.0,8.007325232028961e-05,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899981872575341,0.0008000305175499306,0.9999877929800277,0.9449945068410126,1767764746.9387796,0.04554909095168114,0.05400003865361214
60,3840,3839,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9671875,0.8207362617819669,0.0,0.3931092619895935,0.009633749723434448,0,0.0,0.0012112073600292206,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.989999093628767,0.0008000152587749653,0.9999938964900139,0.9449972534205063,1767764746.962041,0.1593552976846695,0.046410828828811646
61,3904,3903,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9677254098360656,0.823860653747738,0.0,0.38630688190460205,0.010868292301893234,0,0.0,0.001234542578458786,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899995468143835,0.0008000076293874826,0.999996948245007,0.9449986267102533,1767764746.9818428,0.12106756120920181,0.08086391538381577
62,3968,3967,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9682459677419355,0.8264984380389738,0.0,0.3755277395248413,0.01036940049380064,0,0.0,0.0004988918080925941,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899997734071917,0.0008000038146937414,0.9999984741225034,0.9449993133551267,1767764746.9911509,0.10050687938928604,0.05106377601623535
63,4032,4031,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.96875,0.8301587046873246,0.0,0.40885284543037415,0.009624841623008251,0,0.0,0.0007445588707923889,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899998867035958,0.0008000019073468707,0.9999992370612517,0.9449996566775634,1767764747.0029037,0.11561623960733414,0.09267020225524902
64,4096,4095,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.96923828125,0.8319019427999667,0.0,0.3992462456226349,0.008801848627626896,0,0.0,0.0008229929953813553,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999433517979,0.0008000009536734353,0.9999996185306259,0.9449998283387817,1767764747.0130692,0.04044156149029732,0.042642153799533844
65,4160,4159,stagger_abrupt3,stagger,ts_drift_adapt,1,error_divergence_ph_meta,or,2,0.5,,0.9697115384615385,0.8366961375471146,0.0,0.39954501390457153,0.010750450193881989,0,0.0,0.0019486015662550926,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999716758989,0.0008000004768367176,0.999999809265313,0.9449999141693909,1767764747.0247324,0.19212381541728973,0.0857732743024826
