step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,NOAA,uspds_csv,ts_drift_adapt,5,0.3984375,-0.06384586324140537,0.3333333333333333,0.6852584481239319,0.0028981578070670366,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1767760634.9555562,0.651080310344696,0.011642367579042912
2,512,511,NOAA,uspds_csv,ts_drift_adapt,5,0.474609375,0.02577596695243754,0.6666666666666666,0.6835556030273438,0.004174146335572004,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1767760634.9660592,0.7233352661132812,0.016723258420825005
3,768,767,NOAA,uspds_csv,ts_drift_adapt,5,0.5182291666666666,0.015268604062848681,0.25,0.6853078007698059,0.005408477503806353,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1767760634.9747806,0.627238392829895,0.021773798391222954
4,1024,1023,NOAA,uspds_csv,ts_drift_adapt,5,0.517578125,-0.05885652805512645,0.5833333333333334,0.6843136548995972,0.011041455902159214,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1767760634.9849749,0.7099773287773132,0.04482607543468475
5,1280,1279,NOAA,uspds_csv,ts_drift_adapt,5,0.5609375,-0.025749249253531278,0.3333333333333333,0.68567955493927,0.010725932195782661,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1767760634.9933808,0.6324335336685181,0.043571360409259796
6,1536,1535,NOAA,uspds_csv,ts_drift_adapt,5,0.59375,-0.006056509225417728,0.08333333333333333,0.685945987701416,0.010181194171309471,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1767760635.0019853,0.5501439571380615,0.041445642709732056
7,1792,1791,NOAA,uspds_csv,ts_drift_adapt,5,0.609375,-0.001976155140160251,0.08333333333333333,0.6862656474113464,0.013526258058845997,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1767760635.0123894,0.47896334528923035,0.05528612434864044
8,2048,2047,NOAA,uspds_csv,ts_drift_adapt,5,0.62060546875,-0.0017778091146712061,0.3333333333333333,0.6872237920761108,0.017012011259794235,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1767760635.0221786,0.6887912154197693,0.0704139843583107
9,2304,2303,NOAA,uspds_csv,ts_drift_adapt,5,0.6354166666666666,0.004223160702378406,0.16666666666666666,0.6872696280479431,0.018201977014541626,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1767760635.0315752,0.5346375703811646,0.07542231678962708
10,2560,2559,NOAA,uspds_csv,ts_drift_adapt,5,0.64375,0.005161000020453525,0.25,0.6868565678596497,0.022175274789333344,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1767760635.0409307,0.5856459736824036,0.09257368743419647
11,2816,2815,NOAA,uspds_csv,ts_drift_adapt,5,0.6463068181818182,0.002316408940086481,0.3333333333333333,0.687362551689148,0.02069166861474514,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1767760635.0518575,0.6578445434570312,0.0865384042263031
12,3072,3071,NOAA,uspds_csv,ts_drift_adapt,5,0.658203125,0.007590749328056343,0.16666666666666666,0.6857645511627197,0.020866304636001587,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1767760635.0615256,0.4361664950847626,0.08775462210178375
