step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
13,832,831,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.6959134615384616,0.10553600870259901,0.16666666666666666,0.6266001462936401,0.009140522219240665,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1767764623.053698,0.5331978797912598,0.03769255056977272
14,896,895,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.6953125,0.1025272241627282,0.0,0.6241554617881775,0.0065131764858961105,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1767764623.0619302,0.3141807019710541,0.02730853669345379
15,960,959,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.6947916666666667,0.10687750047628143,0.16666666666666666,0.6128544211387634,0.009935028851032257,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1767764623.0697985,0.4708041250705719,0.04120711609721184
16,1024,1023,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.6962890625,0.10697340526959272,0.0,0.5998045206069946,0.006571329198777676,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1767764623.0776024,0.24273359775543213,0.027926210314035416
17,1088,1087,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.6930147058823529,0.1060511387397846,0.3333333333333333,0.6082234382629395,0.009030396118760109,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1767764623.08528,0.7279762625694275,0.03839477524161339
18,1152,1151,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.6961805555555556,0.10417916416716654,0.16666666666666666,0.6042503714561462,0.00956742838025093,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1767764623.0933025,0.41568711400032043,0.04220546409487724
19,1216,1215,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7055921052631579,0.10998074100122229,0.16666666666666666,0.6016792058944702,0.007121249567717314,0,0.0,0.002446178812533617,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1767764623.1023517,0.40758514404296875,0.030818650498986244
20,1280,1279,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7046875,0.11025130839987216,0.3333333333333333,0.6008707284927368,0.01125433761626482,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1767764623.111153,0.43050703406333923,0.04873450845479965
21,1344,1343,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.703125,0.11264081756926726,0.16666666666666666,0.5943711996078491,0.007447499316185713,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1767764624.1514325,0.3637791574001312,0.1470014601945877
22,1408,1407,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7024147727272727,0.1151587144459842,0.5,0.5957158207893372,0.009531070478260517,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1767764624.1582398,0.8885257840156555,0.0426020473241806
23,1472,1471,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7065217391304348,0.11778758778367544,0.16666666666666666,0.594177782535553,0.00860163290053606,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1767764624.1649377,0.43530526757240295,0.037215933203697205
24,1536,1535,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.705078125,0.11950678774258218,0.16666666666666666,0.5775717496871948,0.008364769630134106,0,0.0,0.00023686327040195465,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1767764624.1720848,0.3932844400405884,0.034983064979314804
25,1600,1599,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.70875,0.12812657132499963,0.16666666666666666,0.5810691714286804,0.00700348662212491,1,0.0,0.0013612830080091953,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1767764624.1818752,0.37193623185157776,0.029621129855513573
26,1664,1663,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7115384615384616,0.1377549588373857,0.5,0.5856879949569702,0.00826549343764782,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9746859379425644,0.0010578124955296516,0.8968750029802323,0.8985937506705522,1767764624.1895645,0.7672471404075623,0.034851010888814926
27,1728,1727,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7118055555555556,0.14325310225082472,0.6666666666666666,0.5919488072395325,0.011845333501696587,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9674929689712821,0.001178906247764826,0.8484375014901162,0.8767968753352762,1767764624.1975164,1.012156367301941,0.05125369504094124
28,1792,1791,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7114955357142857,0.14891177735071193,0.3333333333333333,0.5833227038383484,0.008286576718091965,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.963896484485641,0.0012394531238824132,0.8242187507450581,0.8658984376676381,1767764624.2055273,0.6464429497718811,0.03358670324087143
29,1856,1855,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7155172413793104,0.16473925376391027,0.16666666666666666,0.5936216115951538,0.00896209292113781,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9620982422428205,0.0012697265619412068,0.812109375372529,0.8604492188338191,1767764624.2151544,0.49740493297576904,0.03658849745988846
30,1920,1919,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7192708333333333,0.18182508158979951,0.16666666666666666,0.57834792137146,0.013506396673619747,0,0.0,0.004544303752481937,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9611991211214101,0.0012848632809706034,0.8060546876862645,0.8577246094169095,1767764624.2268324,0.40712180733680725,0.23210737109184265
31,1984,1983,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7217741935483871,0.19504192489974476,0.16666666666666666,0.5809679627418518,0.008260286413133144,0,0.0,0.005246110260486603,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960749560560705,0.0012924316404853016,0.8030273438431323,0.8563623047084548,1767764624.2382464,0.5665670037269592,0.032859720289707184
32,2048,2047,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.72509765625,0.20616001498143843,0.16666666666666666,0.577236533164978,0.01070853229612112,0,0.0,0.002448245882987976,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1767764624.2608962,0.4131522476673126,0.04280786216259003
33,2112,2111,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7277462121212122,0.21948109375482036,0.3333333333333333,0.5961720943450928,0.01183991227298975,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1767764624.2790358,0.5357626080513,0.04751577973365784
34,2176,2175,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7306985294117647,0.22244770527630323,0.0,0.5862242579460144,0.008623073808848858,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1767764624.287078,0.4090443551540375,0.03440806642174721
35,2240,2239,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7290178571428572,0.2245094438195971,0.5,0.6016958951950073,0.009946268051862717,0,0.0,0.5,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1767764624.2952085,0.6848723292350769,0.039940256625413895
36,2304,2303,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7309027777777778,0.234008873502717,0.0,0.6049719452857971,0.012552982196211815,0,0.0,0.5,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1767764624.3043184,0.46327921748161316,0.3220077157020569
37,2368,2367,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7318412162162162,0.24068223868658567,0.3333333333333333,0.5776755213737488,0.01246055867522955,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603070243837609,0.001299881744382583,0.8000473022475489,0.8550212860110695,1767764624.3137429,0.6276047825813293,0.31217825412750244
38,2432,2431,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7314967105263158,0.24272670571697266,0.3333333333333333,0.5821881294250488,0.009029783308506012,0,0.0,0.0034307753667235374,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603035121918804,0.0012999408721912917,0.8000236511237745,0.8550106430055348,1767764624.3257551,0.7053995728492737,0.1797492504119873
39,2496,2495,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7327724358974359,0.24655552880394344,0.0,0.594650149345398,0.00655883364379406,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603017560959402,0.0012999704360956458,0.8000118255618873,0.8550053215027673,1767764624.3347697,0.2218044400215149,0.02735942043364048
40,2560,2559,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.733203125,0.24649422959240846,0.5,0.5804179906845093,0.006494686473160982,0,0.0,0.5,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.96030087804797,0.0012999852180478229,0.8000059127809437,0.8550026607513836,1767764624.3444378,0.8165948987007141,0.22159351408481598
41,2624,2623,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7351371951219512,0.25090777648160634,0.16666666666666666,0.5917961001396179,0.005710565019398928,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960300439023985,0.0012999926090239114,0.8000029563904718,0.8550013303756918,1767764624.355189,0.43154284358024597,0.024165699258446693
42,2688,2687,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7354910714285714,0.25103928269116227,0.16666666666666666,0.5651020407676697,0.00484838243573904,0,0.0,0.0008621825836598873,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603002195119925,0.001299996304511956,0.8000014781952359,0.8550006651878459,1767764624.367421,0.4944387972354889,0.1252618134021759
43,2752,2751,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7369186046511628,0.2568797758608856,0.16666666666666666,0.5736385583877563,0.00838377419859171,0,0.0,0.0035353917628526688,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603001097559962,0.001299998152255978,0.800000739097618,0.8550003325939229,1767764624.380612,0.4833241403102875,0.1181585043668747
44,2816,2815,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7361505681818182,0.2556773471040159,0.3333333333333333,0.5715191960334778,0.007894152775406837,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000548779981,0.001299999076127989,0.800000369548809,0.8550001662969615,1767764624.3899457,0.6804409623146057,0.03447918966412544
45,2880,2879,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7368055555555556,0.2577965631476737,0.16666666666666666,0.587128221988678,0.007617626804858446,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960300027438999,0.0012999995380639944,0.8000001847744045,0.8550000831484807,1767764624.3997746,0.45813438296318054,0.12305811047554016
46,2944,2943,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7367527173913043,0.25572656041023767,0.0,0.5537412166595459,0.010025948286056519,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9751500137194995,0.0010499997690319972,0.9000000923872022,0.9000000415742404,1767764624.410514,0.23343293368816376,0.12975595891475677
47,3008,3007,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7363696808510638,0.2525319375087738,0.5,0.5648561716079712,0.011513885110616684,0,0.0,0.5,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9825750068597497,0.0009249998845159986,0.9500000461936011,0.9225000207871202,1767764624.4224715,0.8492779731750488,0.05128689855337143
48,3072,3071,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7353515625,0.25279222807414325,0.3333333333333333,0.5854873061180115,0.009975132532417774,0,0.0,0.16666666666666669,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9862875034298748,0.0008624999422579994,0.9750000230968006,0.9337500103935601,1767764624.4318385,0.6701444983482361,0.04477597028017044
49,3136,3135,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.735969387755102,0.2540146220268123,0.3333333333333333,0.5607610940933228,0.0070710922591388226,0,0.0,0.0029040402732789516,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9881437517149374,0.0008312499711289997,0.9875000115484003,0.9393750051967801,1767764624.440946,0.49004289507865906,0.030924586579203606
50,3200,3199,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.738125,0.25692956958110846,0.0,0.55659419298172,0.008306621573865414,1,0.16666666666666666,0.3333333333333333,1,0.5,0.0016142748114861725,0.0008071374057430862,0.0008071374057430862,0,overconfident,0.95,0,severe_drift,0.9391168576936354,0.0014167675894428535,0.7429095739439453,0.874929643820113,1767764624.4503272,0.13103367388248444,0.036715660244226456
51,3264,3263,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7377450980392157,0.2585141323663354,0.5,0.5609883069992065,0.007943716831505299,0,0.0,0.5,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9497084288468176,0.0013583837947214268,0.7714547869719727,0.8649648219100565,1767764624.4639542,0.9573319554328918,0.11842808127403259
52,3328,3327,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7391826923076923,0.263236074270557,0.3333333333333333,0.5331034064292908,0.006173829548060894,0,0.0,0.16666666666666669,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9550042144234088,0.0013291918973607135,0.7857273934859863,0.8599824109550283,1767764624.478379,0.5608953833580017,0.12996064126491547
53,3392,3391,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7387971698113207,0.26432711890960336,0.0,0.5481007099151611,0.0072426581755280495,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9576521072117044,0.001314595948680357,0.7928636967429932,0.8574912054775141,1767764624.5081086,0.2140188217163086,0.17855294048786163
54,3456,3455,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7404513888888888,0.2679501493366279,0.16666666666666666,0.5437985062599182,0.0056760553270578384,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9589760536058521,0.0013072979743401787,0.7964318483714966,0.856245602738757,1767764624.5233288,0.42820560932159424,0.18042537569999695
55,3520,3519,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.740909090909091,0.27217952107098176,0.0,0.5696485042572021,0.0067015173844993114,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9596380268029261,0.0013036489871700893,0.7982159241857483,0.8556228013693785,1767764624.535816,0.2284873127937317,0.1871166080236435
56,3584,3583,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7424665178571429,0.2780703102085284,0.6666666666666666,0.5525314211845398,0.0071402122266590595,0,0.0,0.6666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.959969013401463,0.0013018244935850448,0.7991079620928742,0.8553114006846892,1767764624.545748,0.7782325744628906,0.19717784225940704
57,3648,3647,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7453399122807017,0.2826619253238506,0.16666666666666666,0.5378699898719788,0.00677533820271492,0,0.0,0.5,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9601345067007314,0.0013009122467925226,0.7995539810464372,0.8551557003423447,1767764624.5560303,0.45446181297302246,0.1686800867319107
58,3712,3711,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7451508620689655,0.2833371361584174,0.16666666666666666,0.5355563759803772,0.0027650720439851284,0,0.0,0.004010266158729792,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9602172533503657,0.0013004561233962613,0.7997769905232186,0.8550778501711723,1767764624.5660458,0.42933276295661926,0.14483347535133362
59,3776,3775,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.746292372881356,0.2872787798926921,0.16666666666666666,0.5380120277404785,0.005763488821685314,0,0.0,0.0029984167777001858,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9602586266751828,0.0013002280616981306,0.7998884952616093,0.8550389250855861,1767764624.576007,0.593206524848938,0.13184037804603577
60,3840,3839,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7463541666666667,0.29211231085160566,0.5,0.5533657073974609,0.006892762612551451,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9602793133375913,0.0013001140308490653,0.7999442476308047,0.855019462542793,1767764624.5863276,0.5643484592437744,0.13665249943733215
61,3904,3903,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7482069672131147,0.2989919714279868,0.16666666666666666,0.5437108874320984,0.00607415521517396,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9602896566687956,0.0013000570154245326,0.7999721238154024,0.8550097312713965,1767764624.5990043,0.2902791202068329,0.12991875410079956
62,3968,3967,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7494959677419355,0.3038672667989443,0.16666666666666666,0.5173401236534119,0.007727573625743389,0,0.0,0.0016534184105694294,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9602948283343977,0.0013000285077122663,0.7999860619077013,0.8550048656356982,1767764624.6103618,0.2623867392539978,0.11894325911998749
63,4032,4031,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.7490079365079365,0.3063798885416582,0.6666666666666666,0.5476900339126587,0.007262831553816795,0,0.0,0.5,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9602974141671988,0.001300014253856133,0.7999930309538507,0.8550024328178492,1767764624.6226294,0.9392039179801941,0.15162122249603271
64,4096,4095,sea_abrupt4,sea,ts_drift_adapt_severity,5,error_divergence_ph_meta,or,2,0.5,,0.749755859375,0.3120061353111409,0.3333333333333333,0.5679720044136047,0.008066752925515175,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9602987070835993,0.0013000071269280667,0.7999965154769253,0.8550012164089246,1767764624.6357543,0.5482604503631592,0.16385427117347717
