track,phase,group,dataset,base_dataset_name,dataset_kind,seed,run_id,log_path,horizon,confirm_rule,perm_stat,perm_alpha,perm_pre_n,perm_post_n,perm_side,perm_n_perm,delta_k,acc_final,confirm_rate_per_10k,MTFA_win,miss_tol500,conf_P90
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_nodrift,sine_abrupt4,nodrift,8,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed8/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed8.csv,10000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.9213,26.0,373.76,,
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_nodrift,sine_abrupt4,nodrift,9,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed9/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed9.csv,10000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.9189,25.0,384.0,,
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_nodrift,sine_abrupt4,nodrift,10,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed10/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed10.csv,10000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.9355,22.0,414.4761904761905,,
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,1,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed1/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.88126,,,0.0,205.40000000000003
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,2,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed2/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.85576,,,0.0,237.40000000000003
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,3,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed3/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.86796,,,0.0,319.00000000000006
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,4,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed4/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.86718,,,0.0,186.20000000000002
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,5,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed5/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.8689,,,0.0,298.2
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,6,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed6/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.86444,,,0.0,304.6
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,7,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed7/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.87572,,,0.0,432.6000000000001
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,8,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed8/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.87654,,,0.0,314.20000000000005
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,9,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed9/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.89148,,,0.0,309.40000000000003
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_abrupt4,sea_abrupt4,drift,10,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed10/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.874,,,0.0,250.20000000000002
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,1,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed1/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.63562,,,0.0,275.80000000000007
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,2,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed2/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.66712,,,0.0,128.6
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,3,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed3/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.63522,,,0.0,285.40000000000003
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,4,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed4/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.66482,,,0.0,263.0
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,5,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed5/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.63144,,,0.0,247.0
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,6,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed6/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.67116,,,0.0,192.60000000000002
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,7,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed7/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.6832,,,0.0,210.20000000000002
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,8,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed8/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.67928,,,0.0,247.0
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,9,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed9/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.66302,,,0.0,263.0
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_abrupt4,sine_abrupt4,drift,10,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed10/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.62872,,,0.0,154.2
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,1,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed1/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.87198,,,0.0,234.2
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,2,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed2/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.8815,,,0.0,240.60000000000002
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,3,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed3/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.8699,,,0.0,224.60000000000005
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,4,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed4/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.87872,,,0.0,403.80000000000007
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,5,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed5/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.88502,,,0.0,274.20000000000005
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,6,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed6/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.86758,,,0.0,256.6
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,7,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed7/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.8806,,,0.0,194.20000000000005
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,8,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed8/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.8813,,,0.0,282.20000000000005
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,9,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed9/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.87124,,,0.0,261.4
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,10,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed10/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.87942,,,0.0,245.40000000000003
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,1,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed1/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.66506,,,0.0,368.6000000000001
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,2,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed2/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.66798,,,0.0,207.00000000000003
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,3,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed3/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.6278,,,0.0,259.8
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,4,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed4/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.64036,,,0.0,282.20000000000005
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,5,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed5/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.64286,,,0.0,282.20000000000005
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,6,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed6/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.66192,,,0.0,208.60000000000002
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,7,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed7/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.65904,,,0.0,266.2
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,8,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed8/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.67202,,,0.0,112.60000000000001
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,9,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed9/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.66782,,,0.0,240.60000000000002
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,10,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed10/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.64934,,,0.0,234.2
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,1,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed1/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed1.csv,51200,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.9332421875,,,0.25,7042.9000000000015
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,2,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed2/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed2.csv,51200,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.93435546875,,,0.5,7177.300000000002
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,3,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed3/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed3.csv,51200,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.9358203125,,,0.5,10000.0
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,4,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed4/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed4.csv,51200,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.9334375,,,0.5,7638.100000000001
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,5,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed5/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed5.csv,51200,perm_test,vote_score,0.025,500,10,one_sided_pos,200,N/A,0.93873046875,,,0.5,10000.0
