step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sine_abrupt4,sine,ts_drift_adapt_severity,2,0.453125,0.0035587188612099642,0.3333333333333333,0.674492359161377,0.0039492580108344555,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1764739440.5071669,0.6759414076805115,0.01580815389752388
2,128,127,sine_abrupt4,sine,ts_drift_adapt_severity,2,0.484375,0.03141481311625774,0.5,0.678421139717102,0.0036633985582739115,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1764739440.5155876,0.6787652969360352,0.01473039761185646
3,192,191,sine_abrupt4,sine,ts_drift_adapt_severity,2,0.546875,0.13576158940397345,0.6666666666666666,0.6755281686782837,0.0051084477454423904,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1764739440.5239632,0.7196400165557861,0.020416436716914177
4,256,255,sine_abrupt4,sine,ts_drift_adapt_severity,2,0.58984375,0.20586149846372015,0.3333333333333333,0.6793884038925171,0.0093917828053236,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1764739440.53098,0.6942813396453857,0.03769300878047943
5,320,319,sine_abrupt4,sine,ts_drift_adapt_severity,2,0.625,0.26448053938093785,0.16666666666666666,0.6811586022377014,0.014399873092770576,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1764739440.5385394,0.5151755213737488,0.05871235579252243
6,384,383,sine_abrupt4,sine,ts_drift_adapt_severity,2,0.640625,0.2834852213418426,0.6666666666666666,0.6805698275566101,0.016260039061307907,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1764739440.546595,0.7190642356872559,0.06662281602621078
7,448,447,sine_abrupt4,sine,ts_drift_adapt_severity,2,0.6584821428571429,0.309950469133814,0.0,0.681696355342865,0.01600746065378189,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1764739440.5546322,0.4829579293727875,0.06582721322774887
8,512,511,sine_abrupt4,sine,ts_drift_adapt_severity,2,0.666015625,0.32178601307594584,0.16666666666666666,0.684945285320282,0.010529303923249245,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1764739440.5629225,0.4925921857357025,0.0435190387070179
9,576,575,sine_abrupt4,sine,ts_drift_adapt_severity,2,0.6736111111111112,0.33080374247611516,0.5,0.6850191950798035,0.014183780178427696,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1764739440.5711694,0.6847017407417297,0.05916672945022583
10,640,639,sine_abrupt4,sine,ts_drift_adapt_severity,2,0.6953125,0.37054895394113013,0.0,0.6843857169151306,0.011533854529261589,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1764739440.5795047,0.4829773008823395,0.04778454452753067
11,704,703,sine_abrupt4,sine,ts_drift_adapt_severity,2,0.7059659090909091,0.3936993459701443,0.3333333333333333,0.6853940486907959,0.008329925127327442,0,0.0,0.0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1764739440.5877523,0.5768327116966248,0.03434792533516884
12,768,767,sine_abrupt4,sine,ts_drift_adapt_severity,2,0.7135416666666666,0.41112915705313624,0.16666666666666666,0.6850707530975342,0.009913233108818531,0,0.0,0.0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1764739440.5961068,0.5156134963035583,0.04098431393504143
13,832,831,sine_abrupt4,sine,ts_drift_adapt_severity,2,0.7259615384615384,0.43897173209669876,0.16666666666666666,0.6839210987091064,0.008016257546842098,0,0.0,0.0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1764739440.6046412,0.48998427391052246,0.03328762575984001
14,896,895,sine_abrupt4,sine,ts_drift_adapt_severity,2,0.7377232142857143,0.46456180323866875,0.0,0.6844176054000854,0.010708015412092209,0,0.0,0.0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1764739440.6128712,0.5122296214103699,0.04442670941352844
15,960,959,sine_abrupt4,sine,ts_drift_adapt_severity,2,0.75,0.4915254237288136,0.16666666666666666,0.6842597723007202,0.01011709589511156,0,0.0,0.0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1764739440.621147,0.5171138644218445,0.042261313647031784
