step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
23,1472,1471,sine_abrupt4,sine,baseline_student,2,0.7506793478260869,0.4963209380209518,0.0,0.6733463406562805,0.01420570444315672,0,0.0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1763995971.8321137,0.2568162977695465,0.060878124088048935
24,1536,1535,sine_abrupt4,sine,baseline_student,2,0.7552083333333334,0.5060214582877164,0.5,0.673078715801239,0.012121172621846199,0,0.0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1763995971.8400807,0.614560067653656,0.05118899792432785
25,1600,1599,sine_abrupt4,sine,baseline_student,2,0.75875,0.512946045525665,0.16666666666666666,0.6712903380393982,0.017561297863721848,1,0.0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1763995971.8481767,0.49509549140930176,0.07659128308296204
26,1664,1663,sine_abrupt4,sine,baseline_student,2,0.7644230769230769,0.5252600091703723,0.0,0.6576409935951233,0.013705888763070107,0,0.0,mild_drift,0.9746859379425644,0.0010578124955296516,0.8968750029802323,0.8985937506705522,1763995971.8563921,0.3529408276081085,0.06029146537184715
27,1728,1727,sine_abrupt4,sine,baseline_student,2,0.7679398148148148,0.5325533200932561,0.0,0.6646641492843628,0.01579013280570507,0,0.0,mild_drift,0.9674929689712821,0.001178906247764826,0.8484375014901162,0.8767968753352762,1763995971.8645494,0.33499932289123535,0.06806427240371704
28,1792,1791,sine_abrupt4,sine,baseline_student,2,0.7728794642857143,0.5423982331978116,0.0,0.6608160138130188,0.016456473618745804,0,0.0,mild_drift,0.963896484485641,0.0012394531238824132,0.8242187507450581,0.8658984376676381,1763995971.872457,0.4047752916812897,0.07303394377231598
29,1856,1855,sine_abrupt4,sine,baseline_student,2,0.7769396551724138,0.5501180349983137,0.0,0.6616793870925903,0.01774909906089306,0,0.0,mild_drift,0.9620982422428205,0.0012697265619412068,0.812109375372529,0.8604492188338191,1763995971.8803754,0.2665424346923828,0.08092648535966873
30,1920,1919,sine_abrupt4,sine,baseline_student,2,0.7802083333333333,0.556659141224068,0.16666666666666666,0.6572514176368713,0.01807856187224388,0,0.0,mild_drift,0.9611991211214101,0.0012848632809706034,0.8060546876862645,0.8577246094169095,1763995971.8877006,0.300689697265625,0.0810258686542511
31,1984,1983,sine_abrupt4,sine,baseline_student,2,0.7842741935483871,0.5650678301025723,0.16666666666666666,0.6702707409858704,0.015774739906191826,0,0.0,mild_drift,0.960749560560705,0.0012924316404853016,0.8030273438431323,0.8563623047084548,1763995971.8952901,0.3770484924316406,0.07037131488323212
32,2048,2047,sine_abrupt4,sine,baseline_student,2,0.78857421875,0.5737680964374291,0.0,0.6439602375030518,0.016610462218523026,0,0.0,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1763995971.9026408,0.2989841401576996,0.07543185353279114
33,2112,2111,sine_abrupt4,sine,baseline_student,2,0.7916666666666666,0.5793624712454815,0.0,0.6509743332862854,0.015366798266768456,0,0.0,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1763995971.909978,0.2789568305015564,0.06902427971363068
34,2176,2175,sine_abrupt4,sine,baseline_student,2,0.7950367647058824,0.5862990901526416,0.0,0.6385074257850647,0.015310830436646938,0,0.0,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1763995971.9174273,0.23915942013263702,0.06909539550542831
35,2240,2239,sine_abrupt4,sine,baseline_student,2,0.7995535714285714,0.5957133784077114,0.0,0.6603503227233887,0.02248617447912693,0,0.0,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1763995971.925346,0.14983738958835602,0.10219192504882812
36,2304,2303,sine_abrupt4,sine,baseline_student,2,0.8033854166666666,0.6040390060912874,0.0,0.6333535313606262,0.022653335705399513,0,0.0,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1763995971.9330041,0.15200887620449066,0.105000339448452
37,2368,2367,sine_abrupt4,sine,baseline_student,2,0.8053209459459459,0.6077531813856958,0.16666666666666666,0.629207968711853,0.020243939012289047,0,0.0,mild_drift,0.9603070243837609,0.001299881744382583,0.8000473022475489,0.8550212860110695,1763995971.9407556,0.6114997267723083,0.09465796500444412
38,2432,2431,sine_abrupt4,sine,baseline_student,2,0.8079769736842105,0.6132146924363704,0.0,0.6296793818473816,0.02163456566631794,0,0.0,mild_drift,0.9603035121918804,0.0012999408721912917,0.8000236511237745,0.8550106430055348,1763995971.9483786,0.23358213901519775,0.1014302521944046
39,2496,2495,sine_abrupt4,sine,baseline_student,2,0.8104967948717948,0.6179890166924012,0.16666666666666666,0.6056260466575623,0.020308848470449448,0,0.0,mild_drift,0.9603017560959402,0.0012999704360956458,0.8000118255618873,0.8550053215027673,1763995972.6792939,0.36372318863868713,0.20977717638015747
40,2560,2559,sine_abrupt4,sine,baseline_student,2,0.812109375,0.6211829419111902,0.16666666666666666,0.6211488246917725,0.020387820899486542,0,0.0,mild_drift,0.96030087804797,0.0012999852180478229,0.8000059127809437,0.8550026607513836,1763995972.6864512,0.4778425693511963,0.09584872424602509
41,2624,2623,sine_abrupt4,sine,baseline_student,2,0.8159298780487805,0.6288775715778278,0.0,0.5997585654258728,0.01802217587828636,0,0.0,mild_drift,0.960300439023985,0.0012999926090239114,0.8000029563904718,0.8550013303756918,1763995972.693803,0.23154230415821075,0.1353377401828766
42,2688,2687,sine_abrupt4,sine,baseline_student,2,0.8173363095238095,0.631798901708367,0.16666666666666666,0.5933232307434082,0.018935002386569977,0,0.0,mild_drift,0.9603002195119925,0.001299996304511956,0.8000014781952359,0.8550006651878459,1763995972.7016623,0.36778077483177185,0.13642291724681854
43,2752,2751,sine_abrupt4,sine,baseline_student,2,0.8172238372093024,0.6317339780698769,0.0,0.623601496219635,0.024423731490969658,0,0.0,mild_drift,0.9603001097559962,0.001299998152255978,0.800000739097618,0.8550003325939229,1763995972.7100408,0.267718642950058,0.24279826879501343
44,2816,2815,sine_abrupt4,sine,baseline_student,2,0.8203125,0.6380072840790842,0.0,0.5983260869979858,0.021635500714182854,0,0.0,mild_drift,0.9603000548779981,0.001299999076127989,0.800000369548809,0.8550001662969615,1763995972.7186563,0.112332783639431,0.15086451172828674
45,2880,2879,sine_abrupt4,sine,baseline_student,2,0.8225694444444445,0.6425573587017348,0.16666666666666666,0.5984556078910828,0.022872108966112137,0,0.0,mild_drift,0.960300027438999,0.0012999995380639944,0.8000001847744045,0.8550000831484807,1763995972.7272215,0.2994801104068756,0.16773340106010437
46,2944,2943,sine_abrupt4,sine,baseline_student,2,0.8254076086956522,0.6483625981853174,0.0,0.5909393429756165,0.015344345942139626,0,0.0,stable,0.9751500137194995,0.0010499997690319972,0.9000000923872022,0.9000000415742404,1763995972.7360473,0.09145926684141159,0.13693715631961823
47,3008,3007,sine_abrupt4,sine,baseline_student,2,0.8271276595744681,0.6519691325528213,0.16666666666666666,0.6019852757453918,0.016577566042542458,0,0.0,stable,0.9825750068597497,0.0009249998845159986,0.9500000461936011,0.9225000207871202,1763995972.7441032,0.31260693073272705,0.07493565231561661
48,3072,3071,sine_abrupt4,sine,baseline_student,2,0.830078125,0.6579321454839595,0.16666666666666666,0.5641195178031921,0.021476777270436287,0,0.0,stable,0.9862875034298748,0.0008624999422579994,0.9750000230968006,0.9337500103935601,1763995972.7523081,0.33654728531837463,0.1061868816614151
49,3136,3135,sine_abrupt4,sine,baseline_student,2,0.8329081632653061,0.6639502063623659,0.0,0.568297266960144,0.015356896445155144,0,0.0,stable,0.9881437517149374,0.0008312499711289997,0.9875000115484003,0.9393750051967801,1763995972.7605815,0.1542145162820816,0.07192833721637726
50,3200,3199,sine_abrupt4,sine,baseline_student,2,0.8353125,0.6687487723433511,0.16666666666666666,0.5763145089149475,0.016630513593554497,0,0.0,stable,0.9890718758574687,0.0008156249855644998,0.9937500057742001,0.9421875025983901,1763995972.7686396,0.26305848360061646,0.0778740867972374
51,3264,3263,sine_abrupt4,sine,baseline_student,2,0.8379289215686274,0.674084745033285,0.0,0.5668733716011047,0.01935587078332901,0,0.0,stable,0.9895359379287343,0.0008078124927822499,0.9968750028871001,0.9435937512991951,1763995972.7769127,0.1740344762802124,0.09022499620914459
52,3328,3327,sine_abrupt4,sine,baseline_student,2,0.8401442307692307,0.6784181296661715,0.0,0.5747377872467041,0.018859559670090675,1,0.16666666666666666,severe_drift,0.9402679689643672,0.0014039062463911249,0.74843750144355,0.8767968756495976,1763995972.7850993,0.2379041165113449,0.08822325617074966
53,3392,3391,sine_abrupt4,sine,baseline_student,2,0.8419811320754716,0.6821528082989019,0.0,0.5878887176513672,0.01645379699766636,0,0.0,mild_drift,0.9502839844821835,0.0013519531231955626,0.774218750721775,0.8658984378247988,1763995972.7939637,0.11377555876970291,0.11813098192214966
54,3456,3455,sine_abrupt4,sine,baseline_student,2,0.8443287037037037,0.686912981204285,0.0,0.5318301916122437,0.014186408370733261,0,0.0,mild_drift,0.9552919922410917,0.0013259765615977813,0.7871093753608875,0.8604492189123993,1763995972.8032289,0.1869131326675415,0.13128343224525452
55,3520,3519,sine_abrupt4,sine,baseline_student,2,0.8448863636363636,0.6881749460043196,0.0,0.5343502759933472,0.010963818989694118,0,0.0,mild_drift,0.9577959961205458,0.0013129882807988908,0.7935546876804438,0.8577246094561997,1763995972.812749,0.13054431974887848,0.10157141089439392
56,3584,3583,sine_abrupt4,sine,baseline_student,2,0.8454241071428571,0.6891122848760213,0.0,0.5448052287101746,0.012529389932751656,0,0.0,mild_drift,0.9590479980602729,0.0013064941403994456,0.7967773438402219,0.8563623047280998,1763995972.8228164,0.06574365496635437,0.13293179869651794
57,3648,3647,sine_abrupt4,sine,baseline_student,2,0.8464912280701754,0.6913939630515089,0.3333333333333333,0.5251710414886475,0.016779087483882904,0,0.0,mild_drift,0.9596739990301364,0.0013032470701997228,0.798388671920111,0.85568115236405,1763995972.8327076,0.4481140375137329,0.14089041948318481
58,3712,3711,sine_abrupt4,sine,baseline_student,2,0.8472521551724138,0.6930866092864493,0.16666666666666666,0.5290786623954773,0.012005961500108242,0,0.0,mild_drift,0.9599869995150682,0.0013016235350998616,0.7991943359600555,0.855340576182025,1763995972.8428776,0.23019953072071075,0.12634310126304626
59,3776,3775,sine_abrupt4,sine,baseline_student,2,0.8485169491525424,0.6956452997944639,0.0,0.5418946743011475,0.013708257116377354,0,0.0,mild_drift,0.960143499757534,0.001300811767549931,0.7995971679800278,0.8551702880910125,1763995972.8528042,0.1522747278213501,0.11897026002407074
60,3840,3839,sine_abrupt4,sine,baseline_student,2,0.8497395833333333,0.6981630514564646,0.0,0.5273944735527039,0.022002963349223137,0,0.0,mild_drift,0.960221749878767,0.0013004058837749657,0.7997985839900139,0.8550851440455063,1763995972.8627691,0.22848369181156158,0.167939692735672
61,3904,3903,sine_abrupt4,sine,baseline_student,2,0.850922131147541,0.7005155534653751,0.16666666666666666,0.501488983631134,0.01532423309981823,0,0.0,mild_drift,0.9602608749393835,0.0013002029418874828,0.799899291995007,0.8550425720227531,1763995972.8729508,0.32900407910346985,0.1424633115530014
62,3968,3967,sine_abrupt4,sine,baseline_student,2,0.8530745967741935,0.704873092612948,0.0,0.4963400363922119,0.020711224526166916,0,0.0,mild_drift,0.9602804374696917,0.0013001014709437416,0.7999496459975035,0.8550212860113766,1763995972.8829117,0.08504641056060791,0.15405595302581787
63,4032,4031,sine_abrupt4,sine,baseline_student,2,0.8546626984126984,0.7080323143172353,0.0,0.493621289730072,0.020144261419773102,0,0.0,mild_drift,0.9602902187348459,0.001300050735471871,0.7999748229987518,0.8550106430056883,1763995972.8929303,0.28370216488838196,0.18621855974197388
64,4096,4095,sine_abrupt4,sine,baseline_student,2,0.85693359375,0.7124808340999693,0.0,0.47503936290740967,0.016321342438459396,0,0.0,mild_drift,0.9602951093674229,0.0013000253677359357,0.7999874114993759,0.8550053215028441,1763995972.9028518,0.07885302603244781,0.12608791887760162
65,4160,4159,sine_abrupt4,sine,baseline_student,2,0.8572115384615384,0.7129976176051913,0.16666666666666666,0.4762020707130432,0.025425637140870094,0,0.0,mild_drift,0.9602975546837114,0.001300012683867968,0.799993705749688,0.8550026607514221,1763995972.9127874,0.32353416085243225,0.2100178301334381
66,4224,4223,sine_abrupt4,sine,baseline_student,2,0.8574810606060606,0.7134615107239185,0.16666666666666666,0.50407874584198,0.026333848014473915,0,0.0,mild_drift,0.9602987773418556,0.001300006341933984,0.799996852874844,0.855001330375711,1763995972.9228761,0.27868974208831787,0.19831840693950653
67,4288,4287,sine_abrupt4,sine,baseline_student,2,0.8586753731343284,0.7159055327470968,0.0,0.4472748935222626,0.013756835833191872,0,0.0,mild_drift,0.9602993886709278,0.001300003170966992,0.799998426437422,0.8550006651878554,1763995972.932876,0.14395569264888763,0.12173761427402496
68,4352,4351,sine_abrupt4,sine,baseline_student,2,0.8602941176470589,0.7191462351918466,0.0,0.46319466829299927,0.015393752604722977,0,0.0,mild_drift,0.9602996943354638,0.0013000015854834962,0.799999213218711,0.8550003325939277,1763995972.9428363,0.22687773406505585,0.14510473608970642
69,4416,4415,sine_abrupt4,sine,baseline_student,2,0.8614130434782609,0.7214548620730598,0.16666666666666666,0.4458075761795044,0.009752320125699043,0,0.0,mild_drift,0.9602998471677319,0.001300000792741748,0.7999996066093555,0.8550001662969638,1763995972.953147,0.3745560646057129,0.0994810089468956
70,4480,4479,sine_abrupt4,sine,baseline_student,2,0.8627232142857143,0.7241517405712798,0.16666666666666666,0.4717327654361725,0.016771066933870316,0,0.0,mild_drift,0.9602999235838658,0.001300000396370874,0.7999998033046778,0.8550000831484819,1763995972.9633434,0.29750537872314453,0.14438354969024658
71,4544,4543,sine_abrupt4,sine,baseline_student,2,0.8633362676056338,0.7254377993177354,0.0,0.4347487688064575,0.01611931622028351,0,0.0,mild_drift,0.9602999617919329,0.0013000001981854372,0.7999999016523389,0.8550000415742409,1763995972.9735186,0.040439967066049576,0.11751900613307953
72,4608,4607,sine_abrupt4,sine,baseline_student,2,0.8645833333333334,0.7279860505666959,0.0,0.4481896758079529,0.01340350229293108,0,0.0,mild_drift,0.9602999808959665,0.0013000000990927188,0.7999999508261695,0.8550000207871205,1763995972.983766,0.16756679117679596,0.12065504491329193
73,4672,4671,sine_abrupt4,sine,baseline_student,2,0.865582191780822,0.7300562922486281,0.0,0.42388197779655457,0.011936980299651623,0,0.0,stable,0.9751499904479832,0.0010500000495463594,0.8999999754130847,0.9000000103935603,1763995972.9940228,0.16475270688533783,0.10422323644161224
74,4736,4735,sine_abrupt4,sine,baseline_student,2,0.8652871621621622,0.729469124987734,0.0,0.459307998418808,0.01586814969778061,0,0.0,stable,0.9825749952239916,0.0009250000247731796,0.9499999877065424,0.9225000051967802,1763995973.0045347,0.06032652035355568,0.12095113098621368
75,4800,4799,sine_abrupt4,sine,baseline_student,2,0.8658333333333333,0.7305995884741384,0.16666666666666666,0.4284147024154663,0.020264049991965294,0,0.0,stable,0.9862874976119957,0.0008625000123865898,0.9749999938532712,0.9337500025983901,1763995973.0147278,0.314730167388916,0.14661426842212677
76,4864,4863,sine_abrupt4,sine,baseline_student,2,0.8663651315789473,0.7316724910665,0.16666666666666666,0.381293386220932,0.01310072373598814,0,0.0,stable,0.9881437488059979,0.000831250006193295,0.9874999969266356,0.939375001299195,1763995973.0250657,0.28367704153060913,0.10158504545688629
77,4928,4927,sine_abrupt4,sine,baseline_student,2,0.8668831168831169,0.7327571341109863,0.0,0.4619694948196411,0.012678530998528004,1,0.0,stable,0.9890718744029989,0.0008156250030966474,0.9937499984633178,0.9421875006495976,1763995973.035431,0.05287596583366394,0.09767327457666397
78,4992,4991,sine_abrupt4,sine,baseline_student,2,0.8669871794871795,0.7330132089951846,0.16666666666666666,0.42236000299453735,0.01498390268534422,0,0.0,mild_drift,0.9746859372014994,0.0010578125015483237,0.8968749992316589,0.8985937503247987,1763995973.0456393,0.2127579301595688,0.09842708706855774
79,5056,5055,sine_abrupt4,sine,baseline_student,2,0.8684731012658228,0.7360396782080744,0.16666666666666666,0.42230597138404846,0.010125835426151752,0,0.0,mild_drift,0.9674929686007496,0.0011789062507741618,0.8484374996158295,0.8767968751623993,1763995973.055872,0.3301984667778015,0.08455139398574829
80,5120,5119,sine_abrupt4,sine,baseline_student,2,0.8697265625,0.738541114789442,0.0,0.3798683285713196,0.012638314627110958,0,0.0,mild_drift,0.9638964843003748,0.001239453125387081,0.8242187498079148,0.8658984375811997,1763995973.0661495,0.1761055737733841,0.10395272076129913
81,5184,5183,sine_abrupt4,sine,baseline_student,2,0.8707561728395061,0.740598828584078,0.0,0.4376946687698364,0.016123728826642036,0,0.0,mild_drift,0.9620982421501874,0.0012697265626935407,0.8121093749039574,0.8604492187905999,1763995973.0764048,0.08109288662672043,0.1222810223698616
82,5248,5247,sine_abrupt4,sine,baseline_student,2,0.8719512195121951,0.7429958630467938,0.0,0.40614965558052063,0.012090997770428658,0,0.0,mild_drift,0.9611991210750936,0.0012848632813467703,0.8060546874519787,0.8577246093952999,1763995973.086584,0.11042621731758118,0.09664316475391388
83,5312,5311,sine_abrupt4,sine,baseline_student,2,0.8725527108433735,0.7441457418998286,0.16666666666666666,0.46548306941986084,0.028612829744815826,0,0.0,mild_drift,0.9607495605375468,0.0012924316406733851,0.8030273437259894,0.85636230469765,1763995973.0965805,0.39607730507850647,0.19845369458198547
84,5376,5375,sine_abrupt4,sine,baseline_student,2,0.8736979166666666,0.7464305958454203,0.0,0.36824262142181396,0.01083445269614458,0,0.0,mild_drift,0.9605247802687733,0.0012962158203366925,0.8015136718629947,0.855681152348825,1763995973.1068146,0.05111648514866829,0.10885225236415863
85,5440,5439,sine_abrupt4,sine,baseline_student,2,0.8742647058823529,0.7475583590153572,0.16666666666666666,0.4128376841545105,0.018520232290029526,0,0.0,mild_drift,0.9604123901343866,0.0012981079101683462,0.8007568359314974,0.8553405761744125,1763995973.1170592,0.2435157746076584,0.14263039827346802
86,5504,5503,sine_abrupt4,sine,baseline_student,2,0.8751816860465116,0.7493940386070906,0.16666666666666666,0.3810480237007141,0.010752610862255096,0,0.0,mild_drift,0.9603561950671933,0.0012990539550841733,0.8003784179657487,0.8551702880872063,1763995973.1271777,0.33977726101875305,0.09080352634191513
87,5568,5567,sine_abrupt4,sine,baseline_student,2,0.876257183908046,0.751587917246738,0.0,0.37544018030166626,0.013351904228329659,0,0.0,mild_drift,0.9603280975335966,0.0012995269775420868,0.8001892089828744,0.8550851440436031,1763995973.1376235,0.11777301877737045,0.11299150437116623
88,5632,5631,sine_abrupt4,sine,baseline_student,2,0.8771306818181818,0.7533562610970392,0.0,0.4081527590751648,0.013163496740162373,0,0.0,mild_drift,0.9603140487667983,0.0012997634887710434,0.8000946044914372,0.8550425720218016,1763995973.1482575,0.19392849504947662,0.10787995159626007
89,5696,5695,sine_abrupt4,sine,baseline_student,2,0.8785112359550562,0.7561476089346157,0.0,0.30938318371772766,0.00931705441325903,0,0.0,mild_drift,0.9603070243833991,0.0012998817443855217,0.8000473022457186,0.8550212860109008,1763995973.1591887,0.17840123176574707,0.08864521980285645
90,5760,5759,sine_abrupt4,sine,baseline_student,2,0.8791666666666667,0.7574938710486048,0.0,0.3462962806224823,0.009131970815360546,0,0.0,mild_drift,0.9603035121916995,0.001299940872192761,0.8000236511228593,0.8550106430054504,1763995973.16949,0.10248708724975586,0.08445259928703308
91,5824,5823,sine_abrupt4,sine,baseline_student,2,0.879635989010989,0.7584414244310573,0.0,0.3862922787666321,0.013952956534922123,0,0.0,mild_drift,0.9603017560958498,0.0012999704360963805,0.8000118255614297,0.8550053215027251,1763995973.1795747,0.26982906460762024,0.11223908513784409
92,5888,5887,sine_abrupt4,sine,baseline_student,2,0.8806046195652174,0.76035607923782,0.16666666666666666,0.3373667299747467,0.01029905490577221,0,0.0,mild_drift,0.9603008780479249,0.0012999852180481902,0.8000059127807149,0.8550026607513626,1763995973.1900723,0.27089357376098633,0.08995310962200165
93,5952,5951,sine_abrupt4,sine,baseline_student,2,0.8815524193548387,0.7622573854340723,0.0,0.36473017930984497,0.013128071092069149,0,0.0,mild_drift,0.9603004390239624,0.0012999926090240953,0.8000029563903575,0.8550013303756813,1763995973.200505,0.03785591199994087,0.10573287308216095
94,6016,6015,sine_abrupt4,sine,baseline_student,2,0.882313829787234,0.7637709698820365,0.0,0.3428020477294922,0.01218438521027565,0,0.0,mild_drift,0.9603002195119812,0.0012999963045120478,0.8000014781951788,0.8550006651878406,1763995973.211004,0.02875755913555622,0.09673748910427094
95,6080,6079,sine_abrupt4,sine,baseline_student,2,0.8824013157894737,0.7639402943578516,0.16666666666666666,0.3829060196876526,0.01712498441338539,0,0.0,mild_drift,0.9603001097559906,0.0012999981522560239,0.8000007390975894,0.8550003325939203,1763995973.2215972,0.26154622435569763,0.15485349297523499
