step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sine_abrupt4,sine,mean_teacher,3,0.15625,-0.5766423357664233,1.0,0.6818976402282715,0.0024517697747796774,0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1763995989.728419,0.8074286580085754,0.009805465117096901
2,128,127,sine_abrupt4,sine,mean_teacher,3,0.2578125,-0.38622891016871863,0.5,0.6800854206085205,0.0031491697300225496,0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1763995989.7361534,0.705449640750885,0.012613343074917793
3,192,191,sine_abrupt4,sine,mean_teacher,3,0.3385416666666667,-0.2901587301587301,0.5,0.6859410405158997,0.0030580605380237103,0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1763995989.7435944,0.7113142013549805,0.012270299717783928
4,256,255,sine_abrupt4,sine,mean_teacher,3,0.37890625,-0.23315559864275326,0.8333333333333334,0.6814286708831787,0.005187598988413811,0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1763995989.7504811,0.7458996772766113,0.020777784287929535
5,320,319,sine_abrupt4,sine,mean_teacher,3,0.45,-0.0929555598680381,0.5,0.6791454553604126,0.007496718782931566,0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1763995989.758519,0.6844074726104736,0.030008653178811073
6,384,383,sine_abrupt4,sine,mean_teacher,3,0.4895833333333333,-0.024920336628809506,0.3333333333333333,0.6836920380592346,0.007729171309620142,0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1763995989.7664158,0.6526184678077698,0.03113900125026703
7,448,447,sine_abrupt4,sine,mean_teacher,3,0.515625,0.016470397798551115,0.0,0.6828619241714478,0.006562909577041864,0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1763995989.7746859,0.5649890303611755,0.026353910565376282
8,512,511,sine_abrupt4,sine,mean_teacher,3,0.5390625,0.05684000187333156,0.0,0.6828365325927734,0.009238467551767826,0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1763995989.7837882,0.4432152807712555,0.03744272515177727
9,576,575,sine_abrupt4,sine,mean_teacher,3,0.5434027777777778,0.062435015101252656,0.3333333333333333,0.6840577721595764,0.009964074939489365,0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1763995989.7926729,0.5593929886817932,0.04077412560582161
10,640,639,sine_abrupt4,sine,mean_teacher,3,0.5453125,0.05988773573476552,0.0,0.6880542039871216,0.01489782053977251,0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1763995989.800928,0.3926849663257599,0.0618680976331234
11,704,703,sine_abrupt4,sine,mean_teacher,3,0.5511363636363636,0.06613270197885977,0.6666666666666666,0.6861030459403992,0.024334821850061417,0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1763995989.8095057,0.7781818509101868,0.1031276136636734
12,768,767,sine_abrupt4,sine,mean_teacher,3,0.55078125,0.0660293557802122,0.6666666666666666,0.6873517036437988,0.0225636325776577,0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1763995989.8183532,0.8789362907409668,0.09626920521259308
13,832,831,sine_abrupt4,sine,mean_teacher,3,0.5588942307692307,0.07528679240711805,0.3333333333333333,0.6862168908119202,0.017520025372505188,0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1763995989.8268135,0.4985213577747345,0.07395648211240768
14,896,895,sine_abrupt4,sine,mean_teacher,3,0.5714285714285714,0.09054768449989418,0.16666666666666666,0.68379807472229,0.017540238797664642,0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1763995989.8352075,0.4631699323654175,0.07418567687273026
15,960,959,sine_abrupt4,sine,mean_teacher,3,0.5760416666666667,0.09618320610687031,0.3333333333333333,0.6849904656410217,0.013899536803364754,0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1763995989.8438635,0.6076647639274597,0.058363012969493866
16,1024,1023,sine_abrupt4,sine,mean_teacher,3,0.5810546875,0.11750383697477641,0.3333333333333333,0.6848980188369751,0.00936329085379839,0,0.0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1763995989.8527112,0.5567981600761414,0.0389753058552742
17,1088,1087,sine_abrupt4,sine,mean_teacher,3,0.5965073529411765,0.15271411338962612,0.3333333333333333,0.6853397488594055,0.010522935539484024,0,0.0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1763995989.8611147,0.618908166885376,0.04352126270532608
18,1152,1151,sine_abrupt4,sine,mean_teacher,3,0.6119791666666666,0.1868055511689165,0.16666666666666666,0.6846378445625305,0.007535358890891075,0,0.0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1763995989.8694718,0.5091198682785034,0.030997900292277336
19,1216,1215,sine_abrupt4,sine,mean_teacher,3,0.6299342105263158,0.22787550056865172,0.16666666666666666,0.6836069226264954,0.00782886054366827,0,0.0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1763995989.87756,0.5911446809768677,0.03208965063095093
20,1280,1279,sine_abrupt4,sine,mean_teacher,3,0.64296875,0.2534738174727148,0.3333333333333333,0.6822203993797302,0.008279269561171532,0,0.0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1763995989.885995,0.5601846575737,0.03393145650625229
21,1344,1343,sine_abrupt4,sine,mean_teacher,3,0.6555059523809523,0.2809495636740124,0.16666666666666666,0.6822003126144409,0.008080937899649143,0,0.0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1763995989.8942552,0.5353705286979675,0.03328373655676842
22,1408,1407,sine_abrupt4,sine,mean_teacher,3,0.6669034090909091,0.30849138797667697,0.0,0.6801527738571167,0.007348719052970409,0,0.0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1763995989.9027584,0.5188724398612976,0.03013879619538784
23,1472,1471,sine_abrupt4,sine,mean_teacher,3,0.6752717391304348,0.32515791674579286,0.0,0.6808502674102783,0.00794106163084507,0,0.0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1763995989.9111145,0.35200369358062744,0.03262919932603836
24,1536,1535,sine_abrupt4,sine,mean_teacher,3,0.6829427083333334,0.3431955156572682,0.0,0.6796032190322876,0.009274283424019814,0,0.0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1763995989.9197292,0.4572484493255615,0.03877575695514679
25,1600,1599,sine_abrupt4,sine,mean_teacher,3,0.693125,0.36533583235042255,0.16666666666666666,0.6743442416191101,0.009560588747262955,1,0.0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1763995989.9280074,0.48405131697654724,0.03975146263837814
26,1664,1663,sine_abrupt4,sine,mean_teacher,3,0.7001201923076923,0.3827672948494561,0.16666666666666666,0.6808291673660278,0.01693238504230976,0,0.0,mild_drift,0.9746859379425644,0.0010578124955296516,0.8968750029802323,0.8985937506705522,1763995989.9363568,0.5090242028236389,0.07240881025791168
27,1728,1727,sine_abrupt4,sine,mean_teacher,3,0.7077546296296297,0.39896355927300375,0.16666666666666666,0.6772058606147766,0.01154356449842453,0,0.0,mild_drift,0.9674929689712821,0.001178906247764826,0.8484375014901162,0.8767968753352762,1763995989.9447224,0.5059601068496704,0.04875943064689636
28,1792,1791,sine_abrupt4,sine,mean_teacher,3,0.7126116071428571,0.40912687945133186,0.0,0.6751895546913147,0.011671281419694424,0,0.0,mild_drift,0.963896484485641,0.0012394531238824132,0.8242187507450581,0.8658984376676381,1763995989.9529183,0.39636287093162537,0.04952431470155716
29,1856,1855,sine_abrupt4,sine,mean_teacher,3,0.7176724137931034,0.4208979397403835,0.16666666666666666,0.6783524751663208,0.01440790481865406,0,0.0,mild_drift,0.9620982422428205,0.0012697265619412068,0.812109375372529,0.8604492188338191,1763995989.9610188,0.4344259798526764,0.06168925389647484
30,1920,1919,sine_abrupt4,sine,mean_teacher,3,0.721875,0.42925851703406825,0.0,0.6800194382667542,0.010979626327753067,0,0.0,mild_drift,0.9611991211214101,0.0012848632809706034,0.8060546876862645,0.8577246094169095,1763995989.969196,0.3830914795398712,0.04654001072049141
31,1984,1983,sine_abrupt4,sine,mean_teacher,3,0.7273185483870968,0.4417191826850057,0.16666666666666666,0.6759209632873535,0.014845502562820911,0,0.0,mild_drift,0.960749560560705,0.0012924316404853016,0.8030273438431323,0.8563623047084548,1763995989.9774961,0.516333281993866,0.06319194287061691
32,2048,2047,sine_abrupt4,sine,mean_teacher,3,0.7353515625,0.46006272910521523,0.0,0.6715670824050903,0.015111303888261318,0,0.0,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1763995989.9857776,0.4135274887084961,0.06545759737491608
33,2112,2111,sine_abrupt4,sine,mean_teacher,3,0.740530303030303,0.4725010277646869,0.0,0.6758703589439392,0.013860149309039116,0,0.0,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1763995989.994428,0.2330956906080246,0.05987429618835449
34,2176,2175,sine_abrupt4,sine,mean_teacher,3,0.7472426470588235,0.48615212610568737,0.0,0.665377140045166,0.016209179535508156,0,0.0,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1763995990.0023425,0.3020487129688263,0.07026004046201706
35,2240,2239,sine_abrupt4,sine,mean_teacher,3,0.7522321428571429,0.49647304316269375,0.0,0.6674022674560547,0.015912925824522972,0,0.0,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1763995990.0105274,0.2721671462059021,0.0691060870885849
36,2304,2303,sine_abrupt4,sine,mean_teacher,3,0.7578125,0.507791825933549,0.16666666666666666,0.6600709557533264,0.01622821018099785,0,0.0,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1763995990.0184817,0.36852988600730896,0.07109862565994263
37,2368,2367,sine_abrupt4,sine,mean_teacher,3,0.7630912162162162,0.5185568534673961,0.0,0.6627538800239563,0.015278944745659828,0,0.0,mild_drift,0.9603070243837609,0.001299881744382583,0.8000473022475489,0.8550212860110695,1763995990.026538,0.3548057973384857,0.06730855256319046
38,2432,2431,sine_abrupt4,sine,mean_teacher,3,0.7664473684210527,0.5256341928429752,0.5,0.6579188704490662,0.013778476975858212,0,0.0,mild_drift,0.9603035121918804,0.0012999408721912917,0.8000236511237745,0.8550106430055348,1763995990.0348463,0.560124933719635,0.060768842697143555
39,2496,2495,sine_abrupt4,sine,mean_teacher,3,0.7692307692307693,0.5310134795262692,0.0,0.6625027656555176,0.01415333803743124,0,0.0,mild_drift,0.9603017560959402,0.0012999704360956458,0.8000118255618873,0.8550053215027673,1763995990.043093,0.35633838176727295,0.0628402829170227
40,2560,2559,sine_abrupt4,sine,mean_teacher,3,0.77265625,0.5378660049627793,0.16666666666666666,0.6486276388168335,0.02124408446252346,0,0.0,mild_drift,0.96030087804797,0.0012999852180478229,0.8000059127809437,0.8550026607513836,1763995990.0514314,0.3222912847995758,0.09673833101987839
41,2624,2623,sine_abrupt4,sine,mean_teacher,3,0.774390243902439,0.5420787759587585,0.16666666666666666,0.6410102248191833,0.014836401678621769,0,0.0,mild_drift,0.960300439023985,0.0012999926090239114,0.8000029563904718,0.8550013303756918,1763995990.0596218,0.37956276535987854,0.06631600856781006
42,2688,2687,sine_abrupt4,sine,mean_teacher,3,0.7764136904761905,0.5463814703246197,0.0,0.6444259285926819,0.015466083772480488,0,0.0,mild_drift,0.9603002195119925,0.001299996304511956,0.8000014781952359,0.8550006651878459,1763995990.0675557,0.13806208968162537,0.06968612968921661
43,2752,2751,sine_abrupt4,sine,mean_teacher,3,0.779796511627907,0.5533396040855594,0.0,0.6440707445144653,0.017462633550167084,0,0.0,mild_drift,0.9603001097559962,0.001299998152255978,0.800000739097618,0.8550003325939229,1763995990.075581,0.1994643658399582,0.08068786561489105
44,2816,2815,sine_abrupt4,sine,mean_teacher,3,0.7816051136363636,0.557186061424888,0.0,0.6457299590110779,0.015150615014135838,0,0.0,mild_drift,0.9603000548779981,0.001299999076127989,0.800000369548809,0.8550001662969615,1763995990.083359,0.16961823403835297,0.06769555807113647
45,2880,2879,sine_abrupt4,sine,mean_teacher,3,0.7854166666666667,0.5649536193979687,0.0,0.6240602731704712,0.017933255061507225,0,0.0,mild_drift,0.960300027438999,0.0012999995380639944,0.8000001847744045,0.8550000831484807,1763995990.0910392,0.22567184269428253,0.0810350552201271
46,2944,2943,sine_abrupt4,sine,mean_teacher,3,0.7856657608695652,0.5660263813977131,0.0,0.6393810510635376,0.016618644818663597,0,0.0,stable,0.9751500137194995,0.0010499997690319972,0.9000000923872022,0.9000000415742404,1763995990.0990472,0.29502591490745544,0.07491427659988403
47,3008,3007,sine_abrupt4,sine,mean_teacher,3,0.788563829787234,0.5714162819373155,0.16666666666666666,0.6039659380912781,0.014546506106853485,0,0.0,stable,0.9825750068597497,0.0009249998845159986,0.9500000461936011,0.9225000207871202,1763995990.1071284,0.23772631585597992,0.06621719151735306
48,3072,3071,sine_abrupt4,sine,mean_teacher,3,0.7893880208333334,0.573236591499361,0.0,0.620772123336792,0.01618044078350067,0,0.0,stable,0.9862875034298748,0.0008624999422579994,0.9750000230968006,0.9337500103935601,1763995990.115056,0.1825733631849289,0.07293234020471573
49,3136,3135,sine_abrupt4,sine,mean_teacher,3,0.7927295918367347,0.5797404550942451,0.16666666666666666,0.5961905717849731,0.016018236055970192,0,0.0,stable,0.9881437517149374,0.0008312499711289997,0.9875000115484003,0.9393750051967801,1763995990.123028,0.3978952169418335,0.07335631549358368
50,3200,3199,sine_abrupt4,sine,mean_teacher,3,0.7959375,0.5864205985342632,0.0,0.6108860373497009,0.018186168745160103,1,0.16666666666666666,severe_drift,0.9395718758574687,0.0014156249855645,0.7437500057742001,0.87468750259839,1763995990.1309261,0.27084043622016907,0.08214473724365234
51,3264,3263,sine_abrupt4,sine,mean_teacher,3,0.7996323529411765,0.5937648556633738,0.0,0.6022661328315735,0.012400146573781967,0,0.0,mild_drift,0.9499359379287343,0.00135781249278225,0.7718750028871001,0.864843751299195,1763995990.1386716,0.2609420716762543,0.056778766214847565
52,3328,3327,sine_abrupt4,sine,mean_teacher,3,0.8025841346153846,0.5997138218621643,0.16666666666666666,0.5744889378547668,0.012080665677785873,0,0.0,mild_drift,0.9551179689643672,0.001328906246391125,0.7859375014435501,0.8599218756495974,1763995990.8828337,0.29996320605278015,0.13943198323249817
53,3392,3391,sine_abrupt4,sine,mean_teacher,3,0.8054245283018868,0.6058469417362229,0.0,0.6105048656463623,0.017179017886519432,0,0.0,mild_drift,0.9577089844821836,0.0013144531231955626,0.7929687507217751,0.8574609378247987,1763995990.8908954,0.24769282341003418,0.1760447472333908
54,3456,3455,sine_abrupt4,sine,mean_teacher,3,0.8075810185185185,0.6106765795427672,0.3333333333333333,0.582990288734436,0.01809409074485302,0,0.0,mild_drift,0.9590044922410917,0.0013072265615977814,0.7964843753608876,0.8562304689123994,1763995990.8989823,0.3909660577774048,0.16506288945674896
55,3520,3519,sine_abrupt4,sine,mean_teacher,3,0.8102272727272727,0.6161790607212638,0.0,0.5718429684638977,0.01602734439074993,0,0.0,mild_drift,0.9596522461205459,0.0013036132807988908,0.7982421876804437,0.8556152344561997,1763995990.9075482,0.28600338101387024,0.14975273609161377
56,3584,3583,sine_abrupt4,sine,mean_teacher,3,0.8127790178571429,0.6211588374699982,0.0,0.5644662976264954,0.01148317288607359,0,0.0,mild_drift,0.9599761230602729,0.0013018066403994455,0.7991210938402219,0.8553076172280998,1763995990.9170737,0.18378573656082153,0.12886866927146912
57,3648,3647,sine_abrupt4,sine,mean_teacher,3,0.8138706140350878,0.6234439077071264,0.3333333333333333,0.5793585777282715,0.01705179363489151,0,0.0,mild_drift,0.9601380615301365,0.0013009033201997228,0.799560546920111,0.8551538086140499,1763995990.9264672,0.3256518542766571,0.16704624891281128
58,3712,3711,sine_abrupt4,sine,mean_teacher,3,0.8165409482758621,0.6289682446491225,0.16666666666666666,0.57893306016922,0.018597256392240524,0,0.0,mild_drift,0.9602190307650682,0.0013004516600998615,0.7997802734600555,0.855076904307025,1763995990.935978,0.3579198122024536,0.15768764913082123
59,3776,3775,sine_abrupt4,sine,mean_teacher,3,0.8185911016949152,0.6332535532390339,0.16666666666666666,0.5684338212013245,0.015299835242331028,0,0.0,mild_drift,0.9602595153825341,0.0013002258300499308,0.7998901367300277,0.8550384521535125,1763995990.9452028,0.2587350904941559,0.13083229959011078
60,3840,3839,sine_abrupt4,sine,mean_teacher,3,0.8208333333333333,0.6378831228962112,0.0,0.5325958728790283,0.014395765028893948,0,0.0,mild_drift,0.9602797576912669,0.0013001129150249655,0.7999450683650139,0.8550192260767562,1763995990.9545124,0.19696052372455597,0.1344732940196991
61,3904,3903,sine_abrupt4,sine,mean_teacher,3,0.8227459016393442,0.6418294490848485,0.16666666666666666,0.5585395693778992,0.016555167734622955,0,0.0,mild_drift,0.9602898788456334,0.0013000564575124827,0.799972534182507,0.8550096130383781,1763995990.9638033,0.24944831430912018,0.15497851371765137
62,3968,3967,sine_abrupt4,sine,mean_teacher,3,0.8245967741935484,0.6459134230748717,0.16666666666666666,0.5383147597312927,0.015606330707669258,0,0.0,mild_drift,0.9602949394228166,0.0013000282287562413,0.7999862670912535,0.8550048065191891,1763995990.9733555,0.30968716740608215,0.14592206478118896
63,4032,4031,sine_abrupt4,sine,mean_teacher,3,0.8263888888888888,0.6495932779118618,0.0,0.5264333486557007,0.01851441152393818,0,0.0,mild_drift,0.9602974697114083,0.0013000141143781206,0.7999931335456267,0.8550024032595945,1763995990.983294,0.18533317744731903,0.1636596918106079
