step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sine_abrupt4,sine,ts_drift_adapt,5,0.328125,-0.1923743500866551,0.8333333333333334,0.6766318082809448,0.002055397955700755,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1764759157.7959292,0.7954912185668945,0.008239035494625568
2,128,127,sine_abrupt4,sine,ts_drift_adapt,5,0.4375,-0.10636254501800721,0.6666666666666666,0.6767612099647522,0.005700026638805866,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1764759157.8031747,0.7573429942131042,0.022748416289687157
3,192,191,sine_abrupt4,sine,ts_drift_adapt,5,0.4322916666666667,-0.14061478090255047,0.3333333333333333,0.6812697649002075,0.005749684292823076,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1764759157.8094904,0.6666228175163269,0.023034580051898956
4,256,255,sine_abrupt4,sine,ts_drift_adapt,5,0.453125,-0.08711477796651299,0.5,0.6803414821624756,0.009224079549312592,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1764759157.8160417,0.7467692494392395,0.03703286871314049
5,320,319,sine_abrupt4,sine,ts_drift_adapt,5,0.49375,0.0001928640308582888,0.5,0.6793201565742493,0.008982906118035316,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1764759157.8231525,0.7206141352653503,0.03609231486916542
6,384,383,sine_abrupt4,sine,ts_drift_adapt,5,0.515625,0.045771543086172276,0.3333333333333333,0.6835981011390686,0.004602690227329731,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1764759157.8302345,0.6734592914581299,0.018415259197354317
7,448,447,sine_abrupt4,sine,ts_drift_adapt,5,0.546875,0.10339932171306886,0.16666666666666666,0.6797414422035217,0.0068853446282446384,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1764759157.8374932,0.5926991105079651,0.02757425047457218
8,512,511,sine_abrupt4,sine,ts_drift_adapt,5,0.583984375,0.17379314524682565,0.16666666666666666,0.6808308959007263,0.0066107409074902534,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1764759157.8448863,0.5785812139511108,0.026583774015307426
9,576,575,sine_abrupt4,sine,ts_drift_adapt,5,0.6076388888888888,0.21941859349515486,0.16666666666666666,0.6845005750656128,0.003366482211276889,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1764759157.8528726,0.5877352356910706,0.013537646271288395
10,640,639,sine_abrupt4,sine,ts_drift_adapt,5,0.6203125,0.24041730160590796,0.6666666666666666,0.6806068420410156,0.0048445421271026134,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1764759157.8604915,0.6964407563209534,0.019538426771759987
