step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sine_abrupt4,sine,mean_teacher,4,0.46875,0.010009099181073703,0.8333333333333334,0.676314115524292,0.006362908519804478,0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1763995989.7350922,0.7816674113273621,0.02570098079741001
2,128,127,sine_abrupt4,sine,mean_teacher,4,0.4453125,-0.0691764705882353,0.6666666666666666,0.679999828338623,0.006437861360609531,0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1763995989.7425294,0.7516017556190491,0.025996606796979904
3,192,191,sine_abrupt4,sine,mean_teacher,4,0.484375,-0.06642728904847402,0.3333333333333333,0.6799204349517822,0.012170977890491486,0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1763995989.749108,0.6584884524345398,0.04943354055285454
4,256,255,sine_abrupt4,sine,mean_teacher,4,0.4921875,-0.07154356365509691,0.6666666666666666,0.6788607835769653,0.0184139683842659,0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1763995989.7566314,0.8106294274330139,0.07575233280658722
5,320,319,sine_abrupt4,sine,mean_teacher,4,0.5125,-0.033497577740052305,0.3333333333333333,0.6784650087356567,0.019758278504014015,0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1763995989.763592,0.6652321219444275,0.08247938007116318
6,384,383,sine_abrupt4,sine,mean_teacher,4,0.5286458333333334,0.009463003078326253,0.3333333333333333,0.6811033487319946,0.009606698527932167,0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1763995989.7710478,0.6950604319572449,0.03923646733164787
7,448,447,sine_abrupt4,sine,mean_teacher,4,0.5535714285714286,0.06448379552288673,0.0,0.6818140745162964,0.010230720974504948,0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1763995989.7794557,0.48598718643188477,0.04174938425421715
8,512,511,sine_abrupt4,sine,mean_teacher,4,0.572265625,0.09908404306604532,0.6666666666666666,0.6825374960899353,0.009359217248857021,0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1763995989.7877204,0.6915187239646912,0.03805312141776085
9,576,575,sine_abrupt4,sine,mean_teacher,4,0.5920138888888888,0.14837930340245611,0.3333333333333333,0.6851022243499756,0.006357890088111162,0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1763995989.7963192,0.6044599413871765,0.02585669606924057
10,640,639,sine_abrupt4,sine,mean_teacher,4,0.6125,0.2039800995024877,0.5,0.6796194314956665,0.008543174713850021,0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1763995989.8048282,0.639133870601654,0.03474076837301254
