step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,5,0.359375,-0.3333333333333333,0.6666666666666666,0.6862857341766357,0.00221993331797421,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1764759229.368843,0.777134895324707,0.008915730752050877
2,128,127,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,5,0.4453125,-0.13770655983975963,0.6666666666666666,0.6830857992172241,0.00503884581848979,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1764759229.3775795,0.7859302163124084,0.020450076088309288
3,192,191,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,5,0.4166666666666667,-0.1439514842004469,0.16666666666666666,0.68532395362854,0.004071218892931938,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1764759229.3842547,0.535548210144043,0.016445137560367584
4,256,255,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,5,0.41015625,-0.11632205151900196,0.8333333333333334,0.6843744516372681,0.0067233857698738575,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1764759229.3909397,0.8329048752784729,0.02745421603322029
5,320,319,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,5,0.4375,-0.061907746764499796,0.8333333333333334,0.6816869974136353,0.006461440585553646,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1764759229.3980622,0.8543093204498291,0.026087205857038498
6,384,383,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,5,0.4739583333333333,0.0043896804004619665,0.3333333333333333,0.6833441257476807,0.0038893495220690966,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1764759229.405247,0.6937522292137146,0.015561290085315704
7,448,447,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,5,0.5022321428571429,0.03949544283351923,0.3333333333333333,0.679728627204895,0.005996895022690296,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1764759229.4126964,0.6625320315361023,0.023959701880812645
8,512,511,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,5,0.52734375,0.07639095950861709,0.16666666666666666,0.6844025254249573,0.005555787123739719,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1764759229.4206493,0.5882328152656555,0.022336406633257866
9,576,575,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,5,0.5555555555555556,0.1327342022302735,0.5,0.68266361951828,0.006989947985857725,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1764759229.4287803,0.7245147824287415,0.028137730434536934
10,640,639,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,5,0.5671875,0.1504044780124985,0.5,0.6857573390007019,0.008129017427563667,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1764759229.4367492,0.6617770791053772,0.03298208490014076
