step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
32,2048,2047,sine_abrupt4,sine,mean_teacher,5,0.80859375,0.6165731839647873,0.16666666666666666,0.6372509002685547,0.02412681095302105,0,0.0,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1763996003.301802,0.2415073961019516,0.11313813924789429
33,2112,2111,sine_abrupt4,sine,mean_teacher,5,0.8120265151515151,0.623123627949291,0.0,0.6417936086654663,0.02207511104643345,0,0.0,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1763996003.3094814,0.17128391563892365,0.1026310920715332
34,2176,2175,sine_abrupt4,sine,mean_teacher,5,0.8115808823529411,0.6225926618436003,0.0,0.6412039995193481,0.017193160951137543,0,0.0,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1763996003.3169575,0.28140494227409363,0.07827490568161011
35,2240,2239,sine_abrupt4,sine,mean_teacher,5,0.8120535714285714,0.6237243880094866,0.3333333333333333,0.6506525278091431,0.023706205189228058,0,0.0,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1763996003.3248363,0.4435857832431793,0.10725976526737213
36,2304,2303,sine_abrupt4,sine,mean_teacher,5,0.8151041666666666,0.6296636159474535,0.16666666666666666,0.6207079887390137,0.015962006524205208,0,0.0,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1763996003.3325918,0.3607068955898285,0.07134804129600525
37,2368,2367,sine_abrupt4,sine,mean_teacher,5,0.8184121621621622,0.6362264496067314,0.0,0.620778501033783,0.016025787219405174,0,0.0,mild_drift,0.9603070243837609,0.001299881744382583,0.8000473022475489,0.8550212860110695,1763996004.0929,0.20880253612995148,0.17104914784431458
38,2432,2431,sine_abrupt4,sine,mean_teacher,5,0.821546052631579,0.6425970873786409,0.0,0.632203221321106,0.019952790811657906,0,0.0,mild_drift,0.9603035121918804,0.0012999408721912917,0.8000236511237745,0.8550106430055348,1763996004.1001058,0.2142760306596756,0.1788274645805359
39,2496,2495,sine_abrupt4,sine,mean_teacher,5,0.8229166666666666,0.6452577755169369,0.0,0.590370774269104,0.0146701755002141,0,0.0,mild_drift,0.9603017560959402,0.0012999704360956458,0.8000118255618873,0.8550053215027673,1763996004.1071167,0.23574955761432648,0.1770322471857071
40,2560,2559,sine_abrupt4,sine,mean_teacher,5,0.826171875,0.6518188431045338,0.0,0.6081952452659607,0.01655706949532032,0,0.0,mild_drift,0.96030087804797,0.0012999852180478229,0.8000059127809437,0.8550026607513836,1763996004.1151192,0.37484636902809143,0.18312974274158478
41,2624,2623,sine_abrupt4,sine,mean_teacher,5,0.8292682926829268,0.6578878748370273,0.0,0.5973615050315857,0.019488655030727386,0,0.0,mild_drift,0.960300439023985,0.0012999926090239114,0.8000029563904718,0.8550013303756918,1763996004.1233613,0.19734244048595428,0.1707628071308136
42,2688,2687,sine_abrupt4,sine,mean_teacher,5,0.8299851190476191,0.6592360150994983,0.0,0.6042979955673218,0.022140298038721085,0,0.0,mild_drift,0.9603002195119925,0.001299996304511956,0.8000014781952359,0.8550006651878459,1763996004.132082,0.28473329544067383,0.18705277144908905
43,2752,2751,sine_abrupt4,sine,mean_teacher,5,0.8317587209302325,0.6625024765823904,0.16666666666666666,0.595320999622345,0.019880281761288643,0,0.0,mild_drift,0.9603001097559962,0.001299998152255978,0.800000739097618,0.8550003325939229,1763996004.1412354,0.3224116861820221,0.20883314311504364
44,2816,2815,sine_abrupt4,sine,mean_teacher,5,0.8345170454545454,0.6677435886009669,0.0,0.5747309923171997,0.020334459841251373,0,0.0,mild_drift,0.9603000548779981,0.001299999076127989,0.800000369548809,0.8550001662969615,1763996004.1507118,0.25265827775001526,0.15129168331623077
45,2880,2879,sine_abrupt4,sine,mean_teacher,5,0.8371527777777777,0.6730185074545931,0.0,0.5918304324150085,0.01926368847489357,0,0.0,mild_drift,0.960300027438999,0.0012999995380639944,0.8000001847744045,0.8550000831484807,1763996004.1599743,0.2070336490869522,0.15917640924453735
46,2944,2943,sine_abrupt4,sine,mean_teacher,5,0.8393342391304348,0.6772327881376597,0.0,0.5791727304458618,0.021180223673582077,0,0.0,stable,0.9751500137194995,0.0010499997690319972,0.9000000923872022,0.9000000415742404,1763996004.1688488,0.19306613504886627,0.1537272036075592
47,3008,3007,sine_abrupt4,sine,mean_teacher,5,0.8410904255319149,0.6803767303561014,0.16666666666666666,0.524799108505249,0.02528659999370575,0,0.0,stable,0.9825750068597497,0.0009249998845159986,0.9500000461936011,0.9225000207871202,1763996004.177712,0.24246235191822052,0.18741187453269958
48,3072,3071,sine_abrupt4,sine,mean_teacher,5,0.8424479166666666,0.6829770031419828,0.16666666666666666,0.5324237942695618,0.016049033030867577,0,0.0,stable,0.9862875034298748,0.0008624999422579994,0.9750000230968006,0.9337500103935601,1763996004.1860864,0.25670042634010315,0.07463440299034119
49,3136,3135,sine_abrupt4,sine,mean_teacher,5,0.845344387755102,0.6884871999895135,0.0,0.5556150078773499,0.025701917707920074,0,0.0,stable,0.9881437517149374,0.0008312499711289997,0.9875000115484003,0.9393750051967801,1763996004.1948109,0.11897871643304825,0.12640613317489624
50,3200,3199,sine_abrupt4,sine,mean_teacher,5,0.846875,0.6914982991089259,0.0,0.5758498907089233,0.014945464208722115,1,0.0,stable,0.9890718758574687,0.0008156249855644998,0.9937500057742001,0.9421875025983901,1763996004.2037067,0.14780102670192719,0.06788685917854309
51,3264,3263,sine_abrupt4,sine,mean_teacher,5,0.8486519607843137,0.6949192179686332,0.0,0.5349012017250061,0.01955367811024189,0,0.0,mild_drift,0.9746859379287343,0.0010578124927822499,0.8968750028871001,0.898593751299195,1763996004.2125044,0.09614276885986328,0.09505270421504974
52,3328,3327,sine_abrupt4,sine,mean_teacher,5,0.8506610576923077,0.6987674718639885,0.0,0.5395910143852234,0.014730469323694706,0,0.0,mild_drift,0.9674929689643671,0.001178906246391125,0.8484375014435501,0.8767968756495975,1763996004.2220373,0.15860821306705475,0.1397826373577118
53,3392,3391,sine_abrupt4,sine,mean_teacher,5,0.8522995283018868,0.7021676631846374,0.16666666666666666,0.5417984127998352,0.015547463670372963,0,0.0,mild_drift,0.9638964844821836,0.0012394531231955624,0.8242187507217751,0.8658984378247987,1763996004.2317405,0.34465375542640686,0.13020598888397217
54,3456,3455,sine_abrupt4,sine,mean_teacher,5,0.8544560185185185,0.706541556263218,0.0,0.5306978225708008,0.014439823105931282,0,0.0,mild_drift,0.9620982422410918,0.0012697265615977814,0.8121093753608876,0.8604492189123993,1763996004.2417037,0.12380211800336838,0.13869324326515198
55,3520,3519,sine_abrupt4,sine,mean_teacher,5,0.8553977272727272,0.7085182534001431,0.0,0.5453461408615112,0.0160844624042511,0,0.0,mild_drift,0.9611991211205458,0.0012848632807988909,0.8060546876804437,0.8577246094561997,1763996004.2525299,0.1325996369123459,0.13665762543678284
56,3584,3583,sine_abrupt4,sine,mean_teacher,5,0.8577008928571429,0.7129615787113172,0.0,0.5017287731170654,0.013630750589072704,0,0.0,mild_drift,0.9607495605602729,0.0012924316403994454,0.8030273438402219,0.8563623047280998,1763996004.2628753,0.12463891506195068,0.12837378680706024
57,3648,3647,sine_abrupt4,sine,mean_teacher,5,0.8582785087719298,0.7140674006855046,0.16666666666666666,0.523902416229248,0.017016133293509483,0,0.0,mild_drift,0.9605247802801364,0.0012962158201997227,0.801513671920111,0.85568115236405,1763996004.273534,0.1905750185251236,0.13065046072006226
58,3712,3711,sine_abrupt4,sine,mean_teacher,5,0.8601831896551724,0.7179597240920528,0.16666666666666666,0.5196184515953064,0.01636529713869095,0,0.0,mild_drift,0.9604123901400682,0.0012981079100998615,0.8007568359600555,0.855340576182025,1763996004.284157,0.34524956345558167,0.12234802544116974
59,3776,3775,sine_abrupt4,sine,mean_teacher,5,0.8614936440677966,0.7206724518557829,0.0,0.4953034818172455,0.01394684799015522,0,0.0,mild_drift,0.9603561950700341,0.0012990539550499307,0.8003784179800277,0.8551702880910125,1763996004.2949095,0.1869019865989685,0.12294845283031464
60,3840,3839,sine_abrupt4,sine,mean_teacher,5,0.8630208333333333,0.7240257610934037,0.0,0.49722468852996826,0.013978995382785797,0,0.0,mild_drift,0.960328097535017,0.0012995269775249656,0.8001892089900139,0.8550851440455063,1763996004.3052325,0.2626306116580963,0.13214513659477234
61,3904,3903,sine_abrupt4,sine,mean_teacher,5,0.8647540983606558,0.7275639737866603,0.0,0.4755370020866394,0.018699653446674347,0,0.0,mild_drift,0.9603140487675085,0.001299763488762483,0.800094604495007,0.8550425720227531,1763996004.3153403,0.2004498988389969,0.15683604776859283
62,3968,3967,sine_abrupt4,sine,mean_teacher,5,0.8651713709677419,0.7283787221127827,0.16666666666666666,0.4670897126197815,0.015176991000771523,0,0.0,mild_drift,0.9603070243837541,0.0012998817443812417,0.8000473022475035,0.8550212860113766,1763996004.325405,0.3722038269042969,0.12352557480335236
63,4032,4031,sine_abrupt4,sine,mean_teacher,5,0.8663194444444444,0.7307195917614802,0.0,0.4552127718925476,0.011004535481333733,0,0.0,mild_drift,0.960303512191877,0.0012999408721906208,0.8000236511237517,0.8550106430056883,1763996004.335658,0.04353741928935051,0.1098611056804657
64,4096,4095,sine_abrupt4,sine,mean_teacher,5,0.86767578125,0.7334573019160061,0.0,0.4463643431663513,0.012355374172329903,0,0.0,mild_drift,0.9603017560959385,0.0012999704360953106,0.8000118255618759,0.8550053215028441,1763996004.345945,0.1360951066017151,0.13009031116962433
65,4160,4159,sine_abrupt4,sine,mean_teacher,5,0.8677884615384616,0.7337021155551252,0.16666666666666666,0.4732570946216583,0.021297113969922066,0,0.0,mild_drift,0.9603008780479692,0.0012999852180476555,0.800005912780938,0.8550026607514221,1763996004.3565056,0.18399061262607574,0.1570652723312378
66,4224,4223,sine_abrupt4,sine,mean_teacher,5,0.8681344696969697,0.7343918067653793,0.16666666666666666,0.4412333369255066,0.01632777228951454,0,0.0,mild_drift,0.9603004390239845,0.0012999926090238277,0.800002956390469,0.855001330375711,1763996004.366842,0.3888486325740814,0.13930830359458923
67,4288,4287,sine_abrupt4,sine,mean_teacher,5,0.8689365671641791,0.7359193885763079,0.16666666666666666,0.44835585355758667,0.01809866912662983,0,0.0,mild_drift,0.9603002195119923,0.0012999963045119138,0.8000014781952345,0.8550006651878554,1763996004.377333,0.25928500294685364,0.14299912750720978
68,4352,4351,sine_abrupt4,sine,mean_teacher,5,0.8701746323529411,0.7383496602316766,0.16666666666666666,0.4037349820137024,0.011577188968658447,0,0.0,mild_drift,0.9603001097559961,0.001299998152255957,0.8000007390976173,0.8550003325939277,1763996004.3878262,0.32955124974250793,0.10195411741733551
69,4416,4415,sine_abrupt4,sine,mean_teacher,5,0.8716032608695652,0.741220904466772,0.16666666666666666,0.4044423997402191,0.012086323462426662,0,0.0,mild_drift,0.9603000548779981,0.0012999990761279785,0.8000003695488087,0.8550001662969638,1763996004.3986497,0.19507050514221191,0.11973730474710464
70,4480,4479,sine_abrupt4,sine,mean_teacher,5,0.8727678571428571,0.7435135113418132,0.0,0.4214976727962494,0.01072120014578104,0,0.0,mild_drift,0.960300027438999,0.0012999995380639892,0.8000001847744044,0.8550000831484819,1763996004.4092035,0.1753055304288864,0.09265698492527008
71,4544,4543,sine_abrupt4,sine,mean_teacher,5,0.873899647887324,0.7459997362163276,0.0,0.46682989597320557,0.016448047012090683,0,0.0,stable,0.9751500137194995,0.0010499997690319946,0.9000000923872022,0.900000041574241,1763996004.4196937,0.0990528091788292,0.12193341553211212
72,4608,4607,sine_abrupt4,sine,mean_teacher,5,0.8743489583333334,0.746982028732179,0.16666666666666666,0.4172108769416809,0.02000587061047554,0,0.0,stable,0.9825750068597497,0.0009249998845159973,0.9500000461936011,0.9225000207871206,1763996004.4301283,0.33697089552879333,0.16486024856567383
73,4672,4671,sine_abrupt4,sine,mean_teacher,5,0.8756421232876712,0.7495818109826233,0.16666666666666666,0.35923755168914795,0.014205729588866234,0,0.0,stable,0.9862875034298748,0.0008624999422579987,0.9750000230968006,0.9337500103935603,1763996004.4403753,0.25152942538261414,0.09707588702440262
74,4736,4735,sine_abrupt4,sine,mean_teacher,5,0.8758445945945946,0.7500201077776885,0.16666666666666666,0.4279266893863678,0.02130201831459999,0,0.0,stable,0.9881437517149374,0.0008312499711289993,0.9875000115484003,0.9393750051967802,1763996004.4506786,0.26854339241981506,0.12631191313266754
75,4800,4799,sine_abrupt4,sine,mean_teacher,5,0.876875,0.752152329163514,0.0,0.4446328580379486,0.019768130034208298,0,0.0,stable,0.9890718758574687,0.0008156249855644996,0.9937500057742001,0.9421875025983901,1763996004.4608917,0.08160483837127686,0.13421660661697388
76,4864,4863,sine_abrupt4,sine,mean_teacher,5,0.8770559210526315,0.7525084215335996,0.16666666666666666,0.40180110931396484,0.019576337188482285,0,0.0,stable,0.9895359379287343,0.0008078124927822499,0.9968750028871001,0.9435937512991951,1763996004.4711623,0.3328734338283539,0.12462283670902252
77,4928,4927,sine_abrupt4,sine,mean_teacher,5,0.8778409090909091,0.754104086622424,0.0,0.38165849447250366,0.012835131026804447,0,0.0,stable,0.9897679689643671,0.000803906246391125,0.99843750144355,0.9442968756495975,1763996004.4816904,0.152354896068573,0.09656175971031189
78,4992,4991,sine_abrupt4,sine,mean_teacher,5,0.8788060897435898,0.7560163030640467,0.16666666666666666,0.3897099196910858,0.008583414368331432,0,0.0,stable,0.9898839844821836,0.0008019531231955625,0.999218750721775,0.9446484378247988,1763996004.4922159,0.3509141504764557,0.0593625083565712
79,5056,5055,sine_abrupt4,sine,mean_teacher,5,0.8801424050632911,0.7586086491760378,0.0,0.36245736479759216,0.007782439701259136,0,0.0,stable,0.9899419922410918,0.0008009765615977812,0.9996093753608875,0.9448242189123994,1763996004.5027318,0.08848633617162704,0.06464261561632156
80,5120,5119,sine_abrupt4,sine,mean_teacher,5,0.880859375,0.7601539462708593,0.0,0.42850005626678467,0.015891920775175095,1,0.0,stable,0.9899709961205458,0.0008004882807988907,0.9998046876804437,0.9449121094561997,1763996004.5130844,0.30380377173423767,0.10658566653728485
81,5184,5183,sine_abrupt4,sine,mean_teacher,5,0.8819444444444444,0.7622511609392066,0.0,0.367637038230896,0.010749775916337967,0,0.0,mild_drift,0.9751354980602729,0.0010502441403994454,0.8999023438402218,0.8999560547280998,1763996004.5235884,0.13567613065242767,0.08012965321540833
82,5248,5247,sine_abrupt4,sine,mean_teacher,5,0.8828125,0.763888051660901,0.0,0.3769984841346741,0.013633630238473415,0,0.0,mild_drift,0.9677177490301364,0.0011751220701997228,0.8499511719201109,0.8774780273640499,1763996004.534031,0.08954212814569473,0.10285377502441406
83,5312,5311,sine_abrupt4,sine,mean_teacher,5,0.8830948795180723,0.7644134260305385,0.16666666666666666,0.4079558849334717,0.01418348215520382,0,0.0,mild_drift,0.9640088745150681,0.0012375610350998615,0.8249755859600555,0.8662390136820249,1763996004.5446212,0.2647487223148346,0.12266799062490463
84,5376,5375,sine_abrupt4,sine,mean_teacher,5,0.8839285714285714,0.7660316288158031,0.0,0.3581547439098358,0.010147175751626492,0,0.0,mild_drift,0.962154437257534,0.0012687805175499308,0.8124877929800278,0.8606195068410125,1763996004.5551612,0.08507272601127625,0.10244043171405792
85,5440,5439,sine_abrupt4,sine,mean_teacher,5,0.8845588235294117,0.767294603593245,0.0,0.37797945737838745,0.010553894564509392,0,0.0,mild_drift,0.9612272186287669,0.0012843902587749655,0.8062438964900139,0.8578097534205062,1763996004.565737,0.1146702766418457,0.09879458695650101
86,5504,5503,sine_abrupt4,sine,mean_teacher,5,0.885719476744186,0.7696827224520654,0.0,0.3606211543083191,0.006889791693538427,0,0.0,mild_drift,0.9607636093143834,0.0012921951293874828,0.8031219482450069,0.8564048767102531,1763996004.576135,0.19011402130126953,0.08085031807422638
87,5568,5567,sine_abrupt4,sine,mean_teacher,5,0.8866738505747126,0.7716587078202587,0.0,0.3663014769554138,0.010858867317438126,0,0.0,mild_drift,0.9605318046571917,0.0012960975646937414,0.8015609741225035,0.8557024383551266,1763996004.5911353,0.08631912618875504,0.10992218554019928
88,5632,5631,sine_abrupt4,sine,mean_teacher,5,0.8874289772727273,0.7731132986032699,0.0,0.3908848166465759,0.01219017244875431,0,0.0,mild_drift,0.9604159023285959,0.0012980487823468709,0.8007804870612518,0.8553512191775633,1763996004.602056,0.03892175480723381,0.10075461864471436
89,5696,5695,sine_abrupt4,sine,mean_teacher,5,0.8879915730337079,0.7742014734992209,0.0,0.36279645562171936,0.008207077160477638,0,0.0,mild_drift,0.9603579511642979,0.0012990243911734354,0.8003902435306259,0.8551756095887817,1763996004.6128361,0.0946379080414772,0.09066762775182724
90,5760,5759,sine_abrupt4,sine,mean_teacher,5,0.8885416666666667,0.7753219412166781,0.0,0.37022659182548523,0.009204799309372902,0,0.0,mild_drift,0.9603289755821489,0.0012995121955867179,0.8001951217653129,0.8550878047943908,1763996004.6237588,0.12619388103485107,0.08128947764635086
91,5824,5823,sine_abrupt4,sine,mean_teacher,5,0.8885645604395604,0.7753508953570005,0.16666666666666666,0.3476918935775757,0.012311751022934914,0,0.0,mild_drift,0.9603144877910744,0.001299756097793359,0.8000975608826565,0.8550439023971954,1763996004.634628,0.2851610481739044,0.10802065581083298
92,5888,5887,sine_abrupt4,sine,mean_teacher,5,0.889266304347826,0.776840671963154,0.0,0.3606039881706238,0.012806115671992302,0,0.0,mild_drift,0.9603072438955371,0.0012998780488966796,0.8000487804413283,0.8550219511985977,1763996004.6454086,0.11694213002920151,0.10484106838703156
93,5952,5951,sine_abrupt4,sine,mean_teacher,5,0.8897849462365591,0.7778713053617589,0.16666666666666666,0.35191312432289124,0.013196839950978756,0,0.0,mild_drift,0.9603036219477685,0.00129993902444834,0.8000243902206642,0.8550109755992988,1763996004.6562622,0.3327332139015198,0.11461879312992096
94,6016,6015,sine_abrupt4,sine,mean_teacher,5,0.8902925531914894,0.7788669134765339,0.0,0.31934574246406555,0.01021896954625845,0,0.0,mild_drift,0.9603018109738842,0.00129996951222417,0.8000121951103321,0.8550054877996494,1763996004.6669643,0.09552519768476486,0.0957641452550888
95,6080,6079,sine_abrupt4,sine,mean_teacher,5,0.8911184210526316,0.7804387472021346,0.0,0.3664708733558655,0.014676413498818874,0,0.0,mild_drift,0.960300905486942,0.001299984756112085,0.800006097555166,0.8550027438998247,1763996004.6780477,0.06289155036211014,0.11715734004974365
