step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.1484375,-0.008529709411594621,0.8333333333333334,1.709999442100525,0.00888371467590332,0,0.0,0.0,0.0,mild_drift,0.96,0.00115,0.45,0.78,1767760438.5449033,1.8286765813827515,0.03584858402609825
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.154296875,-0.027440621017263352,0.9166666666666666,1.7062366008758545,0.009257914498448372,0,0.0,0.0,0.0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1767760438.5562332,1.8930082321166992,0.037056755274534225
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.17838541666666666,-0.004450100629895458,0.8333333333333334,1.7116986513137817,0.01023157313466072,0,0.0,0.0,0.0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1767760438.5669007,1.6605480909347534,0.041177794337272644
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.1904296875,0.004194859185990859,0.6666666666666666,1.707497239112854,0.012008147314190865,0,0.0,0.0,0.0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1767760438.576968,1.7108384370803833,0.04854715242981911
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.190625,0.0038364256862484505,0.6666666666666666,1.7070752382278442,0.015753179788589478,0,0.0,0.0,0.0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1767760438.5869496,1.6809958219528198,0.06435757875442505
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.19270833333333334,0.004145212091805371,0.5833333333333334,1.7120376825332642,0.018032275140285492,0,0.0,0.0,0.0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1767760438.5972433,1.5733922719955444,0.07385780662298203
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.19029017857142858,0.0005281434336088424,0.8333333333333334,1.696048617362976,0.01843889430165291,0,0.0,0.0,0.0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1767760438.6087637,1.85467529296875,0.07606826722621918
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.1875,-0.0006016167017487403,0.75,1.7094621658325195,0.01875239983201027,0,0.0,0.0,0.0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1767760438.6197057,1.7127941846847534,0.07760719954967499
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.18663194444444445,-0.0022939709096074837,0.8333333333333334,1.7015299797058105,0.01899341680109501,0,0.0,0.0,0.0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1767760438.6321137,1.719841480255127,0.07888109982013702
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.187109375,-0.0019580778374966657,0.8333333333333334,1.7012957334518433,0.016216779127717018,0,0.0,0.0,0.0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1767760438.6439888,1.7670783996582031,0.06779477745294571
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.18607954545454544,-0.002136009309814486,0.8333333333333334,1.6919445991516113,0.014346298761665821,0,0.0,0.0,0.0,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1767760438.6573532,1.8326072692871094,0.05967145413160324
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.185546875,-0.0019030064999944753,0.8333333333333334,1.7026569843292236,0.013915126211941242,0,0.0,0.0,0.0,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1767760438.6704063,1.7444766759872437,0.05848256126046181
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.18599759615384615,-0.0014641698281486267,0.9166666666666666,1.6969674825668335,0.013784525915980339,0,0.0,0.0,0.0,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1767760438.6836326,1.6890758275985718,0.05759808421134949
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.19001116071428573,0.00011541914206767657,0.9166666666666666,1.6971886157989502,0.013369247317314148,0,0.0,0.0,0.0,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1767760438.6955192,1.7070509195327759,0.05565062165260315
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.19244791666666666,0.002523461913316043,0.5,1.7003003358840942,0.013852564617991447,0,0.0,0.0,0.0,mild_drift,0.9500006103515625,0.0012999908447265626,0.40000305175781253,0.760001220703125,1767760438.7069845,1.661756157875061,0.057419467717409134
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.1943359375,0.0034737015863485453,1.0,1.700756549835205,0.013975907117128372,0,0.0,0.0,0.0,mild_drift,0.9500003051757813,0.0012999954223632815,0.40000152587890625,0.7600006103515625,1767760438.7187738,1.7779483795166016,0.058163758367300034
17,4352,4351,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.19898897058823528,0.011703547648874019,0.75,1.7016981840133667,0.01466024573892355,0,0.0,0.0,0.0,mild_drift,0.9500001525878906,0.0012999977111816407,0.40000076293945314,0.7600003051757813,1767760438.7297578,1.8685117959976196,0.06038277968764305
18,4608,4607,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.20030381944444445,0.015025140511566941,0.75,1.701184868812561,0.016322679817676544,0,0.0,0.0,0.0,mild_drift,0.9500000762939453,0.0012999988555908205,0.4000003814697266,0.7600001525878907,1767760438.74099,1.8412084579467773,0.06716351211071014
19,4864,4863,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.20045230263157895,0.0148264840962678,0.6666666666666666,1.7017136812210083,0.015744684264063835,0,0.0,0.0,0.0,mild_drift,0.9500000381469726,0.0012999994277954102,0.4000001907348633,0.7600000762939454,1767760438.7532136,1.6393672227859497,0.06459570676088333
20,5120,5119,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.2013671875,0.01810340885507352,0.8333333333333334,1.7018955945968628,0.01621975190937519,0,0.0,0.0,0.0,mild_drift,0.9500000190734863,0.0012999997138977053,0.40000009536743164,0.7600000381469727,1767760438.7649426,1.642851710319519,0.06663843244314194
21,5376,5375,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.20331101190476192,0.02069555795376334,0.4166666666666667,1.7101612091064453,0.015622885897755623,0,0.0,0.0,0.0,stable,0.9700000095367431,0.0010499998569488526,0.4500000476837158,0.8000000190734864,1767760438.77638,1.7118390798568726,0.06475931406021118
22,5632,5631,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.2041903409090909,0.02183829017436785,0.9166666666666666,1.7063891887664795,0.014796050265431404,0,0.0,0.0,0.0,stable,0.9800000047683716,0.0009249999284744264,0.4750000238418579,0.8200000095367432,1767760438.7887127,1.6267657279968262,0.061217550188302994
23,5888,5887,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.20465353260869565,0.021945471078076737,0.9166666666666666,1.707848310470581,0.013227002695202827,0,0.0,0.0,0.0,stable,0.9850000023841858,0.0008624999642372132,0.48750001192092896,0.8300000047683717,1767760438.8017254,1.725270390510559,0.054474782198667526
24,6144,6143,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.20524088541666666,0.02173204039100261,0.5,1.709506869316101,0.012819261290133,0,0.0,0.0,0.0,stable,0.9875000011920929,0.0008312499821186065,0.4937500059604645,0.8350000023841859,1767760438.8137605,1.575446605682373,0.05254083871841431
25,6400,6399,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,3,0.2053125,0.021613450506632714,0.5,1.709424614906311,0.014006391167640686,1,0.0,0.0,0.0,stable,0.9887500005960465,0.0008156249910593032,0.49687500298023224,0.837500001192093,1767760438.825982,1.7787723541259766,0.05762433260679245
