step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.37109375,0.0,0.5,0.5249878764152527,0.002517473651096225,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764759520.3355587,0.9092069268226624,0.010166076011955738
2,512,511,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.298828125,0.0,0.9166666666666666,0.5227274298667908,0.0027493732050061226,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764759520.3452532,1.2164522409439087,0.010641738772392273
3,768,767,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.2825520833333333,0.0,0.75,0.5251771807670593,0.00592044135555625,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764759520.3532264,1.046032190322876,0.022615844383835793
4,1024,1023,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.3291015625,0.0,0.5,0.5276171565055847,0.01085258461534977,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764759520.361896,0.7311651110649109,0.041315097361803055
5,1280,1279,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.3171875,-0.00156315187282784,0.5833333333333334,0.5359308123588562,0.015874257311224937,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764759520.3703125,0.751573383808136,0.06043250858783722
6,1536,1535,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.3092447916666667,0.0016271000372469397,0.8333333333333334,0.5393927693367004,0.023308539763092995,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764759521.1101034,0.7957963943481445,0.6028808951377869
7,1792,1791,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.31082589285714285,-0.0014262649956922437,0.6666666666666666,0.5527349710464478,0.026579760015010834,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764759521.1185832,0.7339942455291748,0.10184170305728912
8,2048,2047,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.33154296875,0.005660232821406178,0.5,0.5552880764007568,0.03346683830022812,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764759521.126195,0.6587300300598145,0.1288749724626541
9,2304,2303,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.3519965277777778,0.011129803242005127,0.5,0.5655108094215393,0.0359002985060215,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764759521.134425,0.7250216007232666,0.1389341503381729
10,2560,2559,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.379296875,0.010507327106841173,0.3333333333333333,0.5750569701194763,0.04152477905154228,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764759521.1437323,0.6722481846809387,0.16185279190540314
11,2816,2815,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.4044744318181818,0.003493572889401735,0.5,0.5869113206863403,0.04413295164704323,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1764759521.1535301,0.7001521587371826,0.17330347001552582
12,3072,3071,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.4361979166666667,0.020514920075756598,0.4166666666666667,0.5972071290016174,0.04434641823172569,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1764759521.1631012,0.7028765678405762,0.1748369038105011
13,3328,3327,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.4573317307692308,0.020719396422081034,0.3333333333333333,0.6008233428001404,0.047741591930389404,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1764759521.1726077,0.6606590747833252,0.18921694159507751
14,3584,3583,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.4732142857142857,0.015325010361029382,0.25,0.6136621236801147,0.044711120426654816,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1764759521.1822278,0.6327715516090393,0.17798101902008057
15,3840,3839,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.48828125,0.013827534830227264,0.25,0.6253901720046997,0.04061941057443619,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1764759521.1918433,0.6269236207008362,0.16216953098773956
16,4096,4095,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.501220703125,0.011995662670631218,0.25,0.6323621273040771,0.03900345042347908,0,0.0,0.0,0.0,mild_drift,0.9651504554748535,0.0006499977111816407,0.5600021362304688,0.8550006866455078,1764759521.2014453,0.6353707313537598,0.1561458259820938
17,4352,4351,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.5110294117647058,0.007163048549551065,0.25,0.6394110918045044,0.03752833977341652,0,0.0,0.0,0.0,mild_drift,0.9651502277374266,0.0006499988555908204,0.5600010681152343,0.8550003433227539,1764759521.2103992,0.6113379597663879,0.1507481336593628
18,4608,4607,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.5217013888888888,0.006964330028635088,0.3333333333333333,0.6478241086006165,0.03459939733147621,0,0.0,0.0,0.0,mild_drift,0.9651501138687133,0.0006499994277954103,0.5600005340576171,0.8550001716613769,1764759521.2190306,0.6352996230125427,0.13926318287849426
19,4864,4863,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.5331003289473685,0.010016572999168184,0.4166666666666667,0.6545032262802124,0.032273754477500916,0,0.0,0.0,0.0,mild_drift,0.9651500569343566,0.0006499997138977051,0.5600002670288085,0.8550000858306884,1764759521.2275069,0.6905305981636047,0.13016003370285034
20,5120,5119,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.5392578125,0.005289603920440817,0.16666666666666666,0.6630571484565735,0.02822355553507805,0,0.0,0.0,0.0,mild_drift,0.9651500284671783,0.0006499998569488527,0.5600001335144043,0.8550000429153441,1764759521.2363682,0.5779301524162292,0.11405537277460098
21,5376,5375,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.5440848214285714,0.0002467407010165882,0.3333333333333333,0.6653192043304443,0.02764858677983284,0,0.0,0.0,0.0,stable,0.9800750142335892,0.0005249999284744263,0.6300000667572021,0.9000000214576721,1764759521.245191,0.6639971733093262,0.11188826709985733
22,5632,5631,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,3,0.5546875,0.006060578766695208,0.08333333333333333,0.671890377998352,0.022894859313964844,0,0.0,0.0,0.0,stable,0.9875375071167947,0.0004624999642372132,0.665000033378601,0.9225000107288361,1764759521.2546062,0.5112581849098206,0.09266819804906845
