step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.375,0.004617253948967193,0.6666666666666666,0.6354807615280151,0.001789253787137568,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764759404.8133693,0.817011833190918,0.007169379387050867
2,512,511,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.302734375,0.0010929917369824685,0.8333333333333334,0.6316931247711182,0.0027169627137482166,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764759404.8221722,0.9393610954284668,0.010687049478292465
3,768,767,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.2916666666666667,0.0008752672434822332,1.0,0.6402387619018555,0.0050316620618104935,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764759404.8303833,0.8649630546569824,0.019777700304985046
4,1024,1023,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.345703125,-0.015154519278288583,0.5,0.6442439556121826,0.009227217175066471,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764759404.838604,0.701058566570282,0.03635503351688385
5,1280,1279,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.38515625,0.0010273741664980497,0.5,0.6440363526344299,0.015273736789822578,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764759404.8471339,0.6673579216003418,0.06043095514178276
6,1536,1535,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.4368489583333333,0.02496301340910696,0.25,0.6441612839698792,0.023951811715960503,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764759404.8559482,0.6749830842018127,0.0954497829079628
7,1792,1791,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.47433035714285715,0.02616449119600704,0.16666666666666666,0.652949333190918,0.02881033718585968,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764759404.865149,0.5976274609565735,0.11592855304479599
8,2048,2047,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.501953125,0.025363431159667098,0.5833333333333334,0.6537281274795532,0.03528454154729843,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764759404.8746583,0.7741420865058899,0.14303694665431976
9,2304,2303,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.5303819444444444,0.03688753859515188,0.16666666666666666,0.660446286201477,0.035042982548475266,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764759404.8842418,0.5510709285736084,0.1426890641450882
10,2560,2559,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.54921875,0.03723768976673973,0.25,0.6648151874542236,0.03860599547624588,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764759404.8937767,0.6055591106414795,0.158456951379776
11,2816,2815,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.5603693181818182,0.02980000489802122,0.5,0.6711186766624451,0.03483876958489418,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1764759404.903406,0.7564404606819153,0.1432441920042038
12,3072,3071,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.5794270833333334,0.03986995142530913,0.0,0.6735950112342834,0.033329758793115616,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1764759404.9130576,0.4194440543651581,0.13703247904777527
13,3328,3327,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.5895432692307693,0.03798623399499849,0.5833333333333334,0.6765299439430237,0.03219810128211975,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1764759404.9227035,0.791694700717926,0.13262228667736053
14,3584,3583,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.595703125,0.03247672675134365,0.5,0.6781495809555054,0.03011605143547058,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1764759404.9325337,0.774975061416626,0.12396173924207687
15,3840,3839,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.6028645833333334,0.030511087536107404,0.25,0.6818719506263733,0.023697813972830772,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1764759404.9421651,0.5817937254905701,0.09715981036424637
16,4096,4095,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.60791015625,0.02706082910894586,0.3333333333333333,0.6838657259941101,0.020327232778072357,0,0.0,0.0,0.0,mild_drift,0.9651504554748535,0.0006499977111816407,0.5600021362304688,0.8550006866455078,1764759404.951959,0.6723373532295227,0.08313525468111038
17,4352,4351,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.6114430147058824,0.022981449579519652,0.25,0.6875318884849548,0.01666756346821785,0,0.0,0.0,0.0,mild_drift,0.9651502277374266,0.0006499988555908204,0.5600010681152343,0.8550003433227539,1764759404.9616785,0.572299599647522,0.06814175099134445
18,4608,4607,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.6167534722222222,0.02222194453369185,0.5,0.6857821941375732,0.016100510954856873,0,0.0,0.0,0.0,mild_drift,0.9651501138687133,0.0006499994277954103,0.5600005340576171,0.8550001716613769,1764759404.971292,0.7119991183280945,0.06563544273376465
19,4864,4863,NOAA,uspds_csv,ts_drift_adapt_severity_s1p0,1,0.6227384868421053,0.022819248099491252,0.4166666666666667,0.6875898838043213,0.01179425697773695,0,0.0,0.0,0.0,mild_drift,0.9651500569343566,0.0006499997138977051,0.5600002670288085,0.8550000858306884,1764759404.980543,0.6855484843254089,0.04791019484400749
