step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
23,5888,5887,NOAA,uspds_csv,ts_drift_adapt,2,0.6953125,0.0012442994820836184,0.25,0.6566347479820251,0.006386240944266319,0,0.0,stable,0.9912687535583973,0.0004312499821186066,0.6825000166893005,0.9337500053644181,1764683753.7987728,0.5968919396400452,0.026493875309824944
24,6144,6143,NOAA,uspds_csv,ts_drift_adapt,2,0.69091796875,0.0006115843323401852,0.4166666666666667,0.6566697359085083,0.006202418822795153,0,0.0,stable,0.9931343767791987,0.00041562499105930327,0.6912500083446502,0.9393750026822091,1764683753.8072088,0.7337550520896912,0.025870613753795624
25,6400,6399,NOAA,uspds_csv,ts_drift_adapt,2,0.693125,0.0005271850149051113,0.25,0.6547538638114929,0.00698118656873703,1,0.0,stable,0.9940671883895993,0.0004078124955296516,0.6956250041723251,0.9421875013411045,1764683753.8153982,0.5739836096763611,0.029055749997496605
26,6656,6655,NOAA,uspds_csv,ts_drift_adapt,2,0.6962139423076923,0.0008322418665620222,0.25,0.6554920077323914,0.007114658132195473,0,0.0,mild_drift,0.9796085941947996,0.0005289062477648258,0.6278125020861625,0.8985937506705522,1764683753.824901,0.5612576603889465,0.029619703069329262
27,6912,6911,NOAA,uspds_csv,ts_drift_adapt,2,0.6948784722222222,0.0010065723251819635,0.16666666666666666,0.6551535129547119,0.005930613726377487,0,0.0,mild_drift,0.9723792970973998,0.000589453123882413,0.5939062510430813,0.8767968753352762,1764683753.834391,0.407026082277298,0.024612268432974815
28,7168,7167,NOAA,uspds_csv,ts_drift_adapt,2,0.6944754464285714,0.0006437470970266662,0.4166666666666667,0.653178870677948,0.006221953779459,0,0.0,mild_drift,0.9687646485486998,0.0006197265619412066,0.5769531255215405,0.8658984376676381,1764683753.8440335,0.7098457217216492,0.02593264728784561
29,7424,7423,NOAA,uspds_csv,ts_drift_adapt,2,0.6953125,0.0006874291862249759,0.5,0.6516495943069458,0.006604483816772699,0,0.0,mild_drift,0.9669573242743499,0.0006348632809706034,0.5684765627607702,0.8604492188338191,1764683753.8534288,0.8458824157714844,0.027561768889427185
30,7680,7679,NOAA,uspds_csv,ts_drift_adapt,2,0.6946614583333334,0.0005769146674620342,0.25,0.6521053910255432,0.005524852313101292,0,0.0,mild_drift,0.9660536621371749,0.0006424316404853017,0.564238281380385,0.8577246094169095,1764683753.8638246,0.5845414996147156,0.02301051840186119
31,7936,7935,NOAA,uspds_csv,ts_drift_adapt,2,0.6950604838709677,0.0005790932756490282,0.3333333333333333,0.6489394307136536,0.004059500060975552,0,0.0,mild_drift,0.9656018310685874,0.0006462158202426508,0.5621191406901924,0.8563623047084548,1764683753.8750658,0.659719705581665,0.016733767464756966
32,8192,8191,NOAA,uspds_csv,ts_drift_adapt,2,0.696533203125,0.0006861866082125702,0.16666666666666666,0.6462651491165161,0.003896076697856188,0,0.0,mild_drift,0.9653759155342937,0.0006481079101213255,0.5610595703450962,0.8556811523542274,1764683753.8864243,0.5321598649024963,0.015970636159181595
33,8448,8447,NOAA,uspds_csv,ts_drift_adapt,2,0.6985085227272727,0.0013772854277852894,0.08333333333333333,0.6502970457077026,0.004734518937766552,0,0.0,mild_drift,0.9652629577671468,0.0006490539550606628,0.5605297851725481,0.8553405761771137,1764683753.8976624,0.4303852319717407,0.01954362355172634
34,8704,8703,NOAA,uspds_csv,ts_drift_adapt,2,0.6951976102941176,0.001011979007319368,0.25,0.6481419801712036,0.003687686286866665,0,0.0,mild_drift,0.9652064788835734,0.0006495269775303315,0.5602648925862741,0.8551702880885568,1764683753.9074857,0.5513367652893066,0.015133006498217583
35,8960,8959,NOAA,uspds_csv,ts_drift_adapt,2,0.6938616071428572,0.0008503062582311685,0.3333333333333333,0.6474663019180298,0.004095140378922224,0,0.0,mild_drift,0.9651782394417867,0.0006497634887651657,0.560132446293137,0.8550851440442784,1764683753.9165187,0.5990726351737976,0.016841255128383636
36,9216,9215,NOAA,uspds_csv,ts_drift_adapt,2,0.6943359375,0.0008562284384220912,0.08333333333333333,0.6460281014442444,0.004235210828483105,0,0.0,mild_drift,0.9651641197208933,0.0006498817443825829,0.5600662231465685,0.8550425720221392,1764683753.9262354,0.46492576599121094,0.017462998628616333
37,9472,9471,NOAA,uspds_csv,ts_drift_adapt,2,0.6938344594594594,0.0007798404655499419,0.08333333333333333,0.6444303393363953,0.003815490985289216,0,0.0,mild_drift,0.9651570598604466,0.0006499408721912915,0.5600331115732842,0.8550212860110695,1764683753.9359705,0.41341841220855713,0.01572096347808838
38,9728,9727,NOAA,uspds_csv,ts_drift_adapt,2,0.6938733552631579,0.0007525575678254926,0.3333333333333333,0.6402506828308105,0.003982301335781813,0,0.0,mild_drift,0.9651535299302233,0.0006499704360956459,0.5600165557866421,0.8550106430055348,1764683753.9450214,0.6566064357757568,0.0164805818349123
39,9984,9983,NOAA,uspds_csv,ts_drift_adapt,2,0.6953125,0.0008398894385727992,0.4166666666666667,0.6422170400619507,0.005168543662875891,0,0.0,mild_drift,0.9651517649651116,0.0006499852180478229,0.5600082778933211,0.8550053215027673,1764683753.9540932,0.7416911125183105,0.02144293114542961
40,10240,10239,NOAA,uspds_csv,ts_drift_adapt,2,0.69736328125,0.0009730307900588105,0.3333333333333333,0.641734778881073,0.004918976686894894,0,0.0,mild_drift,0.9651508824825558,0.0006499926090239114,0.5600041389466606,0.8550026607513836,1764683753.9630098,0.6349644064903259,0.020432233810424805
41,10496,10495,NOAA,uspds_csv,ts_drift_adapt,2,0.696360518292683,0.0008634496288196879,0.3333333333333333,0.6395137310028076,0.005307592451572418,0,0.0,mild_drift,0.9651504412412779,0.0006499963045119557,0.5600020694733303,0.8550013303756918,1764683753.9723094,0.6277514696121216,0.02212478220462799
42,10752,10751,NOAA,uspds_csv,ts_drift_adapt,2,0.6969866071428571,0.000882862054301372,0.3333333333333333,0.6392986178398132,0.00415165675804019,0,0.0,mild_drift,0.9651502206206389,0.000649998152255978,0.5600010347366651,0.8550006651878459,1764683753.9813974,0.6287099719047546,0.017196612432599068
43,11008,11007,NOAA,uspds_csv,ts_drift_adapt,2,0.6987645348837209,0.0009878314513340123,0.3333333333333333,0.6388319730758667,0.004254665691405535,0,0.0,mild_drift,0.9651501103103195,0.000649999076127989,0.5600005173683325,0.8550003325939229,1764683753.9910953,0.6498252749443054,0.017595266923308372
44,11264,11263,NOAA,uspds_csv,ts_drift_adapt,2,0.6993075284090909,0.0009987088532740296,0.08333333333333333,0.6375022530555725,0.0042006466537714005,0,0.0,mild_drift,0.9651500551551597,0.0006499995380639945,0.5600002586841661,0.8550001662969615,1764683754.0004961,0.39007726311683655,0.01734604500234127
45,11520,11519,NOAA,uspds_csv,ts_drift_adapt,2,0.7008680555555555,0.0010830638674526345,0.25,0.6373428106307983,0.0041881282813847065,0,0.0,mild_drift,0.9651500275775798,0.0006499997690319972,0.5600001293420831,0.8550000831484807,1764683754.0101166,0.5487127304077148,0.017292000353336334
46,11776,11775,NOAA,uspds_csv,ts_drift_adapt,2,0.7033797554347826,0.0012334777117375894,0.16666666666666666,0.6340880990028381,0.003992543555796146,0,0.0,stable,0.9800750137887899,0.0005249998845159986,0.6300000646710415,0.9000000415742404,1764683754.019553,0.5407235026359558,0.016443919390439987
47,12032,12031,NOAA,uspds_csv,ts_drift_adapt,2,0.702626329787234,0.0011488164387899295,0.25,0.63201504945755,0.003176675643771887,0,0.0,stable,0.987537506894395,0.0004624999422579993,0.6650000323355207,0.9225000207871202,1764683754.0287292,0.5831829905509949,0.013071507215499878
48,12288,12287,NOAA,uspds_csv,ts_drift_adapt,2,0.7019856770833334,0.0010758955921754713,0.25,0.6336756348609924,0.003184919711202383,0,0.0,stable,0.9912687534471976,0.0004312499711289997,0.6825000161677603,0.9337500103935601,1764683754.0384686,0.571575939655304,0.013052325695753098
49,12544,12543,NOAA,uspds_csv,ts_drift_adapt,2,0.7012914540816326,0.0010027726515032269,0.5,0.6300981640815735,0.0033519703429192305,0,0.0,stable,0.9931343767235987,0.0004156249855644999,0.6912500080838802,0.9393750051967801,1764683754.047567,0.7297484874725342,0.013771938160061836
50,12800,12799,NOAA,uspds_csv,ts_drift_adapt,2,0.70171875,0.0010062628033991662,0.5833333333333334,0.6315513849258423,0.003177192760631442,1,0.33333333333333337,severe_drift,0.9443171883617993,0.00070781249278225,0.52062500404194,0.87468750259839,1764683754.056725,0.8666666150093079,0.013083691708743572
51,13056,13055,NOAA,uspds_csv,ts_drift_adapt,2,0.6989889705882353,0.0008084267062869522,0.08333333333333333,0.6320008039474487,0.0026316584553569555,0,0.0,mild_drift,0.9547335941808996,0.000678906246391125,0.54031250202097,0.864843751299195,1764683754.067192,0.4371301233768463,0.010727303102612495
52,13312,13311,NOAA,uspds_csv,ts_drift_adapt,2,0.6969651442307693,0.0006644668631347307,0.5833333333333334,0.6301260590553284,0.0033790667075663805,0,0.0,mild_drift,0.9599417970904498,0.0006644531231955625,0.5501562510104849,0.8599218756495974,1764683754.0786877,0.7936031222343445,0.013780415058135986
53,13568,13567,NOAA,uspds_csv,ts_drift_adapt,2,0.6957547169811321,0.0005759713489677879,0.5,0.6315999627113342,0.0025343599263578653,0,0.0,mild_drift,0.9625458985452249,0.0006572265615977813,0.5550781255052424,0.8574609378247987,1764683754.0900514,0.7501789927482605,0.010292703285813332
54,13824,13823,NOAA,uspds_csv,ts_drift_adapt,2,0.6936487268518519,0.000764370033745201,0.25,0.6300442218780518,0.002354316646233201,0,0.0,mild_drift,0.9638479492726124,0.0006536132807988907,0.5575390627526211,0.8562304689123994,1764683754.1018188,0.5830387473106384,0.009370425716042519
55,14080,14079,NOAA,uspds_csv,ts_drift_adapt,2,0.6921164772727273,0.0007023610135612323,0.3333333333333333,0.6308203935623169,0.002395504852756858,0,0.0,mild_drift,0.9644989746363062,0.0006518066403994454,0.5587695313763106,0.8556152344561997,1764683754.1113567,0.6026125550270081,0.009520033374428749
56,14336,14335,NOAA,uspds_csv,ts_drift_adapt,2,0.6924525669642857,0.0010171990724970029,0.4166666666666667,0.6345455050468445,0.0026082948315888643,0,0.0,mild_drift,0.9648244873181531,0.0006509033201997227,0.5593847656881552,0.8553076172280998,1764683754.1206942,0.6801996827125549,0.010419185273349285
57,14592,14591,NOAA,uspds_csv,ts_drift_adapt,2,0.6935307017543859,0.0009279497894800081,0.4166666666666667,0.633854329586029,0.0031898810993880033,0,0.0,mild_drift,0.9649872436590765,0.0006504516600998614,0.5596923828440776,0.8551538086140499,1764683754.1302936,0.7090857028961182,0.012612666934728622
58,14848,14847,NOAA,uspds_csv,ts_drift_adapt,2,0.6918103448275862,0.000810152563095518,0.4166666666666667,0.6336241960525513,0.0029532306361943483,0,0.0,mild_drift,0.9650686218295382,0.0006502258300499307,0.5598461914220387,0.855076904307025,1764683754.1395507,0.6701434254646301,0.011663693003356457
59,15104,15103,NOAA,uspds_csv,ts_drift_adapt,2,0.6912738347457628,0.0006753923575552029,0.3333333333333333,0.6358444690704346,0.0028697282541543245,0,0.0,mild_drift,0.965109310914769,0.0006501129150249654,0.5599230957110193,0.8550384521535125,1764683754.1484993,0.6661136746406555,0.011296167969703674
60,15360,15359,NOAA,uspds_csv,ts_drift_adapt,2,0.6908203125,0.0008368110054697899,0.25,0.6372328996658325,0.0035029337741434574,0,0.0,mild_drift,0.9651296554573845,0.0006500564575124827,0.5599615478555096,0.8550192260767562,1764683754.1575663,0.5865165591239929,0.013807087205350399
61,15616,15615,NOAA,uspds_csv,ts_drift_adapt,2,0.6891009221311475,0.0008790446014447612,0.5,0.6364749670028687,0.0031301360577344894,0,0.0,mild_drift,0.9651398277286922,0.0006500282287562414,0.5599807739277547,0.8550096130383781,1764683754.166839,0.7430140376091003,0.012325541116297245
62,15872,15871,NOAA,uspds_csv,ts_drift_adapt,2,0.6871849798387096,0.0014845610666696643,0.5,0.6381509304046631,0.003593466943129897,0,0.0,mild_drift,0.9651449138643461,0.0006500141143781207,0.5599903869638774,0.8550048065191891,1764683754.1766877,0.6672887802124023,0.014178764075040817
63,16128,16127,NOAA,uspds_csv,ts_drift_adapt,2,0.6881200396825397,0.0019373703022907442,0.16666666666666666,0.6367019414901733,0.0033204210922122,0,0.0,mild_drift,0.965147456932173,0.0006500070571890603,0.5599951934819387,0.8550024032595945,1764683754.185831,0.6035061478614807,0.013062014244496822
64,16384,16383,NOAA,uspds_csv,ts_drift_adapt,2,0.6884765625,0.0019271137930952172,0.4166666666666667,0.6404701471328735,0.0027602084446698427,0,0.0,mild_drift,0.9651487284660865,0.0006500035285945303,0.5599975967409694,0.8550012016297972,1764683754.1951282,0.7373559474945068,0.010936611331999302
65,16640,16639,NOAA,uspds_csv,ts_drift_adapt,2,0.6862379807692308,0.0016705962872728944,0.4166666666666667,0.638421356678009,0.0032024651300162077,0,0.0,mild_drift,0.9651493642330432,0.0006500017642972651,0.5599987983704846,0.8550006008148986,1764683754.2043252,0.6901378035545349,0.012621873058378696
66,16896,16895,NOAA,uspds_csv,ts_drift_adapt,2,0.6857836174242424,0.0015013179165136302,0.25,0.6402173042297363,0.002460550284013152,0,0.0,mild_drift,0.9651496821165215,0.0006500008821486325,0.5599993991852423,0.8550003004074493,1764683754.213822,0.5642926692962646,0.009753134101629257
67,17152,17151,NOAA,uspds_csv,ts_drift_adapt,2,0.6864505597014925,0.001405082129406172,0.25,0.6447107195854187,0.002429405227303505,0,0.0,mild_drift,0.9651498410582607,0.0006500004410743164,0.5599996995926211,0.8550001502037247,1764683754.2235315,0.6119681000709534,0.009705503471195698
68,17408,17407,NOAA,uspds_csv,ts_drift_adapt,2,0.6854319852941176,0.001210853436148493,0.5833333333333334,0.6449797749519348,0.0022171756718307734,0,0.0,mild_drift,0.9651499205291303,0.0006500002205371582,0.5599998497963106,0.8550000751018623,1764683754.2331624,0.7566089630126953,0.008889293298125267
69,17664,17663,NOAA,uspds_csv,ts_drift_adapt,2,0.6833106884057971,0.0012000872283470132,0.5,0.6452902555465698,0.0024131047539412975,0,0.0,mild_drift,0.9651499602645651,0.0006500001102685792,0.5599999248981553,0.8550000375509311,1764683754.2432358,0.7443113923072815,0.009621905162930489
70,17920,17919,NOAA,uspds_csv,ts_drift_adapt,2,0.6832589285714286,0.001177702699053676,0.25,0.6411561369895935,0.0019432124681770802,0,0.0,mild_drift,0.9651499801322825,0.0006500000551342897,0.5599999624490777,0.8550000187754656,1764683754.2529502,0.5760615468025208,0.007731134537607431
71,18158,18157,NOAA,uspds_csv,ts_drift_adapt,2,0.6834453133605023,0.0014061728550502834,0.18181818181818182,0.6470487713813782,0.001998718362301588,0,0.0,stable,0.9800749900661412,0.0005250000275671448,0.6299999812245388,0.9000000093877328,1764683754.2626338,0.5840702056884766,0.007957740686833858
