step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.48828125,-0.0401985111662531,0.5,0.6853911876678467,0.0035203152801841497,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764759508.8164227,0.6894723773002625,0.014126296155154705
2,512,511,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.568359375,0.016103787694341065,0.16666666666666666,0.6853479146957397,0.006042938679456711,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764759508.8247461,0.6278150081634521,0.02436750754714012
3,768,767,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6223958333333334,0.033543067910610014,0.08333333333333333,0.6863334774971008,0.00904026348143816,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764759508.8328154,0.5291203856468201,0.03687380999326706
4,1024,1023,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6005859375,-0.012395815203728414,0.25,0.6861602067947388,0.01464837696403265,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764759508.8404653,0.5615865588188171,0.06053340435028076
5,1280,1279,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.625,-0.0011504104651503012,0.25,0.6847925186157227,0.02300245687365532,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764759508.8486218,0.6405119299888611,0.0967925563454628
6,1536,1535,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6484375,0.009162475660307761,0.25,0.6854811310768127,0.025120098143815994,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764759508.857108,0.5483826994895935,0.10697717219591141
7,1792,1791,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.65625,0.008691122985047588,0.16666666666666666,0.6847331523895264,0.026686958968639374,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764759508.8655639,0.4943796396255493,0.11399282515048981
8,2048,2047,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.662109375,0.008178307539635329,0.5833333333333334,0.6838818192481995,0.028042247518897057,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764759508.8744884,0.9627699851989746,0.12059539556503296
9,2304,2303,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6723090277777778,0.010730282508752596,0.16666666666666666,0.6809884905815125,0.02310662902891636,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764759508.8834689,0.4677943289279938,0.09867477416992188
10,2560,2559,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.676953125,0.0105010871251852,0.25,0.6803126335144043,0.0197658222168684,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764759508.8928223,0.561120331287384,0.08407218754291534
11,2816,2815,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6764914772727273,0.00823143905595939,0.5,0.6781212687492371,0.019955258816480637,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1764759508.902337,0.8333370685577393,0.08476986736059189
12,3072,3071,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6858723958333334,0.010697685594299821,0.0,0.6770377159118652,0.013870630413293839,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1764759508.9117293,0.3383481502532959,0.05834648013114929
13,3328,3327,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6881009615384616,0.010103383593306628,0.5833333333333334,0.6747481822967529,0.011879121884703636,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1764759508.9212127,0.8870258927345276,0.04973031207919121
14,3584,3583,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6872209821428571,0.008509075689314057,0.5,0.6737653613090515,0.011006980203092098,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1764759508.9307003,0.7800366878509521,0.045854222029447556
15,3840,3839,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6880208333333333,0.007387972105227043,0.25,0.6714005470275879,0.007426779717206955,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1764759508.940436,0.5738892555236816,0.03072591871023178
16,4096,4095,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.688232421875,0.006627305959105784,0.3333333333333333,0.6717297434806824,0.006010629702359438,0,0.0,0.0,0.0,mild_drift,0.9651504554748535,0.0006499977111816407,0.5600021362304688,0.8550006866455078,1764759508.9500895,0.6845377087593079,0.024730220437049866
17,4352,4351,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6868106617647058,0.00512817760507899,0.25,0.6700996160507202,0.004135179799050093,0,0.0,0.0,0.0,mild_drift,0.9651502277374266,0.0006499988555908204,0.5600010681152343,0.8550003433227539,1764759508.9595854,0.5877876877784729,0.016918199136853218
18,4608,4607,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,1,0.6879340277777778,0.005470113691794055,0.5,0.6665364503860474,0.0029446175321936607,0,0.0,0.0,0.0,mild_drift,0.9651501138687133,0.0006499994277954103,0.5600005340576171,0.8550001716613769,1764759508.9689736,0.7278761267662048,0.0119859604164958
