step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,NOAA,uspds_csv,ts_drift_adapt,3,0.62109375,-0.015540651071486994,0.5,0.6441918015480042,0.0033244783990085125,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764759201.4867067,0.7695729732513428,0.013350900262594223
2,512,511,NOAA,uspds_csv,ts_drift_adapt,3,0.701171875,0.03059103059103059,0.08333333333333333,0.6454133987426758,0.004520101472735405,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764759201.4968898,0.5545951128005981,0.018027588725090027
3,768,767,NOAA,uspds_csv,ts_drift_adapt,3,0.7174479166666666,0.027292041183199823,0.16666666666666666,0.6447551250457764,0.003300013020634651,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764759201.5066736,0.539834201335907,0.013131088577210903
4,1024,1023,NOAA,uspds_csv,ts_drift_adapt,3,0.6689453125,0.010128661374212975,0.5,0.6427162885665894,0.0034390559885650873,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764759201.5167212,0.7101390361785889,0.013833688572049141
5,1280,1279,NOAA,uspds_csv,ts_drift_adapt,3,0.68046875,0.00926542723914475,0.5,0.6414857506752014,0.00311336200684309,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764759201.5269012,0.6948551535606384,0.012582355178892612
6,1536,1535,NOAA,uspds_csv,ts_drift_adapt,3,0.6946614583333334,0.009024078883655612,0.08333333333333333,0.6418020725250244,0.0029178615659475327,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764759201.5374274,0.44718870520591736,0.011843184009194374
7,1792,1791,NOAA,uspds_csv,ts_drift_adapt,3,0.6958705357142857,0.00783459575436432,0.3333333333333333,0.6474562287330627,0.0036416423972696066,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764759201.5483196,0.6541361808776855,0.01491643488407135
8,2048,2047,NOAA,uspds_csv,ts_drift_adapt,3,0.69677734375,0.006921366282701582,0.3333333333333333,0.6441755294799805,0.003765904577448964,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764759201.55933,0.613711953163147,0.01551215723156929
9,2304,2303,NOAA,uspds_csv,ts_drift_adapt,3,0.7026909722222222,0.005712816920219433,0.08333333333333333,0.6377238035202026,0.0037537224125117064,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764759201.570792,0.4478107988834381,0.015367782674729824
10,2560,2559,NOAA,uspds_csv,ts_drift_adapt,3,0.704296875,0.0052378596023662195,0.25,0.6396664381027222,0.0042516253888607025,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764759201.582498,0.5596989989280701,0.017533935606479645
