step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,confirm_window,severity_scheduler_scale,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,candidate_flag,candidate_count_total,confirmed_count_total,confirm_delay,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,severity_gate,severity_confirmed,severity_gate_min_streak,severity_confirmed_streak,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.25,0.0,1.0,0.6210662126541138,0.00213394477032125,0,0,0,0,-1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.97515,0.00115,0.9,0.8775,1767803020.2267141,1.3216514587402344,0.008568466641008854
2,128,127,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.3203125,-0.016800584368151936,0.5,0.6204497218132019,0.005386067554354668,0,0,0,0,-1,0.0,0.5,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1767803020.235562,0.7549636960029602,0.02107788808643818
3,192,191,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.3125,-0.09799844034312458,0.5,0.6159762144088745,0.012915113009512424,0,0,0,0,-1,0.0,0.007529045455157757,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1767803020.2444277,0.6458749771118164,0.05064181610941887
4,256,255,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.33203125,-0.053827636013480985,0.5,0.6126632690429688,0.016039276495575905,0,0,0,0,-1,0.0,0.0031241634860634804,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1767803020.2532084,0.7195484638214111,0.06265810132026672
5,320,319,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.359375,-0.06045910119624956,0.3333333333333333,0.6244247555732727,0.018707089126110077,0,0,0,0,-1,0.0,0.16666666666666669,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1767803020.2619724,0.6988392472267151,0.0733787789940834
6,384,383,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.4140625,-0.022243256034074753,0.6666666666666666,0.631426990032196,0.024829741567373276,0,0,0,0,-1,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1767803020.2707276,0.7171310782432556,0.09885145723819733
7,448,447,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.44419642857142855,-0.014773306164034727,0.3333333333333333,0.6317833065986633,0.023159079253673553,0,0,0,0,-1,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1767803020.279561,0.6903921961784363,0.09142550081014633
8,512,511,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.474609375,0.00832349298695314,0.3333333333333333,0.6483675241470337,0.01955767534673214,0,0,0,0,-1,0.0,0.003601403906941414,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1767803020.2884018,0.6768884062767029,0.07786310464143753
9,576,575,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.5086805555555556,0.05943176310383836,0.5,0.6457158923149109,0.017071925103664398,0,0,0,0,-1,0.0,0.16666666666666669,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1767803020.2973027,0.6819486618041992,0.06763722747564316
10,640,639,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.525,0.07890127162375837,0.5,0.6467309594154358,0.01341075636446476,0,0,0,0,-1,0.0,0.0036611687391996384,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1767803020.3064733,0.7154005169868469,0.05304553732275963
11,704,703,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.5497159090909091,0.11592824998415409,0.0,0.6540606021881104,0.015280699357390404,0,0,0,0,-1,0.0,0.5,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1767803020.3157063,0.586938738822937,0.06085607036948204
12,768,767,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.5598958333333334,0.12513144058885392,0.6666666666666666,0.6569178104400635,0.013540140353143215,0,0,0,0,-1,0.0,0.6666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1767803020.3249106,0.7507990002632141,0.053907983005046844
13,832,831,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.5733173076923077,0.1410757491159501,0.3333333333333333,0.6619800329208374,0.015136214904487133,0,0,0,0,-1,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1767803020.3341644,0.6341626048088074,0.06065572425723076
14,896,895,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.5859375,0.15948742326014173,0.16666666666666666,0.671819269657135,0.011785109527409077,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1767803020.3435314,0.6403014659881592,0.0475541315972805
15,960,959,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.5989583333333334,0.17967293453363883,0.16666666666666666,0.6714407801628113,0.012023121118545532,0,0,0,0,-1,0.0,0.00023801159113645554,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1767803020.3530486,0.5310997366905212,0.04861601069569588
16,1024,1023,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.603515625,0.17891352348449838,0.16666666666666666,0.6682922840118408,0.013827024027705193,0,0,0,0,-1,0.0,0.0018039029091596603,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1767803020.3626475,0.5572417378425598,0.05558905750513077
17,1088,1087,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.6185661764705882,0.1998071824536032,0.3333333333333333,0.6736236810684204,0.015714816749095917,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1767803020.3723335,0.6042460799217224,0.06395602226257324
18,1152,1151,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.6276041666666666,0.2115782219159199,0.3333333333333333,0.675290584564209,0.018622957170009613,0,0,0,0,-1,0.0,0.0029081404209136963,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1767803020.3818479,0.6473540663719177,0.07634411007165909
19,1216,1215,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.6348684210526315,0.2194061226791275,0.16666666666666666,0.6797720789909363,0.01413913443684578,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1767803020.4064994,0.5999321341514587,0.05793105438351631
20,1280,1279,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.64375,0.2311745242260112,0.5,0.6796793341636658,0.012971429154276848,0,0,0,0,-1,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1767803020.4321296,0.6435220837593079,0.053065940737724304
21,1344,1343,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.6473214285714286,0.23660338740949696,0.3333333333333333,0.6791172027587891,0.010828791186213493,0,0,0,0,-1,0.0,0.16666666666666669,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1767803020.4411364,0.6745283007621765,0.04412759467959404
22,1408,1407,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.6519886363636364,0.24517732731155698,0.16666666666666666,0.6800054907798767,0.008309933356940746,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1767803020.4501445,0.6078712344169617,0.033881012350320816
23,1472,1471,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.6589673913043478,0.2562558754199603,0.3333333333333333,0.6834945678710938,0.007243698928505182,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1767803020.459428,0.5559287071228027,0.029541105031967163
24,1536,1535,sea_abrupt4,sea,ts_drift_adapt,1,error_divergence_ph_meta,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",2,1.0,0.6673177083333334,0.2702063404692126,0.0,0.6845134496688843,0.008352936245501041,0,0,0,0,-1,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1767803020.4685009,0.4623994827270508,0.03405049070715904
