step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
12,768,767,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.76171875,-0.03597122302158251,0.16666666666666666,0.6786080598831177,0.028150975704193115,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1767764825.7622645,0.3985535800457001,0.11959100514650345
13,832,831,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.7728365384615384,-0.01584020258921393,0.16666666666666666,0.6799463629722595,0.020271625369787216,0,0.0,0.007879350334405899,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1767764825.7698288,0.4529007375240326,0.08617671579122543
14,896,895,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.7823660714285714,0.039408866995074225,0.0,0.67412930727005,0.011506747454404831,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1767764825.7773962,0.3600733280181885,0.0479205884039402
15,960,959,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.7927083333333333,0.095403147906131,0.0,0.674778163433075,0.008645334281027317,0,0.0,0.002861413173377514,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1767764825.7847276,0.45101264119148254,0.03605581074953079
16,1024,1023,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.8046875,0.13711743292436296,0.16666666666666666,0.6720010638237,0.010083040222525597,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1767764825.7924738,0.4950030744075775,0.042126335203647614
17,1088,1087,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.8134191176470589,0.15638941514392232,0.16666666666666666,0.6650007963180542,0.008980837650597095,0,0.0,0.0011022025719285011,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1767764825.7998595,0.43442896008491516,0.03744703158736229
18,1152,1151,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.8237847222222222,0.21645781679286993,0.0,0.6699933409690857,0.010903190821409225,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1767764825.8072448,0.42449331283569336,0.044982410967350006
19,1216,1215,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.8330592105263158,0.2483862324312474,0.0,0.6613816022872925,0.00844833068549633,0,0.0,0.002454860135912895,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1767764825.814556,0.4094979763031006,0.03523982688784599
20,1280,1279,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.840625,0.2723422042636197,0.0,0.6644973158836365,0.009962120093405247,0,0.0,0.0015137894079089165,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1767764825.8220384,0.36931559443473816,0.04213264212012291
21,1344,1343,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.8474702380952381,0.3122041818944343,0.0,0.65308678150177,0.009771769866347313,0,0.0,0.0001903502270579338,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1767764825.8295531,0.38043633103370667,0.04166529327630997
22,1408,1407,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.8544034090909091,0.33987119437939095,0.0,0.6507554054260254,0.0133430864661932,0,0.0,0.0035713165998458862,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1767764825.8370624,0.3791465759277344,0.05712660029530525
23,1472,1471,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.860733695652174,0.3769151352467483,0.0,0.6471996307373047,0.011110184714198112,0,0.0,0.0022329017519950867,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1767764825.8443666,0.2656777501106262,0.04773791879415512
24,1536,1535,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.8658854166666666,0.39008847510553396,0.0,0.6502110958099365,0.015669284388422966,0,0.0,0.0045590996742248535,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1767764825.8518558,0.2919187545776367,0.06821871548891068
25,1600,1599,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.87125,0.41184028323031,0.0,0.6452318429946899,0.014738045632839203,0,0.0,0.0009312387555837631,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1767764825.8592477,0.22864525020122528,0.0639275535941124
26,1664,1663,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.8762019230769231,0.4390448261416005,0.0,0.6398016214370728,0.016731031239032745,0,0.0,0.0019929856061935425,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9895359379425644,0.0008078124955296516,0.9968750029802322,0.9435937506705523,1767764825.8667014,0.2501477897167206,0.07392814010381699
27,1728,1727,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.8802083333333334,0.4515984619441567,0.16666666666666666,0.6385881304740906,0.019752491265535355,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9897679689712822,0.0008039062477648259,0.9984375014901161,0.9442968753352762,1767764825.8739398,0.2552046775817871,0.08744026720523834
28,1792,1791,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.8844866071428571,0.46293861808157555,0.0,0.6434584856033325,0.02022603712975979,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9898839844856411,0.000801953123882413,0.9992187507450581,0.9446484376676381,1767764825.881646,0.19295364618301392,0.08994819968938828
29,1856,1855,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.8879310344827587,0.4802142435903307,0.0,0.6403264403343201,0.01783064194023609,0,0.0,0.002395395189523697,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899419922428205,0.0008009765619412066,0.999609375372529,0.9448242188338191,1767764825.8888974,0.24524737894535065,0.07930570095777512
30,1920,1919,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.8916666666666667,0.49594086998667186,0.0,0.6287484765052795,0.018446125090122223,0,0.0,0.0006154831498861313,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899709961214103,0.0008004882809706034,0.9998046876862645,0.9449121094169095,1767764825.8962445,0.2326495200395584,0.0831933319568634
31,1984,1983,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.8951612903225806,0.5054551032538876,0.0,0.6268144845962524,0.022576788440346718,0,0.0,0.004130663350224495,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899854980607051,0.0008002441404853016,0.9999023438431323,0.9449560547084548,1767764825.9036422,0.1469225138425827,0.10202593356370926
32,2048,2047,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.89794921875,0.5148261665971454,0.0,0.6394423246383667,0.0228972639888525,0,0.0,0.0003204755485057831,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899927490303526,0.0008001220702426508,0.9999511719215661,0.9449780273542274,1767764825.9110043,0.22447074949741364,0.10525178909301758
33,2112,2111,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9005681818181818,0.5253983370964461,0.0,0.6338785886764526,0.021596239879727364,0,0.0,0.0013010241091251373,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899963745151763,0.0008000610351213255,0.9999755859607831,0.9449890136771137,1767764825.9183693,0.16126962006092072,0.09984088689088821
34,2176,2175,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9034926470588235,0.5399549378129735,0.0,0.6371915340423584,0.019301218912005424,0,0.0,0.002295020967721939,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899981872575881,0.0008000305175606627,0.9999877929803915,0.9449945068385569,1767764825.925682,0.17937497794628143,0.087509885430336
35,2240,2239,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.90625,0.5550847457627122,0.0,0.6302991509437561,0.019441144540905952,0,0.0,0.00013992562890052795,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899990936287941,0.0008000152587803314,0.9999938964901958,0.9449972534192785,1767764825.933139,0.2465975284576416,0.08832494169473648
36,2304,2303,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9088541666666666,0.5651767547864346,0.0,0.6140410304069519,0.02179216593503952,0,0.0,0.002351021394133568,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899995468143971,0.0008000076293901658,0.9999969482450979,0.9449986267096393,1767764825.940528,0.14256103336811066,0.09867095947265625
37,2368,2367,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9108952702702703,0.5721224660368439,0.0,0.6204920411109924,0.022912686690688133,0,0.0,0.001120520755648613,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899997734071986,0.000800003814695083,0.9999984741225489,0.9449993133548197,1767764825.9479363,0.21063296496868134,0.10591600090265274
38,2432,2431,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9132401315789473,0.5801379815937266,0.0,0.6066880226135254,0.018033502623438835,0,0.0,0.004879184067249298,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899998867035993,0.0008000019073475416,0.9999992370612745,0.9449996566774099,1767764825.9552279,0.20824146270751953,0.08210185170173645
39,2496,2495,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9150641025641025,0.5877440103712197,0.0,0.6331040859222412,0.02151336893439293,0,0.0,0.003479866310954094,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999433517996,0.0008000009536737707,0.9999996185306372,0.944999828338705,1767764825.9628148,0.16288162767887115,0.09846458584070206
40,2560,2559,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.916796875,0.596189392862221,0.0,0.6284668445587158,0.019964544102549553,0,0.0,0.0015488248318433762,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999716758998,0.0008000004768368854,0.9999998092653186,0.9449999141693526,1767764825.9703944,0.2383996993303299,0.09090624004602432
41,2624,2623,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9180640243902439,0.600667064942566,0.0,0.6217754483222961,0.019493037834763527,0,0.0,0.000471506267786026,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999858379499,0.0008000002384184427,0.9999999046326593,0.9449999570846763,1767764825.9777274,0.18824048340320587,0.0885760560631752
42,2688,2687,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9196428571428571,0.6084343930951598,0.0,0.6184114217758179,0.02239455282688141,0,0.0,0.0029015149921178818,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999929189749,0.0008000001192092214,0.9999999523163297,0.9449999785423382,1767764825.985026,0.22066335380077362,0.10286886990070343
43,2752,2751,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9215116279069767,0.6191647702810751,0.0,0.618066668510437,0.01837511546909809,0,0.0,0.0040194373577833176,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999964594874,0.0008000000596046107,0.9999999761581648,0.9449999892711691,1767764825.9922574,0.20048171281814575,0.08318839967250824
44,2816,2815,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9232954545454546,0.6283435007038949,0.0,0.602566123008728,0.015338154509663582,0,0.0,0.0030369609594345093,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999982297437,0.0008000000298023053,0.9999999880790824,0.9449999946355846,1767764825.9995744,0.1811954528093338,0.0697445198893547
45,2880,2879,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9239583333333333,0.6353190957911828,0.0,0.6184461712837219,0.016536379233002663,0,0.0,0.0011982247233390808,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999991148718,0.0008000000149011527,0.9999999940395412,0.9449999973177923,1767764826.0069764,0.2761469781398773,0.0758780762553215
46,2944,2943,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9252717391304348,0.6397602999921019,0.0,0.6119466423988342,0.01662314310669899,0,0.0,8.676387369632721e-05,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999995574359,0.0008000000074505763,0.9999999970197706,0.9449999986588962,1767764826.0128627,0.17119471728801727,0.0750042125582695
47,3008,3007,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.926529255319149,0.6458001210560865,0.16666666666666666,0.602031946182251,0.018172351643443108,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999997787179,0.0008000000037252882,0.9999999985098853,0.9449999993294481,1767764826.0184968,0.22317051887512207,0.08275977522134781
48,3072,3071,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9280598958333334,0.6560471605773891,0.0,0.599674642086029,0.013117793016135693,0,0.0,0.16666666666666666,1,0.3,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999998893589,0.0008000000018626441,0.9999999992549427,0.944999999664724,1767764826.0241184,0.28973403573036194,0.05901402235031128
49,3136,3135,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9295280612244898,0.6649391234394096,0.0,0.5948425531387329,0.013072095811367035,0,0.0,4.5697204768657684e-05,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999446795,0.000800000000931322,0.9999999996274713,0.944999999832362,1767764826.0298083,0.24351459741592407,0.05809403583407402
50,3200,3199,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9309375,0.6733795060419248,0.0,0.6041966676712036,0.015269210562109947,0,0.0,0.0021971147507429123,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999723397,0.0008000000004656611,0.9999999998137357,0.9449999999161811,1767764826.035506,0.23143845796585083,0.06825423985719681
51,3264,3263,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9319852941176471,0.6796083536136739,0.0,0.601802408695221,0.014282666146755219,0,0.0,0.0009865444153547287,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999861698,0.0008000000002328306,0.9999999999068678,0.9449999999580906,1767764826.0411696,0.2847677171230316,0.06399782747030258
52,3328,3327,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9332932692307693,0.6832313475838983,0.0,0.5817059278488159,0.010406197980046272,0,0.0,0.0038764681667089462,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999930849,0.0008000000001164153,0.9999999999534339,0.9449999999790453,1767764826.0468102,0.2659784257411957,0.046035293489694595
53,3392,3391,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9345518867924528,0.688108231692164,0.0,0.5830715894699097,0.01128002442419529,0,0.0,0.0008738264441490173,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999965424,0.0008000000000582077,0.999999999976717,0.9449999999895227,1767764826.0524728,0.2080288529396057,0.04965287074446678
54,3456,3455,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9357638888888888,0.692835912678077,0.0,0.596587061882019,0.010808377526700497,0,0.0,0.00047164689749479294,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999982712,0.0008000000000291038,0.9999999999883584,0.9449999999947614,1767764826.0581615,0.22975151240825653,0.0469495989382267
55,3520,3519,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9369318181818181,0.7017557117307739,0.0,0.5850078463554382,0.007911772467195988,0,0.0,0.002896605059504509,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999991356,0.0008000000000145519,0.9999999999941792,0.9449999999973807,1767764826.063804,0.3255014419555664,0.03404221311211586
56,3584,3583,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9380580357142857,0.7078475435117866,0.0,0.5964217782020569,0.008632500655949116,0,0.0,0.000720728188753128,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999995678,0.000800000000007276,0.9999999999970897,0.9449999999986904,1767764826.0694685,0.17801988124847412,0.03751075267791748
57,3648,3647,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9391447368421053,0.7131335915826227,0.0,0.5938977599143982,0.010274257510900497,0,0.0,0.0016417568549513817,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999997839,0.0008000000000036381,0.9999999999985448,0.9449999999993453,1767764826.0750442,0.2662303149700165,0.04395846650004387
58,3712,3711,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9399245689655172,0.7172359232149275,0.0,0.581390380859375,0.00931793637573719,0,0.0,0.0009563211351633072,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.989999999999892,0.000800000000001819,0.9999999999992724,0.9449999999996727,1767764826.080724,0.25422701239585876,0.04076522961258888
59,3776,3775,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9409427966101694,0.7242495890177685,0.0,0.5942416787147522,0.011111920699477196,0,0.0,0.0017939843237400055,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.989999999999946,0.0008000000000009096,0.9999999999996362,0.9449999999998364,1767764826.0863583,0.20673954486846924,0.04822701960802078
60,3840,3839,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9419270833333333,0.7279416436859025,0.0,0.5880928039550781,0.009757254272699356,0,0.0,0.0013546664267778397,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.989999999999973,0.0008000000000004549,0.9999999999998181,0.9449999999999182,1767764826.0919483,0.1843104362487793,0.04215773567557335
61,3904,3903,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9426229508196722,0.7334867708871747,0.0,0.6024293303489685,0.012376761995255947,0,0.0,0.002619507722556591,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999999864,0.0008000000000002274,0.9999999999999091,0.9449999999999592,1767764826.0975614,0.2902008593082428,0.053687479346990585
62,3968,3967,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9435483870967742,0.7378534486013064,0.0,0.57025146484375,0.011796703562140465,0,0.0,0.0005800584331154823,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999999932,0.0008000000000001138,0.9999999999999545,0.9449999999999796,1767764826.103259,0.30932238698005676,0.05217800289392471
63,4032,4031,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.9444444444444444,0.7407265998326947,0.0,0.5814210176467896,0.010704891756176949,0,0.0,0.0010918118059635162,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999999967,0.000800000000000057,0.9999999999999772,0.9449999999999898,1767764826.108973,0.16915704309940338,0.047380052506923676
64,4096,4095,stagger_abrupt3,stagger,ts_drift_adapt,2,error_divergence_ph_meta,k_of_n,2,0.5,,0.945068359375,0.7417190926089511,0.16666666666666666,0.5802555084228516,0.012002324685454369,0,0.16666666666666666,0.16666666666666666,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9899999999999983,0.0008000000000000286,0.9999999999999887,0.944999999999995,1767764826.1145906,0.35646358132362366,0.053362634032964706
