step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,NOAA,uspds_csv,ts_drift_adapt,2,0.60546875,0.021791767554479417,0.5833333333333334,0.6736425161361694,0.004068855196237564,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1767760534.9768593,0.7487258315086365,0.016330942511558533
2,512,511,NOAA,uspds_csv,ts_drift_adapt,2,0.6484375,-0.0002387722763680566,0.16666666666666666,0.670785665512085,0.0036033859942108393,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1767760534.9875224,0.6201321482658386,0.014368166215717793
3,768,767,NOAA,uspds_csv,ts_drift_adapt,2,0.67578125,0.007659256491687242,0.0,0.673121452331543,0.0033237459138035774,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1767760534.9983845,0.5053662657737732,0.013449112884700298
4,1024,1023,NOAA,uspds_csv,ts_drift_adapt,2,0.640625,-0.009088523396119302,0.5,0.6713310480117798,0.006660902872681618,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1767760535.0090003,0.7541553974151611,0.027430415153503418
5,1280,1279,NOAA,uspds_csv,ts_drift_adapt,2,0.65703125,-0.004914409162118195,0.5,0.6722359657287598,0.0097762830555439,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1767760535.0189276,0.7662954330444336,0.04099705070257187
6,1536,1535,NOAA,uspds_csv,ts_drift_adapt,2,0.6744791666666666,-0.0009409887941527983,0.25,0.6728377938270569,0.009934986010193825,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1767760535.0313761,0.5558410286903381,0.04146680608391762
7,1792,1791,NOAA,uspds_csv,ts_drift_adapt,2,0.6780133928571429,-0.0015730946569025323,0.4166666666666667,0.668696939945221,0.009119456633925438,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1767760535.0437248,0.6899152398109436,0.03820226341485977
8,2048,2047,NOAA,uspds_csv,ts_drift_adapt,2,0.68115234375,-0.0011918380058573747,0.16666666666666666,0.6690563559532166,0.009306280873715878,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1767760535.0562613,0.5225212574005127,0.03887345269322395
9,2304,2303,NOAA,uspds_csv,ts_drift_adapt,2,0.6892361111111112,0.00037811581978403774,0.25,0.6662043333053589,0.0081897908821702,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1767760535.0681386,0.5471200346946716,0.03420792892575264
10,2560,2559,NOAA,uspds_csv,ts_drift_adapt,2,0.6921875,0.0006578790929194194,0.08333333333333333,0.667312741279602,0.008467242121696472,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1767760535.0790284,0.42497745156288147,0.03533894941210747
11,2816,2815,NOAA,uspds_csv,ts_drift_adapt,2,0.6899857954545454,-0.0006757009787079173,0.3333333333333333,0.6646439433097839,0.009988497942686081,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1767760535.0899506,0.5975438952445984,0.041955772787332535
12,3072,3071,NOAA,uspds_csv,ts_drift_adapt,2,0.6979166666666666,6.173289858427594e-05,0.25,0.6604753136634827,0.009003471583127975,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1767760535.1012764,0.5530962347984314,0.03777057304978371
13,3328,3327,NOAA,uspds_csv,ts_drift_adapt,2,0.69921875,0.00012605995411435795,0.25,0.6628530621528625,0.01025421917438507,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1767760535.1127784,0.6103397607803345,0.043267592787742615
14,3584,3583,NOAA,uspds_csv,ts_drift_adapt,2,0.6975446428571429,-0.00027188465499451345,0.5833333333333334,0.6578385233879089,0.008274788036942482,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1767760535.1239796,0.8131421208381653,0.03471590206027031
15,3840,3839,NOAA,uspds_csv,ts_drift_adapt,2,0.6979166666666666,-0.00029822109321407225,0.16666666666666666,0.6565932035446167,0.00779339112341404,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1767760535.1352172,0.49501287937164307,0.03261943534016609
16,4096,4095,NOAA,uspds_csv,ts_drift_adapt,2,0.697509765625,-0.000417124333803551,0.3333333333333333,0.6570514440536499,0.005853178910911083,0,0.0,0.0,0.0,mild_drift,0.9651504554748535,0.0006499977111816407,0.5600021362304688,0.8550006866455078,1767760535.1468322,0.7005980610847473,0.024301882833242416
17,4352,4351,NOAA,uspds_csv,ts_drift_adapt,2,0.6957720588235294,-0.000683557388254933,0.08333333333333333,0.6515933871269226,0.004531366750597954,0,0.0,0.0,0.0,mild_drift,0.9651502277374266,0.0006499988555908204,0.5600010681152343,0.8550003433227539,1767760535.1575377,0.4642981290817261,0.0187078770250082
