step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,confirm_window,severity_scheduler_scale,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,candidate_flag,candidate_count_total,confirmed_count_total,confirm_delay,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,severity_gate,severity_confirmed,severity_gate_min_streak,severity_confirmed_streak,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,ts_drift_adapt,4,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.59375,0.0,0.16666666666666666,0.6289907693862915,0.002877788618206978,0,0,0,0,-1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.97515,0.00115,0.9,0.8775,1767773153.0794218,0.5025897026062012,0.011517283506691456
2,128,127,sea_abrupt4,sea,ts_drift_adapt,4,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.6640625,0.0,0.16666666666666666,0.625186026096344,0.006480453535914421,0,0,0,0,-1,0.0,0.0036026649177074432,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1767773153.0876617,0.4081372022628784,0.027487890794873238
3,192,191,sea_abrupt4,sea,ts_drift_adapt,4,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.65625,0.0,0.3333333333333333,0.6161733865737915,0.005586802959442139,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1767773153.0962007,0.7137319445610046,0.024050699546933174
4,256,255,sea_abrupt4,sea,ts_drift_adapt,4,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.66015625,0.0,0.16666666666666666,0.6125485897064209,0.009534361772239208,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1767773153.1050274,0.36263754963874817,0.041817814111709595
5,320,319,sea_abrupt4,sea,ts_drift_adapt,4,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.6625,0.0,0.5,0.6015098094940186,0.006525328382849693,0,0,0,0,-1,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1767773153.113447,0.7453295588493347,0.027952048927545547
6,384,383,sea_abrupt4,sea,ts_drift_adapt,4,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.6744791666666666,0.0,0.3333333333333333,0.5855826735496521,0.0065704332664608955,0,0,0,0,-1,0.0,0.16666666666666669,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1767773153.1219897,0.613102376461029,0.028414569795131683
7,448,447,sea_abrupt4,sea,ts_drift_adapt,4,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.6674107142857143,0.0044741394738411775,0.3333333333333333,0.606137752532959,0.006150675006210804,0,0,0,0,-1,0.0,0.00041975826025009155,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1767773153.130536,0.48000049591064453,0.025618474930524826
8,512,511,sea_abrupt4,sea,ts_drift_adapt,4,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.677734375,0.03172565560242069,0.0,0.6188437938690186,0.006253738421946764,0,0,0,0,-1,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1767773153.1393635,0.4196758568286896,0.025912083685398102
9,576,575,sea_abrupt4,sea,ts_drift_adapt,4,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.6805555555555556,0.03643901374645416,0.6666666666666666,0.601046085357666,0.0068268016912043095,0,0,0,0,-1,0.0,0.6666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1767773153.1489382,0.6062552332878113,0.02792227268218994
10,640,639,sea_abrupt4,sea,ts_drift_adapt,4,error_divergence_ph_meta,or,2,0.5,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.69375,0.10526541034822146,0.3333333333333333,0.6132232546806335,0.008970033377408981,0,0,0,0,-1,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,none,0,1,0,overconfident,0.95,0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1767773153.1584847,0.5535632967948914,0.03614295274019241
