step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
19,1216,1215,stagger_abrupt3,stagger,mean_teacher,4,0.8322368421052632,0.39966602937973433,0.0,0.676048994064331,0.028733815997838974,0,0.0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1763996041.7636137,0.30819204449653625,0.12493275851011276
20,1280,1279,stagger_abrupt3,stagger,mean_teacher,4,0.840625,0.4162881361994348,0.0,0.6756621599197388,0.0349494107067585,0,0.0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1763996041.7720656,0.23963844776153564,0.15279802680015564
21,1344,1343,stagger_abrupt3,stagger,mean_teacher,4,0.8482142857142857,0.4362717482040125,0.0,0.6702614426612854,0.029761511832475662,0,0.0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1763996041.7805161,0.3107384145259857,0.13023650646209717
22,1408,1407,stagger_abrupt3,stagger,mean_teacher,4,0.8551136363636364,0.46859470800016256,0.0,0.6600170135498047,0.023841584101319313,0,0.0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1763996041.7887669,0.26101669669151306,0.10480792075395584
23,1472,1471,stagger_abrupt3,stagger,mean_teacher,4,0.8614130434782609,0.48351054863932363,0.0,0.666171133518219,0.025395318865776062,0,0.0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1763996041.7973435,0.2829297184944153,0.11181546002626419
24,1536,1535,stagger_abrupt3,stagger,mean_teacher,4,0.8671875,0.4975901180409245,0.0,0.6575165390968323,0.026194250211119652,0,0.0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1763996041.806025,0.29156962037086487,0.11444026976823807
25,1600,1599,stagger_abrupt3,stagger,mean_teacher,4,0.8725,0.5109042577103011,0.0,0.6626899838447571,0.028797900304198265,1,0.0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1763996041.814163,0.2408856600522995,0.12649793922901154
26,1664,1663,stagger_abrupt3,stagger,mean_teacher,4,0.8774038461538461,0.5235156888231346,0.0,0.6623080968856812,0.02561587654054165,0,0.0,mild_drift,0.9746859379425644,0.0010578124955296516,0.8968750029802323,0.8985937506705522,1763996041.8228319,0.17745035886764526,0.11325609683990479
27,1728,1727,stagger_abrupt3,stagger,mean_teacher,4,0.8819444444444444,0.5354801982937879,0.0,0.6628031134605408,0.027214063331484795,0,0.0,mild_drift,0.9674929689712821,0.001178906247764826,0.8484375014901162,0.8767968753352762,1763996041.8315585,0.2257360965013504,0.12075749784708023
28,1792,1791,stagger_abrupt3,stagger,mean_teacher,4,0.8861607142857143,0.5439668873015597,0.0,0.6463252305984497,0.02417874149978161,0,0.0,mild_drift,0.963896484485641,0.0012394531238824132,0.8242187507450581,0.8658984376676381,1763996041.8403172,0.21286334097385406,0.10710147023200989
29,1856,1855,stagger_abrupt3,stagger,mean_teacher,4,0.8900862068965517,0.5590257719471518,0.0,0.6385893821716309,0.01746281236410141,0,0.0,mild_drift,0.9620982422428205,0.0012697265619412068,0.812109375372529,0.8604492188338191,1763996041.848427,0.1789029836654663,0.0769558921456337
30,1920,1919,stagger_abrupt3,stagger,mean_teacher,4,0.89375,0.5692719146989481,0.0,0.6443986296653748,0.022204240784049034,0,0.0,mild_drift,0.9611991211214101,0.0012848632809706034,0.8060546876862645,0.8577246094169095,1763996041.8570676,0.2265777438879013,0.09823807328939438
31,1984,1983,stagger_abrupt3,stagger,mean_teacher,4,0.8971774193548387,0.5827506932918218,0.0,0.6328647136688232,0.01551006082445383,0,0.0,mild_drift,0.960749560560705,0.0012924316404853016,0.8030273438431323,0.8563623047084548,1763996041.8653917,0.22526568174362183,0.06770554929971695
32,2048,2047,stagger_abrupt3,stagger,mean_teacher,4,0.900390625,0.5919370371600305,0.0,0.6217809915542603,0.016060035675764084,0,0.0,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1763996041.873537,0.2096109241247177,0.07041759788990021
33,2112,2111,stagger_abrupt3,stagger,mean_teacher,4,0.9034090909090909,0.6018452803406673,0.0,0.6338050961494446,0.022939158603549004,0,0.0,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1763996041.8819854,0.1848578304052353,0.10457179695367813
34,2176,2175,stagger_abrupt3,stagger,mean_teacher,4,0.90625,0.6144631889052555,0.0,0.6278027296066284,0.019151823595166206,0,0.0,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1763996041.8904967,0.26265931129455566,0.0863688662648201
35,2240,2239,stagger_abrupt3,stagger,mean_teacher,4,0.9089285714285714,0.62729089351984,0.0,0.6119980812072754,0.016494020819664,0,0.0,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1763996041.8987195,0.26984116435050964,0.0744263231754303
36,2304,2303,stagger_abrupt3,stagger,mean_teacher,4,0.9114583333333334,0.6337065762238462,0.0,0.5925554633140564,0.0173959918320179,0,0.0,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1763996041.907346,0.1427861601114273,0.07817084342241287
37,2368,2367,stagger_abrupt3,stagger,mean_teacher,4,0.9138513513513513,0.6417235645491207,0.0,0.6084809303283691,0.019320674240589142,0,0.0,mild_drift,0.9603070243837609,0.001299881744382583,0.8000473022475489,0.8550212860110695,1763996041.9156346,0.24097830057144165,0.0881095752120018
38,2432,2431,stagger_abrupt3,stagger,mean_teacher,4,0.9161184210526315,0.6493973451527552,0.0,0.5830693244934082,0.01528956089168787,0,0.0,mild_drift,0.9603035121918804,0.0012999408721912917,0.8000236511237745,0.8550106430055348,1763996041.9240427,0.1899077445268631,0.06896863877773285
39,2496,2495,stagger_abrupt3,stagger,mean_teacher,4,0.9182692307692307,0.6550622492653245,0.0,0.567147433757782,0.013532654382288456,0,0.0,mild_drift,0.9603017560959402,0.0012999704360956458,0.8000118255618873,0.8550053215027673,1763996041.9324028,0.12138853222131729,0.06141829118132591
40,2560,2559,stagger_abrupt3,stagger,mean_teacher,4,0.919921875,0.6633307672568641,0.0,0.5895267128944397,0.01310772355645895,0,0.0,mild_drift,0.96030087804797,0.0012999852180478229,0.8000059127809437,0.8550026607513836,1763996041.9405875,0.1716873049736023,0.05910021811723709
41,2624,2623,stagger_abrupt3,stagger,mean_teacher,4,0.921875,0.6693117464657816,0.0,0.5853034853935242,0.016261834651231766,0,0.0,mild_drift,0.960300439023985,0.0012999926090239114,0.8000029563904718,0.8550013303756918,1763996041.9489486,0.1647668033838272,0.07436469197273254
42,2688,2687,stagger_abrupt3,stagger,mean_teacher,4,0.9237351190476191,0.6743262411347518,0.0,0.5650840997695923,0.014160347171127796,0,0.0,mild_drift,0.9603002195119925,0.001299996304511956,0.8000014781952359,0.8550006651878459,1763996041.9574857,0.17008481919765472,0.06426669657230377
43,2752,2751,stagger_abrupt3,stagger,mean_teacher,4,0.9255087209302325,0.6799179369866803,0.0,0.5449749231338501,0.014759058132767677,0,0.0,mild_drift,0.9603001097559962,0.001299998152255978,0.800000739097618,0.8550003325939229,1763996041.9656706,0.11679550260305405,0.06901175528764725
44,2816,2815,stagger_abrupt3,stagger,mean_teacher,4,0.9272017045454546,0.6846064245706284,0.0,0.5479245781898499,0.0146403256803751,0,0.0,mild_drift,0.9603000548779981,0.001299999076127989,0.800000369548809,0.8550001662969615,1763996041.9743857,0.16203895211219788,0.06760735809803009
45,2880,2879,stagger_abrupt3,stagger,mean_teacher,4,0.9288194444444444,0.6912230787736785,0.0,0.5593820214271545,0.017272908240556717,0,0.0,mild_drift,0.960300027438999,0.0012999995380639944,0.8000001847744045,0.8550000831484807,1763996041.9824696,0.13879935443401337,0.07932654768228531
46,2944,2943,stagger_abrupt3,stagger,mean_teacher,4,0.9303668478260869,0.6969106501113883,0.0,0.5328624248504639,0.012476159259676933,0,0.0,stable,0.9751500137194995,0.0010499997690319972,0.9000000923872022,0.9000000415742404,1763996042.7654688,0.18336845934391022,0.13627786934375763
47,3008,3007,stagger_abrupt3,stagger,mean_teacher,4,0.9318484042553191,0.7030284700456745,0.0,0.5300105810165405,0.013809967786073685,0,0.0,stable,0.9825750068597497,0.0009249998845159986,0.9500000461936011,0.9225000207871202,1763996042.7725255,0.11896718293428421,0.06322278827428818
48,3072,3071,stagger_abrupt3,stagger,mean_teacher,4,0.9332682291666666,0.7064422720144986,0.0,0.5270531177520752,0.01391672808676958,0,0.0,stable,0.9862875034298748,0.0008624999422579994,0.9750000230968006,0.9337500103935601,1763996042.7791793,0.11131308227777481,0.06445521861314774
49,3136,3135,stagger_abrupt3,stagger,mean_teacher,4,0.9346301020408163,0.7121864126629381,0.0,0.5228931307792664,0.01400429755449295,0,0.0,stable,0.9881437517149374,0.0008312499711289997,0.9875000115484003,0.9393750051967801,1763996042.7870014,0.11220225691795349,0.06581272184848785
50,3200,3199,stagger_abrupt3,stagger,mean_teacher,4,0.9359375,0.7188565002434291,0.0,0.5297819375991821,0.01581539213657379,0,0.0,stable,0.9890718758574687,0.0008156249855644998,0.9937500057742001,0.9421875025983901,1763996042.7947276,0.1601107269525528,0.07380854338407516
51,3264,3263,stagger_abrupt3,stagger,mean_teacher,4,0.9371936274509803,0.7279101882409963,0.0,0.5288822650909424,0.01583445630967617,0,0.0,stable,0.9895359379287343,0.0008078124927822499,0.9968750028871001,0.9435937512991951,1763996042.8029938,0.1343555897474289,0.07417856156826019
52,3328,3327,stagger_abrupt3,stagger,mean_teacher,4,0.9384014423076923,0.7297408643348576,0.0,0.5079689621925354,0.014006823301315308,0,0.0,stable,0.9897679689643671,0.000803906246391125,0.99843750144355,0.9442968756495975,1763996042.8116152,0.08834349364042282,0.06534164398908615
53,3392,3391,stagger_abrupt3,stagger,mean_teacher,4,0.9395636792452831,0.7346205397351702,0.0,0.5254293084144592,0.01783863455057144,0,0.0,stable,0.9898839844821836,0.0008019531231955625,0.999218750721775,0.9446484378247988,1763996042.8201451,0.10173935443162918,0.08377011865377426
54,3456,3455,stagger_abrupt3,stagger,mean_teacher,4,0.9406828703703703,0.7373494118833376,0.0,0.5068470239639282,0.012972898781299591,0,0.0,stable,0.9899419922410918,0.0008009765615977812,0.9996093753608875,0.9448242189123994,1763996042.8285038,0.09805604070425034,0.06037668138742447
55,3520,3519,stagger_abrupt3,stagger,mean_teacher,4,0.9417613636363636,0.74099327070654,0.0,0.5162628293037415,0.014765847474336624,0,0.0,stable,0.9899709961205458,0.0008004882807988907,0.9998046876804437,0.9449121094561997,1763996042.83711,0.09802981466054916,0.07020055502653122
56,3584,3583,stagger_abrupt3,stagger,mean_teacher,4,0.9428013392857143,0.7450089471762601,0.0,0.5064494609832764,0.01276458241045475,0,0.0,stable,0.9899854980602729,0.0008002441403994454,0.9999023438402219,0.9449560547281,1763996042.8454838,0.14011020958423615,0.05907485634088516
57,3648,3647,stagger_abrupt3,stagger,mean_teacher,4,0.9438048245614035,0.7493588514693795,0.0,0.49085643887519836,0.009238150902092457,0,0.0,stable,0.9899927490301365,0.0008001220701997227,0.999951171920111,0.94497802736405,1763996042.8541875,0.14257091283798218,0.04226977378129959
58,3712,3711,stagger_abrupt3,stagger,mean_teacher,4,0.9447737068965517,0.75223262834764,0.0,0.4792652726173401,0.01023051980882883,0,0.0,stable,0.9899963745150682,0.0008000610350998613,0.9999755859600554,0.944989013682025,1763996042.8629189,0.08280777931213379,0.046993423253297806
59,3776,3775,stagger_abrupt3,stagger,mean_teacher,4,0.9457097457627118,0.7563423143702886,0.0,0.5211194157600403,0.01571814715862274,0,0.0,stable,0.9899981872575341,0.0008000305175499306,0.9999877929800277,0.9449945068410126,1763996042.8717008,0.15902341902256012,0.07378114759922028
60,3840,3839,stagger_abrupt3,stagger,mean_teacher,4,0.9466145833333334,0.7590567955043526,0.0,0.4835517704486847,0.011297503486275673,0,0.0,stable,0.989999093628767,0.0008000152587749653,0.9999938964900139,0.9449972534205063,1763996042.8807025,0.14214135706424713,0.052837129682302475
61,3904,3903,stagger_abrupt3,stagger,mean_teacher,4,0.9474897540983607,0.7629456912464783,0.0,0.5058408379554749,0.01113771554082632,0,0.0,stable,0.9899995468143835,0.0008000076293874826,0.999996948245007,0.9449986267102533,1763996042.889898,0.12221160531044006,0.05076129734516144
62,3968,3967,stagger_abrupt3,stagger,mean_teacher,4,0.9483366935483871,0.7682855684387078,0.0,0.4981071949005127,0.010883156210184097,0,0.0,stable,0.9899997734071917,0.0008000038146937414,0.9999984741225034,0.9449993133551267,1763996042.8989913,0.11432605236768723,0.05017168074846268
63,4032,4031,stagger_abrupt3,stagger,mean_teacher,4,0.949156746031746,0.7733867624706371,0.0,0.4975767731666565,0.009921642951667309,0,0.0,stable,0.9899998867035958,0.0008000019073468707,0.9999992370612517,0.9449996566775634,1763996042.9084616,0.19660495221614838,0.0455927848815918
64,4096,4095,stagger_abrupt3,stagger,mean_teacher,4,0.949951171875,0.7750075294021815,0.0,0.4803575873374939,0.010318595916032791,0,0.0,stable,0.9899999433517979,0.0008000009536734353,0.9999996185306259,0.9449998283387817,1763996042.9181893,0.11509867757558823,0.047283370047807693
65,4160,4159,stagger_abrupt3,stagger,mean_teacher,4,0.9507211538461539,0.7780454465482007,0.0,0.4764416515827179,0.010542185045778751,0,0.0,stable,0.9899999716758989,0.0008000004768367176,0.999999809265313,0.9449999141693909,1763996042.9277177,0.09249509125947952,0.049120303243398666
66,4224,4223,stagger_abrupt3,stagger,mean_teacher,4,0.951467803030303,0.7803007468434975,0.0,0.4748375117778778,0.008699744008481503,0,0.0,stable,0.9899999858379495,0.0008000002384183588,0.9999999046326564,0.9449999570846954,1763996042.937166,0.10606320947408676,0.03949684649705887
67,4288,4287,stagger_abrupt3,stagger,mean_teacher,4,0.9521921641791045,0.7835403601291114,0.0,0.49068090319633484,0.012575531378388405,0,0.0,stable,0.9899999929189747,0.0008000001192091794,0.9999999523163282,0.9449999785423477,1763996042.946401,0.09481081366539001,0.05916823446750641
68,4352,4351,stagger_abrupt3,stagger,mean_teacher,4,0.9528952205882353,0.7863534000595804,0.0,0.470198392868042,0.010774754919111729,0,0.0,stable,0.9899999964594873,0.0008000000596045896,0.9999999761581642,0.9449999892711739,1763996042.9561675,0.1655421257019043,0.04946557432413101
69,4416,4415,stagger_abrupt3,stagger,mean_teacher,4,0.9535778985507246,0.7897418317321492,0.0,0.49444371461868286,0.010142629966139793,0,0.0,stable,0.9899999982297436,0.0008000000298022949,0.9999999880790821,0.9449999946355869,1763996042.965607,0.10472842305898666,0.046010296791791916
70,4480,4479,stagger_abrupt3,stagger,mean_teacher,4,0.9542410714285714,0.7917656747118638,0.0,0.4795258641242981,0.01077665202319622,0,0.0,stable,0.9899999991148718,0.0008000000149011475,0.999999994039541,0.9449999973177935,1763996042.9751892,0.1473991423845291,0.0495295412838459
71,4544,4543,stagger_abrupt3,stagger,mean_teacher,4,0.9548855633802817,0.7934373242647285,0.0,0.48655542731285095,0.009737122803926468,0,0.0,stable,0.9899999995574359,0.0008000000074505737,0.9999999970197705,0.9449999986588968,1763996042.9847238,0.09281020611524582,0.04462272301316261
72,4608,4607,stagger_abrupt3,stagger,mean_teacher,4,0.9555121527777778,0.7963045702091984,0.0,0.47126224637031555,0.009381506592035294,0,0.0,stable,0.9899999997787179,0.0008000000037252869,0.9999999985098853,0.9449999993294484,1763996042.9942446,0.09993613511323929,0.043214429169893265
73,4672,4671,stagger_abrupt3,stagger,mean_teacher,4,0.9561215753424658,0.7996829261150921,0.0,0.4969830811023712,0.013754314742982388,0,0.0,stable,0.9899999998893589,0.0008000000018626434,0.9999999992549427,0.9449999996647243,1763996043.0037081,0.08723345398902893,0.06577587127685547
74,4736,4735,stagger_abrupt3,stagger,mean_teacher,4,0.956714527027027,0.8015188647847263,0.0,0.4768730700016022,0.012693746015429497,0,0.0,stable,0.9899999999446795,0.0008000000009313218,0.9999999996274713,0.9449999998323622,1763996043.013147,0.1124441921710968,0.05954957753419876
75,4800,4799,stagger_abrupt3,stagger,mean_teacher,4,0.9572916666666667,0.8027501124564906,0.0,0.4672514796257019,0.010741448029875755,0,0.0,stable,0.9899999999723397,0.0008000000004656609,0.9999999998137357,0.9449999999161811,1763996043.0223672,0.0958220362663269,0.04993132874369621
76,4864,4863,stagger_abrupt3,stagger,mean_teacher,4,0.9578536184210527,0.804808073278407,0.0,0.4575989842414856,0.01044343039393425,0,0.0,stable,0.9899999999861698,0.0008000000002328304,0.9999999999068678,0.9449999999580906,1763996043.0318224,0.10718837380409241,0.049376875162124634
77,4928,4927,stagger_abrupt3,stagger,mean_teacher,4,0.958400974025974,0.8062714776632302,0.0,0.45397093892097473,0.008489874191582203,0,0.0,stable,0.9899999999930849,0.0008000000001164153,0.9999999999534339,0.9449999999790453,1763996043.041338,0.10219322890043259,0.03926416113972664
78,4992,4991,stagger_abrupt3,stagger,mean_teacher,4,0.9589342948717948,0.808255707023354,0.0,0.4648857116699219,0.009286591783165932,0,0.0,stable,0.9899999999965424,0.0008000000000582077,0.999999999976717,0.9449999999895227,1763996043.0509508,0.11243996769189835,0.04281282424926758
79,5056,5055,stagger_abrupt3,stagger,mean_teacher,4,0.959256329113924,0.8101993503083172,0.0,0.4760091006755829,0.010606514289975166,0,0.0,stable,0.9899999999982712,0.0008000000000291038,0.9999999999883584,0.9449999999947614,1763996043.0603108,0.0914091169834137,0.0492049902677536
80,5120,5119,stagger_abrupt3,stagger,mean_teacher,4,0.959765625,0.8128697468972484,0.0,0.4640486240386963,0.010104160755872726,0,0.0,stable,0.9899999999991356,0.0008000000000145519,0.9999999999941792,0.9449999999973807,1763996043.072999,0.10890614986419678,0.04704708978533745
81,5184,5183,stagger_abrupt3,stagger,mean_teacher,4,0.9602623456790124,0.8147134879886071,0.0,0.46379128098487854,0.011240915395319462,0,0.0,stable,0.9899999999995678,0.000800000000007276,0.9999999999970897,0.9449999999986904,1763996043.0827966,0.09525541216135025,0.052004873752593994
82,5248,5247,stagger_abrupt3,stagger,mean_teacher,4,0.9607469512195121,0.8165209362950088,0.0,0.46219372749328613,0.009757171384990215,0,0.0,stable,0.9899999999997839,0.0008000000000036381,0.9999999999985448,0.9449999999993453,1763996043.0922878,0.08079276233911514,0.04540184512734413
83,5312,5311,stagger_abrupt3,stagger,mean_teacher,4,0.9612198795180723,0.8185356114111735,0.0,0.44259631633758545,0.010082153603434563,0,0.0,stable,0.989999999999892,0.000800000000001819,0.9999999999992724,0.9449999999996727,1763996043.1019535,0.11412492394447327,0.0471058152616024
84,5376,5375,stagger_abrupt3,stagger,mean_teacher,4,0.9616815476190477,0.8207430902820607,0.0,0.48109540343284607,0.013288299553096294,0,0.0,stable,0.989999999999946,0.0008000000000009096,0.9999999999996362,0.9449999999998364,1763996043.1118908,0.12046744674444199,0.06241627410054207
85,5440,5439,stagger_abrupt3,stagger,mean_teacher,4,0.9621323529411765,0.8224351220489173,0.0,0.44810575246810913,0.009726282209157944,0,0.0,stable,0.989999999999973,0.0008000000000004549,0.9999999999998181,0.9449999999999182,1763996043.1215863,0.1977650374174118,0.045361075550317764
86,5504,5503,stagger_abrupt3,stagger,mean_teacher,4,0.9625726744186046,0.8238670751182168,0.0,0.4570121467113495,0.01000839751213789,0,0.0,stable,0.9899999999999864,0.0008000000000002274,0.9999999999999091,0.9449999999999592,1763996043.131494,0.1739867925643921,0.04651118814945221
87,5568,5567,stagger_abrupt3,stagger,mean_teacher,4,0.9630028735632183,0.8255002190740468,0.0,0.46274876594543457,0.010288838297128677,0,0.0,stable,0.9899999999999932,0.0008000000000001138,0.9999999999999545,0.9449999999999796,1763996043.1413298,0.08046749234199524,0.04749073460698128
88,5632,5631,stagger_abrupt3,stagger,mean_teacher,4,0.9634232954545454,0.8262155409494248,0.0,0.41977033019065857,0.00718883890658617,0,0.0,stable,0.9899999999999967,0.000800000000000057,0.9999999999999772,0.9449999999999898,1763996043.1510258,0.08778705447912216,0.03315988928079605
89,5696,5695,stagger_abrupt3,stagger,mean_teacher,4,0.9638342696629213,0.8291087842270034,0.0,0.46583235263824463,0.009416960179805756,0,0.0,stable,0.9899999999999983,0.0008000000000000286,0.9999999999999887,0.944999999999995,1763996043.1608515,0.09347651153802872,0.04427925497293472
90,5760,5759,stagger_abrupt3,stagger,mean_teacher,4,0.9642361111111111,0.8308576941531465,0.0,0.4346558749675751,0.008248318918049335,0,0.0,stable,0.9899999999999991,0.0008000000000000142,0.9999999999999943,0.9449999999999975,1763996043.170422,0.08995026350021362,0.03809685632586479
91,5824,5823,stagger_abrupt3,stagger,mean_teacher,4,0.9646291208791209,0.8331892429708329,0.0,0.4514566957950592,0.00835665687918663,0,0.0,stable,0.9899999999999995,0.0008000000000000071,0.9999999999999971,0.9449999999999987,1763996043.1798089,0.09109260886907578,0.038822438567876816
92,5888,5887,stagger_abrupt3,stagger,mean_teacher,4,0.9650135869565217,0.8346548552605642,0.0,0.4310114085674286,0.009381651878356934,0,0.0,stable,0.9899999999999998,0.0008000000000000036,0.9999999999999986,0.9449999999999994,1763996043.1895714,0.09478657692670822,0.04378141090273857
93,5952,5951,stagger_abrupt3,stagger,mean_teacher,4,0.9653897849462365,0.8360947376779497,0.0,0.44975703954696655,0.011159817688167095,0,0.0,stable,0.9899999999999999,0.0008000000000000019,0.9999999999999993,0.9449999999999997,1763996043.1993816,0.11466134339570999,0.052289847284555435
94,6016,6015,stagger_abrupt3,stagger,mean_teacher,4,0.9657579787234043,0.8365272595269052,0.0,0.43301156163215637,0.01111584808677435,0,0.0,stable,0.99,0.000800000000000001,0.9999999999999997,0.9449999999999998,1763996043.209407,0.08748733997344971,0.052116211503744125
95,6080,6079,stagger_abrupt3,stagger,mean_teacher,4,0.9661184210526316,0.8385151563520578,0.0,0.4403064548969269,0.008713984861969948,0,0.0,stable,0.99,0.0008000000000000006,0.9999999999999998,0.945,1763996043.2190492,0.08640793710947037,0.04081135615706444
96,6144,6143,stagger_abrupt3,stagger,mean_teacher,4,0.9664713541666666,0.8402666664647382,0.0,0.4647120237350464,0.011284471489489079,0,0.0,stable,0.99,0.0008000000000000004,0.9999999999999999,0.9450000000000001,1763996043.2288063,0.10471594333648682,0.053452905267477036
