step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
11,704,703,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.6505681818181818,0.17458320226486304,0.3333333333333333,0.6796810030937195,0.007534331642091274,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1767764662.8905656,0.6626207232475281,0.030810941010713577
12,768,767,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.66015625,0.19676860934795154,0.3333333333333333,0.6786389350891113,0.00969089288264513,0,0.0,0.002156561240553856,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1767764662.8989995,0.6685234904289246,0.04005878418684006
13,832,831,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.6706730769230769,0.2213409843904772,0.0,0.6784877777099609,0.010525530204176903,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1767764662.9080648,0.41735339164733887,0.043932512402534485
14,896,895,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.6774553571428571,0.2387850851921967,0.16666666666666666,0.6760688424110413,0.00955154374241829,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1767764662.9182112,0.4995252192020416,0.03953985869884491
15,960,959,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.6833333333333333,0.2559960841899167,0.16666666666666666,0.6752943992614746,0.010207535699009895,0,0.0,0.0006559919565916061,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1767764662.9276226,0.48087701201438904,0.04347354918718338
16,1024,1023,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.69140625,0.270224311121736,0.3333333333333333,0.6769082546234131,0.014022547751665115,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1767764662.937665,0.4892130196094513,0.06041284650564194
17,1088,1087,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.6948529411764706,0.27868459624501274,0.3333333333333333,0.6744092702865601,0.015342721715569496,0,0.0,0.0013201739639043808,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1767764662.9459388,0.5882430672645569,0.06476742029190063
18,1152,1151,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7022569444444444,0.2928898146756285,0.16666666666666666,0.6773905158042908,0.014720208942890167,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1767764662.9543293,0.33256468176841736,0.06303317844867706
19,1216,1215,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7088815789473685,0.2970225886103237,0.0,0.6687197685241699,0.01473054476082325,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1767764662.9633563,0.21983684599399567,0.06397707760334015
20,1280,1279,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7125,0.3001203512473441,0.16666666666666666,0.6692155003547668,0.02149021252989769,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1767764662.9727194,0.3740776777267456,0.09444175660610199
21,1344,1343,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7090773809523809,0.2913954077917595,0.16666666666666666,0.6618775725364685,0.018456218764185905,0,0.0,0.0030339937657117844,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1767764662.9813268,0.35656610131263733,0.0816638320684433
22,1408,1407,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7137784090909091,0.2947505008874281,0.16666666666666666,0.6574267148971558,0.020166292786598206,0,0.0,0.0017100740224123001,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1767764662.9893186,0.5342286229133606,0.08997926861047745
23,1472,1471,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7160326086956522,0.29347948401735263,0.3333333333333333,0.6584432125091553,0.01929323747754097,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1767764662.9975874,0.639247715473175,0.08513985574245453
24,1536,1535,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7200520833333334,0.29732582089298176,0.3333333333333333,0.6439650058746338,0.018372880294919014,0,0.0,0.0009203571826219559,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1767764663.0065813,0.6676238179206848,0.0821385607123375
25,1600,1599,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.721875,0.3000145502593488,0.16666666666666666,0.6515905857086182,0.015343563631176949,1,0.0,0.16666666666666666,1,0.5,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1767764663.0158556,0.4716621935367584,0.06649614125490189
26,1664,1663,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7235576923076923,0.30450458308800554,0.3333333333333333,0.6556956768035889,0.013614866882562637,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9746859379425644,0.0010578124955296516,0.8968750029802323,0.8985937506705522,1767764663.0239131,0.5593703985214233,0.05905863270163536
27,1728,1727,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7268518518518519,0.30925893304787333,0.16666666666666666,0.6524795889854431,0.012369263917207718,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9674929689712821,0.001178906247764826,0.8484375014901162,0.8767968753352762,1767764663.032899,0.3880738317966461,0.05327407270669937
28,1792,1791,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7293526785714286,0.31119092831351464,0.0,0.6412359476089478,0.010621165856719017,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.963896484485641,0.0012394531238824132,0.8242187507450581,0.8658984376676381,1767764663.055593,0.29020965099334717,0.04597710818052292
29,1856,1855,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7332974137931034,0.31543840197428424,0.0,0.6489558219909668,0.010664117522537708,0,0.0,4.2951665818691254e-05,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9620982422428205,0.0012697265619412068,0.812109375372529,0.8604492188338191,1767764663.076373,0.33895087242126465,0.0461331270635128
30,1920,1919,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7375,0.32636831436145347,0.0,0.63997882604599,0.006596100516617298,0,0.0,0.00406801700592041,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9611991211214101,0.0012848632809706034,0.8060546876862645,0.8577246094169095,1767764663.0843587,0.3458881676197052,0.02804478257894516
31,1984,1983,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7409274193548387,0.3302025465775685,0.0,0.6270269155502319,0.007010221481323242,0,0.0,0.00041412096470594406,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.960749560560705,0.0012924316404853016,0.8030273438431323,0.8563623047084548,1767764663.0931382,0.3611007630825043,0.029572851955890656
32,2048,2047,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7451171875,0.3383637335868338,0.0,0.6345322728157043,0.0071876877918839455,0,0.0,0.00017746631056070328,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1767764663.1028705,0.26765409111976624,0.03054291382431984
33,2112,2111,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.743844696969697,0.334354005438924,0.3333333333333333,0.6290568113327026,0.006012208294123411,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1767764663.1108193,0.5378554463386536,0.02550472505390644
34,2176,2175,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7458639705882353,0.338717406500455,0.3333333333333333,0.6245201230049133,0.0051776813343167305,0,0.0,0.0008345269598066807,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1767764663.118477,0.6206845045089722,0.02194073237478733
35,2240,2239,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7477678571428571,0.3443479017682297,0.16666666666666666,0.6203286647796631,0.0036692777648568153,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1767764663.1265674,0.38943031430244446,0.015191763639450073
36,2304,2303,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7482638888888888,0.3441387108933282,0.6666666666666666,0.5903422832489014,0.0036507975310087204,0,0.0,0.5,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1767764663.134659,0.9300274848937988,0.01520252600312233
37,2368,2367,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7487331081081081,0.34520700225489415,0.5,0.6152278184890747,0.00623402139171958,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603070243837609,0.001299881744382583,0.8000473022475489,0.8550212860110695,1767764663.1435797,0.7973248362541199,0.026108212769031525
38,2432,2431,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7504111842105263,0.3453389529850853,0.3333333333333333,0.6192070245742798,0.005554997827857733,0,0.0,0.16666666666666669,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603035121918804,0.0012999408721912917,0.8000236511237745,0.8550106430055348,1767764663.1524565,0.7188773155212402,0.022805526852607727
39,2496,2495,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7540064102564102,0.35373381429056977,0.16666666666666666,0.6189890503883362,0.003399802139028907,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603017560959402,0.0012999704360956458,0.8000118255618873,0.8550053215027673,1767764663.1604097,0.3908151686191559,0.014064443297684193
40,2560,2559,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.754296875,0.35974145362356186,0.16666666666666666,0.6224798560142517,0.004558586981147528,0,0.0,0.0011587848421186209,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.96030087804797,0.0012999852180478229,0.8000059127809437,0.8550026607513836,1767764663.1686034,0.4344257414340973,0.018596528097987175
41,2624,2623,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7572408536585366,0.37396233934144046,0.16666666666666666,0.6142129302024841,0.007290367502719164,0,0.0,0.002731780521571636,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.960300439023985,0.0012999926090239114,0.8000029563904718,0.8550013303756918,1767764663.1769986,0.5839434266090393,0.02990628592669964
42,2688,2687,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7559523809523809,0.37215179777577284,0.16666666666666666,0.6189509630203247,0.005710863508284092,0,0.0,0.001579503994435072,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603002195119925,0.001299996304511956,0.8000014781952359,0.8550006651878459,1767764663.184883,0.5077816843986511,0.022633198648691177
43,2752,2751,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7576308139534884,0.3753653035473407,0.16666666666666666,0.6053805351257324,0.0068473066203296185,0,0.0,0.0011364431120455265,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603001097559962,0.001299998152255978,0.800000739097618,0.8550003325939229,1767764663.1928184,0.5192566514015198,0.02750018984079361
44,2816,2815,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7571022727272727,0.3761598155177551,0.3333333333333333,0.617840588092804,0.010254394263029099,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9603000548779981,0.001299999076127989,0.800000369548809,0.8550001662969615,1767764663.2004786,0.5716934204101562,0.0425441674888134
45,2880,2879,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7583333333333333,0.37711308221629997,0.16666666666666666,0.6146952509880066,0.005517215002328157,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.960300027438999,0.0012999995380639944,0.8000001847744045,0.8550000831484807,1767764663.2082908,0.46699997782707214,0.0228396188467741
46,2944,2943,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7574728260869565,0.37565574953709185,0.5,0.6216747760772705,0.005436964798718691,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9751500137194995,0.0010499997690319972,0.9000000923872022,0.9000000415742404,1767764663.2161283,0.6601673364639282,0.021989967674016953
47,3008,3007,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7599734042553191,0.37908809167114577,0.16666666666666666,0.5981921553611755,0.004225846379995346,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9825750068597497,0.0009249998845159986,0.9500000461936011,0.9225000207871202,1767764663.2237117,0.4194530248641968,0.016909241676330566
48,3072,3071,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7610677083333334,0.38431393750542714,0.16666666666666666,0.6178799867630005,0.004890019074082375,0,0.0,0.0006641726940870285,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9862875034298748,0.0008624999422579994,0.9750000230968006,0.9337500103935601,1767764663.2317553,0.37997663021087646,0.020047545433044434
49,3136,3135,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7605229591836735,0.38439855421737157,0.16666666666666666,0.6333862543106079,0.005420764442533255,0,0.0,0.00053074536845088,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9881437517149374,0.0008312499711289997,0.9875000115484003,0.9393750051967801,1767764663.2394106,0.49688684940338135,0.022213000804185867
50,3200,3199,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7625,0.38649656745838545,0.3333333333333333,0.6176787614822388,0.004548282362520695,1,0.16666666666666666,0.16666666666666666,1,0.5,0.0,0.0,0.0,1,uncertain,0.95,5,severe_drift,0.9395718758574687,0.0014156249855645,0.7437500057742001,0.87468750259839,1767764663.2471337,0.6265547275543213,0.01883740909397602
51,3264,3263,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.765625,0.3963709151037815,0.0,0.615770161151886,0.004953532945364714,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9499359379287343,0.00135781249278225,0.7718750028871001,0.864843751299195,1767764663.2548008,0.38592445850372314,0.02085087262094021
52,3328,3327,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7671274038461539,0.3992723817154463,0.16666666666666666,0.6063589453697205,0.0029703828040510416,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9551179689643672,0.001328906246391125,0.7859375014435501,0.8599218756495974,1767764663.2630937,0.5377418994903564,0.012350846081972122
53,3392,3391,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7679834905660378,0.4006464342389221,0.0,0.6038009524345398,0.0037470455281436443,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9577089844821836,0.0013144531231955626,0.7929687507217751,0.8574609378247987,1767764664.082844,0.33169296383857727,0.1340063214302063
54,3456,3455,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7688078703703703,0.4045778614221418,0.3333333333333333,0.5958489179611206,0.003911562263965607,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9590044922410917,0.0013072265615977814,0.7964843753608876,0.8562304689123994,1767764664.0906954,0.577152669429779,0.12115326523780823
55,3520,3519,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.76875,0.40388136213841097,0.5,0.609084963798523,0.004639830905944109,0,0.0,0.16666666666666669,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9596522461205459,0.0013036132807988908,0.7982421876804437,0.8556152344561997,1767764664.0975158,0.7783738970756531,0.01952826790511608
56,3584,3583,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.76953125,0.40690402387462626,0.16666666666666666,0.6071775555610657,0.004200069233775139,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9599761230602729,0.0013018066403994455,0.7991210938402219,0.8553076172280998,1767764664.105105,0.31859269738197327,0.01740485429763794
57,3648,3647,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7705592105263158,0.4076125126009924,0.3333333333333333,0.5721082091331482,0.003671318292617798,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9601380615301365,0.0013009033201997228,0.799560546920111,0.8551538086140499,1767764664.1225564,0.5786679983139038,0.09900496900081635
58,3712,3711,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7710129310344828,0.40931202223766505,0.3333333333333333,0.6022283434867859,0.004330878611654043,0,0.0,0.0006595603190362453,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9602190307650682,0.0013004516600998615,0.7997802734600555,0.855076904307025,1767764664.132294,0.5478295683860779,0.01792750135064125
59,3776,3775,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7717161016949152,0.4125623729440029,0.16666666666666666,0.583984375,0.006518170237541199,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9602595153825341,0.0013002258300499308,0.7998901367300277,0.8550384521535125,1767764664.1433156,0.36445650458335876,0.027665898203849792
60,3840,3839,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7729166666666667,0.4140111069927435,0.16666666666666666,0.5991722345352173,0.0053091286681592464,0,0.0,0.0012090415693819523,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9602797576912669,0.0013001129150249655,0.7999450683650139,0.8550192260767562,1767764664.1596172,0.47701844573020935,0.021556390449404716
61,3904,3903,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.774077868852459,0.4161378834632019,0.16666666666666666,0.5867239236831665,0.005001608282327652,0,0.0,0.00030752038583159447,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9602898788456334,0.0013000564575124827,0.799972534182507,0.8550096130383781,1767764664.184815,0.5677605867385864,0.14776839315891266
62,3968,3967,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.774445564516129,0.41778616573263966,0.16666666666666666,0.5839760899543762,0.005599835887551308,0,0.0,0.0005982276052236557,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9602949394228166,0.0013000282287562413,0.7999862670912535,0.8550048065191891,1767764664.197626,0.38896262645721436,0.1859995573759079
63,4032,4031,sea_abrupt4,sea,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.7755456349206349,0.42143476871089985,0.5,0.5890043377876282,0.006266443990170956,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9602974697114083,0.0013000141143781206,0.7999931335456267,0.8550024032595945,1767764664.20681,0.7068586945533752,0.14479592442512512
