step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
11,704,703,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.6690340909090909,0.0815471791081548,0.3333333333333333,0.6695296764373779,0.006263811141252518,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1767764727.4084265,0.6196117997169495,0.025331493467092514
12,768,767,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.6783854166666666,0.11096113829368444,0.16666666666666666,0.6604270339012146,0.00702202832326293,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1767764727.420136,0.6094698905944824,0.028203759342432022
13,832,831,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.6826923076923077,0.12300063085436862,0.0,0.6676368117332458,0.007248914334923029,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1767764727.4316788,0.44120416045188904,0.029443928971886635
14,896,895,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.6908482142857143,0.1468837222092369,0.0,0.664606511592865,0.00598186394199729,0,0.0,0.0012670503929257393,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1767764727.4438424,0.5042627453804016,0.024208329617977142
15,960,959,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.6895833333333333,0.15985339723710182,0.16666666666666666,0.6664131283760071,0.005640340968966484,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1767764727.4542806,0.5061459541320801,0.022862114012241364
16,1024,1023,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.701171875,0.18578533528045277,0.16666666666666666,0.6617769002914429,0.008428025059401989,0,0.0,0.002787684090435505,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1767764727.4649885,0.46346959471702576,0.034645095467567444
17,1088,1087,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7040441176470589,0.20431348144648814,0.3333333333333333,0.6591652035713196,0.010251734405755997,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1767764727.4769454,0.6004011631011963,0.04283332824707031
18,1152,1151,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7083333333333334,0.2116691989034668,0.0,0.660140872001648,0.008259334601461887,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1767764727.4872577,0.30001112818717957,0.034793708473443985
19,1216,1215,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7138157894736842,0.2117780294450735,0.0,0.6580615043640137,0.011630685068666935,0,0.0,0.0033713504672050476,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1767764727.497624,0.1988128423690796,0.050245244055986404
20,1280,1279,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7140625,0.20764482029598322,0.16666666666666666,0.6518625617027283,0.016495047137141228,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1767764727.5090969,0.40179646015167236,0.07307528704404831
21,1344,1343,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7090773809523809,0.20072519757375157,0.16666666666666666,0.6498709917068481,0.017361391335725784,0,0.0,0.0008663441985845566,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1767764727.5212226,0.2957340180873871,0.07737725228071213
22,1408,1407,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7116477272727273,0.19856662582260606,0.16666666666666666,0.6444805860519409,0.01652497425675392,0,0.0,0.0008364170789718628,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1767764727.5471272,0.5383341312408447,0.07330486923456192
23,1472,1471,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7119565217391305,0.19367682890592525,0.3333333333333333,0.633307695388794,0.01766078546643257,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1767764727.5663204,0.7423872351646423,0.07937590777873993
24,1536,1535,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7154947916666666,0.19818812534044286,0.3333333333333333,0.6246069669723511,0.014571200124919415,0,0.0,0.003089585341513157,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1767764727.578365,0.7892844080924988,0.0648903176188469
25,1600,1599,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.713125,0.18995830667754993,0.3333333333333333,0.6329268217086792,0.014953535981476307,1,0.0,0.0003823358565568924,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1767764727.5900548,0.5765249133110046,0.06678701937198639
26,1664,1663,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7103365384615384,0.18340351705993976,0.3333333333333333,0.6386937499046326,0.012371384538710117,0,0.0,0.0025821514427661896,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9746859379425644,0.0010578124955296516,0.8968750029802323,0.8985937506705522,1767764727.601933,0.5785219669342041,0.05442145839333534
27,1728,1727,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7129629629629629,0.18711968315148914,0.16666666666666666,0.6337025165557861,0.01011478528380394,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9674929689712821,0.001178906247764826,0.8484375014901162,0.8767968753352762,1767764727.6127799,0.42667996883392334,0.04486798495054245
28,1792,1791,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7131696428571429,0.18232499343081773,0.16666666666666666,0.6309206485748291,0.009730521589517593,0,0.0,0.00038426369428634644,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.963896484485641,0.0012394531238824132,0.8242187507450581,0.8658984376676381,1767764727.6241667,0.33475396037101746,0.04257873445749283
29,1856,1855,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7160560344827587,0.1833441317721242,0.0,0.6232624053955078,0.010023207403719425,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9620982422428205,0.0012697265619412068,0.812109375372529,0.8604492188338191,1767764727.6357791,0.23989588022232056,0.04325323551893234
30,1920,1919,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7177083333333333,0.1890830429334644,0.5,0.6358022093772888,0.008084408938884735,0,0.0,0.5,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9611991211214101,0.0012848632809706034,0.8060546876862645,0.8577246094169095,1767764727.6469228,0.5567358136177063,0.03490114212036133
31,1984,1983,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7212701612903226,0.19171821174196327,0.0,0.6171818375587463,0.005666068289428949,0,0.0,0.5,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960749560560705,0.0012924316404853016,0.8030273438431323,0.8563623047084548,1767764727.6583133,0.31821581721305847,0.02392904832959175
32,2048,2047,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.72509765625,0.20068325254833236,0.0,0.614090621471405,0.004360799677670002,0,0.0,0.0013052686117589474,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1767764727.6709297,0.3471768796443939,0.018237821757793427
33,2112,2111,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7239583333333334,0.19859413441637094,0.16666666666666666,0.6133158206939697,0.0051532918587327,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1767764727.6821978,0.5585863590240479,0.021606789901852608
34,2176,2175,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7251838235294118,0.20231376871385548,0.3333333333333333,0.6208988428115845,0.005701936315745115,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1767764727.6939552,0.6573402285575867,0.024208661168813705
35,2240,2239,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7267857142857143,0.2091746083023744,0.16666666666666666,0.6200664639472961,0.005083613563328981,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1767764727.7064247,0.4073645770549774,0.02102653868496418
36,2304,2303,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7287326388888888,0.21607055365017144,0.5,0.5972272753715515,0.004423363134264946,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1767764727.7285867,0.9608574509620667,0.018047142773866653
37,2368,2367,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7284628378378378,0.21941216397725435,0.5,0.6019666194915771,0.006027317605912685,0,0.0,0.0016039544716477394,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603070243837609,0.001299881744382583,0.8000473022475489,0.8550212860110695,1767764727.755701,0.7536537051200867,0.02443080022931099
38,2432,2431,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7310855263157895,0.22215734201098028,0.3333333333333333,0.6096411943435669,0.00434480607509613,0,0.0,0.16666666666666669,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603035121918804,0.0012999408721912917,0.8000236511237745,0.8550106430055348,1767764727.766573,0.7668766379356384,0.01777712069451809
39,2496,2495,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7327724358974359,0.22743177046885932,0.16666666666666666,0.6182733774185181,0.005565248895436525,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603017560959402,0.0012999704360956458,0.8000118255618873,0.8550053215027673,1767764727.7777174,0.4669230878353119,0.02288486249744892
40,2560,2559,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7328125,0.23774499561201895,0.16666666666666666,0.6228682398796082,0.006200302857905626,0,0.0,0.000635053962469101,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.96030087804797,0.0012999852180478229,0.8000059127809437,0.8550026607513836,1767764727.790427,0.5958808064460754,0.02510952204465866
41,2624,2623,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7351371951219512,0.2551336991878554,0.3333333333333333,0.6199188828468323,0.0055067697539925575,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960300439023985,0.0012999926090239114,0.8000029563904718,0.8550013303756918,1767764727.8014715,0.6443048119544983,0.022093797102570534
42,2688,2687,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7358630952380952,0.2608217068555099,0.3333333333333333,0.610626757144928,0.0065316143445670605,0,0.0,0.001024844590574503,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603002195119925,0.001299996304511956,0.8000014781952359,0.8550006651878459,1767764727.8121998,0.6126886010169983,0.02583811618387699
43,2752,2751,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7390988372093024,0.26849263137942453,0.16666666666666666,0.5998181104660034,0.008861016482114792,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603001097559962,0.001299998152255978,0.800000739097618,0.8550003325939229,1767764727.8231766,0.483141154050827,0.03537862002849579
44,2816,2815,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7389914772727273,0.27075831608083334,0.3333333333333333,0.6230087280273438,0.006389600224792957,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603000548779981,0.001299999076127989,0.800000369548809,0.8550001662969615,1767764727.8334208,0.5397205352783203,0.025767037644982338
45,2880,2879,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7409722222222223,0.2739423825590449,0.3333333333333333,0.613488495349884,0.004342769738286734,0,0.0,0.0020468304865062237,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960300027438999,0.0012999995380639944,0.8000001847744045,0.8550000831484807,1767764727.8437176,0.4796987473964691,0.01732819713652134
46,2944,2943,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7391304347826086,0.2712537766979587,0.6666666666666666,0.6283040046691895,0.002902965061366558,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9751500137194995,0.0010499997690319972,0.9000000923872022,0.9000000415742404,1767764727.8555865,0.7998368144035339,0.011652106419205666
47,3008,3007,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7420212765957447,0.27506907038222284,0.16666666666666666,0.6039783358573914,0.002462984062731266,0,0.0,0.5,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9825750068597497,0.0009249998845159986,0.9500000461936011,0.9225000207871202,1767764727.867965,0.5078054666519165,0.009952843189239502
48,3072,3071,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7428385416666666,0.2812400599203548,0.16666666666666666,0.6169882416725159,0.003850944573059678,0,0.0,0.001387960510328412,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9862875034298748,0.0008624999422579994,0.9750000230968006,0.9337500103935601,1767764727.8794804,0.403368204832077,0.01566324383020401
49,3136,3135,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7429846938775511,0.2833946849746318,0.16666666666666666,0.6264057755470276,0.002898911712691188,0,0.0,0.0009520328603684902,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9881437517149374,0.0008312499711289997,0.9875000115484003,0.9393750051967801,1767764727.8886356,0.43752527236938477,0.011854095384478569
50,3200,3199,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.745,0.28505521163318553,0.3333333333333333,0.6075626015663147,0.003268553875386715,1,0.0,0.16666666666666666,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9890718758574687,0.0008156249855644998,0.9937500057742001,0.9421875025983901,1767764727.8995287,0.6669642329216003,0.013423344120383263
51,3264,3263,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7478553921568627,0.29636230476423964,0.3333333333333333,0.6095451712608337,0.003531793598085642,0,0.0,0.0002632397226989269,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9746859379287343,0.0010578124927822499,0.8968750028871001,0.898593751299195,1767764727.91151,0.4825398027896881,0.014438729733228683
52,3328,3327,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7496995192307693,0.30133089238945693,0.16666666666666666,0.6035162806510925,0.0016491919523105025,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9674929689643671,0.001178906246391125,0.8484375014435501,0.8767968756495975,1767764727.9233854,0.5449020266532898,0.006667626090347767
53,3392,3391,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.75,0.30155699184571605,0.0,0.6072274446487427,0.002852199599146843,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9638964844821836,0.0012394531231955624,0.8242187507217751,0.8658984378247987,1767764727.9344351,0.4088120460510254,0.011787659488618374
54,3456,3455,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7505787037037037,0.30658783823101554,0.5,0.6112784147262573,0.00439207861199975,0,0.0,0.5,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9620982422410918,0.0012697265615977814,0.8121093753608876,0.8604492189123993,1767764727.9456391,0.6144765615463257,0.01788756623864174
55,3520,3519,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7511363636363636,0.3087393963306373,0.3333333333333333,0.6093514561653137,0.0033874185755848885,0,0.0,0.16666666666666669,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9611991211205458,0.0012848632807988909,0.8060546876804437,0.8577246094561997,1767764727.9618764,0.7841139435768127,0.014052997343242168
56,3584,3583,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7527901785714286,0.3148983984355448,0.16666666666666666,0.6194777488708496,0.004044361412525177,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9607495605602729,0.0012924316403994454,0.8030273438402219,0.8563623047280998,1767764727.987259,0.37228426337242126,0.016670571640133858
57,3648,3647,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7541118421052632,0.31677177369042137,0.3333333333333333,0.5962563157081604,0.002982594072818756,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9605247802801364,0.0012962158201997227,0.801513671920111,0.85568115236405,1767764728.0028641,0.5516541004180908,0.01219827402383089
58,3712,3711,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7553879310344828,0.3223880597014926,0.3333333333333333,0.6005740165710449,0.0032132966443896294,0,0.0,0.00023070257157087326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9604123901400682,0.0012981079100998615,0.8007568359600555,0.855340576182025,1767764728.0134869,0.5015878677368164,0.013123742304742336
59,3776,3775,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7563559322033898,0.32758535255933807,0.16666666666666666,0.6095690727233887,0.00512678362429142,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603561950700341,0.0012990539550499307,0.8003784179800277,0.8551702880910125,1767764728.0238283,0.5577356219291687,0.020985551178455353
60,3840,3839,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7572916666666667,0.3281256159993694,0.16666666666666666,0.6126627326011658,0.004087359178811312,0,0.0,0.0010394244454801083,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960328097535017,0.0012995269775249656,0.8001892089900139,0.8550851440455063,1767764728.034515,0.38958740234375,0.016678182408213615
61,3904,3903,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7581967213114754,0.3295139845292723,0.0,0.5854224562644958,0.002269154181703925,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603140487675085,0.001299763488762483,0.800094604495007,0.8550425720227531,1767764728.04549,0.4777216613292694,0.00910917017608881
62,3968,3967,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7578125,0.3287565711742844,0.3333333333333333,0.6029518842697144,0.002099680947139859,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603070243837541,0.0012998817443812417,0.8000473022475035,0.8550212860113766,1767764728.0558012,0.5869671702384949,0.008597390726208687
63,4032,4031,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.7589285714285714,0.33283693224125066,0.3333333333333333,0.6013795137405396,0.002760306466370821,0,0.0,0.0006606255192309618,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960303512191877,0.0012999408721906208,0.8000236511237517,0.8550106430056883,1767764728.066847,0.6688053607940674,0.01131481770426035
64,4096,4095,sea_abrupt4,sea,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.760009765625,0.33544159220639636,0.0,0.5967122912406921,0.0038250680081546307,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603017560959385,0.0012999704360953106,0.8000118255618759,0.8550053215028441,1767764728.0778687,0.25455692410469055,0.016075490042567253
