step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.73046875,0.07246376811594203,0.25,0.6453759670257568,0.0035239572171121836,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764759458.4382312,0.53041011095047,0.014262321405112743
2,512,511,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.73828125,0.02603560375912098,0.16666666666666666,0.6434564590454102,0.004300933796912432,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764759458.446578,0.6326653361320496,0.017891159281134605
3,768,767,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.7643229166666666,0.02046338576018881,0.08333333333333333,0.6481302976608276,0.01012786477804184,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764759458.4543126,0.41148456931114197,0.04292403534054756
4,1024,1023,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.767578125,0.014237639140564327,0.16666666666666666,0.6554166674613953,0.016768967732787132,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764759458.4622514,0.4128328859806061,0.07252277433872223
5,1280,1279,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.7578125,0.007046764894298943,0.16666666666666666,0.6490467190742493,0.020640576258301735,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764759458.4705536,0.4479217231273651,0.0906815379858017
6,1536,1535,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.7513020833333334,0.0035865666775353466,0.16666666666666666,0.650096595287323,0.023141803219914436,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764759458.4786644,0.3703494071960449,0.10186190158128738
7,1792,1791,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.7455357142857143,0.0015054057752842851,0.16666666666666666,0.6405197978019714,0.022121714428067207,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764759458.4879375,0.5004569888114929,0.09813554584980011
8,2048,2047,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.744140625,0.0008193424404487017,0.3333333333333333,0.6368167996406555,0.020506853237748146,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764759458.496689,0.5666312575340271,0.09088776260614395
9,2304,2303,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.7378472222222222,-0.0003795590214278163,0.16666666666666666,0.6290278434753418,0.019015958532691002,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764759458.5059707,0.46401843428611755,0.0843714028596878
10,2560,2559,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.73359375,-0.001009081735620502,0.25,0.6285872459411621,0.014973478391766548,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764759458.5153222,0.6032333970069885,0.06570948660373688
11,2816,2815,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.7301136363636364,-0.001399983529605909,0.16666666666666666,0.6259022951126099,0.012160885147750378,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1764759458.524218,0.5296595096588135,0.05275947228074074
12,3072,3071,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.7200520833333334,-0.002337086836434052,0.4166666666666667,0.6252458691596985,0.011209785006940365,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1764759458.5332987,0.8332932591438293,0.04809834435582161
13,3328,3327,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.7172475961538461,-0.0014953763577037079,0.25,0.6166396737098694,0.007732814643532038,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1764759458.5424604,0.603655219078064,0.032707955688238144
14,3584,3583,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.7117745535714286,-0.0024162358922039597,0.4166666666666667,0.6158024668693542,0.005454136524349451,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1764759458.551546,0.7830154299736023,0.022863367572426796
15,3840,3839,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.70234375,-0.0029981718464352426,0.3333333333333333,0.6241028308868408,0.0044988226145505905,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1764759458.5607328,0.6228151917457581,0.01849161460995674
16,4096,4095,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.696533203125,-0.002109983686991793,0.5833333333333334,0.617875874042511,0.003545811865478754,0,0.0,0.0,0.0,mild_drift,0.9651504554748535,0.0006499977111816407,0.5600021362304688,0.8550006866455078,1764759458.5698707,0.8503279685974121,0.014402925968170166
17,4352,4351,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.6879595588235294,0.00015192235921565128,0.5833333333333334,0.620486319065094,0.003110557794570923,0,0.0,0.0,0.0,mild_drift,0.9651502277374266,0.0006499988555908204,0.5600010681152343,0.8550003433227539,1764759459.3041985,0.8013717532157898,0.3711642324924469
18,4608,4607,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.6814236111111112,0.0019678713792895142,0.5,0.6114178895950317,0.0035532882902771235,0,0.0,0.0,0.0,mild_drift,0.9651501138687133,0.0006499994277954103,0.5600005340576171,0.8550001716613769,1764759459.3123646,0.7049355506896973,0.013859765604138374
19,4864,4863,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.6722861842105263,0.0029372216455228594,0.5,0.617708683013916,0.005371779669076204,0,0.0,0.0,0.0,mild_drift,0.9651500569343566,0.0006499997138977051,0.5600002670288085,0.8550000858306884,1764759459.3206146,0.7271831631660461,0.5080479979515076
20,5120,5119,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.666015625,0.0031951675368061907,0.5833333333333334,0.629508376121521,0.006511655170470476,0,0.0,0.0,0.0,mild_drift,0.9651500284671783,0.0006499998569488527,0.5600001335144043,0.8550000429153441,1764759459.329087,0.6669027209281921,0.4409466087818146
21,5376,5375,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.6590401785714286,0.006545330780959552,0.4166666666666667,0.6222587823867798,0.0074960109777748585,0,0.0,0.0,0.0,stable,0.9800750142335892,0.0005249999284744263,0.6300000667572021,0.9000000214576721,1764759459.3386567,0.7274305820465088,0.02909143455326557
22,5632,5631,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.654296875,0.006852538373671304,0.25,0.6246067881584167,0.007182352244853973,0,0.0,0.0,0.0,stable,0.9875375071167947,0.0004624999642372132,0.665000033378601,0.9225000107288361,1764759459.3485186,0.5885581374168396,0.027975257486104965
23,5888,5887,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.6469089673913043,0.010049638427162248,0.5833333333333334,0.6337811946868896,0.006180994678288698,0,0.0,0.0,0.0,stable,0.9912687535583973,0.0004312499821186066,0.6825000166893005,0.9337500053644181,1764759459.3584301,0.7164812684059143,0.02411220222711563
24,6144,6143,Airlines,uspds_csv,ts_drift_adapt_severity_s1p0,2,0.6404622395833334,0.01320601948795305,0.5,0.633076012134552,0.006173468194901943,0,0.0,0.0,0.0,stable,0.9931343767791987,0.00041562499105930327,0.6912500083446502,0.9393750026822091,1764759459.3684556,0.7359898090362549,0.02411716617643833
