step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,Airlines,uspds_csv,ts_drift_adapt,1,0.30859375,0.006664328305857594,0.9166666666666666,0.6754141449928284,0.0025922786444425583,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764759231.9008508,0.8873102068901062,0.010384054854512215
2,512,511,Airlines,uspds_csv,ts_drift_adapt,1,0.349609375,-0.03033672556745389,0.6666666666666666,0.6758755445480347,0.0044282712042331696,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764759231.9105856,0.7551838755607605,0.01764940284192562
3,768,767,Airlines,uspds_csv,ts_drift_adapt,1,0.43359375,-0.0014028272364302462,0.25,0.6777556538581848,0.00717599643394351,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764759231.9197693,0.6511374711990356,0.02876538410782814
4,1024,1023,Airlines,uspds_csv,ts_drift_adapt,1,0.498046875,-0.020031007751937984,0.5,0.6771805286407471,0.012748208828270435,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764759231.928993,0.681176483631134,0.051422327756881714
5,1280,1279,Airlines,uspds_csv,ts_drift_adapt,1,0.5421875,-0.03478721525693094,0.4166666666666667,0.6801232695579529,0.020714038982987404,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764759231.9384294,0.746268093585968,0.0848696157336235
6,1536,1535,Airlines,uspds_csv,ts_drift_adapt,1,0.5709635416666666,-0.04009864364981504,0.25,0.6808857917785645,0.02417202666401863,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764759231.9479492,0.5474315285682678,0.09996894001960754
7,1792,1791,Airlines,uspds_csv,ts_drift_adapt,1,0.5909598214285714,-0.04782113421634544,0.25,0.683259904384613,0.02546009235084057,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764759231.9581141,0.6202621459960938,0.10571292042732239
8,2048,2047,Airlines,uspds_csv,ts_drift_adapt,1,0.6083984375,-0.048312484043911155,0.25,0.6827133893966675,0.026913397014141083,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764759231.9686728,0.5751049518585205,0.1121518537402153
9,2304,2303,Airlines,uspds_csv,ts_drift_adapt,1,0.6158854166666666,-0.05508261460797663,0.3333333333333333,0.6851170063018799,0.02719605155289173,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764759231.978957,0.6232356429100037,0.11415345966815948
10,2560,2559,Airlines,uspds_csv,ts_drift_adapt,1,0.6234375,-0.054921004035291834,0.16666666666666666,0.686052680015564,0.025305548682808876,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764759231.98905,0.49760451912879944,0.1064344272017479
