step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.18684895833333334,0.009442996789342411,0.9166666666666666,1.7511564493179321,0.017316607758402824,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1767764415.6185653,1.788901925086975,0.07371962070465088
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.18719951923076922,0.008678511846097064,0.9166666666666666,1.752311110496521,0.016737258061766624,0,0.0,0.0005793496966362,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1767764415.6306062,1.6967531442642212,0.07131427526473999
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19084821428571427,0.0093120058105315,0.9166666666666666,1.752476453781128,0.01818705163896084,0,0.0,0.0014497935771942139,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1767764415.6453977,1.7408113479614258,0.0772385522723198
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19505208333333332,0.013499487693677346,0.6666666666666666,1.7519943714141846,0.017853982746601105,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500006103515625,0.0012999908447265626,0.40000305175781253,0.760001220703125,1767764415.66036,1.6810115575790405,0.0754055380821228
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.1962890625,0.013398909517173176,0.8333333333333334,1.7508116960525513,0.01856941170990467,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500003051757813,0.0012999954223632815,0.40000152587890625,0.7600006103515625,1767764415.67221,1.700903296470642,0.07815524935722351
17,4352,4351,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19761029411764705,0.016448545290840833,0.8333333333333334,1.7522038221359253,0.01915368065237999,0,0.0,0.0005842689424753189,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500001525878906,0.0012999977111816407,0.40000076293945314,0.7600003051757813,1767764415.6862555,1.827601432800293,0.08003146946430206
18,4608,4607,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.1987847222222222,0.01884251840672038,0.8333333333333334,1.7535407543182373,0.017864814028143883,0,0.0,0.0012888666242361069,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000762939453,0.0012999988555908205,0.4000003814697266,0.7600001525878907,1767764415.69822,1.7551037073135376,0.0753358006477356
19,4864,4863,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19716282894736842,0.016094439998472872,0.8333333333333334,1.7540326118469238,0.018201500177383423,0,0.0,0.0003366861492395401,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000381469726,0.0012999994277954102,0.4000001907348633,0.7600000762939454,1767764415.735698,1.6839089393615723,0.07678567618131638
20,5120,5119,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19921875,0.019950807992013545,0.9166666666666666,1.7512441873550415,0.01733851060271263,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000190734863,0.0012999997138977053,0.40000009536743164,0.7600000381469727,1767764415.7508743,1.711762547492981,0.07327976822853088
21,5376,5375,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19940476190476192,0.020034811219839847,0.9166666666666666,1.750558614730835,0.015792498365044594,0,0.0,0.0015460122376680374,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9700000095367431,0.0010499998569488526,0.4500000476837158,0.8000000190734864,1767764415.7621691,1.8475126028060913,0.06633629649877548
22,5632,5631,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20046164772727273,0.021172155107083503,0.75,1.7491282224655151,0.014605424366891384,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9800000047683716,0.0009249999284744264,0.4750000238418579,0.8200000095367432,1767764415.7762947,1.6472231149673462,0.061462417244911194
23,5888,5887,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20023777173913043,0.020335605093792716,0.8333333333333334,1.7497014999389648,0.013812131248414516,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9850000023841858,0.0008624999642372132,0.48750001192092896,0.8300000047683717,1767764415.7889888,1.6925193071365356,0.057992350310087204
24,6144,6143,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20035807291666666,0.019654189031555226,0.75,1.7504962682724,0.013250229880213737,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9875000011920929,0.0008312499821186065,0.4937500059604645,0.8350000023841859,1767764415.802072,1.6453849077224731,0.05564780905842781
25,6400,6399,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20109375,0.020244933975996127,0.75,1.7479668855667114,0.013014779426157475,1,0.0,0.00023545045405626297,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9887500005960465,0.0008156249910593032,0.49687500298023224,0.837500001192093,1767764415.8152292,1.7616595029830933,0.05413553863763809
26,6656,6655,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20177283653846154,0.020116207271139677,0.75,1.7482887506484985,0.012074447236955166,0,0.0,0.0009403321892023087,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9693750002980233,0.0010578124955296516,0.44843750149011613,0.7987500005960465,1767764415.8297503,1.6864137649536133,0.0503537580370903
27,6912,6911,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20298032407407407,0.02162417670155027,0.5833333333333334,1.7476136684417725,0.011586998589336872,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9596875001490116,0.001178906247764826,0.4242187507450581,0.7793750002980233,1767764415.8421602,1.5917412042617798,0.04787934944033623
28,7168,7167,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.203125,0.021730081702217078,0.75,1.7487791776657104,0.011150299571454525,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9548437500745057,0.0012394531238824132,0.41210937537252906,0.7696875001490117,1767764415.853993,1.6980013847351074,0.046073202043771744
29,7424,7423,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20541487068965517,0.024805065898431487,0.5833333333333334,1.7453597784042358,0.010570702143013477,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9524218750372528,0.0012697265619412068,0.4060546876862645,0.7648437500745058,1767764415.865501,1.6561177968978882,0.04338209331035614
30,7680,7679,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.204296875,0.023439744963323173,0.75,1.7445876598358154,0.009897399693727493,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9512109375186264,0.0012848632809706034,0.40302734384313227,0.7624218750372529,1767764415.8801413,1.7318512201309204,0.04084617272019386
31,7936,7935,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2047631048387097,0.02355551795841224,0.75,1.7436633110046387,0.009159807115793228,0,0.0,0.0007375925779342651,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9506054687593132,0.0012924316404853016,0.4015136719215662,0.7612109375186265,1767764415.8921869,1.8336387872695923,0.03759566321969032
32,8192,8191,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2064208984375,0.02531622889297747,0.6666666666666666,1.7423368692398071,0.008514674380421638,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9503027343796566,0.001296215820242651,0.4007568359607831,0.7606054687593132,1767764415.9042363,1.790955662727356,0.03482494130730629
33,8448,8447,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20572916666666666,0.024310732169198802,0.8333333333333334,1.740904688835144,0.007515870034694672,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9501513671898283,0.0012981079101213257,0.40037841798039153,0.7603027343796567,1767764415.9188383,1.7198532819747925,0.03086380660533905
34,8704,8703,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20576746323529413,0.023817643302979512,0.8333333333333334,1.7361021041870117,0.007689515128731728,0,0.0,0.00017364509403705597,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500756835949141,0.001299053955060663,0.4001892089901958,0.7601513671898283,1767764415.9451087,1.7064751386642456,0.031393807381391525
35,8960,8959,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20625,0.02405223047647911,0.8333333333333334,1.7380341291427612,0.007467927411198616,0,0.0,0.00022158771753311157,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500378417974571,0.0012995269775303315,0.4000946044950979,0.7600756835949142,1767764415.97122,1.6262568235397339,0.03038369119167328
36,9216,9215,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2080078125,0.02606461678747307,0.75,1.735512375831604,0.006745760329067707,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500189208987285,0.0012997634887651657,0.400047302247549,0.7600378417974571,1767764415.9859478,1.6331712007522583,0.027556121349334717
37,9472,9471,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20893158783783783,0.026940845841743315,0.6666666666666666,1.7336863279342651,0.006391922943294048,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500094604493643,0.001299881744382583,0.40002365112377447,0.7600189208987286,1767764415.9983294,1.5999031066894531,0.02583794854581356
38,9728,9727,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.208984375,0.027103013739030454,0.75,1.733550786972046,0.006359448656439781,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500047302246821,0.0012999408721912917,0.40001182556188725,0.7600094604493643,1767764416.0103383,1.6015686988830566,0.02580195479094982
39,9984,9983,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20963541666666666,0.027829927187576414,0.8333333333333334,1.7331149578094482,0.0069570476189255714,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.950002365112341,0.0012999704360956458,0.40000591278094366,0.7600047302246822,1767764416.0220995,1.8458343744277954,0.028419548645615578
40,10240,10239,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.21064453125,0.02871298290698657,0.75,1.7328848838806152,0.0062775867991149426,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500011825561705,0.0012999852180478229,0.40000295639047184,0.7600023651123411,1767764416.0367281,1.660847544670105,0.025365442037582397
41,10496,10495,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2107469512195122,0.02859239075697212,1.0,1.7314376831054688,0.006155427545309067,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500005912780852,0.0012999926090239114,0.4000014781952359,0.7600011825561706,1767764416.0487545,1.7358980178833008,0.02512369118630886
42,10752,10751,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2132626488095238,0.031691979158914696,0.5833333333333334,1.7305504083633423,0.006067704875022173,0,0.0,0.41666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500002956390425,0.001299996304511956,0.40000073909761796,0.7600005912780853,1767764416.0612895,1.5979822874069214,0.024696843698620796
43,11008,11007,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.21538880813953487,0.03412696146285671,0.8333333333333334,1.7299339771270752,0.005757767241448164,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500001478195212,0.001299998152255978,0.400000369548809,0.7600002956390426,1767764416.0757413,1.8383755683898926,0.02337968349456787
44,11264,11263,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2158203125,0.03458834469058346,0.5833333333333334,1.7274450063705444,0.005438486114144325,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000739097606,0.001299999076127989,0.4000001847744045,0.7600001478195213,1767764416.0909414,1.6155595779418945,0.022130541503429413
45,11520,11519,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.21640625,0.03517193172781944,0.75,1.7279422283172607,0.0062570348381996155,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000369548802,0.0012999995380639944,0.40000009238720224,0.7600000739097607,1767764416.1030834,1.7288590669631958,0.02538176439702511
46,11776,11775,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2164572010869565,0.03524121972359587,0.5,1.7273814678192139,0.005363427102565765,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9700000184774401,0.0010499997690319972,0.4500000461936011,0.8000000369548803,1767764416.1176162,1.5378140211105347,0.021604888141155243
47,12032,12031,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.21742021276595744,0.03625933170617423,0.8333333333333334,1.7230675220489502,0.005381488241255283,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.98000000923872,0.0009249998845159986,0.47500002309680056,0.8200000184774402,1767764416.1299055,1.6641396284103394,0.02174299582839012
48,12288,12287,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.21818033854166666,0.03733994327610694,0.6666666666666666,1.7253506183624268,0.0053943912498652935,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.98500000461936,0.0008624999422579994,0.4875000115484003,0.8300000092387201,1767764416.1417673,1.5699191093444824,0.021777648478746414
49,12544,12543,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2197863520408163,0.0392065279168016,0.75,1.7240389585494995,0.005515727214515209,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.98750000230968,0.0008312499711289997,0.49375000577420014,0.8350000046193601,1767764416.1564326,1.6512904167175293,0.02236771769821644
50,12800,12799,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.21640625,0.03828325410716216,1.0,1.7265918254852295,0.005910336039960384,1,0.25,0.25,1,0.5,0.11542100328996635,0.057710501644983175,0.057710501644983175,0,overconfident,0.95,0,severe_drift,0.8980388846217048,0.0014973214136225993,0.3418294727349183,0.794813152803175,1767764416.168767,2.8924055099487305,0.02386460080742836
51,13056,13055,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.21216299019607843,0.03702147667583959,1.0,1.723203420639038,0.005825876723974943,0,0.0,8.445931598544121e-05,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9240194423108523,0.0013986607068112997,0.3709147363674592,0.7774065764015875,1767764416.1807587,2.7664918899536133,0.023519225418567657
52,13312,13311,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20808293269230768,0.035830831586376996,1.0,1.7239919900894165,0.005647105164825916,0,0.0,0.00017877155914902687,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9370097211554261,0.00134933035340565,0.3854573681837296,0.7687032882007938,1767764416.2153475,2.6858322620391846,0.02270769141614437
53,13568,13567,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2041568396226415,0.0347058296897536,1.0,1.7276591062545776,0.0058121574111282825,0,0.0,0.00016505224630236626,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.943504860577713,0.0013246651767028252,0.3927286840918648,0.7643516441003969,1767764416.2343695,2.5223095417022705,0.023383470252156258
54,13824,13823,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2003761574074074,0.033641522755439114,1.0,1.7257553339004517,0.007061236537992954,0,0.0,0.0012490791268646717,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9467524302888565,0.0013123325883514125,0.3963643420459324,0.7621758220501984,1767764416.2483537,2.4704604148864746,0.02802879922091961
55,14080,14079,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19673295454545456,0.03263339365625517,1.0,1.728832721710205,0.009650222957134247,0,0.0,0.0025889864191412926,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9483762151444282,0.0013061662941757065,0.3981821710229662,0.7610879110250992,1767764416.2606685,2.141954183578491,0.037963561713695526
56,14336,14335,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19349888392857142,0.032012677211141774,0.9166666666666666,1.7311639785766602,0.014189675450325012,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9491881075722141,0.0013030831470878532,0.3990910855114831,0.7605439555125496,1767764416.2723486,1.91270112991333,0.05438941717147827
57,14592,14591,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.1942845394736842,0.03215070377666823,0.8333333333333334,1.7350714206695557,0.021474432200193405,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.949594053786107,0.0013015415735439266,0.39954554275574156,0.7602719777562748,1767764416.2849977,1.8473583459854126,0.08104703575372696
58,14848,14847,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19288793103448276,0.029617809856018903,0.9166666666666666,1.7379673719406128,0.025837790220975876,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9497970268930535,0.0013007707867719633,0.3997727713778708,0.7601359888781374,1767764416.2984636,1.7311692237854004,0.09606750309467316
59,15104,15103,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19041313559322035,0.025773385364116507,0.8333333333333334,1.7425724267959595,0.03260098025202751,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9498985134465268,0.0013003853933859816,0.3998863856889354,0.7600679944390687,1767764416.30989,1.7427290678024292,0.12086289376020432
60,15360,15359,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.1875,0.021640162394846972,0.9166666666666666,1.7489731311798096,0.03732965141534805,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9499492567232634,0.001300192696692991,0.3999431928444677,0.7600339972195344,1767764416.3227472,1.7845231294631958,0.1384476125240326
61,15616,15615,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.18449026639344263,0.017579043004643816,1.0,1.7482199668884277,0.03894719481468201,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9499746283616317,0.0013000963483464955,0.3999715964222339,0.7600169986097671,1767764416.3370023,1.9467759132385254,0.14459799230098724
