step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.6015625,0.029077117572692796,0.3333333333333333,0.6705185770988464,0.004563635680824518,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764759514.760386,0.6606763005256653,0.018267547711730003
2,512,511,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.671875,0.04509425164857124,0.16666666666666666,0.6726303696632385,0.0049943034537136555,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764759514.772825,0.5508336424827576,0.020123835653066635
3,768,767,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.6927083333333334,0.03778813586316043,0.0,0.6731972098350525,0.00735479174181819,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764759514.7835743,0.4442046582698822,0.030321236699819565
4,1024,1023,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.65234375,0.008955029116078273,0.5,0.6691920161247253,0.01100524328649044,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764759514.7943368,0.8139100074768066,0.046070024371147156
5,1280,1279,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.66796875,0.013985456285480185,0.5,0.6717123985290527,0.014810474589467049,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764759514.8037772,0.7644190192222595,0.06268564611673355
6,1536,1535,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.68359375,0.01627989721288781,0.25,0.6715675592422485,0.01403877418488264,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764759514.81385,0.5775769352912903,0.05935657024383545
7,1792,1791,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.6863839285714286,0.014353523787153651,0.4166666666666667,0.6664626598358154,0.0117878969758749,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764759514.8240986,0.7013902068138123,0.04959825426340103
8,2048,2047,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.68798828125,0.011884519318761836,0.16666666666666666,0.6651648879051208,0.009847182780504227,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764759514.8345566,0.4942951500415802,0.0411820225417614
9,2304,2303,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.6948784722222222,0.011205884004815463,0.25,0.662147045135498,0.008034160360693932,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764759514.8453736,0.5820140242576599,0.03350086510181427
10,2560,2559,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.696484375,0.008926596234447748,0.08333333333333333,0.6628435850143433,0.007041611708700657,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764759514.8561735,0.49461236596107483,0.029345573857426643
11,2816,2815,NOAA,uspds_csv,ts_drift_adapt_severity_s2p0,2,0.6938920454545454,0.007789252009444039,0.4166666666666667,0.6643186211585999,0.008848593570291996,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1764759514.8668907,0.7171826958656311,0.036920733749866486
