step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sea_abrupt4,sea,ts_drift_adapt,3,0.515625,0.18821603927986907,0.3333333333333333,0.6602134108543396,0.003479314036667347,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1767760185.8650286,0.6249762177467346,0.013913827948272228
2,128,127,sea_abrupt4,sea,ts_drift_adapt,3,0.5625,0.24019503921984312,0.3333333333333333,0.6621591448783875,0.004895301070064306,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1767760185.8717754,0.6747878193855286,0.019651327282190323
3,192,191,sea_abrupt4,sea,ts_drift_adapt,3,0.625,0.3156435643564356,0.0,0.6575817465782166,0.010324956849217415,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1767760185.8785548,0.4527614414691925,0.04173414409160614
4,256,255,sea_abrupt4,sea,ts_drift_adapt,3,0.66796875,0.3583392309506959,0.6666666666666666,0.6542320847511292,0.018613576889038086,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1767760185.886244,0.9649636745452881,0.07730501890182495
5,320,319,sea_abrupt4,sea,ts_drift_adapt,3,0.671875,0.3358108642365777,0.3333333333333333,0.6626539826393127,0.023961570113897324,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1767760185.8946216,0.5050665140151978,0.09963168203830719
6,384,383,sea_abrupt4,sea,ts_drift_adapt,3,0.6822916666666666,0.33588500467806404,0.16666666666666666,0.6660422682762146,0.023556971922516823,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1767760185.9022102,0.542070746421814,0.09806504845619202
7,448,447,sea_abrupt4,sea,ts_drift_adapt,3,0.6941964285714286,0.3486713642923847,0.3333333333333333,0.6576591730117798,0.01660202443599701,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1767760185.9094524,0.6212678551673889,0.0684811994433403
8,512,511,sea_abrupt4,sea,ts_drift_adapt,3,0.71484375,0.37698359781304175,0.5,0.6765251159667969,0.020439613610506058,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1767760185.9172344,0.6028676629066467,0.08531719446182251
9,576,575,sea_abrupt4,sea,ts_drift_adapt,3,0.7274305555555556,0.40340414302678457,0.3333333333333333,0.6573657989501953,0.011232316493988037,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1767760185.925344,0.46138301491737366,0.0462823249399662
10,640,639,sea_abrupt4,sea,ts_drift_adapt,3,0.7296875,0.4039621016365203,0.3333333333333333,0.6637752056121826,0.015784047544002533,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1767760185.9354239,0.5384973883628845,0.06495334953069687
11,704,703,sea_abrupt4,sea,ts_drift_adapt,3,0.7272727272727273,0.4013446360713242,0.0,0.6682226061820984,0.0116748521104455,0,0.0,0.0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1767760185.9437356,0.5156775116920471,0.04772273451089859
12,768,767,sea_abrupt4,sea,ts_drift_adapt,3,0.73046875,0.40780474721737964,0.5,0.6616470217704773,0.007231231778860092,0,0.0,0.0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1767760185.951826,0.6278620958328247,0.029871175065636635
13,832,831,sea_abrupt4,sea,ts_drift_adapt,3,0.7331730769230769,0.41330656688541445,0.0,0.6669153571128845,0.009279800578951836,0,0.0,0.0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1767760185.9617865,0.34762418270111084,0.038584206253290176
14,896,895,sea_abrupt4,sea,ts_drift_adapt,3,0.7276785714285714,0.4022877889809933,0.5,0.667009711265564,0.006951425690203905,0,0.0,0.0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1767760185.970636,0.6333993077278137,0.028511852025985718
15,960,959,sea_abrupt4,sea,ts_drift_adapt,3,0.7260416666666667,0.4047753762589114,0.3333333333333333,0.6623321175575256,0.01027239765971899,0,0.0,0.0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1767760185.9805803,0.5025475025177002,0.04343796148896217
16,1024,1023,sea_abrupt4,sea,ts_drift_adapt,3,0.72265625,0.39597811683483364,0.3333333333333333,0.6599751114845276,0.009552711620926857,0,0.0,0.0,0.0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1767760185.989265,0.6002225875854492,0.040351979434490204
17,1088,1087,sea_abrupt4,sea,ts_drift_adapt,3,0.7251838235294118,0.4014366462552991,0.3333333333333333,0.6513744592666626,0.009896013885736465,0,0.0,0.0,0.0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1767760186.0122294,0.6222353577613831,0.041663024574518204
18,1152,1151,sea_abrupt4,sea,ts_drift_adapt,3,0.7291666666666666,0.4079832915512305,0.16666666666666666,0.6466241478919983,0.008678551763296127,0,0.0,0.0,0.0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1767760186.0344677,0.43939098715782166,0.03613532707095146
19,1216,1215,sea_abrupt4,sea,ts_drift_adapt,3,0.7360197368421053,0.41474999850065086,0.0,0.6672400832176208,0.02070331759750843,0,0.0,0.0,0.0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1767760186.0423088,0.25060001015663147,0.08877190202474594
20,1280,1279,sea_abrupt4,sea,ts_drift_adapt,3,0.73828125,0.41327787203765526,0.16666666666666666,0.6552510261535645,0.022833041846752167,0,0.0,0.0,0.0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1767760186.0501015,0.4673771858215332,0.09873771667480469
21,1344,1343,sea_abrupt4,sea,ts_drift_adapt,3,0.7366071428571429,0.40699230970572486,0.16666666666666666,0.6539381742477417,0.023740706965327263,0,0.0,0.0,0.0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1767760186.0587742,0.3172011375427246,0.10381622612476349
