step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
18,1152,1151,sine_abrupt4,sine,baseline_student,1,0.7230902777777778,0.43490161584972054,0.3333333333333333,0.6809611320495605,0.01474687084555626,0,0.0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1763995971.7456012,0.6126524806022644,0.06347204744815826
19,1216,1215,sine_abrupt4,sine,baseline_student,1,0.734375,0.46059910239014723,0.16666666666666666,0.6673147678375244,0.014863423071801662,0,0.0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1763995971.754183,0.4176420271396637,0.06362715363502502
20,1280,1279,sine_abrupt4,sine,baseline_student,1,0.73828125,0.46932532040968883,0.3333333333333333,0.6730625033378601,0.017219169065356255,0,0.0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1763995971.7627478,0.4817843735218048,0.07491779327392578
21,1344,1343,sine_abrupt4,sine,baseline_student,1,0.7455357142857143,0.4836761653142102,0.3333333333333333,0.662308931350708,0.02263065055012703,0,0.0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1763995971.771253,0.48575568199157715,0.09944914281368256
22,1408,1407,sine_abrupt4,sine,baseline_student,1,0.7535511363636364,0.4990793105286685,0.16666666666666666,0.6638206839561462,0.01870858669281006,0,0.0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1763995971.779946,0.4401724338531494,0.08354845643043518
23,1472,1471,sine_abrupt4,sine,baseline_student,1,0.7567934782608695,0.5060060031909527,0.3333333333333333,0.6619462370872498,0.015987897291779518,0,0.0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1763995971.7885242,0.6123012900352478,0.07046033442020416
24,1536,1535,sine_abrupt4,sine,baseline_student,1,0.7610677083333334,0.5148995053577637,0.3333333333333333,0.6564159393310547,0.013662309385836124,0,0.0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1763995971.7967572,0.4923036992549896,0.059999603778123856
25,1600,1599,sine_abrupt4,sine,baseline_student,1,0.764375,0.5219315487135266,0.16666666666666666,0.6649457216262817,0.01784711889922619,1,0.0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1763995971.8051536,0.32361292839050293,0.07788453251123428
26,1664,1663,sine_abrupt4,sine,baseline_student,1,0.7680288461538461,0.5281083455903421,0.3333333333333333,0.6612346768379211,0.018713660538196564,0,0.0,mild_drift,0.9746859379425644,0.0010578124955296516,0.8968750029802323,0.8985937506705522,1763995971.8134232,0.622093677520752,0.0834261029958725
27,1728,1727,sine_abrupt4,sine,baseline_student,1,0.7731481481481481,0.5384596516044103,0.0,0.6486717462539673,0.014328927733004093,0,0.0,mild_drift,0.9674929689712821,0.001178906247764826,0.8484375014901162,0.8767968753352762,1763995971.8210883,0.2627764642238617,0.062151677906513214
28,1792,1791,sine_abrupt4,sine,baseline_student,1,0.7762276785714286,0.5447385226708296,0.0,0.6582513451576233,0.019291475415229797,0,0.0,mild_drift,0.963896484485641,0.0012394531238824132,0.8242187507450581,0.8658984376676381,1763995971.8290384,0.36179766058921814,0.08709587156772614
29,1856,1855,sine_abrupt4,sine,baseline_student,1,0.7790948275862069,0.5508292093234105,0.16666666666666666,0.6557825803756714,0.014730282127857208,0,0.0,mild_drift,0.9620982422428205,0.0012697265619412068,0.812109375372529,0.8604492188338191,1763995971.8369195,0.3990088403224945,0.06478169560432434
30,1920,1919,sine_abrupt4,sine,baseline_student,1,0.7838541666666666,0.5607816851254483,0.16666666666666666,0.6461188793182373,0.016939548775553703,0,0.0,mild_drift,0.9611991211214101,0.0012848632809706034,0.8060546876862645,0.8577246094169095,1763995971.8447201,0.39021074771881104,0.07660969346761703
31,1984,1983,sine_abrupt4,sine,baseline_student,1,0.7872983870967742,0.5677176054621833,0.0,0.6497262716293335,0.017067089676856995,0,0.0,mild_drift,0.960749560560705,0.0012924316404853016,0.8030273438431323,0.8563623047084548,1763995971.852538,0.19476230442523956,0.07565809786319733
32,2048,2047,sine_abrupt4,sine,baseline_student,1,0.79296875,0.5784252896665764,0.0,0.6325177550315857,0.01575407199561596,0,0.0,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1763995971.860225,0.21951830387115479,0.06992382556200027
33,2112,2111,sine_abrupt4,sine,baseline_student,1,0.7964015151515151,0.5851199422559468,0.0,0.6447028517723083,0.016123760491609573,0,0.0,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1763995971.8678024,0.3086548149585724,0.07301858067512512
34,2176,2175,sine_abrupt4,sine,baseline_student,1,0.7991727941176471,0.5908866405888337,0.0,0.6285801529884338,0.015516952611505985,0,0.0,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1763995971.8756175,0.33838507533073425,0.07127548009157181
35,2240,2239,sine_abrupt4,sine,baseline_student,1,0.803125,0.5990544594963177,0.16666666666666666,0.6435145735740662,0.015470554120838642,0,0.0,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1763995972.6554756,0.3418438732624054,0.17137087881565094
36,2304,2303,sine_abrupt4,sine,baseline_student,1,0.8046875,0.6018702268971069,0.0,0.6532623767852783,0.015972543507814407,0,0.0,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1763995972.6615367,0.2516735792160034,0.07364549487829208
37,2368,2367,sine_abrupt4,sine,baseline_student,1,0.8070101351351351,0.6063526244952894,0.16666666666666666,0.6307963728904724,0.018459947779774666,0,0.0,mild_drift,0.9603070243837609,0.001299881744382583,0.8000473022475489,0.8550212860110695,1763995972.6674204,0.44320741295814514,0.08520898967981339
38,2432,2431,sine_abrupt4,sine,baseline_student,1,0.811266447368421,0.6150608915869055,0.0,0.6156179308891296,0.01808469183743,0,0.0,mild_drift,0.9603035121918804,0.0012999408721912917,0.8000236511237745,0.8550106430055348,1763995972.6740875,0.2361351102590561,0.08252464234828949
39,2496,2495,sine_abrupt4,sine,baseline_student,1,0.813301282051282,0.6190476190476191,0.16666666666666666,0.6404622793197632,0.016118628904223442,0,0.0,mild_drift,0.9603017560959402,0.0012999704360956458,0.8000118255618873,0.8550053215027673,1763995972.682618,0.37125876545906067,0.13191556930541992
40,2560,2559,sine_abrupt4,sine,baseline_student,1,0.815625,0.6236607365326158,0.0,0.6167049407958984,0.014079790562391281,0,0.0,mild_drift,0.96030087804797,0.0012999852180478229,0.8000059127809437,0.8550026607513836,1763995972.6913328,0.19783711433410645,0.15104252099990845
41,2624,2623,sine_abrupt4,sine,baseline_student,1,0.8189786585365854,0.6305920959037927,0.0,0.6044760942459106,0.015484494157135487,0,0.0,mild_drift,0.960300439023985,0.0012999926090239114,0.8000029563904718,0.8550013303756918,1763995972.7004123,0.1452704817056656,0.18025843799114227
42,2688,2687,sine_abrupt4,sine,baseline_student,1,0.8210565476190477,0.6347425766405295,0.3333333333333333,0.5978639125823975,0.01705036126077175,0,0.0,mild_drift,0.9603002195119925,0.001299996304511956,0.8000014781952359,0.8550006651878459,1763995972.7095048,0.40871796011924744,0.19979549944400787
43,2752,2751,sine_abrupt4,sine,baseline_student,1,0.8244912790697675,0.6423177273940637,0.0,0.5940492153167725,0.014515924267470837,0,0.0,mild_drift,0.9603001097559962,0.001299998152255978,0.800000739097618,0.8550003325939229,1763995972.7184289,0.2723442614078522,0.1332673728466034
44,2816,2815,sine_abrupt4,sine,baseline_student,1,0.8270596590909091,0.647464681996584,0.0,0.6021130084991455,0.018779342994093895,0,0.0,mild_drift,0.9603000548779981,0.001299999076127989,0.800000369548809,0.8550001662969615,1763995972.7266638,0.24529720842838287,0.08838304877281189
45,2880,2879,sine_abrupt4,sine,baseline_student,1,0.8291666666666667,0.6521329248173463,0.0,0.5930582880973816,0.01974286325275898,0,0.0,mild_drift,0.960300027438999,0.0012999995380639944,0.8000001847744045,0.8550000831484807,1763995972.7355168,0.20270879566669464,0.15967968106269836
46,2944,2943,sine_abrupt4,sine,baseline_student,1,0.8311820652173914,0.6559981116159133,0.0,0.5732408761978149,0.017667710781097412,0,0.0,stable,0.9751500137194995,0.0010499997690319972,0.9000000923872022,0.9000000415742404,1763995972.7442935,0.27776840329170227,0.1447761058807373
47,3008,3007,sine_abrupt4,sine,baseline_student,1,0.8331117021276596,0.660336546680511,0.0,0.5857842564582825,0.021202193573117256,0,0.0,stable,0.9825750068597497,0.0009249998845159986,0.9500000461936011,0.9225000207871202,1763995972.7524962,0.27244243025779724,0.09872069954872131
48,3072,3071,sine_abrupt4,sine,baseline_student,1,0.8349609375,0.6646100442304462,0.0,0.5704678297042847,0.021356001496315002,0,0.0,stable,0.9862875034298748,0.0008624999422579994,0.9750000230968006,0.9337500103935601,1763995972.7608643,0.17897413671016693,0.09780078381299973
49,3136,3135,sine_abrupt4,sine,baseline_student,1,0.8367346938775511,0.6684841587478301,0.0,0.5775728821754456,0.02646457403898239,0,0.0,stable,0.9881437517149374,0.0008312499711289997,0.9875000115484003,0.9393750051967801,1763995972.7696383,0.15054945647716522,0.12460079044103622
50,3200,3199,sine_abrupt4,sine,baseline_student,1,0.8375,0.6702088822419772,0.3333333333333333,0.5733402967453003,0.02166653238236904,1,0.16666666666666666,severe_drift,0.9395718758574687,0.0014156249855645,0.7437500057742001,0.87468750259839,1763995972.7786193,0.38637983798980713,0.10216622799634933
51,3264,3263,sine_abrupt4,sine,baseline_student,1,0.8394607843137255,0.6742107925903802,0.0,0.5579392910003662,0.018716277554631233,0,0.0,mild_drift,0.9499359379287343,0.00135781249278225,0.7718750028871001,0.864843751299195,1763995972.7882032,0.23336362838745117,0.13875186443328857
52,3328,3327,sine_abrupt4,sine,baseline_student,1,0.8410456730769231,0.6775722980358143,0.0,0.5563353896141052,0.015302684158086777,0,0.0,mild_drift,0.9551179689643672,0.001328906246391125,0.7859375014435501,0.8599218756495974,1763995972.7979002,0.23892845213413239,0.1257563829421997
53,3392,3391,sine_abrupt4,sine,baseline_student,1,0.8428655660377359,0.6810671363331019,0.16666666666666666,0.5214327573776245,0.016659092158079147,0,0.0,mild_drift,0.9577089844821836,0.0013144531231955626,0.7929687507217751,0.8574609378247987,1763995972.8076367,0.28285080194473267,0.13442301750183105
54,3456,3455,sine_abrupt4,sine,baseline_student,1,0.8449074074074074,0.6854152401447716,0.0,0.5644967555999756,0.02342751808464527,0,0.0,mild_drift,0.9590044922410917,0.0013072265615977814,0.7964843753608876,0.8562304689123994,1763995972.8177636,0.22784610092639923,0.18819162249565125
55,3520,3519,sine_abrupt4,sine,baseline_student,1,0.8451704545454546,0.6861129181943247,0.0,0.5340828895568848,0.017858847975730896,0,0.0,mild_drift,0.9596522461205459,0.0013036132807988908,0.7982421876804437,0.8556152344561997,1763995972.8278434,0.1258852183818817,0.1603597104549408
56,3584,3583,sine_abrupt4,sine,baseline_student,1,0.845703125,0.6871249591926555,0.16666666666666666,0.5320201516151428,0.019886182621121407,0,0.0,mild_drift,0.9599761230602729,0.0013018066403994455,0.7991210938402219,0.8553076172280998,1763995972.8378632,0.4182022511959076,0.16002380847930908
57,3648,3647,sine_abrupt4,sine,baseline_student,1,0.8470394736842105,0.689771240306037,0.0,0.5323997735977173,0.0186528991907835,0,0.0,mild_drift,0.9601380615301365,0.0013009033201997228,0.799560546920111,0.8551538086140499,1763995972.8478224,0.09472598880529404,0.13392865657806396
58,3712,3711,sine_abrupt4,sine,baseline_student,1,0.8475215517241379,0.6907606404649705,0.16666666666666666,0.5229288339614868,0.015860924497246742,0,0.0,mild_drift,0.9602190307650682,0.0013004516600998615,0.7997802734600555,0.855076904307025,1763995972.8578453,0.1991475224494934,0.14735156297683716
59,3776,3775,sine_abrupt4,sine,baseline_student,1,0.8495762711864406,0.6949627714769437,0.0,0.5059796571731567,0.01555529236793518,0,0.0,mild_drift,0.9602595153825341,0.0013002258300499308,0.7998901367300277,0.8550384521535125,1763995972.8678718,0.1456831842660904,0.13105277717113495
60,3840,3839,sine_abrupt4,sine,baseline_student,1,0.8513020833333333,0.698556462921719,0.0,0.4889669120311737,0.016280917450785637,0,0.0,mild_drift,0.9602797576912669,0.0013001129150249655,0.7999450683650139,0.8550192260767562,1763995972.8778527,0.21331627666950226,0.128387913107872
61,3904,3903,sine_abrupt4,sine,baseline_student,1,0.8529713114754098,0.7024871423606012,0.0,0.482170969247818,0.01586112193763256,0,0.0,mild_drift,0.9602898788456334,0.0013000564575124827,0.799972534182507,0.8550096130383781,1763995972.887951,0.06768918037414551,0.12663394212722778
62,3968,3967,sine_abrupt4,sine,baseline_student,1,0.8543346774193549,0.705349361135321,0.16666666666666666,0.4767739772796631,0.01682676188647747,0,0.0,mild_drift,0.9602949394228166,0.0013000282287562413,0.7999862670912535,0.8550048065191891,1763995972.8979678,0.27712514996528625,0.13420945405960083
63,4032,4031,sine_abrupt4,sine,baseline_student,1,0.8566468253968254,0.7100045792103847,0.0,0.46702897548675537,0.012938217259943485,0,0.0,mild_drift,0.9602974697114083,0.0013000141143781206,0.7999931335456267,0.8550024032595945,1763995972.908081,0.28549304604530334,0.11598766595125198
64,4096,4095,sine_abrupt4,sine,baseline_student,1,0.857177734375,0.711180335345936,0.0,0.4799985885620117,0.012632421217858791,0,0.0,mild_drift,0.9602987348557042,0.0013000070571890605,0.7999965667728134,0.8550012016297972,1763995972.918182,0.0864693820476532,0.104095458984375
65,4160,4159,sine_abrupt4,sine,baseline_student,1,0.8574519230769231,0.7118386685294297,0.16666666666666666,0.4814046025276184,0.015198674984276295,0,0.0,mild_drift,0.960299367427852,0.0013000035285945302,0.7999982833864068,0.8550006008148986,1763995972.928241,0.19005869328975677,0.12823504209518433
66,4224,4223,sine_abrupt4,sine,baseline_student,1,0.8586647727272727,0.714258130924231,0.0,0.45231205224990845,0.0157855786383152,0,0.0,mild_drift,0.9602996837139259,0.001300001764297265,0.7999991416932034,0.8550003004074493,1763995972.938554,0.046934809535741806,0.13165904581546783
67,4288,4287,sine_abrupt4,sine,baseline_student,1,0.8596082089552238,0.7161186791994678,0.0,0.4633602201938629,0.011409465223550797,0,0.0,mild_drift,0.9602998418569629,0.0013000008821486327,0.7999995708466017,0.8550001502037247,1763995972.9488225,0.08873411267995834,0.12111562490463257
68,4352,4351,sine_abrupt4,sine,baseline_student,1,0.8607536764705882,0.7184938244616897,0.0,0.44914913177490234,0.0125138433650136,0,0.0,mild_drift,0.9602999209284815,0.0013000004410743163,0.7999997854233009,0.8550000751018623,1763995972.9592526,0.17827863991260529,0.10511341691017151
69,4416,4415,sine_abrupt4,sine,baseline_student,1,0.8623188405797102,0.7217446673034067,0.0,0.4389514625072479,0.014613118954002857,0,0.0,mild_drift,0.9602999604642407,0.0013000002205371584,0.7999998927116505,0.8550000375509311,1763995972.9694605,0.27308735251426697,0.11417274177074432
70,4480,4479,sine_abrupt4,sine,baseline_student,1,0.8636160714285714,0.7244084499384841,0.16666666666666666,0.39015743136405945,0.011255573481321335,0,0.0,mild_drift,0.9602999802321204,0.0013000001102685794,0.7999999463558253,0.8550000187754656,1763995972.9796796,0.27038896083831787,0.10336214303970337
71,4544,4543,sine_abrupt4,sine,baseline_student,1,0.8648767605633803,0.7268460791378175,0.0,0.4459005892276764,0.01640576310455799,0,0.0,stable,0.9751499901160602,0.0010500000551342896,0.8999999731779127,0.9000000093877328,1763995972.9898813,0.1339542120695114,0.12501420080661774
72,4608,4607,sine_abrupt4,sine,baseline_student,1,0.8665364583333334,0.7302916016486749,0.16666666666666666,0.4412080645561218,0.01041610911488533,0,0.0,stable,0.98257499505803,0.0009250000275671448,0.9499999865889563,0.9225000046938665,1763995973.000321,0.21875707805156708,0.09417674690485
73,4672,4671,sine_abrupt4,sine,baseline_student,1,0.8679366438356164,0.7331059886125182,0.16666666666666666,0.43649178743362427,0.019507573917508125,0,0.0,stable,0.986287497529015,0.0008625000137835724,0.9749999932944782,0.9337500023469333,1763995973.0104613,0.2220562845468521,0.1261356920003891
74,4736,4735,sine_abrupt4,sine,baseline_student,1,0.8684543918918919,0.7342340735616529,0.0,0.44988444447517395,0.014279739931225777,0,0.0,stable,0.9881437487645075,0.0008312500068917861,0.9874999966472391,0.9393750011734667,1763995973.0206976,0.13064883649349213,0.10187429189682007
75,4800,4799,sine_abrupt4,sine,baseline_student,1,0.8695833333333334,0.7365764725127965,0.0,0.3964390456676483,0.013462625443935394,0,0.0,stable,0.9890718743822537,0.000815625003445893,0.9937499983236195,0.9421875005867334,1763995973.0309737,0.11948680877685547,0.10142627358436584
76,4864,4863,sine_abrupt4,sine,baseline_student,1,0.8708881578947368,0.7391272859943114,0.16666666666666666,0.40720364451408386,0.01590670272707939,0,0.0,stable,0.9895359371911269,0.0008078125017229466,0.9968749991618098,0.9435937502933667,1763995973.0413814,0.31922388076782227,0.10193774849176407
77,4928,4927,sine_abrupt4,sine,baseline_student,1,0.872362012987013,0.7419213029955563,0.0,0.38151222467422485,0.008412141352891922,0,0.0,stable,0.9897679685955634,0.0008039062508614734,0.9984374995809049,0.9442968751466834,1763995973.0515614,0.1727094203233719,0.07038572430610657
78,4992,4991,sine_abrupt4,sine,baseline_student,1,0.8735977564102564,0.7444296166288471,0.0,0.4606611430644989,0.015630993992090225,0,0.0,stable,0.9898839842977817,0.0008019531254307368,0.9992187497904524,0.9446484375733417,1763995973.0617676,0.07311847805976868,0.11029153317213058
79,5056,5055,sine_abrupt4,sine,baseline_student,1,0.875,0.7472831726267305,0.0,0.4507920742034912,0.023482436314225197,0,0.0,stable,0.9899419921488908,0.0008009765627153683,0.9996093748952262,0.9448242187866709,1763995973.0719962,0.11043020337820053,0.1480545997619629
80,5120,5119,sine_abrupt4,sine,baseline_student,1,0.876171875,0.7497025188281371,0.0,0.3935706615447998,0.014914335682988167,0,0.0,stable,0.9899709960744454,0.0008004882813576841,0.9998046874476131,0.9449121093933355,1763995973.0824463,0.08292248100042343,0.10985684394836426
81,5184,5183,sine_abrupt4,sine,baseline_student,1,0.8771219135802469,0.751722121924879,0.0,0.4158819019794464,0.0147126829251647,0,0.0,stable,0.9899854980372227,0.0008002441406788421,0.9999023437238066,0.9449560546966678,1763995973.0960765,0.18628083169460297,0.10207629203796387
82,5248,5247,sine_abrupt4,sine,baseline_student,1,0.8780487804878049,0.753412826333095,0.0,0.38193926215171814,0.010208074003458023,0,0.0,stable,0.9899927490186113,0.000800122070339421,0.9999511718619033,0.9449780273483339,1763995973.106448,0.11906149983406067,0.08391222357749939
83,5312,5311,sine_abrupt4,sine,baseline_student,1,0.8793298192771084,0.7559612954421919,0.0,0.3740538954734802,0.010788721032440662,0,0.0,stable,0.9899963745093057,0.0008000610351697106,0.9999755859309516,0.944989013674167,1763995973.1167574,0.2467166930437088,0.08310507982969284
84,5376,5375,sine_abrupt4,sine,baseline_student,1,0.8803943452380952,0.7580455092556428,0.0,0.3898077607154846,0.011890029534697533,0,0.0,stable,0.9899981872546528,0.0008000305175848554,0.9999877929654758,0.9449945068370835,1763995973.1272895,0.18554188311100006,0.09041102975606918
85,5440,5439,sine_abrupt4,sine,baseline_student,1,0.88125,0.7599214858875036,0.0,0.42121562361717224,0.012702778913080692,0,0.0,stable,0.9899990936273264,0.0008000152587924276,0.999993896482738,0.9449972534185418,1763995973.1377275,0.03845590353012085,0.07616013288497925
86,5504,5503,sine_abrupt4,sine,baseline_student,1,0.8820857558139535,0.7615847858338717,0.0,0.3975953459739685,0.015741530805826187,0,0.0,stable,0.9899995468136632,0.0008000076293962139,0.999996948241369,0.9449986267092709,1763995973.1483529,0.06612706929445267,0.1023675948381424
87,5568,5567,sine_abrupt4,sine,baseline_student,1,0.883441091954023,0.7644373416439229,0.0,0.39417266845703125,0.008587134070694447,0,0.0,stable,0.9899997734068315,0.000800003814698107,0.9999984741206844,0.9449993133546355,1763995973.1595497,0.029232628643512726,0.06810161471366882
88,5632,5631,sine_abrupt4,sine,baseline_student,1,0.8844105113636364,0.7663134885094087,0.0,0.4068494141101837,0.012354042381048203,0,0.0,stable,0.9899998867034158,0.0008000019073490536,0.9999992370603422,0.9449996566773178,1763995973.1700747,0.035910531878471375,0.07876595854759216
89,5696,5695,sine_abrupt4,sine,baseline_student,1,0.8850070224719101,0.7674198242731993,0.3333333333333333,0.38885530829429626,0.011494786478579044,1,0.0,stable,0.9899999433517079,0.0008000009536745269,0.9999996185301712,0.9449998283386589,1763995973.1808467,0.3564502000808716,0.09098835289478302
90,5760,5759,sine_abrupt4,sine,baseline_student,1,0.8855902777777778,0.768705990742975,0.0,0.43791085481643677,0.01597757637500763,0,0.0,mild_drift,0.9751499716758539,0.0010500004768372634,0.8999998092650856,0.8999999141693295,1763995973.1915827,0.03486612066626549,0.10077857971191406
91,5824,5823,sine_abrupt4,sine,baseline_student,1,0.8865041208791209,0.7705414882893228,0.0,0.37897494435310364,0.011672046966850758,0,0.0,mild_drift,0.9677249858379269,0.0011750002384186319,0.8499999046325428,0.8774999570846647,1763995973.2022297,0.09651637822389603,0.10400258004665375
92,5888,5887,sine_abrupt4,sine,baseline_student,1,0.8872282608695652,0.7721282543264736,0.16666666666666666,0.3932751715183258,0.012704822234809399,0,0.0,mild_drift,0.9640124929189634,0.001237500119209316,0.8249999523162714,0.8662499785423323,1763995973.2129107,0.23840631544589996,0.09871702641248703
93,5952,5951,sine_abrupt4,sine,baseline_student,1,0.8881048387096774,0.7738694705713228,0.16666666666666666,0.3872976005077362,0.011289701797068119,0,0.0,mild_drift,0.9621562464594817,0.001268750059604658,0.8124999761581357,0.8606249892711662,1763995973.2235072,0.40460944175720215,0.10657353699207306
94,6016,6015,sine_abrupt4,sine,baseline_student,1,0.8887965425531915,0.775339042504402,0.0,0.3728875517845154,0.01225222460925579,0,0.0,mild_drift,0.9612281232297408,0.001284375029802329,0.8062499880790679,0.8578124946355831,1763995973.2344666,0.2603515088558197,0.11086572706699371
95,6080,6079,sine_abrupt4,sine,baseline_student,1,0.8891447368421053,0.776122672747566,0.0,0.4119037389755249,0.012079884298145771,0,0.0,mild_drift,0.9607640616148704,0.0012921875149011644,0.803124994039534,0.8564062473177916,1763995973.2460594,0.14221243560314178,0.11312799900770187
96,6144,6143,sine_abrupt4,sine,baseline_student,1,0.8899739583333334,0.7777246887226004,0.16666666666666666,0.34873393177986145,0.010969958268105984,0,0.0,mild_drift,0.9605320308074352,0.0012960937574505822,0.801562497019767,0.8557031236588958,1763995973.257121,0.43836677074432373,0.09891138970851898
