step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.65625,0.1889400921658986,0.5,0.6501205563545227,0.0032765099313110113,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1764739440.4276721,0.6778754591941833,0.012949769385159016
2,128,127,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.625,0.1551155115511551,0.5,0.6600763201713562,0.004488717764616013,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1764739440.4350686,0.7580496668815613,0.017949800938367844
3,192,191,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6145833333333334,0.20107962213225378,0.16666666666666666,0.6579847931861877,0.005551626905798912,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1764739440.442421,0.6086230874061584,0.022009659558534622
4,256,255,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.609375,0.2009488732130595,0.16666666666666666,0.6572611331939697,0.004245252348482609,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1764739440.4492211,0.6294287443161011,0.01690247282385826
5,320,319,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6375,0.23321627762858907,0.16666666666666666,0.6532459259033203,0.005017608404159546,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1764739440.4567757,0.47938188910484314,0.02003985457122326
6,384,383,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6536458333333334,0.2591818973020018,0.3333333333333333,0.6557028293609619,0.004877400118857622,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1764739441.1759362,0.6137641072273254,0.4168725907802582
7,448,447,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6540178571428571,0.2543275632490012,0.0,0.6581803560256958,0.0036763865500688553,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1764739441.1829727,0.41901493072509766,0.01498634833842516
8,512,511,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.650390625,0.24534764994565397,0.0,0.6499050259590149,0.006211579777300358,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1764739441.1898925,0.2891062796115875,0.0261768139898777
9,576,575,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6319444444444444,0.21116279069767427,0.3333333333333333,0.6564430594444275,0.01265402790158987,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1764739441.196782,0.6189468502998352,0.05405443161725998
10,640,639,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6234375,0.19051117875511703,0.0,0.6489054560661316,0.016764668747782707,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1764739441.2043672,0.23108947277069092,0.07482252269983292
11,704,703,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6178977272727273,0.17471717189324878,0.6666666666666666,0.6399570107460022,0.02318105846643448,0,0.0,0.0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1764739441.2124395,1.0346406698226929,0.10427901148796082
12,768,767,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6067708333333334,0.15635093845482323,0.6666666666666666,0.6383026242256165,0.016942113637924194,0,0.0,0.0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1764739441.2208607,1.1286523342132568,0.07585541903972626
13,832,831,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6069711538461539,0.14814953973323322,0.3333333333333333,0.6397782564163208,0.017117632552981377,0,0.0,0.0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1764739441.2289815,0.6001354455947876,0.07599996030330658
14,896,895,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6116071428571429,0.14379860287333607,0.16666666666666666,0.6336123943328857,0.011438914574682713,0,0.0,0.0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1764739441.2374911,0.3581714332103729,0.050956763327121735
15,960,959,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6135416666666667,0.14548124262229026,0.3333333333333333,0.6396936178207397,0.008847328834235668,0,0.0,0.0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1764739441.2453785,0.5296280384063721,0.03939628228545189
16,1024,1023,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6103515625,0.1551155115511551,0.5,0.6391898989677429,0.005753220058977604,0,0.0,0.0,0.0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1764739441.2533286,0.5705574154853821,0.023743605241179466
17,1088,1087,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6204044117647058,0.18126626192541187,0.16666666666666666,0.6386750936508179,0.0066392868757247925,0,0.0,0.0,0.0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1764739441.2614937,0.6145907044410706,0.02724177949130535
18,1152,1151,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6336805555555556,0.21291855958190198,0.16666666666666666,0.6339829564094543,0.008811204694211483,0,0.0,0.0,0.0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1764739441.2695668,0.5513099431991577,0.0364440381526947
19,1216,1215,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6480263157894737,0.2489992871634589,0.3333333333333333,0.6324047446250916,0.012589119374752045,0,0.0,0.0,0.0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1764739441.277861,0.5669830441474915,0.05068115517497063
20,1280,1279,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.65859375,0.26884104194334346,0.16666666666666666,0.6257322430610657,0.011969350278377533,0,0.0,0.0,0.0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1764739441.2859256,0.5776500105857849,0.04782048612833023
21,1344,1343,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6688988095238095,0.2932234155195885,0.3333333333333333,0.6342554688453674,0.012266873382031918,0,0.0,0.0,0.0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1764739441.2943184,0.5789887309074402,0.04984169825911522
22,1408,1407,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.6761363636363636,0.31380642237721584,0.16666666666666666,0.6461905241012573,0.01458713784813881,0,0.0,0.0,0.0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1764739441.3026578,0.5412330627441406,0.059472568333148956
23,1472,1471,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.686141304347826,0.33340260066143756,0.0,0.6347284913063049,0.011978805996477604,0,0.0,0.0,0.0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1764739441.311107,0.32522693276405334,0.048057958483695984
24,1536,1535,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.69140625,0.34761290322580646,0.16666666666666666,0.6409751176834106,0.011544618755578995,0,0.0,0.0,0.0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1764739441.319959,0.4677921235561371,0.04703716188669205
25,1600,1599,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.700625,0.3684633817533383,0.3333333333333333,0.6256325244903564,0.009762939997017384,1,0.0,0.0,0.0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1764739441.3286934,0.51420658826828,0.039572376757860184
26,1664,1663,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7097355769230769,0.39177236264567866,0.0,0.6527864933013916,0.015865113586187363,0,0.0,0.0,0.0,mild_drift,0.9746859379425644,0.0010578124955296516,0.8968750029802323,0.8985937506705522,1764739441.3376806,0.43353143334388733,0.06609044224023819
27,1728,1727,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7175925925925926,0.40862671833777237,0.0,0.6380801796913147,0.010576884262263775,0,0.0,0.0,0.0,mild_drift,0.9674929689712821,0.001178906247764826,0.8484375014901162,0.8767968753352762,1764739441.346421,0.4025780260562897,0.04286918044090271
28,1792,1791,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7271205357142857,0.4280418044963591,0.16666666666666666,0.6434295773506165,0.013625315390527248,0,0.0,0.0,0.0,mild_drift,0.963896484485641,0.0012394531238824132,0.8242187507450581,0.8658984376676381,1764739441.3550007,0.4235018789768219,0.05631750077009201
29,1856,1855,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7322198275862069,0.44018624207099616,0.0,0.6307466626167297,0.014204219914972782,0,0.0,0.0,0.0,mild_drift,0.9620982422428205,0.0012697265619412068,0.812109375372529,0.8604492188338191,1764739441.3639598,0.43252208828926086,0.05828632786870003
30,1920,1919,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7385416666666667,0.45237608236176446,0.0,0.6285806894302368,0.0114974994212389,0,0.0,0.0,0.0,mild_drift,0.9611991211214101,0.0012848632809706034,0.8060546876862645,0.8577246094169095,1764739441.3729107,0.37484002113342285,0.04701250046491623
31,1984,1983,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7419354838709677,0.46089474421626025,0.3333333333333333,0.6504417657852173,0.010874314233660698,0,0.0,0.0,0.0,mild_drift,0.960749560560705,0.0012924316404853016,0.8030273438431323,0.8563623047084548,1764739441.3818054,0.5435667634010315,0.04547595605254173
32,2048,2047,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.74609375,0.4724076158467953,0.16666666666666666,0.6453266739845276,0.010467062704265118,0,0.0,0.0,0.0,mild_drift,0.9605247802803525,0.001296215820242651,0.8015136719215662,0.8556811523542274,1764739441.3905478,0.4145500659942627,0.04366862401366234
33,2112,2111,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7509469696969697,0.4853701042590271,0.0,0.654228925704956,0.010106460191309452,0,0.0,0.0,0.0,mild_drift,0.9604123901401762,0.0012981079101213257,0.8007568359607831,0.8553405761771137,1764739441.4000285,0.2502833902835846,0.2055647075176239
34,2176,2175,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7550551470588235,0.4936883921945256,0.0,0.6262888312339783,0.008690539747476578,0,0.0,0.0,0.0,mild_drift,0.9603561950700881,0.001299053955060663,0.8003784179803916,0.8551702880885568,1764739441.4092464,0.33693596720695496,0.036592014133930206
35,2240,2239,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7575892857142857,0.4989041411927559,0.16666666666666666,0.63988196849823,0.011371305212378502,0,0.0,0.0,0.0,mild_drift,0.960328097535044,0.0012995269775303315,0.8001892089901959,0.8550851440442784,1764739441.4186292,0.34303367137908936,0.048598840832710266
36,2304,2303,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.76171875,0.5072642620743816,0.0,0.6284945011138916,0.010930943302810192,0,0.0,0.0,0.0,mild_drift,0.9603140487675219,0.0012997634887651657,0.800094604495098,0.8550425720221392,1764739441.427893,0.3722935616970062,0.04772566258907318
37,2368,2367,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7643581081081081,0.512677774671595,0.3333333333333333,0.6262027621269226,0.011064860038459301,0,0.0,0.0,0.0,mild_drift,0.9603070243837609,0.001299881744382583,0.8000473022475489,0.8550212860110695,1764739441.4371367,0.46762815117836,0.048859670758247375
38,2432,2431,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7660361842105263,0.5164580811624507,0.0,0.627493143081665,0.011166730895638466,0,0.0,0.0,0.0,mild_drift,0.9603035121918804,0.0012999408721912917,0.8000236511237745,0.8550106430055348,1764739441.447063,0.3534199297428131,0.1331305205821991
39,2496,2495,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7668269230769231,0.5175177608832117,0.3333333333333333,0.627027690410614,0.010195179842412472,0,0.0,0.0,0.0,mild_drift,0.9603017560959402,0.0012999704360956458,0.8000118255618873,0.8550053215027673,1764739441.4562943,0.5495394468307495,0.04553592577576637
40,2560,2559,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.768359375,0.5205962230783805,0.16666666666666666,0.6097188591957092,0.014655470848083496,0,0.0,0.0,0.0,mild_drift,0.96030087804797,0.0012999852180478229,0.8000059127809437,0.8550026607513836,1764739441.4663646,0.38202011585235596,0.13106223940849304
41,2624,2623,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7698170731707317,0.5252186833465142,0.0,0.6194378137588501,0.013868826441466808,0,0.0,0.0,0.0,mild_drift,0.960300439023985,0.0012999926090239114,0.8000029563904718,0.8550013303756918,1764739441.4771564,0.3472968637943268,0.15004172921180725
42,2688,2687,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7704613095238095,0.5270930566771143,0.0,0.6305416822433472,0.015054382383823395,0,0.0,0.0,0.0,mild_drift,0.9603002195119925,0.001299996304511956,0.8000014781952359,0.8550006651878459,1764739441.4880412,0.22207839787006378,0.22584708034992218
43,2752,2751,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7736191860465116,0.5339336256868004,0.0,0.6114082932472229,0.015353847295045853,0,0.0,0.0,0.0,mild_drift,0.9603001097559962,0.001299998152255978,0.800000739097618,0.8550003325939229,1764739441.4983954,0.2991447150707245,0.10233597457408905
44,2816,2815,sine_abrupt4,sine,ts_drift_adapt_severity,3,0.7745028409090909,0.5362573821322576,0.0,0.6179037690162659,0.012359745800495148,0,0.0,0.0,0.0,mild_drift,0.9603000548779981,0.001299999076127989,0.800000369548809,0.8550001662969615,1764739441.5091074,0.09209251403808594,0.1679491400718689
