step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.5,-0.020937188434695914,0.0,0.6772075891494751,0.00714084692299366,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1764739440.4898076,0.5499327182769775,0.02866859920322895
2,128,127,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.53125,0.01639344262295082,0.3333333333333333,0.6764096617698669,0.009872529655694962,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1764739440.4973958,0.7489773631095886,0.04105457663536072
3,192,191,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.5833333333333334,0.06841339155749644,0.3333333333333333,0.6780088543891907,0.016846785321831703,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1764739440.5043032,0.5342503786087036,0.07119930535554886
4,256,255,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.57421875,0.06299529885829416,0.0,0.6774210929870605,0.01929675042629242,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1764739440.5110955,0.40583327412605286,0.08156609535217285
5,320,319,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.584375,0.0775899436497615,0.5,0.6794358491897583,0.019025158137083054,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1764739440.5185592,0.7931347489356995,0.0818805992603302
6,384,383,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.5885416666666666,0.1038374050988152,0.5,0.6776003837585449,0.018613377586007118,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1764739440.5263453,0.709394633769989,0.07961761206388474
7,448,447,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.6227678571428571,0.18010915706488764,0.0,0.6700388193130493,0.011239114217460155,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1764739440.5341735,0.37293529510498047,0.04812319576740265
8,512,511,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.640625,0.2349148082576705,0.16666666666666666,0.6771751642227173,0.012728322297334671,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1764739440.542758,0.5071187615394592,0.05347870662808418
9,576,575,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.6631944444444444,0.2904151691029857,0.16666666666666666,0.6722421050071716,0.014526419341564178,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1764739440.5513208,0.48093414306640625,0.06036340445280075
10,640,639,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.6734375,0.31950916749760894,0.3333333333333333,0.6730644702911377,0.018219424411654472,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1764739440.5597618,0.579319417476654,0.07765819132328033
11,704,703,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.6860795454545454,0.3549799343305362,0.3333333333333333,0.6722931265830994,0.012964325025677681,0,0.0,0.0,0.0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1764739440.56806,0.525443971157074,0.054568659514188766
12,768,767,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.69921875,0.38376891334250346,0.0,0.6673678159713745,0.013394495472311974,0,0.0,0.0,0.0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1764739440.5763545,0.3518926799297333,0.05673731490969658
13,832,831,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.7115384615384616,0.40970579888373865,0.0,0.6667723059654236,0.010133164003491402,0,0.0,0.0,0.0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1764739440.5846176,0.4038596451282501,0.04310891032218933
14,896,895,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.7209821428571429,0.43003704759190653,0.0,0.6652064919471741,0.011103790253400803,0,0.0,0.0,0.0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1764739440.5928602,0.4596114456653595,0.047183796763420105
15,960,959,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.7302083333333333,0.4532644929767004,0.16666666666666666,0.6668850183486938,0.01290858630090952,0,0.0,0.0,0.0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1764739440.601181,0.4108177721500397,0.05525699257850647
16,1024,1023,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.7421875,0.4760869312433865,0.16666666666666666,0.6637245416641235,0.01913239248096943,0,0.0,0.0,0.0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1764739440.6096897,0.44868361949920654,0.08251230418682098
17,1088,1087,sine_abrupt4,sine,ts_drift_adapt_severity,1,0.7472426470588235,0.4831719973191273,0.16666666666666666,0.6516039371490479,0.010498026385903358,0,0.0,0.0,0.0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1764739440.6181276,0.48240387439727783,0.044635020196437836
