step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,1,0.375,-0.35163674762407604,0.6666666666666666,0.6764848232269287,0.005386794451624155,0,0.0,0.0,0.0,mild_drift,0.97515,0.00115,0.9,0.8775,1764759210.9794753,0.7607736587524414,0.021552130579948425
2,128,127,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,1,0.421875,-0.23333333333333334,0.5,0.6782535910606384,0.003852805122733116,0,0.0,0.0,0.0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1764759210.9871888,0.6810247302055359,0.015519172884523869
3,192,191,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,1,0.4895833333333333,-0.1563421828908555,0.6666666666666666,0.6833623647689819,0.010790473781526089,0,0.0,0.0,0.0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1764759210.9934864,0.7059357166290283,0.04463309422135353
4,256,255,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,1,0.4921875,-0.12982074959261272,0.16666666666666666,0.6787948608398438,0.011066669598221779,0,0.0,0.0,0.0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1764759210.999867,0.54449063539505,0.04559509456157684
5,320,319,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,1,0.509375,-0.10204439764850395,0.6666666666666666,0.683391809463501,0.01842280849814415,0,0.0,0.0,0.0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1764759211.0065122,0.7927344441413879,0.07675523310899734
6,384,383,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,1,0.515625,-0.06950974813572514,0.6666666666666666,0.6799620389938354,0.01407547015696764,0,0.0,0.0,0.0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1764759211.013464,0.7667655348777771,0.059303391724824905
7,448,447,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,1,0.5379464285714286,-0.025386996904024663,0.0,0.6778451204299927,0.0065415892750024796,0,0.0,0.0,0.0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1764759211.020696,0.4634261131286621,0.026774708181619644
8,512,511,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,1,0.5546875,0.03244094488188976,0.3333333333333333,0.6832889318466187,0.007693421095609665,0,0.0,0.0,0.0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1764759211.0281088,0.5643112063407898,0.0316329225897789
9,576,575,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,1,0.5850694444444444,0.10572950500194873,0.0,0.6789374947547913,0.006866092327982187,0,0.0,0.0,0.0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1764759211.0359285,0.5094459652900696,0.027777208015322685
10,640,639,sine_abrupt4,sine,ts_drift_adapt_severity_s1p0,1,0.6078125,0.1655238332709969,0.3333333333333333,0.6767193078994751,0.006907908711582422,0,0.0,0.0,0.0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1764759211.0445163,0.6278243064880371,0.027794336900115013
