step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,64,63,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.390625,0.09170305676855896,0.6666666666666666,0.6719218492507935,0.003676344407722354,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.97515,0.00115,0.9,0.8775,1767764749.0133774,0.7687947154045105,0.014789794571697712
2,128,127,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.5234375,0.14498466929478757,0.3333333333333333,0.666153073310852,0.008133183233439922,0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.967725,0.001225,0.8500000000000001,0.86625,1767764749.024728,0.5204601287841797,0.03281060978770256
3,192,191,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.6354166666666666,0.16094393806967178,0.16666666666666666,0.6655372977256775,0.0243365578353405,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9640124999999999,0.0012625000000000002,0.8250000000000001,0.860625,1767764749.033495,0.5092421770095825,0.10159756988286972
4,256,255,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.71484375,0.19669876203576342,0.16666666666666666,0.6743993163108826,0.030970465391874313,0,0.0,0.0066339075565338135,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9621562499999999,0.0012812500000000003,0.8125,0.8578125,1767764749.041767,0.40695294737815857,0.13109280169010162
5,320,319,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.75,0.18367346938775544,0.16666666666666666,0.6712623834609985,0.04265396669507027,0,0.0,0.011683501303195953,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9612281249999999,0.001290625,0.80625,0.85640625,1767764749.0490808,0.40101537108421326,0.1865958869457245
6,384,383,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.78125,0.19773168183853168,0.0,0.6665793657302856,0.04609484225511551,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9607640624999999,0.0012953125,0.8031250000000001,0.855703125,1767764749.0573845,0.23588085174560547,0.2068013995885849
7,448,447,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.8013392857142857,0.2138801261829647,0.0,0.6752480864524841,0.04572180286049843,0,0.0,0.0003730393946170807,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9605320312499999,0.0012976562500000002,0.8015625000000001,0.8553515625,1767764749.0658104,0.2539496123790741,0.2011476308107376
8,512,511,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.814453125,0.2238958386520296,0.16666666666666666,0.6642308831214905,0.04448049142956734,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9604160156249999,0.001298828125,0.80078125,0.85517578125,1767764749.075176,0.39227330684661865,0.20279142260551453
9,576,575,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.8229166666666666,0.22071307300509355,0.0,0.6653252840042114,0.0424732007086277,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603580078124999,0.0012994140625,0.800390625,0.855087890625,1767764749.0837169,0.26203539967536926,0.1920148879289627
10,640,639,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.834375,0.23603603603603593,0.0,0.6643408536911011,0.03987419977784157,0,0.0,0.002599000930786133,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.96032900390625,0.0012997070312500002,0.8001953125000001,0.8550439453125,1767764749.0918918,0.17972920835018158,0.1808643788099289
11,704,703,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.8409090909090909,0.2587244283995192,0.16666666666666666,0.6564381122589111,0.0313715897500515,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1767764749.1005025,0.35136279463768005,0.14152346551418304
12,768,767,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.8541666666666666,0.308864176897859,0.0,0.6478174924850464,0.02937042899429798,0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1767764749.1087291,0.2569108009338379,0.13243061304092407
13,832,831,stagger_abrupt3,stagger,ts_drift_adapt,3,error_divergence_ph_meta,or,2,0.5,,0.8641826923076923,0.3379714390333207,0.0,0.6299090385437012,0.021759621798992157,0,0.0,0.007610807195305824,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1767764749.1167412,0.19516180455684662,0.09616328775882721
