step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.16619318181818182,-0.004080730182217503,0.9166666666666666,1.727811336517334,0.027611572295427322,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1767764489.6987777,1.8046250343322754,0.1218167319893837
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.16471354166666666,-0.007032458049001334,0.75,1.7291682958602905,0.025082815438508987,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1767764489.7127707,1.7338730096817017,0.111186683177948
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.1661658653846154,-0.00819243689736286,0.8333333333333334,1.7321726083755493,0.022719401866197586,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1767764489.7250016,1.6373682022094727,0.10074969381093979
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.16964285714285715,-0.006993450661873056,0.8333333333333334,1.7351332902908325,0.02053098753094673,0,0.0,0.0021884143352508545,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1767764489.73822,1.733765959739685,0.09214875102043152
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.17109375,-0.0067107626459662955,0.75,1.7363280057907104,0.01932949386537075,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500006103515625,0.0012999908447265626,0.40000305175781253,0.760001220703125,1767764489.7525177,1.6763067245483398,0.08704452961683273
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.173828125,-0.004765888918094068,0.75,1.7384395599365234,0.017816290259361267,0,0.0,0.0015132036060094833,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500003051757813,0.0012999954223632815,0.40000152587890625,0.7600006103515625,1767764489.7755075,1.7252894639968872,0.07958924770355225
17,4352,4351,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.17647058823529413,-0.0017336547772740971,0.9166666666666666,1.738347053527832,0.016058223322033882,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500001525878906,0.0012999977111816407,0.40000076293945314,0.7600003051757813,1767764489.8055294,1.8213008642196655,0.07092104852199554
18,4608,4607,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.17838541666666666,0.00034116742519214817,0.8333333333333334,1.738074779510498,0.016748253256082535,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500000762939453,0.0012999988555908205,0.4000003814697266,0.7600001525878907,1767764489.8183868,1.8406639099121094,0.07243263721466064
19,4864,4863,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.18112664473684212,0.0025604637460534384,0.6666666666666666,1.7396613359451294,0.01678496040403843,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500000381469726,0.0012999994277954102,0.4000001907348633,0.7600000762939454,1767764489.8309736,1.5821360349655151,0.07177043706178665
20,5120,5119,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.1865234375,0.009720020031473764,1.0,1.7412258386611938,0.016378087922930717,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500000190734863,0.0012999997138977053,0.40000009536743164,0.7600000381469727,1767764489.8459277,1.8363943099975586,0.06887346506118774
21,5376,5375,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.18898809523809523,0.0118284497466898,0.6666666666666666,1.7392204999923706,0.015184652991592884,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9700000095367431,0.0010499998569488526,0.4500000476837158,0.8000000190734864,1767764489.8599696,1.757278323173523,0.06338774412870407
22,5632,5631,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.1922940340909091,0.015219603996322282,0.5833333333333334,1.7400933504104614,0.013523790054023266,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9800000047683716,0.0009249999284744264,0.4750000238418579,0.8200000095367432,1767764489.8725114,1.6273611783981323,0.05646849796175957
23,5888,5887,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19276494565217392,0.015171350312852105,0.75,1.738297462463379,0.014196524396538734,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9850000023841858,0.0008624999642372132,0.48750001192092896,0.8300000047683717,1767764489.8879275,1.6706105470657349,0.05862099677324295
24,6144,6143,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19368489583333334,0.015533051524242423,0.8333333333333334,1.7389004230499268,0.013645811937749386,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9875000011920929,0.0008312499821186065,0.4937500059604645,0.8350000023841859,1767764489.9026961,1.6775676012039185,0.05618101358413696
25,6400,6399,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.195,0.016515205868361364,0.75,1.738903522491455,0.013069622218608856,1,0.0,0.08333333333333337,1,0.5,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9887500005960465,0.0008156249910593032,0.49687500298023224,0.837500001192093,1767764489.915638,1.759600281715393,0.054068636149168015
26,6656,6655,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19456129807692307,0.014746490642707876,0.75,1.737047791481018,0.013569388538599014,0,0.0,0.0004997663199901581,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9693750002980233,0.0010578124955296516,0.44843750149011613,0.7987500005960465,1767764489.9282289,1.6502395868301392,0.05590815469622612
27,6912,6911,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.1948784722222222,0.015206796362633291,0.6666666666666666,1.7393698692321777,0.013264995068311691,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9596875001490116,0.001178906247764826,0.4242187507450581,0.7793750002980233,1767764489.9400284,1.5995219945907593,0.05474289506673813
28,7168,7167,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19545200892857142,0.016040607687135115,0.8333333333333334,1.738870620727539,0.012540506199002266,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9548437500745057,0.0012394531238824132,0.41210937537252906,0.7696875001490117,1767764489.951963,1.7556308507919312,0.051384348422288895
29,7424,7423,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19760237068965517,0.018991253304530626,0.75,1.7379029989242554,0.011627748608589172,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9524218750372528,0.0012697265619412068,0.4060546876862645,0.7648437500745058,1767764489.9642997,1.613669514656067,0.04773581773042679
30,7680,7679,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19752604166666668,0.018754290969111104,0.8333333333333334,1.7374322414398193,0.011020726524293423,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9512109375186264,0.0012848632809706034,0.40302734384313227,0.7624218750372529,1767764489.9787803,1.8390296697616577,0.04496917501091957
31,7936,7935,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19921875,0.01998496319819419,0.75,1.7368041276931763,0.0106508145108819,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9506054687593132,0.0012924316404853016,0.4015136719215662,0.7612109375186265,1767764490.0087924,1.8021279573440552,0.04346814379096031
32,8192,8191,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.1998291015625,0.0201919763613607,0.8333333333333334,1.737839698791504,0.010081478394567966,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9503027343796566,0.001296215820242651,0.4007568359607831,0.7606054687593132,1767764490.0347042,1.7814421653747559,0.041076526045799255
33,8448,8447,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20052083333333334,0.020800320605058296,0.6666666666666666,1.7367708683013916,0.009707612916827202,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9501513671898283,0.0012981079101213257,0.40037841798039153,0.7603027343796567,1767764490.0494416,1.7309554815292358,0.03950070962309837
34,8704,8703,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20220588235294118,0.022461688432590818,0.6666666666666666,1.7353144884109497,0.009526866488158703,0,0.0,0.000180746428668499,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500756835949141,0.001299053955060663,0.4001892089901958,0.7601513671898283,1767764490.0654697,1.7332490682601929,0.03856714442372322
35,8960,8959,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20379464285714285,0.024125045337197226,0.8333333333333334,1.7358307838439941,0.00881361123174429,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500378417974571,0.0012995269775303315,0.4000946044950979,0.7600756835949142,1767764490.0794346,1.658574104309082,0.03560008108615875
36,9216,9215,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20442708333333334,0.024654188984636616,0.75,1.7352797985076904,0.008641575463116169,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500189208987285,0.0012997634887651657,0.400047302247549,0.7600378417974571,1767764490.0931723,1.6268099546432495,0.034892488270998
37,9472,9471,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20523648648648649,0.025548841672781458,0.8333333333333334,1.7342666387557983,0.008227844722568989,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500094604493643,0.001299881744382583,0.40002365112377447,0.7600189208987286,1767764490.1098673,1.6479045152664185,0.033016037195920944
38,9728,9727,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2060032894736842,0.02628736501541028,0.75,1.736523985862732,0.008369941264390945,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500047302246821,0.0012999408721912917,0.40001182556188725,0.7600094604493643,1767764490.1253178,1.6417779922485352,0.03347718343138695
39,9984,9983,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20693108974358973,0.02741510301641609,0.6666666666666666,1.7355501651763916,0.007369411643594503,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.950002365112341,0.0012999704360956458,0.40000591278094366,0.7600047302246822,1767764490.1396184,1.8538403511047363,0.02964789606630802
40,10240,10239,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20693359375,0.027248595047559686,0.75,1.7345606088638306,0.006909094750881195,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500011825561705,0.0012999852180478229,0.40000295639047184,0.7600023651123411,1767764490.1542766,1.6273714303970337,0.0276508592069149
41,10496,10495,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20798399390243902,0.028286198430158723,0.8333333333333334,1.735029935836792,0.006286097224801779,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500005912780852,0.0012999926090239114,0.4000014781952359,0.7600011825561706,1767764490.1664727,1.6781247854232788,0.02537178061902523
42,10752,10751,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20926339285714285,0.02992649595152301,0.6666666666666666,1.732692003250122,0.005306111183017492,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500002956390425,0.001299996304511956,0.40000073909761796,0.7600005912780853,1767764490.182001,1.778215765953064,0.02136499620974064
43,11008,11007,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.21057412790697674,0.03124003265201295,0.8333333333333334,1.7330279350280762,0.0048438250087201595,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500001478195212,0.001299998152255978,0.400000369548809,0.7600002956390426,1767764490.1942036,1.8529906272888184,0.019508471712470055
44,11264,11263,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.21271306818181818,0.03386258652801674,0.5,1.7316877841949463,0.004638556856662035,0,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500000739097606,0.001299999076127989,0.4000001847744045,0.7600001478195213,1767764490.2061,1.642608642578125,0.018769521266222
45,11520,11519,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.21371527777777777,0.034710087661895435,0.6666666666666666,1.731510877609253,0.004234333522617817,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,mild_drift,0.9500000369548802,0.0012999995380639944,0.40000009238720224,0.7600000739097607,1767764490.2198095,1.6422377824783325,0.017056990414857864
46,11776,11775,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.21467391304347827,0.03594550359667493,0.6666666666666666,1.7300875186920166,0.004178600385785103,0,0.0,5.573313683271408e-05,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.9700000184774401,0.0010499997690319972,0.4500000461936011,0.8000000369548803,1767764490.23411,1.5673304796218872,0.016890237107872963
47,12032,12031,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2159242021276596,0.03731170142632703,0.8333333333333334,1.7310917377471924,0.003935676533728838,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.98000000923872,0.0009249998845159986,0.47500002309680056,0.8200000184774402,1767764490.26483,1.5898957252502441,0.01585112325847149
48,12288,12287,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2177734375,0.039524874204232154,0.5833333333333334,1.7307249307632446,0.003913249354809523,0,0.0,0.25,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.98500000461936,0.0008624999422579994,0.4875000115484003,0.8300000092387201,1767764490.2892523,1.5721570253372192,0.015753591433167458
49,12544,12543,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2189094387755102,0.04092411301206954,0.8333333333333334,1.7304744720458984,0.004519021604210138,0,0.0,0.25,0,0.0,0.0,0.0,0.0,1,uncertain,0.95,5,stable,0.98750000230968,0.0008312499711289997,0.49375000577420014,0.8350000046193601,1767764490.3021789,1.6506823301315308,0.018289990723133087
50,12800,12799,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.215625,0.03965649545881393,1.0,1.7315336465835571,0.004560149274766445,1,0.25,0.16666666666666663,1,0.5,0.047283022248612014,0.023641511124306007,0.023641511124306007,1,uncertain,0.95,5,severe_drift,0.9170544917044273,0.0014490924994085687,0.3595666410624507,0.7845924556469719,1767764490.3163633,2.7430317401885986,0.01834677718579769
51,13056,13055,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2113970588235294,0.03795253266799305,1.0,1.7277072668075562,0.004334019497036934,0,0.0,0.00022612977772951126,0,0.0,0.0,0.0,0.022459435568090706,1,uncertain,0.95,5,mild_drift,0.9335272458522137,0.0013745462497042845,0.3797833205312253,0.772296227823486,1767764490.3299959,2.7262165546417236,0.017396820709109306
52,13312,13311,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.20733173076923078,0.03635404612007338,1.0,1.7288756370544434,0.004392742644995451,0,0.0,5.8723147958517075e-05,0,0.0,0.0,0.0,0.02133646378968617,1,uncertain,0.95,5,mild_drift,0.9417636229261068,0.0013372731248521424,0.38989166026561267,0.766148113911743,1767764490.3425205,2.700451612472534,0.017700323835015297
53,13568,13567,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.2034198113207547,0.03485266986780159,1.0,1.7319490909576416,0.004438760690391064,0,0.0,4.601804539561272e-05,0,0.0,0.0,0.0,0.020269640600201862,1,uncertain,0.95,5,mild_drift,0.9458818114630534,0.0013186365624260712,0.3949458301328064,0.7630740569558715,1767764490.3578668,2.596618175506592,0.017740309238433838
54,13824,13823,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.1996527777777778,0.033440706456221395,1.0,1.7309483289718628,0.0057911560870707035,0,0.0,0.0013523953966796398,0,0.0,0.0,0.0,0.019256158570191768,1,uncertain,0.95,5,mild_drift,0.9479409057315267,0.0013093182812130358,0.3974729150664032,0.7615370284779357,1767764490.3704233,2.340529203414917,0.02275543287396431
55,14080,14079,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19609375,0.0321983570131253,1.0,1.7351300716400146,0.008217631839215755,0,0.0,0.002426475752145052,0,0.0,0.0,0.0,0.01829335064168218,1,uncertain,0.95,5,mild_drift,0.9489704528657633,0.0013046591406065179,0.39873645753320164,0.7607685142389679,1767764490.3866985,2.1004741191864014,0.03162827715277672
56,14336,14335,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.193359375,0.03186377899172454,1.0,1.7386256456375122,0.012365495786070824,0,0.0,0.004147863946855068,0,0.0,0.0,0.0,0.01737868310959807,1,uncertain,0.95,5,mild_drift,0.9494852264328817,0.0013023295703032591,0.39936822876660083,0.7603842571194839,1767764490.4016926,1.8891897201538086,0.04665728658437729
57,14592,14591,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.19387335526315788,0.031704001849110916,0.5833333333333334,1.7424615621566772,0.01848202757537365,0,0.0,0.41666666666666663,0,0.0,0.0,0.0,0.016509748954118164,1,uncertain,0.95,5,mild_drift,0.9497426132164408,0.0013011647851516295,0.3996841143833004,0.7601921285597419,1767764490.414609,1.8292417526245117,0.06825720518827438
58,14848,14847,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.1916082974137931,0.028040286783631355,1.0,1.7459874153137207,0.02491815760731697,0,0.0,0.41666666666666663,0,0.0,0.0,0.0,0.015684261506412254,1,uncertain,0.95,5,mild_drift,0.9498713066082204,0.001300582392575815,0.3998420571916502,0.760096064279871,1767764490.4270403,1.8191760778427124,0.09146436303853989
59,15104,15103,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.18889036016949154,0.023915046437714485,0.8333333333333334,1.7525172233581543,0.029240336269140244,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.01490004843109164,1,uncertain,0.95,5,mild_drift,0.9499356533041101,0.0013002911962879077,0.3999210285958251,0.7600480321399354,1767764490.4392912,1.8055481910705566,0.10684046149253845
60,15360,15359,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.18600260416666667,0.019912838082111195,0.9166666666666666,1.7556099891662598,0.03346714749932289,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.014155046009537058,1,uncertain,0.95,5,mild_drift,0.949967826652055,0.001300145598143954,0.3999605142979126,0.7600240160699677,1767764490.4540434,1.7668756246566772,0.12216945737600327
61,15616,15615,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,3,error_divergence_ph_meta,or,2,0.5,,0.1831454918032787,0.016032770637031037,0.9166666666666666,1.7574042081832886,0.03577665984630585,0,0.0,0.002309512346982956,0,0.0,0.0,0.0,0.013447293709060204,1,uncertain,0.95,5,mild_drift,0.9499839133260275,0.0013000727990719772,0.3999802571489563,0.7600120080349839,1767764490.465891,1.8884778022766113,0.1313323974609375
