step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,confirm_window,severity_scheduler_scale,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,candidate_flag,candidate_count_total,confirmed_count_total,confirm_delay,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,severity_gate,severity_confirmed,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
11,704,703,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9034090909090909,0.136383316495887,0.0,0.5515723824501038,0.009740711189806461,0,0,0,0,-1,0.0,0.002825070172548294,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,mild_drift,0.960314501953125,0.0012998535156250003,0.8000976562500001,0.85502197265625,1767768398.3198981,0.18894849717617035,0.043352242559194565
12,768,767,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.90625,0.16602316602316583,0.16666666666666666,0.5431411266326904,0.00994089338928461,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,mild_drift,0.9603072509765624,0.0012999267578125001,0.800048828125,0.855010986328125,1767768398.3291273,0.26993438601493835,0.045297425240278244
13,832,831,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9074519230769231,0.20350109409190426,0.0,0.5195900797843933,0.006898327264934778,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,mild_drift,0.9603036254882812,0.00129996337890625,0.8000244140625,0.8550054931640625,1767768398.339206,0.1950252205133438,0.18327894806861877
14,896,895,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9107142857142857,0.21209989447766348,0.0,0.5194924473762512,0.010932568460702896,0,0,0,0,-1,0.0,0.004034241195768118,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,mild_drift,0.9603018127441405,0.0012999816894531252,0.8000122070312501,0.8550027465820312,1767768398.3493273,0.1758149266242981,0.1813165843486786
15,960,959,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9104166666666667,0.21330970213252604,0.0,0.5276581048965454,0.012009264901280403,0,0,0,0,-1,0.0,0.001076696440577507,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,mild_drift,0.9603009063720702,0.0012999908447265626,0.8000061035156251,0.8550013732910156,1767768398.3594484,0.17823071777820587,0.13223996758460999
16,1024,1023,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9111328125,0.22812365395447468,0.16666666666666666,0.5068046450614929,0.01094769686460495,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,mild_drift,0.9603004531860351,0.0012999954223632815,0.8000030517578125,0.8550006866455078,1767768398.3697312,0.24654829502105713,0.10093439370393753
17,1088,1087,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9117647058823529,0.24091919940696851,0.16666666666666666,0.5082542896270752,0.01298256404697895,0,0,0,0,-1,0.0,0.0020348671823740005,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,mild_drift,0.9603002265930175,0.0012999977111816407,0.8000015258789063,0.8550003433227539,1767768398.3815496,0.2711898982524872,0.1222941130399704
18,1152,1151,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9123263888888888,0.24220398593200393,0.16666666666666666,0.4762297570705414,0.012864131480455399,0,0,0,0,-1,0.0,0.00011843256652355194,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,mild_drift,0.9603001132965088,0.0012999988555908205,0.8000007629394532,0.8550001716613769,1767768398.392188,0.224046990275383,0.1195356547832489
19,1216,1215,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9111842105263158,0.2396039603960395,0.16666666666666666,0.4808918237686157,0.013898949138820171,0,0,0,0,-1,0.0,0.0010348176583647728,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,mild_drift,0.9603000566482544,0.0012999994277954102,0.8000003814697266,0.8550000858306884,1767768398.4031966,0.2524644434452057,0.11710100620985031
20,1280,1279,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9125,0.24260355029585823,0.0,0.45573970675468445,0.014017417095601559,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,mild_drift,0.9603000283241272,0.0012999997138977053,0.8000001907348633,0.8550000429153441,1767768398.4165058,0.07992915064096451,0.1147163137793541
21,1344,1343,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9129464285714286,0.2521543934407525,0.16666666666666666,0.4734588861465454,0.01538038905709982,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9751500141620636,0.0010499998569488526,0.9000000953674316,0.9000000214576721,1767768398.4298713,0.2318512350320816,0.12230390310287476
22,1408,1407,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9112215909090909,0.28536624979697955,0.0,0.4648422598838806,0.011867363005876541,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9825750070810317,0.0009249999284744264,0.9500000476837158,0.9225000107288361,1767768398.4412615,0.17201466858386993,0.08459171652793884
23,1472,1471,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9144021739130435,0.31844339102634667,0.0,0.4682656228542328,0.013554306700825691,0,0,0,0,-1,0.0,0.00168694369494915,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9862875035405159,0.0008624999642372132,0.9750000238418579,0.9337500053644181,1767768398.452894,0.08216624706983566,0.10438496619462967
24,1536,1535,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9153645833333334,0.3246067985794022,0.16666666666666666,0.43332454562187195,0.012474510818719864,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9881437517702579,0.0008312499821186065,0.987500011920929,0.9393750026822091,1767768398.464125,0.22295217216014862,0.06009458377957344
25,1600,1599,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.915,0.3149261719610872,0.16666666666666666,0.44727784395217896,0.0166145171970129,0,1,0,0,-1,0.0,0.004140006378293037,1,0.5,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9890718758851289,0.0008156249910593032,0.9937500059604645,0.9421875013411045,1767768398.4744334,0.20516592264175415,0.08543911576271057
26,1664,1663,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9158653846153846,0.3208123662528643,0.0,0.448140025138855,0.014417133294045925,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9895359379425644,0.0008078124955296516,0.9968750029802322,0.9435937506705523,1767768398.4857762,0.045123666524887085,0.07154779881238937
27,1728,1727,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9172453703703703,0.3334196555742587,0.0,0.44671112298965454,0.014589030295610428,0,0,0,0,-1,0.0,0.00017189700156450272,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9897679689712822,0.0008039062477648259,0.9984375014901161,0.9442968753352762,1767768398.4977138,0.14207257330417633,0.07333110272884369
28,1792,1791,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9185267857142857,0.3346794086084395,0.0,0.42265045642852783,0.012656714767217636,0,0,0,0,-1,0.0,0.0019323155283927917,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9898839844856411,0.000801953123882413,0.9992187507450581,0.9446484376676381,1767768398.5093656,0.09837263077497482,0.0621923990547657
29,1856,1855,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9186422413793104,0.3477200364943116,0.0,0.415103942155838,0.0114824790507555,0,0,0,0,-1,0.0,0.0011742357164621353,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899419922428205,0.0008009765619412066,0.999609375372529,0.9448242188338191,1767768398.5217924,0.049389977008104324,0.08532888442277908
30,1920,1919,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9203125,0.3643264578338284,0.0,0.44071444869041443,0.013877494260668755,0,0,0,0,-1,0.0,0.002395015209913254,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899709961214103,0.0008004882809706034,0.9998046876862645,0.9449121094169095,1767768398.531953,0.09021234512329102,0.06844430416822433
31,1984,1983,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9223790322580645,0.398145995926391,0.0,0.4437416195869446,0.012689916417002678,0,0,0,0,-1,0.0,0.0011875778436660767,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899854980607051,0.0008002441404853016,0.9999023438431323,0.9449560547084548,1767768398.5417902,0.14262381196022034,0.06134740635752678
32,2048,2047,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.92431640625,0.4169892962878615,0.0,0.4232269525527954,0.012907391414046288,0,0,0,0,-1,0.0,0.00021747499704360962,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899927490303526,0.0008001220702426508,0.9999511719215661,0.9449780273542274,1767768398.5512154,0.04979214444756508,0.06130867078900337
33,2112,2111,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9256628787878788,0.4327786292971317,0.0,0.41308504343032837,0.01143734809011221,0,0,0,0,-1,0.0,0.0014700433239340782,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899963745151763,0.0008000610351213255,0.9999755859607831,0.9449890136771137,1767768398.5621078,0.05105416476726532,0.09032786637544632
34,2176,2175,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9260110294117647,0.4473044861075183,0.16666666666666666,0.44204312562942505,0.012580597773194313,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899981872575881,0.0008000305175606627,0.9999877929803915,0.9449945068385569,1767768398.5716734,0.2246505171060562,0.059221118688583374
35,2240,2239,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9263392857142857,0.46341463414634126,0.0,0.40858250856399536,0.010901415720582008,0,0,0,0,-1,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899990936287941,0.0008000152587803314,0.9999938964901958,0.9449972534192785,1767768398.5811334,0.25286635756492615,0.05128215253353119
36,2304,2303,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9279513888888888,0.4743023025664702,0.0,0.4025687277317047,0.010700265876948833,0,0,0,0,-1,0.0,0.0002011498436331749,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899995468143971,0.0008000076293901658,0.9999969482450979,0.9449986267096393,1767768398.5911152,0.054667819291353226,0.05163716524839401
37,2368,2367,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9286317567567568,0.4814338730744517,0.0,0.4077816605567932,0.00959861185401678,0,0,0,0,-1,0.0,0.0011016540229320526,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899997734071986,0.000800003814695083,0.9999984741225489,0.9449993133548197,1767768398.6025267,0.14022457599639893,0.08700868487358093
38,2432,2431,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9305098684210527,0.500554118950868,0.0,0.42066919803619385,0.01121542602777481,0,0,0,0,-1,0.0,0.00161681417375803,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899998867035993,0.0008000019073475416,0.9999992370612745,0.9449996566774099,1767768398.6117797,0.06331830471754074,0.05183107405900955
39,2496,2495,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9318910256410257,0.5096074501945065,0.0,0.38325443863868713,0.009333202615380287,0,0,0,0,-1,0.0,0.0018822234123945236,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899999433517996,0.0008000009536737707,0.9999996185306372,0.944999828338705,1767768398.6231499,0.03614310547709465,0.07723759114742279
40,2560,2559,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.933203125,0.5317073170731712,0.0,0.42599162459373474,0.010466905310750008,0,0,0,0,-1,0.0,0.0011337026953697205,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899999716758998,0.0008000004768368854,0.9999998092653186,0.9449999141693526,1767768398.6347697,0.05464162304997444,0.07877213507890701
41,2624,2623,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9344512195121951,0.5415159814382888,0.0,0.4122552275657654,0.010170512832701206,0,0,0,0,-1,0.0,0.0002963924780488014,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899999858379499,0.0008000002384184427,0.9999999046326593,0.9449999570846763,1767768398.6459348,0.11051047593355179,0.0833035334944725
42,2688,2687,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9360119047619048,0.5523565532105246,0.0,0.39447155594825745,0.00825471617281437,0,0,0,0,-1,0.0,0.001915796659886837,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899999929189749,0.0008000001192092214,0.9999999523163297,0.9449999785423382,1767768398.657337,0.15569858253002167,0.06247752904891968
43,2752,2751,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9364098837209303,0.5543299217116102,0.0,0.386841356754303,0.010107282549142838,0,0,0,0,-1,0.0,0.0018525663763284683,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899999964594874,0.0008000000596046107,0.9999999761581648,0.9449999892711691,1767768398.667988,0.04045254364609718,0.046665698289871216
44,2816,2815,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9375,0.5610692701728037,0.0,0.39271923899650574,0.009613496251404285,0,0,0,0,-1,0.0,0.0004937862977385521,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899999982297437,0.0008000000298023053,0.9999999880790824,0.9449999946355846,1767768398.6808035,0.13044825196266174,0.07672961056232452
45,2880,2879,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9381944444444444,0.5696151521257299,0.0,0.4145638048648834,0.008884730748832226,0,0,0,0,-1,0.0,0.0007287655025720596,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899999991148718,0.0008000000149011527,0.9999999940395412,0.9449999973177923,1767768398.6948247,0.18263334035873413,0.058125920593738556
46,2944,2943,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9391983695652174,0.5791020648100519,0.0,0.3852420151233673,0.00805540569126606,0,0,0,0,-1,0.0,0.0008293250575661659,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899999995574359,0.0008000000074505763,0.9999999970197706,0.9449999986588962,1767768398.709895,0.13731588423252106,0.06996050477027893
47,3008,3007,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9391622340425532,0.5805784053470033,0.0,0.3923354744911194,0.008046062663197517,0,0,0,0,-1,0.0,9.34302806854248e-06,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899999997787179,0.0008000000037252882,0.9999999985098853,0.9449999993294481,1767768398.721991,0.10781967639923096,0.07177899777889252
48,3072,3071,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9404296875,0.5875850614613989,0.0,0.38967517018318176,0.009197394363582134,0,0,0,0,-1,0.0,0.0011513317003846169,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899999998893589,0.0008000000018626441,0.9999999992549427,0.944999999664724,1767768398.7361104,0.04385322704911232,0.060373034328222275
49,3136,3135,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9416454081632653,0.6003509798186601,0.0,0.413086473941803,0.009611973538994789,0,0,0,0,-1,0.0,0.0004145791754126549,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899999999446795,0.000800000000931322,0.9999999996274713,0.944999999832362,1767768398.7497365,0.03641090169548988,0.07772229611873627
50,3200,3199,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9428125,0.6150873152340243,0.0,0.39141181111335754,0.010671215131878853,0,0,0,0,-1,0.0,0.0010592415928840637,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899999999723397,0.0008000000004656611,0.9999999998137357,0.9449999999161811,1767768398.7629828,0.300286203622818,0.07733321934938431
51,3264,3263,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9436274509803921,0.63238023416956,0.0,0.4325879216194153,0.0148302698507905,0,0,0,0,-1,0.0,0.004159054718911648,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899999999861698,0.0008000000002328306,0.9999999999068678,0.9449999999580906,1767768398.775004,0.1365727186203003,0.09831571578979492
52,3328,3327,stagger_abrupt3,stagger,ts_drift_adapt,4,error_divergence_ph_meta,weighted,2,0.7,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",200,1.0,0.9447115384615384,0.6353728015853356,0.0,0.36379474401474,0.00847007054835558,0,0,0,0,-1,0.0,0.006360199302434921,0,0.0,0.0,0.0,0.0,0,none,0,overconfident,0.95,0,stable,0.9899999999930849,0.0008000000001164153,0.9999999999534339,0.9449999999790453,1767768398.7862422,0.06089717149734497,0.0853264182806015
