step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,5,0.1953125,0.028194449563262447,1.0,1.7054566144943237,0.005426053889095783,0,0.0,0.0,0.0,mild_drift,0.96,0.00115,0.45,0.78,1767760343.1455147,2.1227385997772217,0.02180323377251625
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,5,0.19921875,0.01768834815161441,0.6666666666666666,1.708316445350647,0.007299776189029217,0,0.0,0.0,0.0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1767760343.1577997,1.6601485013961792,0.029357243329286575
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,5,0.19140625,0.006399999999999978,0.75,1.7100532054901123,0.008344726637005806,0,0.0,0.0,0.0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1767760343.1688044,1.799178123474121,0.033618804067373276
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,5,0.185546875,0.0012478320817979074,0.75,1.71147882938385,0.010369466617703438,0,0.0,0.0,0.0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1767760343.1887608,1.7892122268676758,0.04226522520184517
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,5,0.18515625,0.0007028553592533919,0.5833333333333334,1.7113221883773804,0.012323467060923576,0,0.0,0.0,0.0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1767760343.220045,1.6748243570327759,0.050650689750909805
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,5,0.18098958333333334,-0.0014049711413433987,0.75,1.714182734489441,0.012872722931206226,0,0.0,0.0,0.0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1767760343.2321393,1.772544026374817,0.05304097756743431
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,5,0.18470982142857142,0.0018315493138171492,0.8333333333333334,1.716534972190857,0.012626966461539268,0,0.0,0.0,0.0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1767760343.245957,2.047715663909912,0.051783300936222076
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,5,0.1943359375,0.009298672468430044,0.75,1.7215712070465088,0.011781041510403156,0,0.0,0.0,0.0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1767760343.2598014,1.7216801643371582,0.047869279980659485
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,5,0.1970486111111111,0.014138681618649958,0.75,1.7244752645492554,0.011653730645775795,0,0.0,0.0,0.0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1767760343.2728689,1.820493221282959,0.04729238152503967
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,5,0.20234375,0.01806878019156931,0.75,1.7223588228225708,0.011682707816362381,0,0.0,0.0,0.0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1767760343.2887816,1.6974587440490723,0.0475437268614769
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,5,0.2020596590909091,0.016956525521789445,0.75,1.7243109941482544,0.011646833270788193,0,0.0,0.0,0.0,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1767760343.3051069,1.7298011779785156,0.04770919680595398
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,5,0.20540364583333334,0.02153260541511344,0.9166666666666666,1.7266911268234253,0.012390830554068089,0,0.0,0.0,0.0,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1767760343.3182452,1.7892500162124634,0.050950486212968826
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,5,0.20733173076923078,0.02164769232140791,0.75,1.7259724140167236,0.011997414752840996,0,0.0,0.0,0.0,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1767760343.3309388,1.9009798765182495,0.0495922826230526
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,5,0.20731026785714285,0.021482489762326053,0.8333333333333334,1.7286314964294434,0.01178274117410183,0,0.0,0.0,0.0,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1767760343.3469484,1.823867917060852,0.048523206263780594
